Peff,Peff_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc,time
1.019747700379602273e+00,2.243697308815530145e-02,9.499999999999999556e-01,5.000000000000000278e-02,0.000000000000000000e+00,9.499999999999999556e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.120597034341965115e-01,2.390515537547865596e-02,8.507797299842119187e-01,4.304241740464161831e-02,0.000000000000000000e+00,8.507797299842119187e-01,1.741284781003093855e-03,-8.592433956276068763e-03,4.304241740464161831e-02,8.763276517095256336e-04,8.712545020295886858e-03,0.000000000000000000e+00,3.001209553047757234e-18,-5.342354799652372467e-18,5.000000000000000104e-03
7.840546941089159283e-01,2.054368964458525015e-02,7.620104319553405725e-01,3.854215788282632643e-02,0.000000000000000000e+00,7.620104319553405725e-01,1.636509648010547532e-03,-7.988803331520390183e-03,3.854215788282632643e-02,7.971904789072700986e-04,7.850175535353070069e-03,0.000000000000000000e+00,2.426405097522819547e-18,-1.153023384641903623e-17,1.000000000000000021e-02
6.837825948552671562e-01,1.822552834274315803e-02,6.825037536122927628e-01,3.452262557123412373e-02,0.000000000000000000e+00,6.825037536122927628e-01,1.526761532135439622e-03,-7.375771350458646194e-03,3.452262557123412373e-02,7.201653414719239119e-04,7.022019527010876783e-03,0.000000000000000000e+00,1.326034007142709362e-18,-1.700886718834790395e-17,1.499999999999999944e-02
6.244836281475359963e-01,1.626660327869710806e-02,6.112926527516567843e-01,3.092240735032619064e-02,0.000000000000000000e+00,6.112926527516567843e-01,1.423706206914449393e-03,-6.809413101344813021e-03,3.092240735032619064e-02,6.506696398926186970e-04,6.280630119213260511e-03,0.000000000000000000e+00,1.419539885125246406e-18,-2.152003501227217288e-17,2.000000000000000042e-02
5.758576511650740359e-01,2.035315921598761929e-02,5.475115809145423285e-01,2.769769057031109746e-02,0.000000000000000000e+00,5.475115809145423285e-01,1.327076169559030829e-03,-6.286511993586766517e-03,2.769769057031109746e-02,5.879904963583901939e-04,5.617264903532871202e-03,0.000000000000000000e+00,-1.427170999741072493e-18,3.917037612660565345e-17,2.500000000000000139e-02
4.988995075869964158e-01,1.984111404809921209e-02,4.903853029693786558e-01,2.480930632500353075e-02,0.000000000000000000e+00,4.903853029693786558e-01,1.236534342429641787e-03,-5.803738755125742443e-03,2.480930632500353075e-02,5.314503296600981991e-04,5.023733720669289714e-03,0.000000000000000000e+00,-3.457728384685834026e-19,-2.891294301596817969e-17,2.999999999999999889e-02
4.452556472395202691e-01,1.977824825573008816e-02,4.392194703827857483e-01,2.222217217630042402e-02,0.000000000000000000e+00,4.392194703827857483e-01,1.151752755150516798e-03,-5.358016689783802293e-03,2.222217217630042402e-02,4.804394492141700790e-04,4.492702554359351286e-03,0.000000000000000000e+00,4.108913066388068170e-18,1.036612279258995248e-16,3.500000000000000333e-02
3.879410109765276671e-01,1.803072479991304697e-02,3.933921816408084138e-01,1.990486536613587931e-02,0.000000000000000000e+00,3.933921816408084138e-01,1.072414016600131692e-03,-4.946504698493966665e-03,1.990486536613587931e-02,4.344094045514610368e-04,4.017606258468472274e-03,0.000000000000000000e+00,1.495085054991666504e-20,-3.393690242212558621e-17,4.000000000000000083e-02
3.916417557726463161e-01,1.754429453929957916e-02,3.523464232620328596e-01,1.782924102754324114e-02,0.000000000000000000e+00,3.523464232620328596e-01,9.982120324939568017e-04,-4.566579282491115867e-03,1.782924102754324114e-02,3.928667796758978075e-04,3.592568067729437487e-03,0.000000000000000000e+00,-1.443816847964328749e-18,-3.543416513896095990e-17,4.499999999999999833e-02
