Peff,Peff_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc,time
9.656954594098029476e-01,2.181300235922633765e-02,9.499999999999999556e-01,5.000000000000000278e-02,0.000000000000000000e+00,7.223176481139478300e-01,0.000000000000000000e+00,-6.170552772832713639e-01,3.801671832178673410e-02,0.000000000000000000e+00,-3.247659354122481301e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.101358189653545816e-01,2.140327059119085523e-02,7.534858877414385425e-01,1.179777537773239564e-02,4.664413210084499168e-18,5.731687380859987746e-01,8.572189460508534975e-03,-4.890999390142166114e-01,3.152405924418098544e-04,1.244500109368271677e-02,-1.779448806250544246e-02,6.019127791042832582e-18,-7.226069873052390909e-19,-1.352720298000053758e-19,5.000000000000000104e-03
6.009817905512493397e-01,2.027732099726226034e-02,5.917290547053387639e-01,9.053163923254801959e-03,5.886863127542733989e-18,4.501752890960577513e-01,6.885251095308759367e-03,-3.840386017838133825e-01,2.070191773921767309e-05,9.868208029711252396e-03,-1.391374919336092753e-02,7.540715346764181697e-18,-8.965912203744877339e-19,-2.361671671227619502e-19,1.000000000000000021e-02
4.564302575280993479e-01,1.999854322161442183e-02,4.646533031466021368e-01,7.106219904833008423e-03,2.289760929512867731e-18,3.535390418629267284e-01,5.476870185782746828e-03,-3.015177984920998089e-01,1.330864228169507555e-05,7.750396423717493058e-03,-1.092494641983935040e-02,2.953362124233854878e-18,3.094635385790161999e-19,-6.807704427512598045e-20,1.499999999999999944e-02
3.919930689799837609e-01,1.476856027908355837e-02,3.648671369764318606e-01,5.579228164644440754e-03,7.207271283139444912e-18,2.776465650002758467e-01,4.355065482829184598e-03,-2.367288177694916174e-01,9.479297075736659159e-06,6.086519903478164982e-03,-8.578517821204291113e-03,9.141763255232417306e-18,-1.071519590903330766e-18,-3.948605478608223809e-19,2.000000000000000042e-02
2.885264637360909212e-01,1.822161625074697130e-02,2.865104423816289270e-01,4.380372455876331908e-03,-5.639975430812616553e-18,2.180453561890601522e-01,3.462173299474348345e-03,-1.858616490613825833e-01,6.696717103710401954e-06,4.779841339465336000e-03,-6.736052391341833256e-03,-7.193485659913987361e-18,1.001667795486762284e-18,2.625291795165015855e-19,2.500000000000000139e-02
2.050686600740094789e-01,2.168408078098675584e-02,2.249811600741692952e-01,3.439128945416373290e-03,2.873489707968612898e-18,1.712383357571187759e-01,2.751684049432099807e-03,-1.459247387298430454e-01,4.676561764482256556e-06,3.753683134034579722e-03,-5.289306574639770359e-03,3.661394219644488056e-18,3.419727017260808552e-19,-1.379545142103915920e-19,2.999999999999999889e-02
1.797496437729431962e-01,2.445056559275535224e-02,1.766655373658579942e-01,2.700140542293327176e-03,-5.601881209312249064e-18,1.344790949303231731e-01,2.186488692573780764e-03,-1.145693741381738628e-01,3.218649624124386363e-06,2.947823227410939929e-03,-4.153288566034826421e-03,-7.013577465078624169e-18,2.660122882157962469e-18,4.144788624644581623e-19,3.500000000000000333e-02
1.775004878606553094e-01,1.780541352171759531e-02,1.387258888459507178e-01,2.119945845534201064e-03,7.479652158625334779e-18,1.056107635028148278e-01,1.736992389612450729e-03,-8.995154589578349680e-02,2.173906271699207104e-06,2.314967861000439154e-03,-3.261260986620287839e-03,9.339407124669635566e-18,-1.067008783494159999e-18,-5.828504752564386145e-19,4.000000000000000083e-02
1.127943413973338527e-01,2.249371864004133525e-02,1.089339330242961312e-01,1.664422765716832425e-03,-3.957152106898572424e-18,8.293946230449725232e-02,1.379601229479850751e-03,-7.062349295078765299e-02,1.431522626330399911e-06,1.817976226466413341e-03,-2.560820191557831339e-03,-4.959522213982080162e-18,1.254816510907280537e-18,2.867556387496831102e-19,4.499999999999999833e-02
6.972797740074924977e-02,1.867945682569339266e-02,8.553992052395739676e-02,1.306781590495062484e-03,-5.574417105250999445e-18,6.513491938630874833e-02,1.095511758644563804e-03,-5.544855376197101171e-02,9.093575975004028749e-07,1.427680868382062403e-03,-2.010817687828607685e-03,-6.977487371103513854e-18,8.960041611529519793e-19,4.144425819905694531e-19,5.000000000000000278e-02
5.433072981911588051e-02,2.046971217014365019e-02,6.716986748229653026e-02,1.025989330122977069e-03,4.158043450390837319e-18,5.115241926255226917e-02,8.697431990276514261e-04,-4.353431519034610397e-02,5.467067813023578597e-07,1.121175989601297255e-03,-1.578942768223146617e-03,5.093504914302751687e-18,-1.193695045318625908e-18,-4.392034190332060896e-19,5.500000000000000028e-02
7.675510041215949375e-02,2.062974186176746300e-02,5.274485846437888814e-02,8.055326609824112454e-04,2.598827006067946494e-18,4.017150606191530193e-02,6.903640454155476848e-04,-3.418012702878130138e-02,2.988612275321906632e-07,8.804732141421897640e-04,-1.239824345336731264e-03,3.237525393069961866e-18,2.790841103800791405e-19,-2.112678279116691884e-19,5.999999999999999778e-02
1.088890833037889708e-02,2.540716136267859651e-02,4.141767937986873260e-02,6.324467033409230960e-04,1.189573247922560009e-17,3.154784434112854752e-02,5.478742672636963693e-04,-2.683589508582155322e-02,1.330195334821013579e-07,6.914459245903057435e-04,-9.735404718717326124e-04,1.462414632144464851e-17,-1.144479909275794440e-18,-1.195463203769894362e-18,6.500000000000000222e-02
1.082605059879479525e-02,2.039048011328156718e-02,3.252305872104946372e-02,4.965525065763809259e-04,-4.565000898763996555e-18,2.477541324300631259e-02,4.347120119207417048e-04,-2.106972914565814065e-02,2.522186059772519147e-08,5.430002248453218031e-04,-7.644479845133674446e-04,-5.570327430686591724e-18,1.943600771522312411e-18,5.075802061795923576e-19,7.000000000000000666e-02
1.384009189682753813e-02,1.979470295069752153e-02,2.553859468445761338e-02,3.898583916420297673e-04,3.132766376951376918e-18,1.945681591795116183e-02,3.448598753286176259e-04,-1.654254296557647677e-02,-4.194536461654024048e-08,4.264238777114561884e-04,-6.002635153981672553e-04,3.726218175125039349e-18,-5.703434359184099972e-19,-4.612470226996937140e-19,7.499999999999999722e-02
4.020933630475221482e-03,1.865176574516746663e-02,2.005407334266661595e-02,3.060899388081278656e-04,5.372815946858292205e-18,1.527996223876922251e-02,2.735307630746129561e-04,-1.298811238312513015e-02,-8.106433853040692194e-08,3.348750107026701901e-04,-4.713418826115265748e-04,6.502500135984110805e-18,-7.021113017809107088e-19,-6.600778883602796133e-19,8.000000000000000167e-02
-1.184851886029737039e-02,2.301854292657259243e-02,1.574737585670883677e-02,2.403209756917094224e-04,-1.804280848158944142e-18,1.199975675378618482e-02,2.169173447736328037e-04,-1.019741864171831193e-02,-1.011643045668120907e-07,2.629805853295899250e-04,-3.701094668133439783e-04,-9.796366766755405801e-19,1.805526915468382244e-17,1.631066101370562042e-18,8.500000000000000611e-02
3.163948151040370249e-02,2.259555494576004353e-02,1.236555970774181473e-02,1.886838614044414385e-04,-2.634480828658849934e-18,9.423717478258783128e-03,1.719922985228829432e-04,-8.006356089716358537e-03,-1.086722893149603851e-07,2.065210663307608541e-04,-2.906192862269750543e-04,-3.186269262648385958e-18,7.502721332964480195e-19,3.261592187624561158e-19,8.999999999999999667e-02
1.708879816266400606e-02,2.401836292135640580e-02,9.710002807710190961e-03,1.481420267840243856e-04,6.174515276567102365e-18,7.400681746547631105e-03,1.363491033822743313e-04,-6.286081290473925082e-03,-1.081182472136859631e-07,1.621827857744905052e-04,-2.282016317611456821e-04,7.382530006246083356e-18,3.680563054501501345e-19,-8.641977811845611063e-19,9.500000000000000111e-02
-1.307763857888022581e-02,2.129153314048443449e-02,7.624737970224171324e-03,1.163113924879962644e-04,-3.441065060994465839e-18,5.811936466939115163e-03,1.080751905646147587e-04,-4.935435939117243341e-03,-1.026564932292690858e-07,1.273634695143362574e-04,-1.791897379877526223e-04,-4.139382230676323942e-18,4.847192103180048521e-19,4.522495483169549638e-19,1.000000000000000056e-01
-6.836509669825708950e-03,2.036774737767010554e-02,5.987292599565556019e-03,9.132016162517174213e-05,-5.980287138383697786e-18,4.564252363144337063e-03,8.565090830553996159e-05,-3.874997954429057739e-03,-9.444999805187292774e-08,1.000195132432680139e-04,-1.407043738879050520e-04,-7.129709977735514544e-18,4.230549532546514355e-19,8.611180524238801668e-19,1.049999999999999961e-01
1.127736180767646354e-02,1.946755224492480174e-02,4.701495592573535359e-03,7.169874068814850049e-05,2.376164031668547528e-18,3.584413496210225088e-03,6.786907179197000292e-05,-3.042410875667088919e-03,-8.495254712077763811e-08,7.854604542701699608e-05,-1.104846986771356858e-04,2.790445162346361521e-18,-5.906964207787730526e-19,-3.918093761268719664e-19,1.100000000000000006e-01
2.461924247178263331e-02,1.963327228575093009e-02,3.691828986826306731e-03,5.629331459861948520e-05,-2.424573901354581389e-18,2.814921091594857743e-03,5.377092290415276039e-05,-2.388716877144851473e-03,-7.511502344080483828e-08,6.168273847610678635e-05,-8.675544598119199120e-05,-2.898595142873040106e-18,-8.772095642418595684e-20,3.397406805679849281e-19,1.150000000000000050e-01
-1.236386972654018000e-02,1.919762924351027175e-02,2.898992614838427975e-03,4.419799292036316867e-05,1.368146566040290029e-18,2.210619595481647538e-03,4.259516701769472640e-05,-1.875477740193326080e-03,-6.553548043404758630e-08,4.843984054620891080e-05,-6.812263383194914806e-05,1.623867854774373073e-18,1.286500135853988557e-19,-2.054772606240958660e-19,1.199999999999999956e-01
1.988176182122110280e-04,1.604462583721606717e-02,2.276421266487820786e-03,3.470153656782410621e-05,2.530131175052303210e-18,1.736046994257223631e-03,3.373742762379709596e-05,-1.472514464598189202e-03,-5.656770374030633466e-08,3.804008700743117556e-05,-5.349167376945572814e-05,2.974757646107948211e-18,3.647328714934229562e-19,-4.130985975458922724e-19,1.250000000000000000e-01
1.347382072759243125e-03,1.868772132758854052e-02,1.787549804788753256e-03,2.724553188894411723e-05,5.746111213986238721e-18,1.363353926023286354e-03,2.671799771121919232e-05,-1.156132585557255715e-03,-4.839922456611799152e-08,2.987308252998762851e-05,-4.200306822213235435e-05,6.704199058348468780e-18,-4.677209115649771915e-19,-9.986858222590279390e-19,1.300000000000000044e-01
3.439471099608817223e-02,1.804601372697540659e-02,1.403665609074277029e-03,2.139155227053994048e-05,-2.370176798017805469e-18,1.070669486202435738e-03,2.115619671926221646e-05,-9.077288276432925575e-04,-4.110694106552567121e-08,2.345947658302630873e-05,-3.298191859829393570e-05,-2.746876330922407489e-18,5.160534599004784940e-20,4.335927702994863814e-19,1.350000000000000089e-01
6.760699754755779799e-03,2.026555059180070936e-02,1.102222214702825538e-03,1.679537600449267920e-05,-2.059970418522092310e-18,8.408178387505280127e-04,1.674998507864351889e-05,-7.126971543381897811e-04,-3.469640047540976541e-08,1.842282988230547461e-05,-2.589827786096580181e-05,-2.377117063604319081e-18,7.384754594468806701e-19,3.888440788938165317e-19,1.400000000000000133e-01
-2.536535633871494708e-03,1.786959975250098503e-02,8.655151054914683945e-04,1.318674415381018433e-05,-1.924845974894677563e-18,6.603103278960020155e-04,1.325976226748310874e-05,-5.595698794861694338e-04,-2.912922042036275784e-08,1.446752067800332949e-05,-2.033601843801181860e-05,-2.186103498531590978e-18,3.564127879948669133e-19,4.044087259987474969e-19,1.449999999999999900e-01
