Peff,Peff_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc,time
1.021299525597946678e+00,2.082741428369607947e-02,9.499999999999999556e-01,4.999999999999999584e-02,0.000000000000000000e+00,2.482720549230235940e-01,0.000000000000000000e+00,-9.169847254694589722e-01,1.306695025910650614e-02,0.000000000000000000e+00,-4.826235397207678801e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.533606738476502196e-01,1.765548656255366833e-02,9.142626663115054342e-01,4.359171400801487017e-02,-5.500018382749359014e-20,2.395275803313673957e-01,-4.092580292377938009e-03,-8.823282503447427150e-01,2.370266447630969484e-02,5.958232311031107058e-03,-3.874374142136464971e-02,-3.079952903079127278e-19,-3.022019375519512244e-19,-2.640878121807531178e-20,5.000000000000000104e-03
9.295881571445168134e-01,1.824248592987888495e-02,8.785453963503127017e-01,4.185494682719519827e-02,-1.082380304501115566e-19,2.303073984936055973e-01,-3.389167120457116725e-03,-8.478213582530467196e-01,2.285420378890821308e-02,5.777042904343030610e-03,-3.717416266675750702e-02,-3.731243208151414220e-19,-3.820939235235098750e-19,1.111227567270169512e-20,1.000000000000000021e-02
8.933853821447886867e-01,2.288112517165397444e-02,8.442130646726677679e-01,4.021988533880060251e-02,3.415811655086819875e-19,2.214048266723008807e-01,-2.834812880052493475e-03,-8.146632756273833875e-01,2.195573912977993869e-02,5.555798449077175433e-03,-3.572348992398488576e-02,2.861452034495381388e-19,-9.452727498066240220e-19,-2.764061848867798952e-19,1.499999999999999944e-02
8.648880485643972715e-01,2.037309105832152412e-02,8.112221827634550353e-01,3.864874734465011119e-02,-2.059890167285685908e-19,2.128233989812858273e-01,-2.417354138205189077e-03,-7.828079913294080372e-01,2.109336895997154446e-02,5.341709033133962628e-03,-3.432926966625290954e-02,-4.758937727672801835e-19,-5.120304084294003190e-19,8.455805080334411385e-20,2.000000000000000042e-02
8.083293100641628648e-01,1.702532919803984718e-02,7.795204512556221932e-01,3.713883789470531771e-02,4.289751169225337762e-20,2.045579209153698119e-01,-2.100119554436842041e-03,-7.522027294001789599e-01,2.026588740671825956e-02,5.135155747027976558e-03,-3.298903640208235982e-02,9.860384081362101151e-19,-1.367154335826106688e-19,2.225262210435362166e-19,2.500000000000000139e-02
7.701887901408552839e-01,1.927073001468742122e-02,7.490575219484310043e-01,3.568780940160314746e-02,4.815331657377795018e-19,1.966013556780757121e-01,-1.856234806865682350e-03,-7.227972340944257557e-01,1.947160970916399919e-02,4.936073230004015856e-03,-3.170081416731070773e-02,2.935302443570486461e-19,-1.336871923723956686e-18,-4.193975535474910632e-19,2.999999999999999889e-02
7.446458946936055368e-01,1.877643354408547322e-02,7.197850052936394238e-01,3.429339511062758084e-02,7.992975229875663633e-20,1.889454882245892586e-01,-1.666155807539133980e-03,-6.945435978477667582e-01,1.870900124241368923e-02,4.744334041919699707e-03,-3.046267009167877293e-02,1.493945928626225408e-18,-7.573572019756841961e-19,3.216757627114075851e-19,3.500000000000000333e-02
7.499061670024265158e-01,1.759271630908322559e-02,6.916563967455632289e-01,3.295340748359307237e-02,-3.698865817572068867e-19,1.815813691888951420e-01,-1.515665505746056603e-03,-6.673960647825477599e-01,1.797665218391156575e-02,4.559770694557045874e-03,-2.927271958356219075e-02,-6.061727237652784219e-19,-6.769354910328432529e-19,2.190838073109709566e-19,4.000000000000000083e-02
6.982397228011902879e-01,2.022624448790151172e-02,6.646270047496077860e-01,3.166573765487951803e-02,2.465364509504001850e-19,1.744996323467381538e-01,-1.394417136224102103e-03,-6.413108701511047727e-01,1.727325492537765128e-02,4.382189552018474210e-03,-2.812913188210122012e-02,7.450703403052804222e-20,2.350466564292371116e-18,-2.352401386484008451e-19,4.499999999999999833e-02
