Peff,Peff_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc,time
1.027901053681653964e+00,1.532935461642678972e-02,9.499999999999997335e-01,5.000000000000000278e-02,0.000000000000000000e+00,3.970926733462821767e-01,0.000000000000000000e+00,8.630280463430505256e-01,2.089961438664643401e-02,0.000000000000000000e+00,4.542252875489740521e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.851287485905101393e-01,2.108960393475806799e-02,9.220945548889357690e-01,4.775268894082434351e-02,1.033185939606031211e-20,3.860466866226375249e-01,9.997795954585933596e-04,8.373928511122374907e-01,1.404944644533195203e-02,7.150996630203684985e-04,4.610061331651786609e-02,-2.774950398742270806e-19,-3.761535813137363326e-19,1.390528548391405728e-19,5.000000000000000104e-03
8.938186561523217000e-01,2.067626038809955435e-02,8.951000852548897102e-01,4.635100125240934621e-02,2.457243010069109294e-20,3.745724870458704281e-01,2.413836180159443720e-04,8.129574626480323696e-01,1.360145527819313360e-02,6.921111287184255950e-04,4.476379778811385296e-02,-4.730828909026815507e-19,-7.086464833904585819e-19,2.447215468298211380e-19,1.000000000000000021e-02
8.933425451404581885e-01,1.861828712514921463e-02,8.688963126891107169e-01,4.499577950208569210e-02,-1.827504272331663981e-20,3.634762330020601118e-01,-3.090178180838241799e-04,7.892185553878153792e-01,1.321105113725671264e-02,6.663433896975527780e-04,4.345163412947485038e-02,2.798904157697827979e-20,-2.446115510838898927e-19,-3.299491140758874726e-20,1.499999999999999944e-02
8.644695746479185150e-01,1.993511655309025687e-02,8.434595342338733204e-01,4.367980356215421522e-02,5.083273111110825686e-20,3.527400557661598546e-01,-6.966275844270831269e-04,7.661582593792641838e-01,1.283023869782197457e-02,6.427866374461637874e-04,4.217825799995864045e-02,-7.937182576334094776e-19,-1.257582037552137467e-18,4.211575752411622403e-19,2.000000000000000042e-02
8.631664103751913730e-01,2.053227579546134177e-02,8.187673274962620207e-01,4.240200614230231480e-02,-1.642943865709584970e-20,3.423439324095946534e-01,-9.657471062254269819e-04,7.437611054668973321e-01,1.245897107165788893e-02,6.210130913816790370e-04,4.094251612670443685e-02,-1.310384612656286823e-19,4.603711169879984561e-19,4.220772004486085668e-20,2.500000000000000139e-02
8.664419990359161217e-01,1.939070623194097051e-02,7.947979207847428729e-01,4.116136301507351131e-02,-2.917504628163321453e-20,3.322709525667570385e-01,-1.148785655668220279e-03,7.220109086324758563e-01,1.209739997176745470e-02,6.006753867494715911e-04,3.974321125985461750e-02,3.093215761395987338e-20,-4.220755417821906705e-19,-4.634754026400189982e-20,2.999999999999999889e-02
8.147721802910895539e-01,2.119369031936153835e-02,7.715301728246968249e-01,3.995685495572477708e-02,-1.267603372456907961e-19,3.225065793792464275e-01,-1.269387059084284199e-03,7.008910857174517339e-01,1.174555820405920499e-02,5.815158251726997062e-04,3.857920636742515064e-02,4.151879673235857587e-19,-1.099576775940793476e-18,-3.305691182088604115e-19,3.500000000000000333e-02
7.993419666532424195e-01,1.771622387694788206e-02,7.489435561636783589e-01,3.878747408321728263e-02,9.489345313560312608e-20,3.130380728745776886e-01,-1.344797079977411852e-03,6.803849024683419344e-01,1.140339209035583570e-02,5.633425051037016908e-04,3.744941669697965381e-02,-1.214339704238467017e-18,-1.986939519589254164e-18,6.631930241556723311e-19,4.000000000000000083e-02
7.575249055798379816e-01,2.104800667307721654e-02,7.270181405772379035e-01,3.765222852173356199e-02,-3.417923590950281724e-20,3.038540669484336432e-01,-1.387591974081473986e-03,6.604756499073329845e-01,1.107078708649101781e-02,5.460116623323894554e-04,3.635280311962633265e-02,5.710941347414626343e-19,2.815901593240066828e-19,-3.003929848043976249e-19,4.499999999999999833e-02
