Peff,Peff_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc,time
1.013946322854116122e+00,1.924744376570460339e-02,9.499999999999999556e-01,5.000000000000000278e-02,0.000000000000000000e+00,9.499999999999999556e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.032281045453811608e-01,1.847936547306233343e-02,8.376152333150630458e-01,3.969808973593094009e-02,0.000000000000000000e+00,8.376152333150630458e-01,3.964809624864010923e-03,-1.198209748964749501e-02,3.969808973593094009e-02,2.057163480569484688e-03,1.330734372278118832e-02,0.000000000000000000e+00,5.537755403289860861e-18,-3.185776099671702500e-17,5.000000000000000104e-03
7.426490138737362745e-01,1.834298709048533607e-02,7.386563829049943575e-01,3.497959004588455101e-02,0.000000000000000000e+00,7.386563829049943575e-01,3.582561430848034498e-03,-1.077692442271334372e-02,3.497959004588455101e-02,1.833100222785952497e-03,1.182072906841788278e-02,0.000000000000000000e+00,1.020864638152028669e-18,-6.617462519495577233e-17,1.000000000000000021e-02
7.047216576728252413e-01,2.098155855065291300e-02,6.513896649505166447e-01,3.084791243807662522e-02,0.000000000000000000e+00,6.513896649505166447e-01,3.212973978777745095e-03,-9.620966489708863631e-03,3.084791243807662522e-02,1.621240573632537442e-03,1.042123743145815032e-02,0.000000000000000000e+00,6.488459070672680869e-18,-5.398605377192914244e-17,1.499999999999999944e-02
6.076993792046285758e-01,2.023309715233381767e-02,5.744328627687943500e-01,2.720444274914552221e-02,0.000000000000000000e+00,5.744328627687943500e-01,2.881125929483946847e-03,-8.588498507526352507e-03,2.720444274914552221e-02,1.433822295146115842e-03,9.186870033151051107e-03,0.000000000000000000e+00,-6.128288572926302041e-18,-1.184995504955153206e-16,2.000000000000000042e-02
5.412822692404345437e-01,1.677824804149521259e-02,5.065679314382179887e-01,2.399131765668642211e-02,0.000000000000000000e+00,5.065679314382179887e-01,2.583350806987480194e-03,-7.666808289824408179e-03,2.399131765668642211e-02,1.268102788451205918e-03,8.098671736695081669e-03,0.000000000000000000e+00,4.793359339215441097e-18,3.799411538447902845e-17,2.500000000000000139e-02
4.732295271135993353e-01,1.835376325157544661e-02,4.467207341490460615e-01,2.115770515222881176e-02,0.000000000000000000e+00,4.467207341490460615e-01,2.316175851955127284e-03,-6.844015334009574507e-03,2.115770515222881176e-02,1.121566702938196856e-03,7.139341006156023177e-03,0.000000000000000000e+00,6.824483568145396982e-18,-8.779050499913333815e-17,2.999999999999999889e-02
4.254834337542761080e-01,2.017098920253499947e-02,3.939440354030391833e-01,1.865877876030688429e-02,0.000000000000000000e+00,3.939440354030391833e-01,2.076478140222741495e-03,-6.109509837891757660e-03,1.865877876030688429e-02,9.919901311292618484e-04,6.293620332449159117e-03,0.000000000000000000e+00,1.028625726469747262e-17,-1.138095493450987098e-17,3.500000000000000333e-02
3.506133259576105221e-01,1.997208362431106971e-02,3.474025085341973518e-01,1.645500684189837512e-02,0.000000000000000000e+00,3.474025085341973518e-01,1.861450780894414840e-03,-5.453819990560141232e-03,1.645500684189837512e-02,8.774073350652144762e-04,5.548058265881638564e-03,0.000000000000000000e+00,-1.441782537839172612e-17,-1.749337072835188061e-16,4.000000000000000083e-02
3.205437860781801818e-01,1.796894072551134466e-02,3.063595145098454431e-01,1.451152715673141927e-02,0.000000000000000000e+00,3.063595145098454431e-01,1.668571274050308258e-03,-4.868489960300924867e-03,1.451152715673141927e-02,7.760807401984133689e-04,4.890795691291601952e-03,0.000000000000000000e+00,-4.720442285309823679e-18,-5.309575585127650704e-17,4.499999999999999833e-02
2.523769747855698076e-01,2.012647624129291352e-02,2.701654427187157315e-01,1.279759531270464185e-02,0.000000000000000000e+00,2.701654427187157315e-01,1.495572987771339899e-03,-4.345970940043960423e-03,1.279759531270464185e-02,6.864744174840565084e-04,4.311377367569453958e-03,0.000000000000000000e+00,7.734967896256794003e-18,5.138654848780095811e-17,5.000000000000000278e-02
2.305009056450148808e-01,2.003149675164063448e-02,2.382474292086856071e-01,1.128609836577729869e-02,0.000000000000000000e+00,2.382474292086856071e-01,1.340419459337307585e-03,-3.879523874365992976e-03,1.128609836577729869e-02,6.072306512742891085e-04,3.800585768558822474e-03,0.000000000000000000e+00,1.054663075215773699e-17,5.408069009695424790e-17,5.500000000000000028e-02
2.058077087619354373e-01,1.479928596583571926e-02,2.101002896385965879e-01,9.953125874424236311e-03,0.000000000000000000e+00,2.101002896385965879e-01,1.201281245629697144e-03,-3.463132616061243094e-03,9.953125874424236311e-03,5.371492335350508927e-04,3.350294586862189675e-03,0.000000000000000000e+00,6.368874116701440370e-18,-1.096808080886741182e-16,5.999999999999999778e-02
1.861439989752312063e-01,1.970591426173191538e-02,1.852785234347167354e-01,8.777591621901982555e-03,0.000000000000000000e+00,1.852785234347167354e-01,1.076515073911878465e-03,-3.091426394323758958e-03,8.777591621901982555e-03,4.751691668070292390e-04,2.953339574039254636e-03,0.000000000000000000e+00,2.142128471627709255e-17,2.175324253834854403e-16,6.500000000000000222e-02
1.966639932280063729e-01,2.105953620556338599e-02,1.633892625968770551e-01,7.740900021255038739e-03,0.000000000000000000e+00,1.633892625968770551e-01,9.646450679185349228e-04,-2.759610596356102535e-03,7.740900021255038739e-03,4.203524953643415904e-04,2.603404665919382705e-03,0.000000000000000000e+00,9.601695628775928492e-18,-7.952824965230578017e-18,7.000000000000000666e-02
1.928396146100504749e-01,1.962786830230368526e-02,1.440860535509432550e-01,6.826651924986150595e-03,0.000000000000000000e+00,1.440860535509432550e-01,8.643458457661414539e-04,-2.463404971218424895e-03,6.826651924986150595e-03,3.718700167372381168e-04,2.294921584427264509e-03,0.000000000000000000e+00,1.082755995326711919e-17,1.819822756409070699e-16,7.499999999999999722e-02
1.097108688114481340e-01,2.159769309049447070e-02,1.270633736293362848e-01,6.020385184783811142e-03,0.000000000000000000e+00,1.270633736293362848e-01,7.744273057480465135e-04,-2.198988460219486896e-03,6.020385184783811142e-03,3.289886546574090137e-04,2.022981321292935918e-03,0.000000000000000000e+00,-1.795567338400411500e-17,-1.854645918128853603e-16,8.000000000000000167e-02
1.303977858504605791e-01,1.985088204769742265e-02,1.120517953887282536e-01,5.309345856527859960e-03,0.000000000000000000e+00,1.120517953887282536e-01,6.938209338164026165e-04,-1.962949943450206271e-03,5.309345856527859960e-03,2.910603000063006129e-04,1.783256097676234062e-03,0.000000000000000000e+00,3.299541111535459564e-19,5.130144234813374518e-17,8.500000000000000611e-02
1.167861411218977519e-01,1.894388054405617486e-02,9.881372222774201242e-02,4.682286430668540674e-03,0.000000000000000000e+00,9.881372222774201242e-02,6.215674826106924646e-04,-1.752244268178378616e-03,4.682286430668540674e-03,2.575119488896235407e-04,1.571930560079800275e-03,0.000000000000000000e+00,-5.283072337273900712e-18,-5.202996612186974626e-17,8.999999999999999667e-02
8.162063890226685381e-02,2.159955094266223855e-02,8.713962780980394340e-02,4.129287895676325357e-03,0.000000000000000000e+00,8.713962780980394340e-02,5.568058864524223772e-04,-1.564152992827138721e-03,4.129287895676325357e-03,2.278369868745425673e-04,1.385641119588995563e-03,0.000000000000000000e+00,1.407077156830962430e-17,1.420643973873989874e-16,9.500000000000000111e-02
9.394279693458186531e-02,1.766682697816040343e-02,7.684473977026784475e-02,3.641602819344750760e-03,0.000000000000000000e+00,7.684473977026784475e-02,4.987632898944177650e-04,-1.396249340941637133e-03,3.641602819344750760e-03,2.015874860157714442e-04,1.221422470791694694e-03,0.000000000000000000e+00,7.539090741488682036e-18,4.656366465153395620e-17,1.000000000000000056e-01
