Peff,Peff_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc,time
1.004368242264698230e+00,1.953425106712219569e-02,9.499999999999999556e-01,5.000000000000000278e-02,0.000000000000000000e+00,5.636356964864740471e-01,0.000000000000000000e+00,-7.647318495042606523e-01,2.966503665718284860e-02,0.000000000000000000e+00,-4.024904471075056722e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.356875631913329716e-01,1.943890512671753168e-02,8.025829458581303921e-01,1.962245613297865232e-02,-5.648359949471679657e-19,4.776407856648558492e-01,8.713945804723075353e-03,-6.449821620302713665e-01,-1.911012517825987295e-03,1.304372992190991516e-02,-2.578478745274107725e-02,-8.705807026917353090e-19,-2.597220096719324543e-19,6.002605294944432633e-20,5.000000000000000104e-03
7.241345591953901595e-01,1.958141365697128183e-02,6.716915058188571708e-01,1.624088904930859334e-02,-6.952485585778828099e-19,4.003608393415529765e-01,8.438541713604297972e-03,-5.393384233533623506e-01,-1.824584299769512353e-03,1.102856880716960100e-02,-2.152028250178214530e-02,-1.027295321452848657e-18,-2.721263570662298900e-19,1.065286043695269655e-19,1.000000000000000021e-02
5.572819063304145226e-01,1.719160893267072596e-02,5.620972098349004131e-01,1.358157647199561245e-02,3.418530540607452575e-18,3.355003929282920905e-01,7.886876580437518491e-03,-4.509977607537976052e-01,-1.545067379498795031e-03,9.240341333212161862e-03,-1.801069588756735659e-02,5.065090301710707344e-18,-3.054111079156867905e-19,-5.135634325418429470e-19,1.499999999999999944e-02
4.995606697513149119e-01,1.889738589795705512e-02,4.703828702554296859e-01,1.135939500583582965e-02,-8.661059863362148099e-19,2.811086612042025812e-01,7.223492512072486604e-03,-3.771529208354754692e-01,-1.305556160639228299e-03,7.740560734450088916e-03,-1.507362785912568642e-02,-1.209381039232240216e-18,-2.766667120397165471e-19,1.845749758503003630e-19,2.000000000000000042e-02
3.805287262370571910e-01,1.984726166043645351e-02,3.936321014827856013e-01,9.501279935974740048e-03,4.415117685369545386e-19,2.355057282012318620e-01,6.516166519892384670e-03,-3.154191386480848514e-01,-1.102040724056252549e-03,6.483539253593963506e-03,-1.261535718237684865e-02,4.810651155673970491e-19,-3.751499343738881137e-19,-1.939120343138063672e-19,2.500000000000000139e-02
3.274681264036362616e-01,2.209643292304577789e-02,3.294037715402213240e-01,7.947462542223709264e-03,3.875184905559696727e-18,1.972786580209672513e-01,5.809213987121624595e-03,-2.638052662229565803e-01,-9.294096774446784434e-04,5.430150421154764616e-03,-1.055786795229500877e-02,5.379693691942937670e-18,-3.033912246078672667e-19,-8.489750489147707910e-19,2.999999999999999889e-02
2.695821957827866933e-01,1.871694232441916891e-02,2.756549309719102392e-01,6.648022188725036426e-03,-4.360311213699469318e-18,1.652398932510974472e-01,5.130651453905097498e-03,-2.206486917116974034e-01,-7.831909375199434201e-04,4.547529231837162990e-03,-8.835849393771176910e-03,-5.686415125625695896e-18,2.997491294388967473e-19,1.225565672174889469e-18,3.500000000000000333e-02
2.450234882571794282e-01,1.973363931742569063e-02,2.306758803702079197e-01,5.561248962679465196e-03,-9.903690339974346818e-19,1.383917452456447650e-01,4.497071471868230308e-03,-1.845608479935599566e-01,-6.595035665574365763e-04,3.808084690636820077e-03,-7.394626325924849239e-03,-1.275118257193597563e-18,-2.485659358707964825e-19,2.904919096094124268e-19,4.000000000000000083e-02
2.153672610793647135e-01,1.690261580840313888e-02,1.930358204789413834e-01,4.652288032866239327e-03,-8.450152252969154120e-19,1.158963677849177559e-01,3.917179048215648288e-03,-1.543818261980624551e-01,-5.549952040886040570e-04,3.188660942832011961e-03,-6.188428980294083913e-03,-6.869402562333626634e-19,-2.686504676434860550e-19,5.434328575889474102e-19,4.499999999999999833e-02
