Peff,Peff_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc,time
1.025165846422989802e+00,1.978918113472981355e-02,9.499999999999998446e-01,5.000000000000000278e-02,0.000000000000000000e+00,3.339350361746984408e-01,0.000000000000000000e+00,8.893747194602523720e-01,1.757552821972097057e-02,0.000000000000000000e+00,4.680919576106592345e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.731478423310502279e-01,2.012168247137626279e-02,9.206514453399567977e-01,4.639610941365326924e-02,-1.588446658320297899e-19,3.244789367125630597e-01,1.204235946752757469e-04,8.615760835533474715e-01,7.016530078109172765e-03,2.125906066103363558e-03,4.692424666943940947e-02,1.204028423768082702e-18,2.669458065333521051e-19,-6.217510973579019382e-19,5.000000000000000104e-03
9.356332163810821001e-01,2.044386020413471727e-02,8.921799851786402780e-01,4.496239307479033692e-02,-2.996866963037768545e-19,3.139308626028483595e-01,-1.892841698531130649e-03,8.351243359051493398e-01,6.753949264006009305e-03,2.056761994989582745e-03,4.549139102335487961e-02,2.219418421920378133e-18,5.703287191987716746e-19,-1.153443998410400263e-18,1.000000000000000021e-02
9.110206044468821540e-01,2.102055279668933740e-02,8.645873783643569510e-01,4.358419023883223359e-02,-5.382302112809472598e-19,3.038397251365483331e-01,-3.311913566079783839e-03,8.094397829052848437e-01,6.567232154146324281e-03,1.978840331150218297e-03,4.408934834995674457e-02,4.398377910417606938e-18,-5.136908661188924519e-19,-2.226385733725244836e-18,1.499999999999999944e-02
8.837915611277034067e-01,2.114154754072484002e-02,8.378471925537391840e-01,4.224528345449574812e-02,-5.629388520693578858e-19,2.941644832262049758e-01,-4.284303442752098595e-03,7.845096001852123191e-01,6.380661825695437515e-03,1.907138484065587589e-03,4.272922527779048074e-02,3.868839034691079674e-18,1.068330739256262340e-18,-2.053951807375587042e-18,2.000000000000000042e-02
8.379645777778901294e-01,2.047027810777654264e-02,8.119333528452797877e-01,4.094527809667924956e-02,-4.108919704744144892e-19,2.848640463021320235e-01,-4.933536568348433071e-03,7.603213637628737365e-01,6.195348995032014944e-03,1.840515056809580510e-03,4.141018323910244936e-02,-2.675635798111968438e-20,-1.358742783824908344e-18,-4.288546528642489807e-19,2.500000000000000139e-02
8.311662282804387347e-01,1.936228670657134249e-02,7.868205086901299827e-01,3.968365543932931422e-02,-8.268978757781641787e-19,2.759062250577942188e-01,-5.349523199878173166e-03,7.368600812128355271e-01,6.012482254013408814e-03,1.778033644701702875e-03,4.013122186566071142e-02,7.679806340893598304e-18,-8.464547950493813213e-19,-3.766814276307929013e-18,2.999999999999999889e-02
8.081668946009012977e-01,2.342895337251950372e-02,7.624840364946763316e-01,3.845972681356421563e-02,6.715537324419680763e-19,2.672654413667523987e-01,-5.597602742679218604e-03,7.141090543076464847e-01,5.832881905469280981e-03,1.718998628501950798e-03,3.889129754415760615e-02,2.408971612655534231e-18,1.897555113972729465e-18,-1.871696745519168632e-19,3.500000000000000333e-02
7.740158946323085765e-01,1.900167944390704008e-02,7.389000327495583997e-01,3.727268891051395416e-02,-1.015455128585709331e-18,2.589209930810297267e-01,-5.725244385285451973e-03,6.920505231975905280e-01,5.657098596094976492e-03,1.662890643642673649e-03,3.768934545497332894e-02,5.979296927509168006e-18,1.719762607015782156e-18,-3.329731600354769921e-18,4.000000000000000083e-02
7.472622254507775841e-01,2.148512975606355416e-02,7.160453030891581472e-01,3.612166439007080676e-02,-7.756384581323206622e-19,2.508557893874762690e-01,-5.766921521596227521e-03,6.706661295622965424e-01,5.485488243104131613e-03,1.609318940312419715e-03,3.652429481623258034e-02,5.072073694339120326e-18,9.073313574930151503e-18,-2.732930894753414935e-18,4.499999999999999833e-02
