Peff,Peff_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc,time
9.952345434858669293e-01,1.979362563580159412e-02,9.499999999999999556e-01,5.000000000000000278e-02,0.000000000000000000e+00,1.802110681935872871e-01,0.000000000000000000e+00,9.327507549718339064e-01,9.484793062820384354e-03,0.000000000000000000e+00,4.909214499851757840e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.004636443915962962e+00,2.046601456710630054e-02,9.359242710203178328e-01,4.892594360272883858e-02,2.302909775664693222e-20,1.779302444770766434e-01,3.321648520002735278e-04,9.188553892663665623e-01,5.149746010704491297e-03,6.549240474402693571e-04,4.883577413395197991e-02,-4.625383771446135017e-19,-1.209799804450449940e-19,1.128191827598696465e-19,5.000000000000000104e-03
9.903107703139351070e-01,1.931991641377261634e-02,9.220765038889787713e-01,4.820111719616272661e-02,2.454517117893111598e-20,1.751410877492785567e-01,-3.149351830628722808e-04,9.052904129915649856e-01,5.051096946317772986e-03,6.442519850723422547e-04,4.811660298411074566e-02,-9.795242671156471384e-19,-2.252168002948443578e-19,2.142469743961456583e-19,1.000000000000000021e-02
9.431388712125613472e-01,2.196787154364751235e-02,9.084336088901104889e-01,4.748913240204834241e-02,2.451688537472931836e-20,1.724331202038619226e-01,-7.816763799873403416e-04,8.919184114590564816e-01,4.983135117667184671e-03,6.303810329993764054e-04,4.740458203196344644e-02,-4.336783695235872098e-18,8.729345600612183072e-20,8.628537249195635240e-19,1.499999999999999944e-02
9.543020403084802039e-01,2.068303762369812226e-02,8.949924771200454821e-01,4.678736218019124288e-02,2.720883019922624884e-20,1.697974113266468299e-01,-1.111247508110357277e-03,8.787379436826217027e-01,4.914481768719638349e-03,6.178869320918594244e-04,4.670309815330918324e-02,-1.849747586767148568e-18,-4.002969375467549853e-19,3.850904169999085606e-19,2.000000000000000042e-02
9.072805469903405529e-01,2.274292675862309154e-02,8.817501504790915545e-01,4.609572957157767603e-02,1.276896244437750252e-20,1.672240182885965376e-01,-1.341637638275826414e-03,8.657479178519771335e-01,4.845441718700089703e-03,6.064529350660759471e-04,4.601201407368258472e-02,8.356374108469435330e-19,5.443070231303523951e-20,-1.484432956725654676e-19,2.500000000000000139e-02
9.363731578028295921e-01,1.732978948683982362e-02,8.687037075767751748e-01,4.541415245641489129e-02,2.476860600253377601e-20,1.647055733428350877e-01,-1.500383740566031774e-03,8.529467820290437263e-01,4.776407070284111739e-03,5.958216129590336411e-04,4.533117039890002115e-02,-7.496594064751352161e-18,1.505981288105009211e-19,1.473597735084610068e-18,2.999999999999999889e-02
9.066466407574091946e-01,1.842082384503636663e-02,8.558502646729875263e-01,4.474253127503410865e-02,-1.671514768400041414e-19,1.622365994369074083e-01,-1.607409004745948824e-03,8.403326573328656623e-01,4.707658635823297640e-03,5.858059655148830031e-04,4.466041147411113632e-02,3.387499518798986910e-18,-9.772015368415797191e-19,-8.247206509195067310e-19,3.500000000000000333e-02
9.046434907224901734e-01,2.030562797340154657e-02,8.431869766596357119e-01,4.408075433414775091e-02,3.217851922245737647e-20,1.598129898950604866e-01,-1.677127253129068315e-03,8.279034394668196573e-01,4.639395432077304642e-03,5.762701695251281307e-04,4.399958508968728615e-02,-3.064900440056155696e-18,-6.445434276930926909e-19,6.249242601668563419e-19,4.000000000000000083e-02
9.085621215411007201e-01,2.099544656653628411e-02,8.307110376049087197e-01,4.342870174703097191e-02,4.528503283583315361e-20,1.574316317149405953e-01,-1.719965990171925955e-03,8.156568720534868033e-01,4.571757343661639154e-03,5.671154405296463790e-04,4.334854211560218440e-02,5.973580328948246009e-18,8.084346066433846099e-19,-1.107996434542827307e-18,4.499999999999999833e-02
8.384094552537730838e-01,1.678864327575473742e-02,8.184196809809890505e-01,4.278624827662694252e-02,1.334490911587388363e-20,1.550901329683969931e-01,-1.743468418042279366e-03,8.035905995337985219e-01,4.504841530537664895e-03,5.582698012484486839e-04,4.270713622712367374e-02,1.254779789433536872e-18,8.636673579645278700e-20,-2.288366333704092880e-19,5.000000000000000278e-02
8.409312514049461784e-01,1.854190739630930118e-02,8.063101796652155651e-01,4.215326538414908980e-02,3.039070393295560142e-19,1.527866255294541009e-01,-1.753090807196854397e-03,7.917022052819430167e-01,4.438714298941236203e-03,5.496806783332049097e-04,4.207522369779092414e-02,-6.205542480748269349e-18,-2.788452030543614734e-18,1.508462061316578293e-18,5.500000000000000028e-02
8.153778549001382547e-01,2.010455502162871930e-02,7.943798457796958923e-01,4.152962270293281827e-02,2.537645519123744420e-20,1.505196223062354455e-01,-1.752779438966100113e-03,7.799892390253582164e-01,4.373419689786563723e-03,5.413095455896138695e-04,4.145266324120898405e-02,-1.109402633343168997e-17,2.226628079908431689e-19,2.169254710073417503e-18,5.999999999999999778e-02
8.406548079970890264e-01,1.678771931060828518e-02,7.826260304165467696e-01,4.091518909655274955e-02,1.709719086893354778e-20,1.482879139100730659e-01,-1.745388055957493257e-03,7.684492365288201343e-01,4.308985691991559092e-03,5.331280479354668029e-04,4.083931588829505660e-02,9.522472343822986921e-18,-1.904077863946721602e-19,-1.822365270184182274e-18,6.500000000000000222e-02
8.160419404643449726e-01,1.905723526296727172e-02,7.710461232824937783e-01,4.030983341624532618e-02,-2.515343195421760102e-19,1.460904938600644798e-01,-1.732979910801202414e-03,7.570797336832411073e-01,4.245428737309064372e-03,5.251151967543536301e-04,4.023504489028915249e-02,4.638707164159544140e-18,-1.119779905796046218e-18,-1.152402151299211115e-18,7.000000000000000666e-02
7.934532811709246181e-01,1.948821363817687322e-02,7.596375522876924746e-01,3.971342504089309111e-02,1.062107581439216995e-19,1.439265044351346057e-01,-1.717046315239672757e-03,7.458782765484779365e-01,4.182756951745618228e-03,5.172553404749491174e-04,3.963971564053753865e-02,-5.743160677366774509e-18,1.462108548173913163e-18,1.217775847039328473e-18,7.499999999999999722e-02
8.193391817156600032e-01,1.849499095612664595e-02,7.483977830962752487e-01,3.912583425979238028e-02,4.032967083295251332e-20,1.417951974661354198e-01,-1.698664772473315468e-03,7.348424284706862597e-01,4.120972507309639266e-03,5.095366960615249283e-04,3.905319560997198847e-02,-4.161121831813119549e-18,-8.637674143183830115e-19,8.450203800797831336e-19,8.000000000000000167e-02
7.833260627539030407e-01,1.881718991087409643e-02,7.373243186516186265e-01,3.854693254178850198e-02,1.247742787490068174e-19,1.396959059383733326e-01,-1.678613394560929742e-03,7.239697750853109071e-01,4.060073322813171140e-03,5.019502863644481356e-04,3.847535429262056994e-02,1.118352255576974624e-18,1.932094654854031152e-18,-8.898828474835627488e-20,8.500000000000000611e-02
7.596655206492718415e-01,1.656621085585723713e-02,7.264146986854381760e-01,3.797659272230530236e-02,8.923020929597689400e-20,1.376280234164934391e-01,-1.657453689576889868e-03,7.132579277922939109e-01,4.000054293685574407e-03,4.944891711321445626e-04,3.790606315849111979e-02,7.740575096691373068e-18,1.038319045605213023e-18,-1.404628836581126327e-18,8.999999999999999667e-02
7.479732204351756675e-01,2.082446241758389646e-02,7.156664992171579698e-01,3.741468913106748423e-02,8.891004027858521451e-20,1.355909891296606384e-01,-1.635590462493780170e-03,7.027045261277877763e-01,3.940908181013666640e-03,4.871478905062965811e-04,3.734519561188954367e-02,-5.464856341420942663e-18,-8.321590148381129728e-19,1.146385710627393263e-18,9.500000000000000111e-02
7.893992258211730562e-01,2.080329175488556878e-02,7.050773320489274187e-01,3.686109767705277040e-02,1.420343110257325981e-20,1.335842771527944173e-01,-1.613315156548650710e-03,6.923072393400606650e-01,3.882626254026416788e-03,4.799220622592686265e-04,3.679262695381239900e-02,1.532429285155580656e-18,1.081324788801786596e-19,-2.816051956661344768e-19,1.000000000000000056e-01
7.436423859756945420e-01,1.943488739251917133e-02,6.946448442591287575e-01,3.631569590258241359e-02,-2.576726519803137470e-19,1.316073885518435349e-01,-1.590837212862910785e-03,6.820637673912010035e-01,3.825198754192019740e-03,4.728080902794707112e-04,3.624823434737239891e-02,7.424213249973267540e-19,6.732764749649523100e-18,-4.058764438311246618e-19,1.049999999999999961e-01
7.004995512773546373e-01,1.953583879625231737e-02,6.843667176969780996e-01,3.577836301519577572e-02,4.672862366549794850e-19,1.296598456741254457e-01,-1.568306760590896251e-03,6.719718415455007143e-01,3.768615230253537056e-03,4.658029535479681483e-04,3.571189678553220864e-02,-7.224607574396856695e-18,-3.530853210882219198e-18,1.871749943677600572e-18,1.100000000000000006e-01
7.184536318324963311e-01,1.539799657613929139e-02,6.742406684800833494e-01,3.524897990356395255e-02,-3.831706818300261046e-20,1.277411879911507786e-01,-1.545831034219685360e-03,6.620292246609039699e-01,3.712864779893409149e-03,4.589040533573027301e-04,3.518349506062184301e-02,2.014812023830933833e-18,-1.552761441576503806e-18,-4.282951685306026585e-19,1.150000000000000050e-01
7.009393073047114342e-01,1.815969979784023275e-02,6.642644464961647843e-01,3.472742914196012137e-02,2.608488174880795395e-20,1.258509690651463120e-01,-1.523486252108741763e-03,6.522337112675928861e-01,3.657936223849178863e-03,4.521091026756439380e-04,3.466291173525188479e-02,-1.272550626023287971e-17,2.553132993305674056e-19,2.485184495178580306e-18,1.199999999999999956e-01
6.922943909839824883e-01,1.492087624998143271e-02,6.544358349096744965e-01,3.421359498654937686e-02,6.387309519006551599e-20,1.239887543289916599e-01,-1.501326210984277451e-03,6.425831274944076021e-01,3.603818231164738779e-03,4.454160460039012829e-04,3.415003111433563554e-02,8.902202818619949171e-19,-1.284980947006722297e-18,-1.069397231357869873e-19,1.250000000000000000e-01
7.041427973852878441e-01,2.075972184878534590e-02,6.447526496738327229e-01,3.370736336585631460e-02,3.399651592597052624e-20,1.221541194550626042e-01,-1.479388504244314373e-03,6.330753308870046281e-01,3.550499409095318748e-03,4.388230012983854677e-04,3.364473921801046374e-02,1.051876811227856036e-17,-2.097765569621766224e-19,-1.997641639562067978e-18,1.300000000000000044e-01
6.735305105632735101e-01,1.817092290008718095e-02,6.352127390490492909e-01,3.320862186715003994e-02,-2.036348515697801721e-19,1.203466491506499092e-01,-1.457699020960216869e-03,6.237082101501024711e-01,3.497968367451486944e-03,4.323282178616984065e-04,3.314692375533948715e-02,1.024910655349397993e-19,5.770794761845165195e-19,-2.272023177274630169e-19,1.350000000000000089e-01
6.722316956576896985e-01,1.995483779428618501e-02,6.258139831270403963e-01,3.271725971993029447e-02,-3.716910208033886210e-19,1.185659362622323992e-01,-1.436275200868425070e-03,6.144796848358553554e-01,3.446213764453780713e-03,4.259300457882067049e-04,3.265647409863305095e-02,4.809021700813960342e-18,-1.064870409929369043e-18,-1.307686325560655420e-18,1.400000000000000133e-01
6.439352999631223762e-01,1.936701459174442266e-02,6.165542933616890986e-01,3.223316777745342115e-02,2.361481893544907605e-19,1.168115811037223617e-01,-1.415128389254667867e-03,6.053877049958241718e-01,3.395224339223679600e-03,4.196269137699663062e-04,3.217328125835564046e-02,6.581074689809768852e-18,1.853724620617301935e-18,-1.030973938857515849e-18,1.449999999999999900e-01
6.350622574761354278e-01,2.033381626016928997e-02,6.074316121061993368e-01,3.175623849691529971e-02,1.704336233442368386e-19,1.150831909470321351e-01,-1.394265540564382753e-03,5.964302508079956100e-01,3.344988934613217675e-03,4.134173129541457957e-04,3.169723785853161002e-02,-5.891427306499574163e-18,1.503801406274669410e-18,1.311832066330657777e-18,1.499999999999999944e-01
6.360881506204575375e-01,2.135288977930845794e-02,5.984439121568331243e-01,3.128636591876636508e-02,1.333627819699275560e-19,1.133803796304778955e-01,-1.373690450781885671e-03,5.876053321877386937e-01,3.295496513055442504e-03,4.072997851818803070e-04,3.122823811261525931e-02,-1.028328874161778003e-17,-1.077357147807366878e-18,2.122600363482146398e-18,1.549999999999999989e-01
6.209475086452332926e-01,2.078186578580987556e-02,5.895891963032174887e-01,3.082344564549505464e-02,5.048018850142616412e-20,1.117027672527848986e-01,-1.353404648853254004e-03,5.789109883889165253e-01,3.246736167374511886e-03,4.012729143950659479e-04,3.076617779979341771e-02,-4.156418505535497745e-18,-8.587631920054519191e-19,8.544499091212925949e-19,1.600000000000000033e-01
5.794440556050765023e-01,1.887037064758516694e-02,5.808654968847919431e-01,3.036737482009749939e-02,-2.145465139146856050e-19,1.100499799292938147e-01,-1.333408041409934195e-03,5.703452875992320870e-01,3.198697127956442662e-03,3.953353203393381401e-04,3.031095424167153107e-02,2.169339149203813779e-18,3.918246955977623973e-18,-6.376388444618285592e-19,1.650000000000000078e-01
5.881824063822620463e-01,1.753280912557264939e-02,5.722708753541165816e-01,2.991805210444883900e-02,1.873956965556383600e-19,1.084216495936310004e-01,-1.313699378996745649e-03,5.619063265337783664e-01,3.151368767300640004e-03,3.894856539291105839e-04,2.986246627936564590e-02,1.173578245090594150e-18,1.807520099063164603e-18,-3.587869240554587991e-20,1.700000000000000122e-01
5.702153829015583764e-01,1.742078167565317900e-02,5.638034218464128555e-01,2.947537765766640103e-02,9.368205012340496775e-20,1.068174138325151679e-01,-1.294276593152272328e-03,5.535922300285360809e-01,3.104740602682016636e-03,3.837225938154455694e-04,2.942061425095111524e-02,-4.767818477333238590e-19,-3.470950510320918128e-18,1.875306053200152854e-19,1.750000000000000167e-01
5.631092787547699041e-01,1.898983828309807470e-02,5.554612547550533685e-01,2.903925311454588418e-02,1.462347222177296840e-19,1.052369157448128228e-01,-1.275137040045546495e-03,5.454011506352425265e-01,3.058802297455523542e-03,3.780448438261310002e-04,2.898529996924797958e-02,7.264926506881855287e-18,9.698485451474071328e-19,-1.254672991480539540e-18,1.799999999999999933e-01
5.466440041668043648e-01,1.911829297807814479e-02,5.472425203138537864e-01,2.860958156417786960e-02,2.057680874691274329e-20,1.036798038186112769e-01,-1.256277676507656840e-03,5.373312682197101120e-01,3.013543661390384772e-03,3.724511310384354080e-04,2.855642669997744687e-02,3.039219833696838153e-18,-7.458767413086880001e-19,-5.662317415245890050e-19,1.849999999999999978e-01
5.621569642887438434e-01,1.961630229109360621e-02,5.391453921852007447e-01,2.818626752874484748e-02,1.330970659570371991e-19,1.021457318215034382e-01,-1.237695187148605451e-03,5.293807895635339600e-01,2.968954650308981355e-03,3.669402043093442436e-04,2.813389914023658664e-02,-4.950452256516322118e-18,-7.568974664870383116e-19,1.092005014649496288e-18,1.900000000000000022e-01
5.591510259042246078e-01,1.855471418820269641e-02,5.311680710540791495e-01,2.776921694253462955e-02,-5.376351434201723701e-20,1.006343587007475643e-01,-1.219386076085993012e-03,5.215479479699018928e-01,2.925025365230384498e-03,3.615108331386189121e-04,2.771762339728911506e-02,1.310139949464676189e-18,-1.795060940485318755e-19,-3.078818825611242166e-19,1.950000000000000067e-01
5.747971987807972694e-01,2.100007700195373472e-02,5.233087842285539804e-01,2.735833713122662672e-02,1.471139396333802416e-20,9.914534849098863289e-02,-1.201346733073100758e-03,5.138310028745163294e-01,2.881746051168593802e-03,3.561618067754441608e-04,2.730750696770081060e-02,1.346444700063192954e-18,9.582881937382874831e-20,-2.451548950005579860e-19,2.000000000000000111e-01
