Peff,Peff_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc,time
9.870873299471851769e-01,2.127656841061577320e-02,9.499999999999997335e-01,4.999999999999998890e-02,0.000000000000000000e+00,8.044608016554102292e-01,0.000000000000000000e+00,-5.053145739041516871e-01,4.234004219239001499e-02,0.000000000000000000e+00,-2.659550388969219789e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.630465674779551843e-01,2.186676568551884289e-02,7.177177521319993980e-01,5.337330349476795098e-03,1.080134916286307065e-17,6.024077235735175728e-01,8.394859580617985290e-03,-3.902884944961930724e-01,4.322506708035322477e-03,1.314611174226823671e-02,-3.152841225589043950e-03,7.565281140019861058e-18,1.579598609583431877e-18,-8.262792703190384145e-18,5.000000000000000104e-03
5.339186653253293890e-01,2.028800159698967986e-02,5.356317331017562688e-01,3.747194091455985712e-03,2.053910734579949510e-17,4.491867674604323457e-01,6.489842488459221861e-03,-2.918914415289038389e-01,3.017188202180347625e-03,9.915790436541180655e-03,-2.241425055804495154e-03,1.582498986438108431e-17,1.694456656330517488e-18,-1.342048754625292660e-17,1.000000000000000021e-02
3.677464283006345314e-01,1.847965108884196822e-02,3.996925386654395229e-01,2.798308812873598946e-03,-2.211840001247509442e-20,3.349104253244902241e-01,4.971465281221849192e-03,-2.182513788208941818e-01,2.247429917487230294e-03,7.405643644620653679e-03,-1.682959770135380962e-03,1.638539234657538902e-19,1.415686408030218222e-19,3.024384146626337943e-19,1.499999999999999944e-02
3.186065777853636649e-01,2.002835502066911688e-02,2.982535874727672009e-01,2.091184476535501435e-03,3.086003808699775058e-17,2.496968899954777332e-01,3.810034777111291019e-03,-1.632043722098284189e-01,1.675103336444929043e-03,5.530586744442165560e-03,-1.264697898734671276e-03,2.466397935737469162e-17,1.740732500561349870e-18,-1.875234174148142158e-17,2.000000000000000042e-02
2.178237516666389761e-01,1.292385258722108035e-02,2.225593048924270345e-01,1.562866994538583210e-03,-1.946578481534150382e-18,1.861571354511735443e-01,2.921507179787393577e-03,-1.220531217858331630e-01,1.248463332606459739e-03,4.130437416584065678e-03,-9.506629260940247222e-04,-1.848146288637036227e-18,1.798591719694926716e-19,7.173517868748001475e-19,2.500000000000000139e-02
1.637413496908663724e-01,1.645696778112639216e-02,1.660757828201276098e-01,1.168108637551602390e-03,-2.233610503297612282e-20,1.387801771641613002e-01,2.241388354316481077e-03,-9.128725646553365047e-02,9.304318122427847598e-04,3.084881847142873466e-03,-7.148166761167064126e-04,2.482536819511870968e-19,5.367448303434917521e-20,4.372121193155861119e-19,2.999999999999999889e-02
1.479519535587749679e-01,1.892768226418442210e-02,1.239274047246191474e-01,8.731269071351858719e-04,5.203789228150397627e-19,1.034559428793824926e-01,1.720510852206566348e-03,-6.828376921139167610e-02,6.933724176525985286e-04,2.304090291490334865e-03,-5.376445581785247677e-04,2.595798122877080008e-19,-4.226649366752478474e-19,-5.650701712037268229e-19,3.500000000000000333e-02
9.355230777604263415e-02,1.770959810637891610e-02,9.247597519988993986e-02,6.526883991529615608e-04,3.329920734821858984e-17,7.711923539018487872e-02,1.321373710205699190e-03,-5.108258468664553936e-02,5.166785879677618419e-04,1.720995657375253528e-03,-4.045129879023720413e-04,2.699783110749729133e-17,1.533298900078335310e-18,-1.962252948396813892e-17,4.000000000000000083e-02
8.050238370899383267e-02,2.120789226896116139e-02,6.900666326203901135e-02,4.879443836245966372e-04,-3.604709957794177226e-19,5.748416303091071627e-02,1.015358528053003726e-03,-3.821891396360861670e-02,3.849859025277774086e-04,1.285524224244208183e-03,-3.044461897887394035e-04,-3.999239452625607418e-19,1.401756110531107148e-19,4.101268685605690926e-20,4.499999999999999833e-02
5.583733263794758012e-02,1.609446363517072140e-02,5.149365342691673841e-02,3.648146301409039552e-04,-1.590206004136905975e-18,4.284605489689470581e-02,7.806135044185462000e-04,-2.859802553049725637e-02,2.868389608729967634e-04,9.602888637682094157e-04,-2.292100885377043313e-04,-1.429137599731010358e-18,9.410689660820940135e-20,7.144272962193248203e-19,5.000000000000000278e-02
2.854018323622383585e-02,1.953011338871744190e-02,3.842527461697597957e-02,2.727804933697687865e-04,-2.961494772450315624e-18,3.193371496151138633e-02,6.004443353204735358e-04,-2.140169610545544776e-02,2.136971915149177997e-04,7.173739881133284549e-04,-1.726260416946251799e-04,-3.581620234077619940e-18,1.492889046678803296e-18,-1.342788322515132802e-19,5.500000000000000028e-02
1.538372535268709568e-02,2.215193481218455038e-02,2.867351133656781403e-02,2.039835889853580187e-04,-1.680199142460624615e-20,2.379922485459590870e-02,4.620899083862958171e-04,-1.601832340178884623e-02,1.591934414105873271e-04,5.359354348757990787e-04,-1.300566606121896017e-04,2.241969308353142580e-19,4.184978387490353779e-21,3.885095437581291239e-19,5.999999999999999778e-02
1.538326372667494363e-02,1.867781457036035708e-02,2.139663284543753125e-02,1.525526586982926054e-04,-1.919029811649038776e-18,1.773575434388920818e-02,3.557902737710564233e-04,-1.199071303030813801e-02,1.185810909241216476e-04,4.004086842001815293e-04,-9.802049823083286548e-05,-2.177720992012873207e-18,9.676708605457750367e-19,1.408768908050494349e-19,6.500000000000000222e-02
1.359983859563379180e-02,1.888089055987787410e-02,1.596653495666896377e-02,1.141008332869738686e-04,3.522544303405063706e-19,1.321626248905559409e-02,2.740767333004288930e-04,-8.977067605538645301e-03,8.832176879728356256e-05,2.991711907087646837e-04,-7.390325278728679024e-05,1.413661349577409621e-19,-2.698264310633117830e-19,-4.371894379803771246e-19,7.000000000000000666e-02
1.822132489037801145e-02,2.047728239091543140e-02,1.191452238492675744e-02,8.535014310676263362e-05,1.711101072449631937e-17,9.847780639567784572e-03,2.112308192206851804e-04,-6.721838104933360557e-03,6.577792213083984380e-05,2.235437147756232762e-04,-5.574126977023353681e-05,1.397973627790876413e-17,6.103601792385674326e-19,-9.913251257550242197e-18,7.499999999999999722e-02
4.241380306041103720e-02,1.994863354428309116e-02,8.890851433129419445e-03,6.385105617998114078e-05,2.173261541410551701e-17,7.337317311838185800e-03,1.628717579596971287e-04,-5.033942866793260883e-03,4.898358173689280361e-05,1.670447238558829572e-04,-4.205921031479945547e-05,1.767779044602516855e-17,9.560824318994564506e-19,-1.271464450362984713e-17,8.000000000000000167e-02
1.923547785554524311e-02,1.878277367132055731e-02,6.634540649102364275e-03,4.777298495912756063e-05,1.046332413965181171e-18,5.466431178293513528e-03,1.256417329588097335e-04,-3.770490912309432032e-03,3.647343980977223437e-05,1.248337198361518154e-04,-3.174830869951215516e-05,1.148558633804588819e-18,-3.814638092798775346e-19,-1.386174030704404658e-19,8.500000000000000611e-02
-4.591032170536979602e-03,1.718766895218301963e-02,4.950843449964419801e-03,3.574779615675146243e-05,-1.939251603934619624e-19,4.072268971952138113e-03,9.696562951554463629e-05,-2.824617751879570076e-03,2.715541128537106590e-05,9.329560964859482492e-05,-2.397505047875360303e-05,-2.161282018841536480e-19,8.019093908321662985e-20,2.050650497898716822e-20,8.999999999999999667e-02
