Peff,Peff_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc,time
9.864539548252658774e-01,1.745037345331842613e-02,9.499999999999997335e-01,4.999999999999999584e-02,0.000000000000000000e+00,9.439853168500362823e-01,0.000000000000000000e+00,-1.067320081865618109e-01,4.968343772894928678e-02,0.000000000000000000e+00,-5.617474115082201486e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.314720079591926494e-01,1.792073273081666931e-02,7.501942634343090610e-01,1.725774469229903949e-02,-3.516549191382119919e-17,7.438728452670448910e-01,9.746197743250683068e-03,-9.818522957730276002e-02,1.921244121838055693e-02,8.210798167806706085e-03,1.631567683302367205e-02,-3.490309329802592373e-17,-2.382425058383422413e-19,4.302455654578175862e-18,5.000000000000000104e-03
5.982858346654003068e-01,1.757167838911684668e-02,5.904600731429864302e-01,1.341603095342200347e-02,-6.050933201056374297e-17,5.854462132149313991e-01,7.971113210460751414e-03,-7.761908115703500255e-02,1.497044198512077762e-02,6.532299860495436282e-03,1.299186662481451211e-02,-6.008618626020841729e-17,-2.396942635314020090e-19,7.152379570597557270e-18,1.000000000000000021e-02
4.594157135951748017e-01,1.914549737172105068e-02,4.647227062716821067e-01,1.055522421132866137e-02,-7.050805039521280981e-17,4.607547477634492683e-01,6.458796030758274555e-03,-6.128296948209464856e-02,1.177848871777118119e-02,5.149210978072616372e-03,1.022427500464640274e-02,-7.001823831470364202e-17,-1.420666626589094713e-19,8.305465340030084942e-18,1.499999999999999944e-02
3.761797105177784317e-01,2.014972498579432891e-02,3.657608100750420199e-01,8.305353813989726011e-03,-8.784410723898567366e-17,3.626204292900290227e-01,5.231312419635677884e-03,-4.838669129712808159e-02,9.267920783363237797e-03,4.058712189975680062e-03,8.045337369020454446e-03,-8.724912953847198136e-17,-2.291409637019952687e-19,1.021253795643739069e-17,2.000000000000000042e-02
2.781481776349303825e-01,2.014236870419907482e-02,2.878727104368977718e-01,6.535025414192439756e-03,-1.301699373325625615e-16,2.853871339457001999e-01,4.235812785744930316e-03,-3.820607258948514190e-02,7.292450165806589613e-03,3.199234819156018643e-03,6.330731974218483694e-03,-1.292964400896654811e-16,-1.429872202796410267e-19,1.506108174691144775e-17,2.500000000000000139e-02
2.109765728272766094e-01,2.399008108180468793e-02,2.265707662999458805e-01,5.142027499800963172e-03,-8.722028111006644295e-17,2.246033246199730105e-01,3.428745543371055152e-03,-3.016890136990046586e-02,5.738027628146068725e-03,2.521824034006019555e-03,4.981520659757967574e-03,-8.662528759621070858e-17,-1.364244299808979297e-19,1.017752325928223485e-17,2.999999999999999889e-02
1.834929730716717555e-01,1.850312808844206333e-02,1.783229751897872639e-01,4.045940006551127302e-03,8.522927850039288472e-19,1.767655517379048413e-01,2.774667574129769092e-03,-2.382360369698775446e-02,4.514916967310491150e-03,1.987899408036851272e-03,3.919839276174172556e-03,8.651439616489965156e-19,2.637450997959240279e-20,6.563214843804714549e-20,3.500000000000000333e-02
9.871317840707580227e-02,1.849733326486472512e-02,1.403494714730878223e-01,3.183481818374943057e-03,-9.321779915016119780e-17,1.391165317354073616e-01,2.244752266057920952e-03,-1.881379957357161292e-02,3.552506084702780360e-03,1.567058303998865657e-03,3.084415444973228042e-03,-9.259368990569465480e-17,-1.904411465723076177e-19,1.077301465837811504e-17,4.000000000000000083e-02
7.959452831649441173e-02,1.872236423203530592e-02,1.104623592737792453e-01,2.504858290477536120e-03,-5.714093459654287152e-19,1.094862296909079186e-01,1.815565652816153669e-03,-1.485822399060213184e-02,2.795231519554748200e-03,1.235341967918891564e-03,2.427033278055134354e-03,-7.554124644035463473e-19,5.925109884882929691e-19,-1.595204651239081462e-18,4.499999999999999833e-02
1.023156415069242098e-01,2.103593061958517960e-02,8.693965290780759914e-02,1.970887163368577940e-03,-1.188495972742218183e-16,8.616678768039288949e-02,1.468066349833283294e-03,-1.173488546943144209e-02,2.199371493765242980e-03,9.738693381337110632e-04,1.909751298377939657e-03,-1.180548066691217869e-16,-1.222424480037350238e-19,1.372702862227690253e-17,5.000000000000000278e-02
6.630117333487224596e-02,2.126510568003157214e-02,6.842606165114858974e-02,1.550736940311649333e-03,-6.316735387855303899e-17,6.781409055519070639e-02,1.186788972069757189e-03,-9.268567375058095817e-03,1.730522345603816578e-03,7.677605852927901807e-04,1.502713142569856017e-03,-6.273687354640225362e-17,-6.275736480656464373e-20,7.367037734076832454e-18,5.500000000000000028e-02
8.490559938000925844e-02,2.086831289847222715e-02,5.385490234467500692e-02,1.220147218749785848e-03,-6.908245638587991721e-17,5.337029601843618770e-02,9.591778221282479342e-04,-7.320966253457229095e-03,1.361612731144178946e-03,6.052889236351910581e-04,1.182424745567320834e-03,-6.861044894223866048e-17,-9.935727229386904079e-20,8.067656528287155648e-18,5.999999999999999778e-02
4.988182354187820078e-02,1.879864535441353249e-02,4.238664066776708095e-02,9.600282756201635511e-04,3.673722900455323695e-19,4.200286410535787607e-02,7.750435444264161663e-04,-5.782910522910683984e-03,1.071341001262700841e-03,4.772122741478123319e-04,9.303986159304117407e-04,3.718390583073696435e-19,-1.268521344809166814e-20,1.880350388177553192e-20,6.500000000000000222e-02
