Peff,Peff_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc,time
9.957444932313410657e-01,2.036048333882898090e-02,9.499999999999999556e-01,5.000000000000000278e-02,0.000000000000000000e+00,9.499999999999999556e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.911204691526833921e-01,1.749306193256893946e-02,8.533418155791372417e-01,4.368564899829900650e-02,0.000000000000000000e+00,8.533418155791372417e-01,1.255661929442213444e-03,-7.408323030716696192e-03,4.368564899829900650e-02,6.293834541622400029e-04,7.378668938000251809e-03,0.000000000000000000e+00,1.135819660496381939e-17,-1.563431296854808633e-17,5.000000000000000104e-03
8.049715377075570277e-01,1.898337511314682549e-02,7.665857999867133898e-01,3.923816572098569322e-02,0.000000000000000000e+00,7.665857999867133898e-01,1.189868260239868676e-03,-6.935853975084076486e-03,3.923816572098569322e-02,5.750280826137686881e-04,6.665728234306571645e-03,0.000000000000000000e+00,9.661868362340866347e-18,-3.393454343482590236e-17,1.000000000000000021e-02
6.812019721588506993e-01,2.096288005059394541e-02,6.886503538009376424e-01,3.525067860250855750e-02,0.000000000000000000e+00,6.886503538009376424e-01,1.119241713396622578e-03,-6.448828195862765442e-03,3.525067860250855750e-02,5.217896515443842418e-04,5.978419627181220594e-03,0.000000000000000000e+00,-9.699715098104892749e-18,5.376430010162254688e-17,1.499999999999999944e-02
6.642774662980556188e-01,2.192051492684909952e-02,6.186382701360307879e-01,3.166851154325217577e-02,0.000000000000000000e+00,6.186382701360307879e-01,1.052205921142633591e-03,-5.995687821606893175e-03,3.166851154325217577e-02,4.735720132289531013e-04,5.361377920348624204e-03,0.000000000000000000e+00,6.613960562326696452e-18,-6.383189317628721065e-17,2.000000000000000042e-02
6.229408390720425626e-01,1.938312721779552120e-02,5.557440120651421234e-01,2.845041448878529722e-02,0.000000000000000000e+00,5.557440120651421234e-01,9.886946342416813409e-04,-5.574363730243057577e-03,2.845041448878529722e-02,4.299163319420848438e-04,4.807716749282877136e-03,0.000000000000000000e+00,-3.830941426563677165e-18,1.871763461945096589e-17,2.500000000000000139e-02
5.356797755507676229e-01,1.911246354790858623e-02,4.992439409175212783e-01,2.555938168166024121e-02,0.000000000000000000e+00,4.992439409175212783e-01,9.285814313013557872e-04,-5.182626174291752978e-03,2.555938168166024121e-02,3.903829066458545200e-04,4.310948688701312335e-03,0.000000000000000000e+00,-6.213555840620318913e-18,9.286678782677271726e-17,2.999999999999999889e-02
4.889327555687743021e-01,1.657786206952806263e-02,4.484879872734477413e-01,2.296216935025626599e-02,0.000000000000000000e+00,4.484879872734477413e-01,8.717361251547167938e-04,-4.818399594712702814e-03,2.296216935025626599e-02,3.545748882829505289e-04,3.865247109397686263e-03,0.000000000000000000e+00,-3.933844384029005635e-19,1.064983888825274850e-16,3.500000000000000333e-02
4.315532427568235518e-01,1.819370996493592171e-02,4.028921714771072637e-01,2.062891295268178687e-02,0.000000000000000000e+00,4.028921714771072637e-01,8.180266108636283619e-04,-4.479753813846750789e-03,2.062891295268178687e-02,3.221342072814270107e-04,3.465380733401824623e-03,0.000000000000000000e+00,2.199473368543139810e-18,-1.020770473918827433e-16,4.000000000000000083e-02
3.650663994759515418e-01,2.011240847950992311e-02,3.619318845737071189e-01,1.853278365969900782e-02,0.000000000000000000e+00,3.619318845737071189e-01,7.673201290931293533e-04,-4.164893885707404361e-03,1.853278365969900782e-02,2.927377422548556145e-04,3.106652909059587700e-03,0.000000000000000000e+00,6.053116226378794270e-18,-7.047378968666898170e-17,4.499999999999999833e-02
