Peff,Peff_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc,time
9.933500580085903309e-01,1.655016324434195954e-02,9.499999999999999556e-01,5.000000000000000278e-02,0.000000000000000000e+00,9.425909312634480619e-01,0.000000000000000000e+00,1.184159461386245643e-01,4.961004901386568966e-02,0.000000000000000000e+00,6.232418217822346083e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.427536726149767121e-01,2.013896589999116318e-02,7.313290470528290843e-01,1.219228548735494522e-02,1.493440445818468607e-18,7.264558823509862373e-01,9.411730550579339161e-03,8.454830924072671838e-02,1.012589827209199080e-02,9.155344550559335257e-03,1.721129119241390434e-02,1.618114034436515630e-18,8.984277067585136983e-19,-8.989599336377148624e-19,5.000000000000000104e-03
5.703569501569774047e-01,2.232200040886463122e-02,5.601155854472477102e-01,9.128502372877118215e-03,2.300990128650492677e-18,5.564153593844597401e-01,7.632083040154528583e-03,6.449920515316574787e-02,7.533481542771718054e-03,7.086792718601461934e-03,1.326751947188656126e-02,2.491832248824850851e-18,1.318756314057315728e-18,-1.375134541115879522e-18,1.000000000000000021e-02
4.870454067381179142e-01,2.216689294863755447e-02,4.289635520306266381e-01,6.981683446205620008e-03,-6.066437810390283631e-17,4.261501237404515252e-01,6.123500566624534222e-03,4.923435250624438181e-02,5.760803165426171130e-03,5.432212146097709082e-03,1.015503817334809621e-02,-6.009009466137967052e-17,1.631862514121941473e-19,-8.366955164714136075e-18,1.499999999999999944e-02
3.242206583925705821e-01,1.713717469647799488e-02,3.285208621699636788e-01,5.340768217252167722e-03,3.094398301942574389e-18,3.263820924231140563e-01,4.906828256331809308e-03,3.757955547169473248e-02,4.406356791449828579e-03,4.163592899458915149e-03,7.772077029055238749e-03,3.360870242538370625e-18,1.788705304818698597e-18,-1.927505816296127619e-18,2.000000000000000042e-02
2.808399938732724088e-01,1.762080805156037225e-02,2.515970590413057484e-01,4.085429245074388531e-03,1.155184869909575269e-16,2.499714987481091999e-01,3.927531526290953257e-03,2.868142683219732092e-02,3.370279271636592890e-03,3.191289012245882625e-03,5.948211609323877068e-03,1.143529206867416937e-16,-4.666810058628161942e-19,1.650568780922864525e-17,2.500000000000000139e-02
1.982154567369447673e-01,1.953522220456059555e-02,1.926851365032806185e-01,3.125078169523304566e-03,-7.324831753397924846e-17,1.914499010530986978e-01,3.140425387193166492e-03,2.188843005271464900e-02,2.577746886026189600e-03,2.446081337477947620e-03,4.552287430572914476e-03,-7.256167338747517126e-17,1.896777407792679799e-19,-1.004870039676000771e-17,2.999999999999999889e-02
1.554596675724006782e-01,1.977380120196865765e-02,1.475675677314332579e-01,2.390413613950404925e-03,1.646506512026923116e-16,1.466291403213005606e-01,2.508627424350018051e-03,1.670291445995497615e-02,1.971526063805616961e-03,1.874919653963587774e-03,3.483908698219012091e-03,1.640320125491674890e-16,1.713343229173772850e-18,1.522625318307716279e-17,3.500000000000000333e-02
1.106483699823387484e-01,1.885189871601975278e-02,1.130143713588092486e-01,1.828411523770235789e-03,3.070971073123132634e-18,1.123015964735500777e-01,2.002115007176150790e-03,1.274479018836307230e-02,1.507829960399738713e-03,1.437148241914547060e-03,2.666229602658424028e-03,3.368858634573859206e-18,1.955430306827115131e-18,-2.179039957075017691e-18,4.000000000000000083e-02
9.973831760681468872e-02,1.681264768233961537e-02,8.655187478689542468e-02,1.398502731006321265e-03,2.669336294859185449e-16,8.601062071167965561e-02,1.596507683763177202e-03,9.723774626040283114e-03,1.153159878863215231e-03,1.101609681085398505e-03,2.040430855991542166e-03,2.647305625668557761e-16,-3.438452686717428147e-19,3.423796068045873364e-17,4.499999999999999833e-02
5.675958573758237147e-02,2.073267700824914586e-02,6.628562229080271762e-02,1.069648038278321351e-03,1.016086452945987599e-16,6.587471562420237070e-02,1.272049637248993731e-03,7.418186975447656900e-03,8.818885381081122653e-04,8.444254663875867470e-04,1.561491538834288307e-03,1.005579160265481786e-16,-4.187728836034379223e-19,1.472127169809070750e-17,5.000000000000000278e-02
4.989537766383649042e-02,1.697886219669126479e-02,5.076474974435257054e-02,8.181000559667581280e-04,2.031591804267436316e-18,5.045287920958952538e-02,1.012763986630768262e-03,5.658746814903241329e-03,6.744109185209708332e-04,6.472952774405121758e-04,1.194952555290578920e-03,1.636440593513532188e-18,-2.739956325058701730e-18,3.272516613625529286e-18,5.500000000000000028e-02
6.069452464271672676e-02,1.790765486683037339e-02,3.887811641823980813e-02,6.256905763287836687e-04,-5.561988461686498839e-17,3.864147521218127407e-02,8.057532242429114389e-04,4.316196495074195623e-03,5.157294141210199551e-04,4.961936812404371330e-04,9.144391638715283982e-04,-5.508646697292476791e-17,1.488437193659391819e-19,-7.726038695231032387e-18,5.999999999999999778e-02
-2.985082009913410384e-04,2.050017596126818553e-02,2.977475782890407971e-02,4.785201080270080941e-04,4.008501518432469147e-18,2.959524861219428593e-02,6.406229227446410927e-04,3.291845396067390531e-03,3.943713078799488260e-04,3.803713822918132308e-04,6.997645753765980008e-04,3.933029601837108811e-18,-5.718797198804689232e-19,8.515610499826554068e-19,6.500000000000000222e-02
2.262990463449142398e-02,1.564939327034736011e-02,2.280296478603970750e-02,3.659551536618528295e-04,1.078774374658917574e-16,2.266683325333940929e-02,5.090087155728048162e-04,2.510346717419648967e-03,3.015605298317543498e-04,2.915898458415132344e-04,5.354783489895656922e-04,1.075759171570140860e-16,1.437497073652514544e-18,9.149795220817116986e-18,7.000000000000000666e-02
4.635568007432637472e-04,2.085018527250165343e-02,1.746362725575348329e-02,2.798609758058560339e-04,-2.795460555105887680e-18,1.736042212275287072e-02,4.041892969194022618e-04,1.914180011603017293e-03,2.305839804269997563e-04,2.235347557349718945e-04,4.097552715885298055e-04,-2.861268096334699739e-18,8.852864833109022709e-21,3.489211843103930654e-19,7.499999999999999722e-02
2.115209806412031435e-02,2.083748896967428654e-02,1.337450288874039717e-02,2.140145584425899692e-04,1.732974027424150526e-18,1.329628445046265525e-02,3.207707117482743115e-04,1.459436903842029802e-03,1.763067232461538189e-04,1.713665154665972750e-04,3.135448668745703551e-04,1.959986265089368893e-18,1.454987554994206276e-18,-1.698588402830024013e-18,8.000000000000000167e-02
2.100814796704224274e-02,2.058044398363405650e-02,1.024285217015637010e-02,1.636554511888383431e-04,-5.344504856325458413e-18,1.018359012218405385e-02,2.544294712801996794e-04,1.112602390725300717e-03,1.348010811830099257e-04,1.313757683850323677e-04,2.399204069063855054e-04,-5.419985630983737937e-18,2.227953090136529253e-20,2.664310919523406689e-19,8.500000000000000611e-02
1.204457063530271592e-02,1.839311792223378636e-02,7.844481121953185768e-03,1.251421174195600393e-04,1.340793977507057755e-16,7.799596465120526081e-03,2.017040229878234287e-04,8.480966761090197965e-04,1.030628811416165906e-04,1.007193973171649362e-04,1.835806337194047526e-04,1.329494552035895383e-16,-1.533910392989983893e-19,1.738344487355780331e-17,8.999999999999999667e-02
2.695563660392388122e-03,1.848040419267375431e-02,6.007691210724126415e-03,9.568900942645394605e-05,1.451542081416417099e-19,5.973707827527120588e-03,1.598258333064413693e-04,6.463979593911706178e-04,7.879437545168537145e-05,7.721819881633799107e-05,1.404683723958342868e-04,2.386032967428975080e-20,-4.990799375686691064e-19,9.745813053886937432e-19,9.500000000000000111e-02
5.460131072696510282e-03,1.691738570248351933e-02,4.600987425025514742e-03,7.316541125413330898e-05,4.507470462375766163e-17,4.575267121112103035e-03,1.265828236340976938e-04,4.926089703987893836e-04,6.023817611938087410e-05,5.920182175744644358e-05,1.074786173692236584e-04,4.456001103381837706e-17,-2.273906251523766808e-19,6.917202638692755752e-18,1.000000000000000056e-01
2.713123462658326504e-02,2.104661718273149323e-02,3.523664536412506997e-03,5.594154169509523171e-05,-1.703583157637044846e-18,3.504205592104858887e-03,1.002091589694767312e-04,3.753624291372548811e-04,4.605021700800002442e-05,4.538992742770275889e-05,8.223510425264895466e-05,-1.751166369352769360e-18,-4.701353370317214479e-20,2.721722891318672250e-19,1.049999999999999961e-01
-1.762760337908235182e-03,2.004258051988899378e-02,2.698597609734855116e-03,4.277081662741125394e-05,7.232574265394484396e-19,2.683881649087364527e-03,7.929644905042911886e-05,2.859853536476401371e-04,3.520257411942891770e-05,3.480110867857122284e-05,6.291930197657224567e-05,4.926466705548703528e-19,-1.613738300836990043e-18,1.880914509348114193e-18,1.100000000000000006e-01
2.231154334170688813e-02,2.201722740990962393e-02,2.066720631954041369e-03,3.269977676381787170e-05,2.393952862922704615e-17,2.055596244542319800e-03,6.272230942653325139e-05,2.178610461917576875e-04,2.690912814450566006e-05,2.668308306763909996e-05,4.813952811504465057e-05,2.363330253084814837e-17,-1.670353054404216768e-19,3.935412176981555171e-18,1.150000000000000050e-01
2.878732235286665664e-02,2.153952500093413852e-02,1.582797982232399953e-03,2.499918169370383001e-05,-1.933785933774878065e-17,1.574392295739956158e-03,4.959296853106387779e-05,1.659420335353565168e-04,2.056870158290258658e-05,2.045919018245196565e-05,3.683077466614911085e-05,-1.913293281823483501e-17,6.149635724995099059e-20,-2.841149514834149096e-18,1.199999999999999956e-01
1.555161590745381302e-02,2.222082711469035299e-02,1.212186021307704812e-03,1.911129752228961538e-05,6.079229117930209280e-17,1.205837526894488511e-03,3.919721850078176261e-05,1.263782733865209294e-04,1.572156377859471884e-05,1.568738450566452186e-05,2.817803946172652994e-05,6.026503703914368472e-17,-1.733112199092515987e-19,8.000605204600316651e-18,1.250000000000000000e-01
1.114328013809521949e-02,1.726160684718882829e-02,9.283529613525782912e-04,1.460957340360517458e-05,1.198555571541046386e-18,9.235604956786332576e-04,3.096951188855715079e-05,9.623337022325062788e-05,1.201616206978350525e-05,1.202880501035123502e-05,2.155764845105186104e-05,1.165901737773632807e-18,-2.915842945143117746e-19,3.349159423836841420e-19,1.300000000000000044e-01
