Peff,Peff_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc,time
1.001590028638174035e+00,1.727334730693308451e-02,9.499999999999999556e-01,5.000000000000000278e-02,0.000000000000000000e+00,9.375785902121918092e-01,0.000000000000000000e+00,-1.531221315673176320e-01,4.934624159011535838e-02,0.000000000000000000e+00,-8.059059556174611935e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.602704408626672627e-01,1.846258708266802773e-02,7.475298269921466510e-01,1.646565927516942598e-02,2.260943287108608354e-18,7.352514703713198818e-01,9.522360629224893222e-03,-1.358216371956192936e-01,1.914591689230687316e-02,8.548175994363152452e-03,1.507571396224360871e-02,2.291268113847590127e-18,-2.957877477029436036e-19,2.271423618737181011e-21,5.000000000000000104e-03
6.001055973114522990e-01,2.031967721588445741e-02,5.860479066831769668e-01,1.273760272230069213e-02,2.261236055619919350e-18,5.763357757441794904e-01,7.887106501882549039e-03,-1.070088763147656330e-01,1.486128922575700312e-02,6.780164092829028301e-03,1.197020963641315730e-02,2.291940205271616821e-18,-3.124929943159530947e-19,4.570297337931030467e-21,1.000000000000000021e-02
4.723804320616186159e-01,1.885537201193177720e-02,4.594337205953881176e-01,9.981434771300663061e-03,6.213848679146729566e-17,4.517645225988322633e-01,6.470230847652943054e-03,-8.422878017376382587e-02,1.164570025439984509e-02,5.328825896048746194e-03,9.380722297396001247e-03,6.124036960974154193e-17,3.879335900577325770e-19,-1.053997245596976526e-17,1.499999999999999944e-02
3.697953821385563944e-01,1.850202119029174461e-02,3.601742151708262618e-01,7.822532801876818515e-03,2.120933301181651789e-18,3.541173837568067362e-01,5.303570986557554906e-03,-6.630411212297500356e-02,9.126613537104069987e-03,4.188069588731111598e-03,7.350415516203473096e-03,2.151504985704024955e-18,-3.215258779442414880e-19,1.514069314854910622e-20,2.000000000000000042e-02
2.842084671268544360e-01,2.165895371026170177e-02,2.823595723032631954e-01,6.130536802755292593e-03,9.959472924013333814e-17,2.775753704806420696e-01,4.344263253568698274e-03,-5.219930700689634495e-02,7.152369843248780265e-03,3.291734830986406575e-03,5.759447459782432617e-03,9.816333932978233696e-17,3.975851418996834891e-19,-1.684372763354892547e-17,2.500000000000000139e-02
2.406492792455575402e-01,2.104091339976313368e-02,2.213566449692414562e-01,4.804472396652541277e-03,7.681583503061287586e-17,2.175770699523077722e-01,3.556154370292463531e-03,-4.109928557014964207e-02,5.605134412011120865e-03,2.587411012875480160e-03,4.512771838207634001e-03,7.573511475777040177e-17,3.977212457891437241e-19,-1.284870537521448574e-17,2.999999999999999889e-02
2.038148282280237422e-01,2.091916525098532625e-02,1.735332769363784888e-01,3.765207092065083871e-03,5.612191494386124433e-17,1.705468847558437029e-01,2.909227860859081409e-03,-3.236308993593035865e-02,4.392560339007633811e-03,2.033931527465278159e-03,3.535895086262610607e-03,5.533972044910293620e-17,2.821444058330956906e-19,-9.342099020039812087e-18,3.500000000000000333e-02
1.882168326729763974e-01,2.467294935984207238e-02,1.360420389844249900e-01,2.950719186800792367e-03,1.667535027518933548e-18,1.336819845892717462e-01,2.378604650161444956e-03,-2.548665138919306225e-02,3.442270119177671082e-03,1.598962470352688868e-03,2.770439084574144971e-03,1.696481714686740414e-18,-2.964365237397152798e-19,4.197079917832524249e-20,4.000000000000000083e-02
1.047796750621656781e-01,1.680445469370179731e-02,1.066506881564987935e-01,2.312398170220478569e-03,1.629288504117237097e-19,1.047852992614651257e-01,1.943693678471678605e-03,-2.007352275392961655e-02,2.697537748647321071e-03,1.257106206466038515e-03,2.170655373650848610e-03,1.643610398801486294e-19,-6.717639864820138882e-20,-4.447533661706736197e-21,4.499999999999999833e-02
