Peff,Peff_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc,time
9.752772285974709021e-01,2.316666491625078358e-02,9.499999999999999556e-01,5.000000000000000971e-02,0.000000000000000000e+00,4.905824328558640035e-01,0.000000000000000000e+00,-8.135286574996738462e-01,2.582012804504547898e-02,0.000000000000000000e+00,-4.281729776314073532e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.313059015940956753e-01,1.936442955086358636e-02,8.229537324489817340e-01,2.302690357291059531e-02,3.600738431906323528e-19,4.265645070476735135e-01,7.803228988849602622e-03,-7.037748294556569473e-01,-2.855963132689563321e-03,1.348165628774411137e-02,-2.861195302890223724e-02,7.536473513223566491e-19,-3.771421908328178328e-19,3.399511478919248522e-20,5.000000000000000104e-03
7.289213868969571797e-01,2.016967379683135345e-02,7.061435318366828806e-01,1.959463663266362843e-02,3.934306145090755975e-19,3.668021894588094911e-01,8.014692603507050234e-03,-6.034079319000329455e-01,-2.666856934674908218e-03,1.168877202790737611e-02,-2.448987848240586837e-02,7.073263790998049885e-19,-3.786603569321108102e-19,-3.289028315726056814e-20,1.000000000000000021e-02
6.102427243748597130e-01,2.086966396350194500e-02,6.058601849263491879e-01,1.680249627681854041e-02,6.513221690812564109e-19,3.152941118597471504e-01,7.828942994128694488e-03,-5.173627497183979074e-01,-2.309462404215925895e-03,1.004402672723540488e-02,-2.101383029378269679e-02,8.701091544080358867e-19,-2.955380830643789951e-19,-2.358808052285700858e-19,1.499999999999999944e-02
5.555208264788954464e-01,1.921924015913968956e-02,5.198165556941297671e-01,1.441005687545166003e-02,4.347208479242376130e-19,2.709526881982362578e-01,7.429037411071229453e-03,-4.436243217952537954e-01,-1.996365385013296363e-03,8.628411315069913629e-03,-1.803124657490509306e-02,6.159970862135051176e-19,-3.641950303149821727e-19,-1.361813813440559324e-19,2.000000000000000042e-02
4.367612059124018620e-01,2.328109187537514418e-02,4.459914884397915280e-01,1.235891615453549135e-02,-1.258221659567704419e-18,2.327978712670455141e-01,6.906322430030324179e-03,-3.804234369802425020e-01,-1.723965137720988956e-03,7.411083851267562250e-03,-1.547175657820710516e-02,-1.475265827251114207e-18,-2.744319902963288332e-19,5.796612984681953873e-19,2.500000000000000139e-02
4.029576776319215292e-01,1.834994341232973336e-02,3.826502163863843009e-01,1.060021662433933802e-02,9.124077666111853726e-19,1.999790668053703646e-01,6.323545903237356297e-03,-3.262472514111127153e-01,-1.487441352184196890e-03,6.364586234980742531e-03,-1.327540006224259966e-02,1.033747636710306366e-18,-3.411454884674390409e-19,-4.420851612156370358e-19,2.999999999999999889e-02
3.287639116739868861e-01,2.153380648749527240e-02,3.283041882665788114e-01,9.092142674033517474e-03,-6.330024404595556362e-19,1.717593985505811438e-01,5.723114323570934435e-03,-2.798018645661994319e-01,-1.282408206023975946e-03,5.465177996264766747e-03,-1.139070196548192665e-02,-6.115945131169282534e-19,-2.573356763219710483e-19,3.703800615905142283e-19,3.500000000000000333e-02
2.521248672326691365e-01,2.274443138203380635e-02,2.816761460907185599e-01,7.798888232218987443e-03,4.616151302111973688e-19,1.475013478809380219e-01,5.132866619746306175e-03,-2.399801984766727625e-01,-1.104923691246272955e-03,4.692358553917803758e-03,-9.773472513699253336e-03,4.764124348394780219e-19,-3.099320142001673946e-19,-2.517610172501915244e-19,4.000000000000000083e-02
2.197968110570036326e-01,2.569138009206640288e-02,2.416701481642743454e-01,6.689785445658758337e-03,-1.310828335377019345e-19,1.266539797548168200e-01,4.570298381483490179e-03,-2.058346951805226921e-01,-9.514718192336799833e-04,4.028440394315413974e-03,-8.385779001586072742e-03,2.068829434888247458e-19,9.228752619668728525e-20,2.778289707563710700e-19,4.499999999999999833e-02
2.027158594528426228e-01,1.926566442986223093e-02,2.073458412103357240e-01,5.738561640692787548e-03,-1.528543426583400048e-18,1.087416454404847160e-01,4.045642506587016594e-03,-1.765540855294747136e-01,-8.189358819033882263e-04,3.458174427058727414e-03,-7.195061983366727448e-03,-1.470194709086073455e-18,-2.202752584381124874e-19,8.983882145531643564e-19,5.000000000000000278e-02
1.958208502485310198e-01,2.148071588333676230e-02,1.778963802919404369e-01,4.922705158301825083e-03,-3.946508835391063467e-19,9.335403744058619335e-02,3.564105819456038320e-03,-1.514436023083459981e-01,-7.045669922052781196e-04,2.968422269198519019e-03,-6.173375754172188284e-03,-4.943666729461756720e-19,-5.190842024873173771e-20,1.627364113173972383e-19,5.500000000000000028e-02
1.608869108999430586e-01,1.761198181694305018e-02,1.526294800564802767e-01,4.222923757352772464e-03,1.058726260926915197e-18,8.013746822148391791e-02,3.127484064284816873e-03,-1.299081119716960220e-01,-6.059507235224371232e-04,2.547870377901041445e-03,-5.296735781705722186e-03,1.013179149235675461e-18,-3.014482170160060145e-19,-6.253523477504554665e-19,5.999999999999999778e-02
1.384257932352539466e-01,1.684670140729876281e-02,1.309511537679222681e-01,3.622681809102233554e-03,1.032437091645395310e-18,6.878724653379658660e-02,2.735320228566086483e-03,-1.114377231702577825e-01,-5.209737245569364631e-04,2.186781272851127163e-03,-4.544558131802168763e-03,9.435974713790975243e-19,-7.872056206995042510e-20,-6.366129688769248708e-19,6.500000000000000222e-02
9.785337439890910705e-02,1.965389500504181874e-02,1.123517592805590992e-01,3.107804621467369355e-03,-7.191727696337505002e-19,5.904103102847717971e-02,2.385728386722486220e-03,-9.559549987493025369e-02,-4.477915145229976221e-04,1.876777466622103633e-03,-3.899177996691747129e-03,-5.890936911654694567e-19,-1.903106591087923986e-19,4.845743432956127127e-19,7.000000000000000666e-02
1.065465432919014688e-01,1.701211414127844906e-02,9.639402497015679694e-02,2.666140006526047500e-03,5.499249429044459204e-19,5.067304897912935924e-02,2.075973439233813871e-03,-8.200696491539397059e-02,-3.847981893332319244e-04,1.610654120056627392e-03,-3.345436221566004936e-03,5.190505352421564940e-19,-3.498634256998942516e-19,-3.291729417719932908e-19,7.499999999999999722e-02
