Peff,Peff_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc,time
1.009119981453184600e+00,1.804710263643247853e-02,9.499999999999997335e-01,4.999999999999998890e-02,0.000000000000000000e+00,2.421279590059331743e-01,0.000000000000000000e+00,-9.186261761280378746e-01,1.274357678978595837e-02,0.000000000000000000e+00,-4.834874611200199596e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.625857448735329891e-01,2.256459380860452446e-02,9.168794727438497327e-01,4.425931626123399965e-02,-8.393957472080715802e-20,2.341789489545120784e-01,-3.834733668632687303e-03,-8.864696536152752993e-01,2.305663496448378397e-02,5.392506314157382435e-03,-3.969372464038593146e-02,-5.645203923311552880e-19,-1.244318665512440159e-18,-6.198775509273939051e-20,5.000000000000000104e-03
9.410661822979512481e-01,1.874990987806927564e-02,8.838268206552836181e-01,4.263404462033004716e-02,-1.022054856146286898e-19,2.258680346104200154e-01,-3.172738594959293237e-03,-8.544787137528849774e-01,2.230039135917373863e-02,5.245049657545563029e-03,-3.821227291000973969e-02,-5.608767418101780309e-19,-1.525113755080460199e-18,-4.213762945189980730e-20,1.000000000000000021e-02
9.141764695967492527e-01,2.181140876598932146e-02,8.519571254382266590e-01,4.109724872369163035e-02,-1.997554446223054855e-19,2.178169081825384323e-01,-2.652529489606582531e-03,-8.236426583664399059e-01,2.149110085344122650e-02,5.060206589844531977e-03,-3.683630053271660237e-02,2.258127529255597313e-19,-3.837463653333658916e-19,2.660965469162688261e-19,1.499999999999999944e-02
8.625861263449610128e-01,1.848282437151365851e-02,8.212364266902814069e-01,3.961588334317214799e-02,-1.348214219870597639e-19,2.100304576618360342e-01,-2.262015314597885102e-03,-7.939250788466236664e-01,2.071194317424320322e-02,4.880623844208802423e-03,-3.550970949432272206e-02,-5.435441464439120813e-19,-1.958512949604677854e-18,-3.839302658721681830e-21,2.000000000000000042e-02
8.244505049728853008e-01,2.051034763931319435e-02,7.916233970205794890e-01,3.818777842165906738e-02,-1.240987169157458885e-19,2.025061872852451927e-01,-1.966333405336121234e-03,-7.652838941725469413e-01,1.996202850110262439e-02,4.706724804215739813e-03,-3.423049015925611060e-02,4.582189637726013543e-19,-7.398494698487703575e-19,2.491126526685609182e-19,2.500000000000000139e-02
8.333096001204868264e-01,2.034059725968542440e-02,7.630781225790604916e-01,3.681105504019775015e-02,-4.397231834726187554e-19,1.952397355268754853e-01,-1.739951270551938489e-03,-7.376789769113613060e-01,1.923999174195341680e-02,4.538523160833898319e-03,-3.299705924359899734e-02,2.370566518360082472e-19,-4.767812542170470625e-19,5.172235234788219748e-19,2.999999999999999889e-02
7.650930847319101780e-01,2.124876223448408236e-02,7.355621207359744895e-01,3.548389191489773054e-02,-2.683174056582580006e-19,1.882255032931946792e-01,-1.564311464289830627e-03,-7.110720059242965352e-01,1.854459859558694329e-02,4.375970486996404001e-03,-3.180785859355533124e-02,-2.217090072235474826e-19,1.100516371058604338e-18,2.190440368368405020e-19,3.500000000000000333e-02
7.445200331346721878e-01,1.897669496116402565e-02,7.090382910456719534e-01,3.420452481850788651e-02,-1.895088188479849524e-19,1.814570807366870375e-01,-1.425923501286567759e-03,-6.854263031578134990e-01,1.787472196711522784e-02,4.218977087455769680e-03,-3.066136080359258692e-02,-5.056015820854407907e-19,-2.472290800857435600e-18,6.271658729332467538e-20,4.000000000000000083e-02
7.368352080327932319e-01,2.002224941128918911e-02,6.834708669084317290e-01,3.297124687324429898e-02,-1.155733819124136955e-19,1.749275538187272938e-01,-1.314976775043246197e-03,-6.607067028518743834e-01,1.722932095836735358e-02,4.067425280216475404e-03,-2.955607505690122094e-02,-4.000856036741648517e-19,-1.093015230560878162e-18,1.406753095800051342e-20,4.499999999999999833e-02
