0.000000000000000000e+00,2.203649934607113114e-02,6.780462918440530729e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.327368842261922310e-01,5.232187855094671249e+02,9.783985385281135480e-05
0.000000000000000000e+00,1.038539301921852058e-02,5.786054495109522300e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.614772685897377769e-01,2.328776280600577593e+02,4.389897006007121639e-05
0.000000000000000000e+00,4.125544651792894535e-01,1.358714426503789333e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.273535668219888173e+00,1.726681265278905630e+04,2.743838290615131965e-03
0.000000000000000000e+00,4.729718811133646339e-01,3.269782883094069503e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.096048749927387433e+00,2.100592874411493540e+04,3.141928663689402042e-03
0.000000000000000000e+00,4.745887893540705615e-01,9.927247154494465153e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.107286091919781335e+00,2.036640531443059444e+04,2.798499776730719105e-03
0.000000000000000000e+00,6.055852765721843056e-01,1.861419503644777373e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.588442591351679312e+00,2.133698131972551346e+04,2.624621015897446279e-03
0.000000000000000000e+00,8.285350383176709466e-01,2.676519943642431620e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.093579104173365124e+00,2.068460647322982550e+04,2.255314309754687628e-03
0.000000000000000000e+00,1.117482575893379293e+00,3.525626398722255583e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.765550402694472165e+00,1.913279017207026482e+04,1.929318637317249284e-03
0.000000000000000000e+00,1.177738586498529028e+00,4.056956026803026916e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.411825919359416481e+00,1.493658678032644093e+04,1.538063703677836373e-03
0.000000000000000000e+00,1.070773181078752190e+00,4.759036821124992045e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.217469735441177203e+00,1.128088862831145525e+04,1.287539065053407194e-03
0.000000000000000000e+00,8.422657426143730364e-01,5.484141022470573112e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.074549499910233186e+00,8.109131879754364491e+03,1.045161606014271063e-03
0.000000000000000000e+00,5.672044199555749122e-01,5.759459418774288686e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.913603056169131511e-01,5.300427425056695938e+03,7.559451926076826787e-04
0.000000000000000000e+00,3.598430595842103674e-01,5.781830625319814843e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.248720267593745659e-01,3.370179279216914438e+03,5.178761520119246542e-04
0.000000000000000000e+00,2.515182071628064842e-01,6.319837639885277802e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.548201104086759372e-01,2.397761960897594690e+03,3.886059866783514189e-04
0.000000000000000000e+00,3.830033262385640902e-01,3.678158327107444170e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.572724632601937955e+00,1.458135209497064352e+04,2.424589618315191580e-03
0.000000000000000000e+00,2.305140736994867601e-01,2.523973353309548084e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.500306748440921822e+00,7.334682489097118378e+03,1.289961503276123743e-03
0.000000000000000000e+00,1.217002925657040685e-01,4.642477079358582337e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.319273944228955386e+00,3.383004921853542328e+03,6.139998224942700127e-04
0.000000000000000000e+00,6.267915108962682225e-02,5.817980394583032400e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.483541027119971600e+00,1.580064236707985401e+03,2.925451680501372945e-04
0.000000000000000000e+00,3.037686902954927007e-02,5.708219160123029212e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.805683882301698073e-01,7.119121342077851295e+02,1.332078005496049194e-04
0.000000000000000000e+00,1.778982314273306123e-02,6.047575741939510863e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.245425819802402634e-01,3.953372986614704132e+02,7.464064806526648002e-05
1.162988926565093228e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.141133891279546946e-02,5.191418560231046975e+00,0.000000000000000000e+00,1.947619972509145737e+04,7.099578674660259785e-04
1.324508470279960104e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.368976122989852051e-01,5.625813801396365221e+00,0.000000000000000000e+00,2.248088228209316730e+04,6.124187413982460628e-04
1.018887597422725388e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.148003720677300166e+00,4.064754707381313281e+00,0.000000000000000000e+00,1.745295489764027297e+04,2.707147560412868372e-04
8.424661515587434923e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.737780625396791567e+00,3.134825015251984315e+00,0.000000000000000000e+00,1.444755676010996103e+04,3.713247961809407676e-05
6.967594359082251998e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.092518106881985140e+00,2.398936085504059346e+00,0.000000000000000000e+00,1.185952732986956835e+04,-1.355723027055620415e-04
5.650932951931763037e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.922948260414504951e+00,1.784150671218053930e+00,0.000000000000000000e+00,9.455096475683152676e+03,-2.494360237511888023e-04
4.593496087004447781e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.299893141405190633e+00,1.317051026397287217e+00,0.000000000000000000e+00,7.473959380917251110e+03,-3.151059301673455855e-04
4.083505109416749046e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.855934606543559795e+00,1.052566946037108320e+00,0.000000000000000000e+00,6.385536820720881224e+03,-3.743713595145229940e-04
3.921168002532184893e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.657022838835782608e+00,8.997531735951980192e-01,0.000000000000000000e+00,5.821549974638968706e+03,-4.399651836981925690e-04
3.260965912912979769e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.114152065633825295e+00,6.603457191724574349e-01,0.000000000000000000e+00,4.542120755307376385e+03,-4.211461492506235883e-04
3.253124485350389339e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.680654300939661283e+00,5.773208146051707068e-01,0.000000000000000000e+00,4.204378819944337010e+03,-4.610842326557432007e-04
3.134501074092910233e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.817746910922480197e+00,4.855349444771805967e-01,0.000000000000000000e+00,3.724603193446993828e+03,-4.691761439707797104e-04
1.149104163735992890e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.390232484079251041e-01,5.453627417711313541e+00,0.000000000000000000e+00,1.883354074236936867e+04,8.995631274687896804e-04
6.543530134813458909e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.135118947631767128e+00,3.427842064970011648e+00,0.000000000000000000e+00,1.030839569919556379e+04,6.824836234061280480e-04
3.243833841532980378e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.212668778674041548e+00,1.858434814616250152e+00,0.000000000000000000e+00,4.901200872659683228e+03,4.025642379657830413e-04
1.840564375176126088e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.501014070476928808e+00,1.146094632497259624e+00,0.000000000000000000e+00,2.663720587287098169e+03,2.545392697632602023e-04
1.025904988552731462e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.481469519867727236e+00,6.919320932071713059e-01,0.000000000000000000e+00,1.424096019336953759e+03,1.523625838287513917e-04
5.959282783887390189e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.010745416298661326e+00,4.340968780961596551e-01,0.000000000000000000e+00,7.952681061476469040e+02,9.253964206669474985e-05
1.079331095060387158e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.797243662897472630e-03,4.745670866001192145e+00,0.000000000000000000e+00,1.699158629745244980e+04,7.392396744424074547e-04
1.251062656228249415e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.376904191152116264e-01,4.896309874446281185e+00,0.000000000000000000e+00,1.986955866915732622e+04,4.781884643899514029e-04
1.251029691775928487e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.211240282255394707e+00,4.225465885865931526e+00,0.000000000000000000e+00,1.959164479989558458e+04,5.568208592953350131e-06
1.062308370925188594e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.546417124903967544e+00,3.007667291531022080e+00,0.000000000000000000e+00,1.587095589580386877e+04,-4.175850517096745137e-04
1.080401379927131034e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.214980780302865604e+00,2.485667424441087903e+00,0.000000000000000000e+00,1.481354553437232971e+04,-8.117721482552714418e-04
9.180710516500842910e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.489005353631180917e+00,1.673571918719563678e+00,0.000000000000000000e+00,1.112023832103982568e+04,-9.278353466795881497e-04
1.010986189873915864e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.829801035153083788e+00,1.445695815347813218e+00,0.000000000000000000e+00,1.050433276428282261e+04,-1.150094738118100004e-03
9.474627746505486225e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.916469355787524087e+00,1.075323759721677597e+00,0.000000000000000000e+00,8.325470010094344616e+03,-1.078086595452513053e-03
8.435151105592184617e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.609569459125351543e+00,7.867797689759089552e-01,0.000000000000000000e+00,6.287108972843736410e+03,-8.807505296142527579e-04
8.934346077349758497e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.670968200602622744e+00,7.215233445908375565e-01,0.000000000000000000e+00,5.747129881810396910e+03,-8.003214723655934686e-04
7.433803392406285182e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.247530172162900186e+00,5.522795898112593527e-01,0.000000000000000000e+00,4.235630946327932179e+03,-5.385901362973975542e-04
7.081879844561985715e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.155250913703596893e+00,5.137200453290621249e-01,0.000000000000000000e+00,3.678199511963874102e+03,-3.902505594585943863e-04
1.006989503492024207e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.598382738252245305e-01,4.973122375719382759e+00,0.000000000000000000e+00,1.544351351252198219e+04,9.721280961431806025e-04
5.234629837252757767e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.694314409048958581e+00,3.113859693226605163e+00,0.000000000000000000e+00,7.500372426513582468e+03,6.912660165155204558e-04
2.729430216376267926e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.291005832419649835e+00,1.911247355963372030e+00,0.000000000000000000e+00,3.636057940319180489e+03,4.131810755963414563e-04
1.449512728008950646e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.610511315317689984e+00,1.180091171171109732e+00,0.000000000000000000e+00,1.805234943847171962e+03,2.335816710633589733e-04
7.735932269517892257e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.756763230163796763e+00,7.273945828744051711e-01,0.000000000000000000e+00,9.101962725147604942e+02,1.283660600378104815e-04
4.783750665188191836e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.216973540461069092e+00,5.161901710011449484e-01,0.000000000000000000e+00,5.358082635253667831e+02,8.050567783885274463e-05
1.307749684333812112e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.547417697556059072e-03,5.683502057308923661e+00,0.000000000000000000e+00,1.891935624927282333e+04,1.022186262234739363e-03
