-7.524747325894126648e-01,-2.423476672071884774e-01,-9.949688817024692194e-04,-1.020174478378229298e-02,-2.738878308236598969e+02
-4.463647999155324064e-01,-2.299550555364122117e-01,-2.117490966583979173e-02,-1.078221494161254318e-02,-2.919327626312151551e+02
-3.130328179940454481e-02,2.329449312782379267e-01,9.178609096303814996e-02,1.251164574313122502e-02,3.390007190788164735e+02
-7.247498055302338260e-01,2.415127460300217355e-01,2.196858151862752795e-01,1.476153142225777176e-02,4.035633469745516777e+02
-1.852116715807251790e+00,2.668575224190024575e-01,4.367303162912541392e-01,1.842019682677568590e-02,5.178439219258725643e+02
-3.092156410558217328e+00,2.495193427358167182e-01,6.420133629653956842e-01,1.930981052180479052e-02,5.701063455529510975e+02
-4.853727745486245304e+00,2.440660958136938175e-01,9.079544695462283821e-01,2.096355457410732301e-02,6.661585994213819504e+02
-6.664920194152388788e+00,2.231129747508673600e-01,1.135000218330296518e+00,2.084452190044033468e-02,7.395346791595220566e+02
-1.259530547469623585e+01,2.977796814862445629e-01,1.995449296391341498e+00,2.914337979248955018e-02,1.219221210479736328e+03
-1.234601567047320003e+01,2.227922890859605765e-01,1.921719300837044786e+00,2.119124876301503937e-02,1.146636262334883213e+03
9.217657668353293587e+00,-1.469856140761351682e-01,-1.616450208611077022e+00,-1.146963962858379982e-02,-9.666189414411783218e+02
5.415975063076506224e+00,-1.141231592198657108e-01,-1.600172865585684390e+00,-4.331822599387614124e-03,-9.650644274204969406e+02
-8.511690955508997014e-01,-2.392282537336300197e-01,-2.709955392899183677e-03,-9.534674082743589685e-03,-2.532495874352753162e+02
1.403918953104007494e+00,3.392800346781995602e-01,4.351618917794688318e-02,1.228720872205327913e-02,3.151626956369727850e+02
1.949629715272428454e+00,4.317420516063802949e-01,2.027200841511599683e-01,1.404027767562870781e-02,3.428524208981543779e+02
3.297622123408587846e+00,7.061206482845086008e-01,7.222783067294977766e-01,2.084360948733389104e-02,4.879875358520075679e+02
2.556472800608529106e+00,5.428981360248379406e-01,9.698466373910840099e-01,1.462697791803515245e-02,3.315418273210525513e+02
2.751938747687237896e+00,5.877479532109118887e-01,1.622557470439269789e+00,1.449562140472581903e-02,3.207716582044959068e+02
2.029668049528134954e+00,4.400834850956664712e-01,1.736567932794575775e+00,9.958159122212493011e-03,2.164133480787277222e+02
-5.132458595262691325e+00,-1.137276356700597457e+00,-6.075543433859897924e+00,-2.366286575656765048e-02,-5.072367943823337555e+02
2.047348534533027120e+00,4.664276898779189939e-01,3.241162231356217838e+00,8.945523106691083415e-03,1.894798586741089821e+02
-1.326143338483357192e+00,-3.117170798873618587e-01,-2.732364764765087273e+00,-5.522788929387347293e-03,-1.158814976923167706e+02
-6.638166577940703972e-01,-1.614743180201420047e-01,-1.742659764548924128e+00,-2.649155394318070643e-03,-5.513619784638285637e+01
-1.120137489856912305e+00,-2.826810381761847291e-01,-3.682785211760342570e+00,-4.304269805409669837e-03,-8.892829984799027443e+01
-1.638009602672139353e+00,-3.463111569298768511e-01,-2.091822977795537806e-03,-1.361607438091539876e-02,-3.573967186138033867e+02
-1.181020089926328565e+00,-3.160844434196066755e-01,-3.047016332298061250e-02,-1.461061920540542361e-02,-3.977339917309582233e+02
4.755845353620173355e-01,2.771843320680672518e-01,1.099841370409700286e-01,1.546366466158230826e-02,4.372398874270729721e+02
-3.862379592754814905e-01,3.007667461876946113e-01,2.724831040522103232e-01,2.011818978238835015e-02,6.011144867241382599e+02
-1.570581972424575534e+00,3.271967532000820689e-01,5.312280823199484470e-01,2.573174545643483815e-02,8.431679901257157326e+02
-1.539547881841014654e+00,2.771287365323826801e-01,7.109483098553320835e-01,2.453035201834849119e-02,9.358200839497148991e+02
1.131311283972523007e+00,1.758497671293950682e-01,6.606456579467460122e-01,1.618712321120480482e-02,7.728133674860000610e+02
-7.699594847931672703e+00,-1.553531352812347333e-01,-8.061648965569474523e-01,-1.321471560701073002e-02,-8.410749426558613777e+02
-1.748454649792546434e+01,-1.397738137622170640e-01,-9.297938302065870131e-01,-1.045503131955327451e-02,-8.096628026422113180e+02
-5.659621428539374932e+01,-3.111133481676295331e-01,-2.444755979527769352e+00,-2.272741840625286391e-02,-1.593416999105364084e+03
3.384477781653819051e+01,1.842823468007240839e-01,1.656822981587875665e+00,1.401204445616984970e-02,7.316083618104457855e+02
2.077149917375515287e+01,1.349812966923116808e-01,1.406591395039578973e+00,1.000840020887347644e-02,3.997382806912064552e+02
-1.801661203332831640e+00,-3.684818600525714416e-01,-3.672726650685394743e-03,-1.386151607465394182e-02,-3.585592745244503021e+02
2.824992629810407774e+00,5.459610051200195491e-01,7.007761293283575055e-02,1.768104744419919314e-02,4.348323585856705904e+02
-5.009751262197820409e+00,-9.724186153617789818e-01,-4.495522149906556741e-01,-2.686079556139654018e-02,-6.263063696883618832e+02
3.514438818354832961e+00,7.086253492777244700e-01,7.133831362301953360e-01,1.688023098516654857e-02,3.773249396942555904e+02
2.815410463560039211e+00,5.982221267781263618e-01,1.053524278301890771e+00,1.238886159978960094e-02,2.687209305614233017e+02
3.059339840880029193e+00,6.904160271311746699e-01,1.881666320119239844e+00,1.251737136341245574e-02,2.656821878105401993e+02
1.550096322389868053e+00,3.731126528970317158e-01,1.454911335788908078e+00,5.960088320374951933e-03,1.245408131750300527e+02
-1.562256380031510794e+00,-4.024130050256434221e-01,-2.125740113103999018e+00,-5.698761321505428287e-03,-1.175849853532854468e+02
-2.612988693198285084e+00,-7.212380589266580433e-01,-4.958002372865672136e+00,-9.106517462576619107e-03,-1.860287950932979584e+02
-2.402120928621214180e+00,-7.113146372349893332e-01,-6.170190872366736023e+00,-8.051074991827210717e-03,-1.629970696736127138e+02
-8.886694058443463939e-01,-2.821502460786906030e-01,-3.013947242732147203e+00,-2.876901975448764148e-03,-5.782811221480369568e+01
1.182361315979351346e+00,4.026101412955864212e-01,5.192693315224740758e+00,3.715544061491878741e-03,7.415185879170894623e+01
-2.959933815407672419e+00,-4.738527696467514927e-01,-4.395014603750556532e-03,-1.697675014125739346e-02,-4.323640878498554230e+02
-2.981076122042455978e+00,-4.652136138104861485e-01,-4.586393061333152166e-02,-2.044352120244245785e-02,-5.477935145534574986e+02
