3.595603882910195921e+02,2.863315119509963202e-01,-8.132763169625953359e-03,-3.473214240867302127e+00,-1.334545272519396808e-02
2.863315119509969864e-01,2.374988007847641993e-03,-6.157847721337790319e-06,-7.590971007727489832e-03,-5.962420959061218991e-05
-8.132763169625953359e-03,-6.157847721337776766e-06,2.299695523266746707e-07,6.285573387968367422e-05,-5.246022633589223524e-07
-3.473214240867303904e+00,-7.590971007727483760e-03,6.285573387968370132e-05,6.408024689033588184e-02,7.852977265975287665e-05
-1.334545272519469666e-02,-5.962420959061270491e-05,-5.246022633589057294e-07,7.852977265975962580e-05,7.899799945909025361e-05
