Peff,Peff_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc,time
1.000000000000000000e+00,0.000000000000000000e+00,9.499999999999999556e-01,5.000000000000000278e-02,0.000000000000000000e+00,9.497002757388535166e-01,0.000000000000000000e+00,2.386181597333854668e-02,4.998422503888703267e-02,0.000000000000000000e+00,1.255885051228344687e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.292931765192011140e-01,0.000000000000000000e+00,7.196011887521475137e-01,9.691987767053555219e-03,-1.971598997352260860e-17,7.195540214320149675e-01,1.002971441439781328e-02,1.091604896482557298e-02,9.343511134270175364e-03,9.708377054917071564e-03,1.399110941465923040e-02,-1.970929160689409533e-17,2.458330195678729749e-20,-5.142442291648338914e-19,5.000000000000000104e-03
5.488039474877886015e-01,0.000000000000000000e+00,5.417391912145188559e-01,7.064756273269726453e-03,-3.295002393457831544e-17,5.417165162127308697e-01,8.298812352507628151e-03,7.707160028254202155e-03,6.800308078214327943e-03,7.393341890731698791e-03,1.061377737972321947e-02,-3.293897281681255353e-17,2.994420995911715078e-20,-8.537142014117410192e-19,1.000000000000000021e-02
4.131159297823391863e-01,0.000000000000000000e+00,4.078138389497864558e-01,5.302090832552714024e-03,1.687668958027330111e-18,4.078058694351977542e-01,6.780310683066417994e-03,5.439667790244372136e-03,5.103347974368815931e-03,5.574944477959383957e-03,7.976564427802170648e-03,1.688229941930604458e-18,1.203774464340088410e-20,-1.128633132969272092e-21,1.499999999999999944e-02
3.109766085570728200e-01,0.000000000000000000e+00,3.069966853855685129e-01,3.979923171504358252e-03,-4.585423367026728057e-17,3.069978184797066412e-01,5.521969204913016079e-03,3.811036636431941720e-03,3.830586345772737239e-03,4.203634530350458358e-03,5.993596810363539633e-03,-4.583893332311371786e-17,3.432799952242214421e-20,-1.184921141353332929e-18,2.000000000000000042e-02
2.340901571985840035e-01,0.000000000000000000e+00,2.311030725583977374e-01,2.987084640186272143e-03,2.284344828136967679e-18,2.311095215997805152e-01,4.484703728403214087e-03,2.646175017118996067e-03,2.874880999156437071e-03,3.169845426315823049e-03,4.503225181258702949e-03,2.285115170135356940e-18,1.445537361572076715e-20,-1.966339968377867747e-21,2.500000000000000139e-02
1.762131047132018957e-01,0.000000000000000000e+00,1.739714864796829408e-01,2.241618233518950180e-03,1.808762203969104803e-18,1.739807319122203266e-01,3.633250382449427357e-03,1.817258395757552795e-03,2.157321559258690378e-03,2.390460170494449789e-03,3.383164225549763465e-03,1.809488579223498533e-18,1.113203789256524556e-20,-6.190176991488818909e-21,2.999999999999999889e-02
1.326456023479652691e-01,0.000000000000000000e+00,1.309636481139023201e-01,1.681954234063016626e-03,-4.981894865875415974e-17,1.309740528895719236e-01,2.936883609747832462e-03,1.230902307618360336e-03,1.618629161600767608e-03,1.802836759983143192e-03,2.541464628527285129e-03,-4.980491691739490647e-17,3.594561973205189416e-20,-1.184230749553485310e-18,3.500000000000000333e-02
9.984977619019745620e-02,0.000000000000000000e+00,9.858794262435706390e-02,1.261833565840435670e-03,-4.559013156454207689e-17,9.859847810789441891e-02,2.369197533031336487e-03,8.190343376375239020e-04,1.214267094924579042e-03,1.359765356438666101e-03,1.908995221856581636e-03,-4.557489512553917674e-17,3.172810402512207361e-20,-1.179060254781855733e-18,4.000000000000000083e-02
7.516244589122154929e-02,0.000000000000000000e+00,7.421594252827964922e-02,9.465033629418969285e-04,2.747009826878767271e-18,7.422599420937039949e-02,1.907743747336000098e-03,5.321570768225345610e-04,9.107773727732266589e-04,1.025664830891629287e-03,1.433783278422178864e-03,2.748057247154982882e-18,2.416453987528969633e-20,-7.182598114274793566e-21,4.499999999999999833e-02
5.657886920664983305e-02,0.000000000000000000e+00,5.586901189854843325e-02,7.098573081014026166e-04,1.581315670736096748e-18,5.587824258650707365e-02,1.533606632125891637e-03,3.343798905164904007e-04,6.830271176587574163e-04,7.737170605291685292e-04,1.076757977993131159e-03,1.582045472348795041e-18,1.160628631629863893e-20,-9.183463740074467467e-21,5.000000000000000278e-02
4.258995234239635469e-02,0.000000000000000000e+00,4.205766615118190083e-02,5.322861912144567905e-04,-9.413098182558422013e-19,4.206592040566171226e-02,1.230964397615082976e-03,1.997599496421904419e-04,5.121388703830061012e-04,5.837077167396541050e-04,8.085493265041156143e-04,-9.420440308150576134e-19,1.793330089474574862e-21,1.739802538981479224e-20,5.500000000000000028e-02
3.205970757157277501e-02,0.000000000000000000e+00,3.166064516643909282e-02,3.990624051336800712e-04,1.231023875506382963e-18,3.166788317263997954e-02,9.866650791704515127e-04,1.096113974758202065e-04,3.839350593017756916e-04,4.403993091253539591e-04,6.070809199296588925e-04,1.231738256075012795e-18,8.370549855259696478e-21,-1.296966256953607570e-20,5.999999999999999778e-02
2.413300763953634201e-02,0.000000000000000000e+00,2.383388181096082400e-02,2.991258285754661256e-04,5.050207503539447262e-17,2.384013416692853243e-02,7.898339384601153756e-04,5.052961731158896197e-05,2.877689819467775653e-04,3.323052333830911432e-04,4.557597650950034364e-04,5.048610480794866993e-17,-2.294667536004138273e-20,1.269963131435473798e-18,6.500000000000000222e-02
1.816614655977917894e-02,0.000000000000000000e+00,1.794197512613744661e-02,2.241714336417649717e-04,-3.123778630978131043e-17,1.794731238905061810e-02,6.315203200676540191e-04,1.294307098014403878e-05,2.156463242210063540e-04,2.507659476450962532e-04,3.421151346585720398e-04,-3.122900026302467698e-17,2.377685452276579946e-20,-7.420572461358296211e-19,7.000000000000000666e-02
1.367456827710364885e-02,0.000000000000000000e+00,1.350660459004180726e-02,1.679636870618428889e-04,-1.811248510427343955e-18,1.351111716133441241e-02,5.043866164857573053e-04,-9.946146588203716042e-06,1.615650600702209488e-04,1.892527897640470711e-04,2.567751179182446069e-04,-1.812188931423264415e-18,-2.342695261620489195e-20,1.467796742658568396e-20,7.499999999999999722e-02
1.029351870545751509e-02,0.000000000000000000e+00,1.016769729380441988e-02,1.258214116531217468e-04,-2.524139412864230750e-17,1.017148248188501532e-02,4.024386661707273307e-04,-2.293574829053913742e-05,1.210194844341925499e-04,1.428433188039185137e-04,1.926971249244689103e-04,-2.523283089454242620e-17,1.905566442812536951e-20,-6.578696277318971324e-19,8.000000000000000167e-02
7.748426029124240444e-03,0.000000000000000000e+00,7.654195270611181823e-03,9.423075851305910905e-05,-1.058675482992239598e-18,7.657349281834468883e-03,3.207949795233632504e-04,-2.938658596096146359e-05,9.062759914160664631e-05,1.078259026202921402e-04,1.445893597087075978e-04,-1.059639768211181190e-18,-4.509865903360926180e-21,2.508070685210382970e-20,8.500000000000000611e-02
5.832604095883903161e-03,0.000000000000000000e+00,5.762049640886590315e-03,7.055445499731165335e-05,1.176340207901762799e-18,5.764662907806432715e-03,2.554911865607103452e-04,-3.163188601793918834e-05,6.785119695053411302e-05,8.140169828366097121e-05,1.084758929163095027e-04,1.177156486119670199e-18,1.492740973109014241e-20,-1.771206137153976951e-20,8.999999999999999667e-02
4.390468371534280573e-03,0.000000000000000000e+00,4.337654972536670803e-03,5.281339899761126763e-05,-1.733285752439785077e-18,4.339809702047310938e-03,2.033157007838713628e-04,-3.127367923211538722e-05,5.078560179201986477e-05,6.146002556727134735e-05,8.136970901356606529e-05,-1.735333016509124633e-18,6.639353679841890789e-22,5.970959885234106290e-20,9.500000000000000111e-02
3.304901550953940736e-03,0.000000000000000000e+00,3.265378937443863625e-03,3.952261351007668369e-05,6.025823790277396723e-19,3.267148100628595401e-03,1.616725712183247768e-04,-2.939681857249253224e-05,3.800174666889543853e-05,4.640905023419532554e-05,6.102693718666924084e-05,6.031086427120631004e-19,6.781016624908760229e-21,-1.337635861981673039e-20,1.000000000000000056e-01
2.487742878583651396e-03,0.000000000000000000e+00,2.458174834924008872e-03,2.956804365964108339e-05,1.274189267666914158e-18,2.459622062219400922e-03,1.284676957844039982e-04,-2.672292528100056084e-05,2.842757330621320316e-05,3.504815128586919506e-05,4.576211929477455240e-05,1.275524975874671764e-18,1.043621521754412720e-20,-3.715630936860141514e-20,1.049999999999999961e-01
1.872628881552321906e-03,0.000000000000000000e+00,1.850514844325325736e-03,2.211403722699628490e-05,-3.138280829627768984e-19,1.851694860980889748e-03,1.020148917565017881e-04,-2.372065685789431289e-05,2.125897203456862853e-05,2.647170461842955643e-05,3.430936536459763917e-05,-3.142916740691863538e-19,8.986581381460587678e-22,1.450898421482210807e-20,1.100000000000000006e-01
1.409604158003955904e-03,0.000000000000000000e+00,1.393070283445894952e-03,1.653387455804480427e-05,1.602893146249580721e-17,1.394029640914576590e-03,8.095869620660163947e-05,-2.068430548872223016e-05,1.589291159127463702e-05,1.999654579713071995e-05,2.571800529773164094e-05,1.602374208676316250e-17,-9.524707048248221896e-21,4.078738690568806911e-19,1.150000000000000050e-01
