Peff,Peff_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc,time
1.000000000000000000e+00,0.000000000000000000e+00,9.499999999999999556e-01,5.000000000000000278e-02,0.000000000000000000e+00,2.968340989782379258e-01,0.000000000000000000e+00,-9.024353260393663811e-01,1.562284731464410464e-02,0.000000000000000000e+00,-4.749659610733508036e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.231223313478126302e-01,0.000000000000000000e+00,8.868073872143518166e-01,3.631494413346083444e-02,-2.861880851863704641e-19,2.788178154920163965e-01,-6.108312782978876469e-03,-8.418380363578993331e-01,2.639912876523168098e-02,1.139067887547448414e-02,-2.954564671461748157e-02,2.319464329271700203e-19,6.727363377327841566e-20,3.775653296415186649e-19,5.000000000000000104e-03
8.565846989658810751e-01,0.000000000000000000e+00,8.229623070793432582e-01,3.362239188653781685e-02,-4.657229780807767490e-19,2.589309683711847887e-01,-5.001633834340959289e-03,-7.811691660224313605e-01,2.457965014619927988e-02,1.066612717851803636e-02,-2.730965120351290867e-02,1.983585765214998716e-19,1.004276143552076808e-19,5.555150646787008485e-19,1.000000000000000021e-02
7.948768721083767641e-01,0.000000000000000000e+00,7.636758219766113243e-01,3.120105013176545025e-02,7.250481324396805563e-19,2.404050828954761854e-01,-4.115869994264586759e-03,-7.248515055118517347e-01,2.280238227341080046e-02,9.904072894668759092e-03,-2.534527668467422348e-02,5.720380250452835838e-19,1.225698835639118883e-18,-5.751052946363152257e-19,1.499999999999999944e-02
7.376141953970574150e-01,0.000000000000000000e+00,7.086598491718449910e-01,2.895434622521247947e-02,-7.749913810691204315e-19,2.231789675965431818e-01,-3.436170509821060044e-03,-6.726019155519644688e-01,2.115440072022888723e-02,9.194700636503754312e-03,-2.352221907125579339e-02,1.241191154279872778e-19,1.368593092974357554e-19,8.566648218467271204e-19,2.000000000000000042e-02
6.844763332845819059e-01,0.000000000000000000e+00,6.576071243031209601e-01,2.686920898146090420e-02,-2.232497541907146218e-20,2.071685810277893169e-01,-2.909399918542935302e-03,-6.241245801778503299e-01,1.962656397307274356e-02,8.535306657288672591e-03,-2.182972511266996485e-02,-5.240923147483448355e-19,3.617145721481572218e-19,-1.488857312039279058e-19,2.500000000000000139e-02
6.351662611205868281e-01,0.000000000000000000e+00,6.102321868928837212e-01,2.493407422770312770e-02,9.196906957758346270e-19,1.922931983741289486e-01,-2.496336617151819273e-03,-5.791455456015831560e-01,1.820983501037153757e-02,7.922599814789831746e-03,-2.025859363097944066e-02,6.053192394822321514e-19,1.053729934701284200e-18,-7.690598427558310357e-19,2.999999999999999889e-02
5.894083173894609784e-01,0.000000000000000000e+00,5.662701235943613520e-01,2.313819379509966107e-02,1.551820238996100938e-20,1.784760484609101139e-01,-2.168234566313577416e-03,-5.374111876903594487e-01,1.689592744617859216e-02,7.353438353336344893e-03,-1.880023555806200480e-02,-6.534371122325978687e-21,8.884006079365710661e-19,-1.848544261688211184e-20,3.500000000000000333e-02
5.469466726055259853e-01,0.000000000000000000e+00,5.254750945665929152e-01,2.147157803893304240e-02,-1.231936869880226737e-18,1.656445351360120721e-01,-1.903995375020979671e-03,-4.986865878529055940e-01,1.567722833155027820e-02,6.824846680764776879e-03,-1.744663881877752190e-02,-2.002937724813571044e-20,1.496464881767199073e-19,1.290280411947078313e-18,4.000000000000000083e-02
5.075439079368649908e-01,0.000000000000000000e+00,4.876189624841004155e-01,1.992494545276459611e-02,-1.778594236466381399e-19,1.537303043332428343e-01,-1.688104305388909206e-03,-4.627540677294695870e-01,1.454672892165663825e-02,6.334019753179630403e-03,-1.619033806190825833e-02,1.659779100880273288e-19,-4.537134261209271221e-19,2.418282502452224141e-19,4.499999999999999833e-02
4.709796942423235544e-01,0.000000000000000000e+00,4.524900194598936998e-01,1.848967478242986157e-02,8.500498199924035181e-20,1.426692064949302563e-01,-1.509125468449521845e-03,-4.294118613749078883e-01,1.349796602149944819e-02,5.878322677494581330e-03,-1.502438354312190388e-02,-3.975281982233431243e-19,3.391743330521385794e-19,-2.202425500225559714e-19,5.000000000000000278e-02
4.370495648143580270e-01,0.000000000000000000e+00,4.198918050734643526e-01,1.715775974089368480e-02,6.952331893560062089e-19,1.324011889801831598e-01,-1.358604568720663463e-03,-3.984729063781404235e-01,1.252497166096967589e-02,5.455287116648518606e-03,-1.394231000614468835e-02,-1.431752681870035542e-19,1.377356911175996453e-19,-7.789708706347754157e-19,5.500000000000000028e-02
4.055637754727501321e-01,0.000000000000000000e+00,3.896420091060200375e-01,1.592176636673007378e-02,1.148466815215040853e-18,1.228701432334464994e-01,-1.230268675340981561e-03,-3.697637390340098862e-01,1.162222938598483739e-02,5.062605603315646977e-03,-1.293810617069863361e-02,6.185784411597513208e-19,7.758590687147198806e-19,-1.005532777853253915e-18,5.999999999999999778e-02
3.763462460046668734e-01,0.000000000000000000e+00,3.615714530010034622e-01,1.477479300366341466e-02,3.032377432130123938e-19,1.140237243498143649e-01,-1.119442480189004668e-03,-3.431234814692145640e-01,1.078463587768138492e-02,4.698124550506417932e-03,-1.200618522711473582e-02,1.013771725297203119e-20,7.855766055433556505e-19,-3.158859451313681936e-19,6.500000000000000222e-02
3.492335773009861977e-01,0.000000000000000000e+00,3.355231444662957196e-01,1.371043283469048149e-02,2.314540059831501193e-20,1.058131555022245041e-01,-1.022622351659884096e-03,-3.184029107443202555e-01,1.000746692457174861e-02,4.359836517649145517e-03,-1.114135658836962195e-02,-5.121898402960780738e-21,6.689183252974486418e-19,-2.605004922521694472e-20,7.000000000000000666e-02
3.240741388887328212e-01,0.000000000000000000e+00,3.113514000128410619e-01,1.272273887589177310e-02,-3.784951770831401483e-20,9.819302595516110621e-02,-9.371654134715296956e-04,-2.954636015824813611e-01,9.286347003233316744e-03,4.045872124399278041e-03,-1.033879904451586070e-02,2.285344760877223611e-19,-1.221073721440053310e-19,1.150152970777357452e-19,7.499999999999999722e-02
3.007272218997100732e-01,0.000000000000000000e+00,2.889210305820184010e-01,1.180619131769164616e-02,-1.695256245806131473e-18,9.112108868969603925e-02,-8.610624792458738920e-04,-2.741771356399694826e-01,8.617221893623032772e-03,3.754491884305757952e-03,-9.594035390121952861e-03,-2.418542481198124643e-19,1.116992375333435070e-19,1.705056086893476863e-18,8.000000000000000167e-02
2.790622528426646709e-01,0.000000000000000000e+00,2.681065857508712069e-01,1.095566709179345705e-02,-1.993617090248337165e-19,8.455806172143150168e-02,-7.927721275555932225e-04,-2.544243712273343561e-01,7.996333881637498683e-03,3.484078143903685670e-03,-8.902908543684699000e-03,-9.701708495193853187e-20,-1.541711404201792972e-19,1.779580651848092937e-19,8.500000000000000611e-02
2.589580638575557647e-01,0.000000000000000000e+00,2.487916523196268548e-01,1.016641153792893076e-02,-3.201265442484546845e-19,7.846743579894925602e-02,-7.310993625738917284e-04,-2.360947681804706488e-01,7.420199195825919435e-03,3.233127250654959598e-03,-8.261559142660626284e-03,4.716558809858835485e-20,-2.527461499663998267e-19,3.525134297193701744e-19,8.999999999999999667e-02
2.403022154263677046e-01,0.000000000000000000e+00,2.308682033820713686e-01,9.434012044296329058e-03,-5.703658691406189771e-19,7.281529017553325933e-02,-6.751067946555219107e-04,-2.190857632198341121e-01,6.885587395841989700e-03,3.000242028726729515e-03,-7.666404574236541057e-03,1.793497063051015509e-19,-5.768794920291397579e-19,6.594208659454842368e-19,9.500000000000000111e-02
2.229903677925912930e-01,0.000000000000000000e+00,2.142359942547907570e-01,8.754373537800546473e-03,1.862248706100369298e-19,6.757011744083783744e-02,-6.240495465649660307e-04,-2.033021916582674893e-01,6.389502483510669031e-03,2.784124609985393593e-03,-7.114119386787345553e-03,-1.979552897701736224e-19,2.339061266303117912e-19,-2.611527943955508659e-19,1.000000000000000056e-01
2.069256976033573003e-01,0.000000000000000000e+00,1.988020018991724369e-01,8.123695704184851277e-03,2.113949989348167801e-18,6.270265790268618467e-02,-5.773274750152920581e-04,-1.886557517526774586e-01,5.929165547912216595e-03,2.583569645319005667e-03,-6.601617017825378922e-03,7.646413357892223557e-19,3.927341244087013138e-19,-1.973859861789747309e-18,1.049999999999999961e-01
1.920183565330032260e-01,0.000000000000000000e+00,1.844799047098505951e-01,7.538451823152637898e-03,9.007239545669553363e-19,5.818574366375695028e-02,-5.344500344869713374e-04,-1.750645083608532993e-01,5.501998786975220365e-03,2.397457905821959948e-03,-6.126032769291987756e-03,5.642539243402233478e-20,1.052630094976510700e-19,-9.296386700617310033e-19,1.100000000000000006e-01
1.781849688757996264e-01,0.000000000000000000e+00,1.711895997665806024e-01,6.995369109219017924e-03,1.086738085638359450e-19,5.399415230153978978e-02,-4.950103763730416117e-04,-1.624524328775390491e-01,5.105610772163197107e-03,2.224750272672655887e-03,-5.684707959056151116e-03,4.445806802427917863e-19,9.341785774690454412e-20,3.183229498941838220e-20,1.150000000000000050e-01
1.653481653091742332e-01,0.000000000000000000e+00,1.588567548542011154e-01,6.491410454973124688e-03,1.236334811478157782e-18,5.010446990186841892e-02,-4.586661991948424674e-04,-1.507489766944841991e-01,4.737782841740820552e-03,2.064482107314136172e-03,-5.275175177521930318e-03,5.335144367235257832e-19,3.925845809175711944e-19,-1.126011764463233007e-18,1.199999999999999956e-01
1.534361502284669054e-01,0.000000000000000000e+00,1.474123927489676134e-01,6.023757479499304221e-03,-1.420801412188512460e-19,4.649496309450093512e-02,-4.251255381144180352e-04,-1.398886756665260467e-01,4.396456523143641229e-03,1.915757988837885409e-03,-4.895144579687359457e-03,7.739498348585167210e-20,-8.678363006305652121e-20,1.750259545352471320e-19,1.250000000000000000e-01
1.423823002387981929e-01,0.000000000000000000e+00,1.367925054481520242e-01,5.589794790646179096e-03,3.603429116652022432e-19,4.314545967684071254e-02,-3.941361720920537239e-04,-1.298107832742989576e-01,4.079721897042257010e-03,1.777746802522057459e-03,-4.542491145282052944e-03,4.690573299700953232e-20,3.851902130882788755e-19,-3.639070142922744026e-19,1.300000000000000044e-01
1.321247915634427561e-01,0.000000000000000000e+00,1.269376961877231036e-01,5.187095375719652512e-03,5.193392835909670176e-19,4.003723737835344909e-02,-3.654776843036008287e-04,-1.204589303619676005e-01,3.785806825623164954e-03,1.649677161823214552e-03,-4.215242842541621661e-03,3.485649834837775981e-19,-8.766513740434460392e-21,-4.320601547313967718e-19,1.350000000000000089e-01
1.226062542875831773e-01,0.000000000000000000e+00,1.177928472468398879e-01,4.813407040743285063e-03,2.597022877187731155e-20,3.715292030374849758e-02,-3.389554718433679219e-04,-1.117808094951770748e-01,3.513066975777668754e-03,1.530833145324128706e-03,-3.911569634350692791e-03,6.157112432959061113e-22,3.154696240761722120e-19,-2.713651885573533953e-20,1.400000000000000133e-01
1.137734515062359397e-01,0.000000000000000000e+00,1.093068116824199437e-01,4.466639823816325600e-03,-3.362772784908823756e-16,3.447638259264833305e-02,-3.143961905982268069e-04,-1.037278821366726667e-01,3.259976574811768429e-03,1.420550329978847439e-03,-3.629773268880438514e-03,-1.049720488845091623e-16,2.376404149636081854e-20,3.194734544392479499e-16,1.449999999999999900e-01
1.055769815833860620e-01,0.000000000000000000e+00,1.014321272702256166e-01,4.144854313160451463e-03,-1.360822434824369698e-19,3.199265884200840765e-02,-2.916442596007881062e-04,-9.625510697443528940e-02,3.025119842165586125e-03,1.318212102244609076e-03,-3.368277800241410713e-03,2.723298633329148079e-20,-6.089452434830456702e-20,1.522123594960558012e-19,1.499999999999999944e-01
9.797100185841987885e-02,0.000000000000000000e+00,9.412475105317306967e-02,3.846250805246810914e-03,1.945722261034686343e-19,2.968786085235224428e-02,-2.705591501156801091e-04,-8.932068786311996023e-02,2.807183045721444413e-03,1.223246229221402592e-03,-3.125620788051591391e-03,2.749972135411833559e-19,1.710470095515647631e-19,-1.143739187917932346e-19,1.549999999999999989e-01
9.091297225542060989e-02,0.000000000000000000e+00,8.734381301252887309e-02,3.569159242891731601e-03,-1.747793326483174634e-18,2.754910027737711778e-02,-2.510132583402597379e-04,-8.288583995452229736e-02,2.604947135718935040e-03,1.135121672626078103e-03,-2.900445128093193364e-03,-4.184938902682945666e-19,4.365627108046745275e-20,1.702260936587401648e-18,1.600000000000000033e-01
8.436341736191610430e-02,0.000000000000000000e+00,8.105138748448996455e-02,3.312029877426144950e-03,-3.184044851003299924e-19,2.556441677723118866e-02,-2.328902143181718805e-04,-7.691457269843626765e-02,2.417280913218354185e-03,1.053345629242895005e-03,-2.691491469380290127e-03,3.840056735081306586e-20,-1.640140133966188378e-19,3.478175660883346890e-19,1.650000000000000078e-01
7.828570564706613388e-02,0.000000000000000000e+00,7.521228104406567361e-02,3.073424603000467215e-03,-2.154100603636953346e-19,2.372271129768317721e-02,-2.160835188699850886e-04,-7.137348849271887841e-02,2.243134693553533107e-03,9.774607823632712640e-04,-2.497591175973461024e-03,-7.969226333236719827e-20,-5.228806228113957076e-20,2.005508549382915958e-19,1.700000000000000122e-01
7.264584458455701499e-02,0.000000000000000000e+00,6.979383566980509879e-02,2.852008914751922274e-03,7.771746159949896962e-19,2.201368411943333686e-02,-2.004954289656962405e-04,-6.623159585058618903e-02,2.081534428339775443e-03,9.070427496163185020e-04,-2.317659794708290619e-03,2.296640451032953196e-19,-5.916618432172593144e-20,-7.425947832078470297e-19,1.750000000000000167e-01
6.741229053485231493e-02,0.000000000000000000e+00,6.476574608883581274e-02,2.646544446016499581e-03,-3.457189088733762313e-19,2.042777734390048214e-02,-1.860360328791410794e-04,-6.146013603635214206e-02,1.931576252450817148e-03,8.416977134836369466e-04,-2.150690992705010449e-03,-5.623371174103359978e-20,-7.440588864096679890e-20,3.454440127482962373e-19,1.799999999999999933e-01
6.255577232343179084e-02,0.000000000000000000e+00,6.009989028048695614e-02,2.455882042944841637e-03,-9.601649012731331169e-19,1.895612150302878121e-02,-1.726224717462567382e-04,-5.703242219680559888e-02,1.792421424933318339e-03,7.810602216553990925e-04,-1.995750931030887930e-03,-2.925412518306752514e-19,-6.706367496067062673e-20,9.145480163443309915e-19,1.849999999999999978e-01
5.804912752857230990e-02,0.000000000000000000e+00,5.577017219069869969e-02,2.278955337873610210e-03,-6.102818295739635494e-19,1.759048600131348644e-02,-1.601782753364358039e-04,-5.292369008645296524e-02,1.663291635188218114e-03,7.247911452263847577e-04,-1.851973043260375998e-03,-7.933717366277124270e-20,-1.866691987744351645e-19,6.163519352425406830e-19,1.900000000000000022e-01
5.386715056305842880e-02,0.000000000000000000e+00,5.175237577749521034e-02,2.114774785563218028e-03,-3.455251678074650145e-19,1.632323311777852601e-02,-1.486327880353819806e-04,-4.911095955009146807e-02,1.543464647883743650e-03,6.725757835315919475e-04,-1.718553189880412009e-03,-2.612943518938379233e-20,4.885437292732847327e-20,3.551421279931810243e-19,1.950000000000000067e-01
4.998645170025386303e-02,0.000000000000000000e+00,4.802402957126427480e-02,1.962422128989591268e-03,1.992074836022148301e-19,1.514727531424447417e-02,-1.379206670487555947e-04,-4.557290598686952743e-02,1.432270262042064724e-03,6.241221051798036268e-04,-1.594745161550503287e-03,-1.342713983272424895e-20,7.675825064411387355e-20,-2.141236460946967698e-19,2.000000000000000111e-01
4.638532625613961402e-02,0.000000000000000000e+00,4.456428099237060014e-02,1.821045263769014528e-03,-1.136111732905401623e-18,1.405603561373577719e-02,-1.279814392481250348e-04,-4.228974107611339905e-02,1.329086561550728383e-03,5.791591155648304805e-04,-1.479856506149574390e-03,-3.985228852575880977e-19,-1.479658650721211600e-19,1.064908406134985390e-18,2.050000000000000155e-01
4.304363319561149703e-02,0.000000000000000000e+00,4.135377972309999678e-02,1.689853472511502206e-03,1.832378041219680124e-18,1.304341082930820898e-02,-1.187591063323136062e-04,-3.924310209713514908e-02,1.233336436018282701e-03,5.374353418073191634e-04,-1.373244656326041502e-03,6.027919905192368316e-19,1.082271527988386596e-19,-1.730683492451722923e-18,2.099999999999999922e-01
3.994268248419924339e-02,0.000000000000000000e+00,3.837456948173088855e-02,1.568113002468357218e-03,-3.258241528842252573e-18,1.210373743905213649e-02,-1.102017903764530989e-04,-3.641594922362399733e-02,1.144484352439263403e-03,4.987174267155908974e-04,-1.274313335938461736e-03,-1.043655598765524425e-18,-1.153840364013976085e-19,3.086688655376806583e-18,2.149999999999999967e-01
3.706513055516082872e-02,0.000000000000000000e+00,3.560998759341015701e-02,1.455142961750670403e-03,7.802864985030666601e-19,1.123175991741627057e-02,-1.022614136192179527e-04,-3.379247021784164556e-02,1.062033359554566446e-03,4.627888239469653449e-04,-1.182509225318574119e-03,1.820276111961843947e-19,3.351679406340526881e-20,-7.615395273094105554e-19,2.200000000000000011e-01
3.439488330728567023e-02,0.000000000000000000e+00,3.304457179611214324e-02,1.350311511173528291e-03,6.265735423452107365e-19,1.042260134645871424e-02,-9.489340766005916654e-05,-3.135799199131378279e-02,9.855223081101408770e-04,4.294485871038621343e-04,-1.097318866727107090e-03,9.303716708913497325e-20,1.414254195745682947e-19,-6.289960567642913322e-19,2.250000000000000056e-01
3.191700609092234381e-02,0.000000000000000000e+00,3.066397376048748263e-02,1.253032330434863126e-03,6.335003043896508632e-20,9.671736143203315747e-03,-8.805644822724636035e-05,-2.909889853723941419e-02,9.145232714375633835e-04,3.985102460154174337e-04,-1.018265792712590200e-03,1.143603689960319224e-19,1.935779697939714991e-20,-2.907296630597145923e-20,2.300000000000000100e-01
2.961764017877537361e-02,0.000000000000000000e+00,2.845487883990708081e-02,1.162761338868292587e-03,1.651864182619800317e-18,8.974964750952949336e-03,-8.171221242109730643e-05,-2.700255477547447783e-02,8.486391519074180587e-04,3.698007639386727816e-04,-9.449078613236665085e-04,5.221591208549756566e-19,1.061501342894877945e-19,-1.567177503493320137e-18,2.350000000000000144e-01
2.748392525433032349e-02,0.000000000000000000e+00,2.640493160189663277e-02,1.078993652433692021e-03,9.447239250777262750e-19,8.328390153303621285e-03,-7.582515589943481394e-05,-2.505723588409290020e-02,7.875014598530132200e-04,3.431595698581756744e-04,-8.768347832806064465e-04,3.293017753324631487e-19,8.384012579653290441e-20,-8.862017143777099577e-19,2.399999999999999911e-01
2.550392748430765910e-02,0.000000000000000000e+00,2.450266672438257409e-02,1.001260759925083491e-03,-1.692143680661555274e-18,7.728396079685825003e-03,-7.036230790286328220e-05,-2.325206172213564737e-02,7.307682525279157000e-04,3.184376604812764696e-04,-8.136658272792092039e-04,-5.195463981542901475e-19,-5.172413201644121238e-20,1.610439405151968395e-18,2.449999999999999956e-01
2.366657277295683426e-02,0.000000000000000000e+00,2.273744487034870879e-02,9.291279026081270985e-04,-9.618351897285838104e-20,7.171626780718315039e-03,-6.529308234959230075e-05,-2.157693597681607789e-02,6.781222215641721437e-04,2.954967669136275110e-04,-7.550476906007945509e-04,2.019305516912293927e-21,-1.483067981406051865e-20,1.019172666495081212e-19,2.500000000000000000e-01
