Peff,Peff_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc,time
1.000000000000000000e+00,0.000000000000000000e+00,9.499999999999999556e-01,5.000000000000000278e-02,0.000000000000000000e+00,2.040209023784894105e-01,0.000000000000000000e+00,9.278337520227785129e-01,1.073794223044681299e-02,0.000000000000000000e+00,4.883335536961992684e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.846747582868262683e-01,0.000000000000000000e+00,9.356392516099949486e-01,4.903550667683127112e-02,-8.183397962340208645e-21,2.012485926919973800e-01,4.417366778455377027e-04,9.137395225144375743e-01,7.191313727302276089e-03,3.732953961382658495e-04,4.862568636751970347e-02,1.116073801498782275e-19,-2.934468345652409779e-19,-3.292019330824104839e-20,5.000000000000000104e-03
9.698161508246601059e-01,0.000000000000000000e+00,9.215214846110429958e-01,4.829466621361708234e-02,-8.383064696261832385e-21,1.981148499961202791e-01,2.339799788299073632e-05,8.999735546257680019e-01,7.063106594188685652e-03,3.666703780458306812e-04,4.789533838913784952e-02,2.436559800781245220e-19,-5.685451207145326053e-19,-6.216073112361514435e-20,1.000000000000000021e-02
9.551832921001193188e-01,0.000000000000000000e+00,9.076168495573853079e-01,4.756644254273401790e-02,-8.891583058946470144e-21,1.950527467403983251e-01,-2.806288485736819138e-04,8.864100577125221259e-01,6.960849812783947640e-03,3.583459855723271316e-04,4.717220241239670347e-02,1.192907138494074197e-18,-3.536675490252554476e-19,-2.714117633749536842e-19,1.499999999999999944e-02
9.407710580424731850e-01,0.000000000000000000e+00,8.939219777237431552e-01,4.684908031873000200e-02,-8.712663509039245082e-21,1.920569042013591521e-01,-4.963204904230432857e-04,8.730467652943162404e-01,6.859086530732643947e-03,3.509016554318113439e-04,4.646007885068077770e-02,4.660932099815877811e-19,-1.031095208330930873e-18,-1.114098160377979302e-19,2.000000000000000042e-02
9.265761566592006782e-01,0.000000000000000000e+00,8.804337151238121884e-01,4.614244153538848286e-02,-1.502375958846407582e-20,1.891208069944718684e-01,-6.480753207264834757e-04,8.598818806997596820e-01,6.757957939861272342e-03,3.441316587801419445e-04,4.575879535415991461e-02,-8.352639301547471870e-20,-7.230857542581572020e-19,2.983894970797166723e-21,2.500000000000000139e-02
9.125953452081798645e-01,0.000000000000000000e+00,8.671489530771170351e-01,4.544639213106279468e-02,-2.034121299112708731e-20,1.862395415192134585e-01,-7.536013629352184559e-04,8.469133014301721829e-01,6.657701940189126449e-03,3.378708704926328805e-04,4.506816234669447363e-02,1.984774576069750541e-18,-5.987067248103606218e-19,-4.572582657661168814e-19,2.999999999999999889e-02
8.988254198583088828e-01,0.000000000000000000e+00,8.540646273767297236e-01,4.476079248157918689e-02,-1.566978940873653024e-20,1.834093752062915528e-01,-8.257199150769926280e-04,8.341387108265385653e-01,6.558485626473178204e-03,3.319992920362628791e-04,4.438800012606107515e-02,1.702297466450992214e-18,1.212121952320435430e-18,-3.903614891898819261e-19,3.500000000000000333e-02
8.852632177925149337e-01,0.000000000000000000e+00,8.411777182846061907e-01,4.408549950790874999e-02,-9.479204020312971442e-21,1.806274334207883248e-01,-8.737135992287546442e-04,8.215556491103400694e-01,6.460423842192636670e-03,3.264297249040721952e-04,4.371813694215106322e-02,7.768474252231177099e-19,-1.676777282014998223e-18,-1.805262593202276165e-19,4.000000000000000083e-02
8.719056186103817385e-01,0.000000000000000000e+00,8.284852503480397701e-01,4.342036826234202396e-02,-1.837219775472702586e-20,1.778914653344795538e-01,-9.043027748833978472e-04,8.091615646778432813e-01,6.363593681491221815e-03,3.210987259294531809e-04,4.305840743221445166e-02,1.021916263095727056e-18,-3.653105253036838284e-18,-2.435197744492999665e-19,4.499999999999999833e-02
