Peff,Peff_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc,time
9.999999999999998890e-01,0.000000000000000000e+00,9.499999999999998446e-01,5.000000000000000278e-02,0.000000000000000000e+00,3.543556787471492941e-01,0.000000000000000000e+00,-8.814374923609994417e-01,1.865029888142891168e-02,0.000000000000000000e+00,-4.639144696636839788e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.724020017587332809e-01,0.000000000000000000e+00,8.468929207820433680e-01,2.550908097668994068e-02,8.696352514897001755e-19,3.190775778939587970e-01,-7.541635856461582736e-03,-7.844927508167868213e-01,2.230211918154972883e-02,1.743060632246487551e-02,-1.852739926461988151e-02,1.080688208115796080e-19,1.071519688939124533e-18,-8.938338740899056948e-19,5.000000000000000104e-03
7.656654080581495325e-01,0.000000000000000000e+00,7.434155593247911975e-01,2.224984873335828298e-02,1.350291193660738679e-18,2.803221285500698823e-01,-5.909097885275691603e-03,-6.885468890172655732e-01,1.961011891966279314e-02,1.544319661873019486e-02,-1.609688652861384836e-02,3.273193378746174483e-19,8.169542451476729104e-19,-1.323734442827860411e-18,1.000000000000000021e-02
6.720226480515383294e-01,0.000000000000000000e+00,6.524930737014703608e-01,1.952957435006796860e-02,1.300223289978048124e-19,2.461908989502733236e-01,-4.618053325906867901e-03,-6.042734527786112197e-01,1.720468670553056828e-02,1.356263848405411636e-02,-1.413204827948544816e-02,-3.806421970757990194e-19,1.114262617353946284e-18,-2.931619529370827025e-19,1.499999999999999944e-02
5.898323225866290986e-01,0.000000000000000000e+00,5.726897950615276178e-01,1.714252752510153632e-02,2.101590973521665137e-18,2.161925785469700489e-01,-3.636571545219909052e-03,-5.303226166897573313e-01,1.509506670028330257e-02,1.190912324728120308e-02,-1.240743516961155188e-02,6.787376496915181486e-19,4.350965390893025573e-19,-1.992196723552481858e-18,2.000000000000000042e-02
5.176936901314941331e-01,0.000000000000000000e+00,5.026466679363265078e-01,1.504702219516767039e-02,1.015487788967019627e-18,1.898331425661973493e-01,-2.886589680186745638e-03,-4.654282192579364263e-01,1.324490093220051165e-02,1.045642292293361662e-02,-1.089273522949753444e-02,4.297088357725296766e-19,-3.960899527954870594e-20,-9.217257495805546261e-19,2.500000000000000139e-02
4.543775627189972077e-01,0.000000000000000000e+00,4.411700579976125525e-01,1.320750472138463270e-02,4.696779527475434368e-19,1.666755911293108794e-01,-2.309980543832761482e-03,-4.084794622340182646e-01,1.162207503129097583e-02,9.180362574069018955e-03,-9.562539910317222752e-03,1.277811851899212215e-19,6.508395820452442648e-19,-4.548411770268550720e-19,2.999999999999999889e-02
3.988050373446023755e-01,0.000000000000000000e+00,3.872122891590454308e-01,1.159274818555694302e-02,8.579865332904562902e-19,1.463342133566522818e-01,-1.863698765550738257e-03,-3.585022397410653205e-01,1.019850250170342698e-02,8.059614986084777735e-03,-8.394484650595135725e-03,3.749714702574424526e-19,-4.063957339528177134e-19,-7.739788047189567587e-19,3.500000000000000333e-02
3.500291276445307576e-01,0.000000000000000000e+00,3.398538046533366996e-01,1.017532299119407180e-02,2.999391426540700034e-18,1.284688945231268475e-01,-1.515806281308050823e-03,-3.146422003915005372e-01,8.949607233109961937e-03,7.075387236496993686e-03,-7.368886338868288303e-03,1.106684670946984299e-18,3.741812188426115882e-20,-2.787789127166819504e-18,4.000000000000000083e-02
3.072186404957034100e-01,0.000000000000000000e+00,2.982875022450951485e-01,8.931138250608271906e-03,-1.574787314991476790e-18,1.127799617573590485e-01,-1.242550916919652002e-03,-2.761499361494642590e-01,7.853874052281929058e-03,6.211130620760070553e-03,-6.468429714981729570e-03,-4.450053465254460699e-19,-6.104941639430554789e-19,1.518380814552001485e-18,4.499999999999999833e-02
2.696440217051153110e-01,0.000000000000000000e+00,2.618049839539580148e-01,7.839037751157275358e-03,1.316608423165770280e-18,9.900354712312280092e-02,-1.026220353643907991e-03,-2.423680266252797588e-01,6.892459608527743906e-03,5.452280692318548297e-03,-5.677888340529694579e-03,5.933484183374971186e-19,-1.357271969273713414e-19,-1.180482597474758885e-18,5.000000000000000278e-02
