Peff,Peff_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc,time
1.000000000000000222e+00,0.000000000000000000e+00,9.500000000000001776e-01,5.000000000000000971e-02,0.000000000000000000e+00,1.124083345672016176e-01,0.000000000000000000e+00,9.433262247599333294e-01,5.916228135115875891e-03,0.000000000000000000e+00,4.964874867157544058e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.883640539913104428e-01,0.000000000000000000e+00,9.390143635926899712e-01,4.934969039862048545e-02,5.761409605487680201e-21,1.112909228188780492e-01,2.352317788279603195e-04,9.323960206347233770e-01,3.845234345293480332e-03,2.328883915772196481e-04,4.924062139980837222e-02,-7.207459894116524205e-19,4.057127420495628404e-19,9.168747053860205301e-20,5.000000000000000104e-03
9.769431482078733131e-01,0.000000000000000000e+00,9.281640049187726005e-01,4.877914328910069874e-02,6.668198934748635664e-21,1.099448253628508010e-01,-2.146258558768080913e-05,9.216293018682550908e-01,3.789293895604171555e-03,2.296555198623595636e-04,4.867270378318998281e-02,-1.386000288427139224e-18,7.719758391400960212e-19,1.718734928216674216e-19,1.000000000000000021e-02
9.656547332997665878e-01,0.000000000000000000e+00,9.174390536209302560e-01,4.821567967883633871e-02,1.185493757821501143e-20,1.086294927613241090e-01,-2.079980237643542368e-04,9.109852117091312707e-01,3.748161576723485662e-03,2.253202181112652050e-04,4.811015521795326128e-02,3.376753578568293965e-19,-1.306274316495301665e-18,-2.829915378273241454e-20,1.499999999999999944e-02
9.544966927664937373e-01,0.000000000000000000e+00,9.068380135458661284e-01,4.765867922062758111e-02,8.411928106850178180e-21,1.073418024050801084e-01,-3.406043895143506719e-04,9.004626155145291078e-01,3.706852561983417765e-03,2.214914961855866341e-04,4.755413658518149039e-02,-2.509330511946649702e-18,1.390347104385225802e-18,3.074874712636251594e-19,2.000000000000000042e-02
9.434675345532890223e-01,0.000000000000000000e+00,8.963594572110653580e-01,4.710807734222361570e-02,-1.669518427317878214e-20,1.060779951813371896e-01,-4.342380335205524213e-04,8.900605236450669366e-01,3.665466520096910888e-03,2.180466901314237753e-04,4.700457097910188536e-02,2.373136977592718906e-18,8.073118941344548013e-19,-2.996002793015575099e-19,2.500000000000000139e-02
9.325657831874070158e-01,0.000000000000000000e+00,8.860019726751489078e-01,4.656381051225809420e-02,1.554856835172824200e-20,1.048352982983723480e-01,-4.997320062721849390e-04,8.797778445807769021e-01,3.624157438471981192e-03,2.148872406341850543e-04,4.646137606948332749e-02,5.290178482911090402e-19,-2.428544725323674316e-18,-4.738008355482817856e-20,2.999999999999999889e-02
9.217899764513336480e-01,0.000000000000000000e+00,8.757641633792898617e-01,4.602581307204380023e-02,-2.153039287501268500e-20,1.036116633330697034e-01,-5.449150543505196188e-04,8.696134159760930959e-01,3.583035699233499700e-03,2.119417551114132262e-04,4.592447257980226266e-02,3.865818249871277601e-18,-2.429120984685240234e-20,-4.823400987866952173e-19,3.500000000000000333e-02
9.111386662564233685e-01,0.000000000000000000e+00,8.656446482265494069e-01,4.549401802987394078e-02,1.182697220435207414e-20,1.024055659491199255e-01,-5.754445840742515713e-04,8.595660286056636679e-01,3.542179556298599968e-03,2.091585493955464773e-04,4.539378371953591007e-02,-4.096561968669240035e-18,2.264105727763054973e-18,5.000638374742833403e-19,4.000000000000000083e-02
9.006104192467792036e-01,0.000000000000000000e+00,8.556420615904724025e-01,4.496835765630683573e-02,-6.674987839288961179e-21,1.012158610671690523e-01,-5.954088149334141149e-04,8.496344436311753512e-01,3.501644057853142353e-03,2.065001838414088438e-04,4.486923472044115901e-02,-2.400791460694412476e-18,-2.863601617534759939e-19,2.793601241813867487e-19,4.499999999999999833e-02
8.902038171837663993e-01,0.000000000000000000e+00,8.457550532718135505e-01,4.444876391195288351e-02,-2.357608533635633246e-20,1.000416781923793297e-01,-6.077619464772460352e-04,8.398174050307164462e-01,3.461467499065535615e-03,2.039395140913069190e-04,4.435075249845187723e-02,3.674810494734858208e-18,1.410235444883875921e-18,-4.616394596085595117e-19,5.000000000000000278e-02
8.799174571719857729e-01,0.000000000000000000e+00,8.359822884179498592e-01,4.393516875403587207e-02,-1.780148247789413572e-20,9.888234576369497875e-02,-6.146386456131832819e-04,8.301136485322877512e-01,3.421676085181075532e-03,2.014568370160517148e-04,4.383826540674681110e-02,3.565461138462707841e-18,-6.074501077897446362e-19,-4.427937503793781870e-19,5.500000000000000028e-02
8.697499517717870443e-01,0.000000000000000000e+00,8.263224474163812783e-01,4.342750435540573134e-02,2.200268046772170101e-20,9.773733647670278246e-02,-6.175813209083679889e-04,8.205219080219696703e-01,3.382287301260908895e-03,1.990378281300576098e-04,4.333170305476814754e-02,8.182279668000888359e-19,-3.755696565569261932e-18,-7.534307298417074499e-20,5.999999999999999778e-02
