Peff,Peff_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc,time
1.000000000000000000e+00,0.000000000000000000e+00,9.500000000000000666e-01,5.000000000000000278e-02,0.000000000000000000e+00,4.476424849396121730e-01,0.000000000000000000e+00,-8.379237469347011746e-01,2.356013078629537807e-02,0.000000000000000000e+00,-4.410124983866848397e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.246027482115826146e-01,0.000000000000000000e+00,8.856724401025248827e-01,3.893030810905771799e-02,6.389787929624233914e-19,4.170647282690700397e-01,-5.975015402275817011e-03,-7.813275720486148046e-01,3.282447738318781255e-02,5.530046709078919112e-03,-2.660165935443717378e-02,-5.266592615660464373e-20,1.217308504301598000e-18,-7.525808424424967600e-19,5.000000000000000104e-03
8.607534863230329458e-01,0.000000000000000000e+00,8.245659826953185556e-01,3.618750362771436940e-02,7.300685827688334093e-19,3.885120271638548006e-01,-4.775733176174375323e-03,-7.273014955375056712e-01,3.063351251937595360e-02,5.202627743437886372e-03,-2.466246702677219599e-02,-1.779726363972832612e-20,1.134158404462254987e-18,-8.372264988521384609e-19,1.000000000000000021e-02
8.013583526588519135e-01,0.000000000000000000e+00,7.676663310627408476e-01,3.369202159611103808e-02,1.607778701910501980e-19,3.618698091227106062e-01,-3.825521305242880581e-03,-6.770242710086356031e-01,2.851248952457475019e-02,4.852310854693400559e-03,-2.296631277500941343e-02,3.662331992622789416e-19,2.949298285106185235e-20,1.336942978956532912e-20,1.499999999999999944e-02
7.460613807102082218e-01,0.000000000000000000e+00,7.146927496604236207e-01,3.136863104978464267e-02,8.751522272288289126e-19,3.370219988721974702e-01,-3.103547831839696854e-03,-6.302396238975319642e-01,2.653921416044516604e-02,4.523640344444479662e-03,-2.138633710731400669e-02,5.485553168360963272e-20,9.770122729380909066e-19,-9.629025938260337212e-19,2.000000000000000042e-02
6.945796281881068124e-01,0.000000000000000000e+00,6.653744753309513982e-01,2.920515285715543502e-02,2.393314575688823557e-19,3.138563498215509728e-01,-2.551658034102340794e-03,-5.867005404902546628e-01,2.470360392700230237e-02,4.216027291756000231e-03,-1.991411823151344185e-02,4.598722738247293029e-19,6.031362927371662514e-19,-2.566643726160280727e-20,2.500000000000000139e-02
6.466499918211011666e-01,0.000000000000000000e+00,6.194593326253405863e-01,2.719065919576059420e-02,2.454813828594952080e-19,2.922653197397058755e-01,-2.126536997865764462e-03,-5.461785677734064537e-01,2.299577009777839867e-02,3.928446694669411772e-03,-1.854254951377314053e-02,3.315967804352343870e-19,-8.198103245454196618e-21,-1.011673284527682176e-19,2.999999999999999889e-02
6.020274806886455332e-01,0.000000000000000000e+00,5.767125299459174848e-01,2.531495074272802071e-02,2.702167560373240341e-19,2.721465452564359455e-01,-1.796148669339362163e-03,-5.084621950635586085e-01,2.140660477844107470e-02,3.659830004894817392e-03,-1.726493311756858301e-02,4.833034900802032380e-19,3.824931232434632708e-19,-4.816517386410053643e-20,3.500000000000000333e-02
5.604839756706621046e-01,0.000000000000000000e+00,5.369154650998987366e-01,2.356851057076333328e-02,1.070417636302255905e-18,2.534030733143650127e-01,-1.536783042213527711e-03,-4.733553761498017209e-01,1.992770481337650251e-02,3.409099985250121142e-03,-1.607496838429131603e-02,1.851879933209694373e-19,7.405794706913869673e-19,-1.114658397488703619e-18,4.000000000000000083e-02
5.218070741748830343e-01,0.000000000000000000e+00,4.998646115089570019e-01,2.194246266592601163e-02,1.844628590825914920e-18,2.359434220204754962e-01,-1.330875761418068813e-03,-4.406762340199955608e-01,1.855130316477204833e-02,3.175192968396768015e-03,-1.496674146181033171e-02,1.249057738903833570e-18,3.832948090555848851e-19,-1.424074512237978364e-18,4.499999999999999833e-02
4.857990122381759535e-01,0.000000000000000000e+00,4.653704803831472114e-01,2.042853185502876284e-02,2.668993433573230429e-19,2.196815232786984151e-01,-1.165399857579480858e-03,-4.102559148678516787e-01,1.727021024796284582e-02,2.957073877758025285e-03,-1.393471121228361670e-02,3.606601098350450880e-19,4.982217658079894080e-19,-1.099235923808729920e-19,5.000000000000000278e-02
4.522756592632576345e-01,0.000000000000000000e+00,4.332566538558603186e-01,1.901900540739731929e-02,1.046074469000308548e-18,2.045365853028680847e-01,-1.030679421228881260e-03,-3.819375653545817872e-01,1.607776319284021441e-02,2.753746021454918196e-03,-1.297369278395805493e-02,1.520303281781720270e-19,6.007932108175728638e-19,-1.104772976114939784e-18,5.500000000000000028e-02
4.210655808369327402e-01,0.000000000000000000e+00,4.033588843551715319e-01,1.770669648176121866e-02,3.420262582219172122e-19,1.904329026173755823e-01,-9.195144439097301201e-04,-3.555754130199229590e-01,1.496778146628879175e-02,2.564257120448382946e-03,-1.207883987665444095e-02,2.797847759589557489e-19,-4.385345667608185891e-20,-2.383049694948468061e-19,5.999999999999999778e-02
3.920091652700718465e-01,0.000000000000000000e+00,3.755242557678418192e-01,1.648490950223001697e-02,3.519938668683619793e-19,1.772996334500817894e-01,-8.265351398056600910e-04,-3.310339341708486982e-01,1.393452766574603506e-02,2.387702642167766239e-03,-1.124562643180288500e-02,1.871911582674512784e-19,1.571364851153572210e-19,-2.990719134003810415e-19,6.500000000000000222e-02
3.649578097119882680e-01,0.000000000000000000e+00,3.496104022259300947e-01,1.534740748605817849e-02,3.184149604249333700e-19,1.650705587734184743e-01,-7.477255102724527378e-04,-3.081870969042419528e-01,1.297267257330421766e-02,2.223227223893428032e-03,-1.046982825922593632e-02,3.682701351346763573e-19,2.722534228942862665e-19,-1.642641761693378184e-19,7.000000000000000666e-02
3.397731619119830904e-01,0.000000000000000000e+00,3.254847806085861550e-01,1.428838130339695617e-02,-1.166929195674023618e-18,1.536838331129686819e-01,-6.800717302083610907e-04,-2.869176694274524486e-01,1.207726376800303050e-02,2.070024758927239798e-03,-9.747504953435326067e-03,-6.522881763923093785e-19,-7.263205973161417762e-20,9.745407487263602220e-19,7.499999999999999722e-02
3.163264139236876549e-01,0.000000000000000000e+00,3.030239931032600031e-01,1.330242082042767428e-02,1.204350435332251974e-18,1.430817342198612008e-01,-6.213025984838309703e-04,-2.671165857409357192e-01,1.124369724965407734e-02,1.927337563184503477e-03,-9.074982336376059486e-03,3.458884437103326930e-19,4.373442608971383481e-19,-1.180654629648950878e-18,8.000000000000000167e-02
2.944976442680033446e-01,0.000000000000000000e+00,2.821131564096065469e-01,1.238448785839678379e-02,2.387621681978051486e-18,1.332104164993905548e-01,-5.696978953309963850e-04,-2.486823621955865093e-01,1.046769164435425691e-02,1.794454925577318363e-03,-8.448835579746719407e-03,9.458470876584009529e-19,-2.399676337773638865e-19,-2.201679167031190795e-18,8.500000000000000611e-02
2.741752052841729403e-01,0.000000000000000000e+00,2.626453143948762614e-01,1.152989088929668587e-02,2.210034661766814644e-18,1.240196714863694843e-01,-5.239468318556121315e-04,-2.315205595488364354e-01,9.745264649782581917e-03,1.670711261627906476e-03,-7.865873099694654230e-03,1.276508177351673709e-18,1.185386432099538209e-19,-1.823690570547967290e-18,8.999999999999999667e-02
2.552551526054762099e-01,0.000000000000000000e+00,2.445208912231345288e-01,1.073426138234167757e-02,-2.979840603849047284e-18,1.154626974987650045e-01,-4.830434537439384215e-04,-2.155432860048476507e-01,9.072711445000321978e-03,1.555484028153061903e-03,-7.323121273614867019e-03,-1.439410216983618706e-18,-3.378923725764380349e-19,2.609434826590461126e-18,9.500000000000000111e-02
2.376407138924424844e-01,0.000000000000000000e+00,2.276471821800871431e-01,9.993531712355334384e-03,2.641428041346092717e-19,1.074958797663784493e-01,-4.462093100893622650e-04,-2.006687373962141585e-01,8.446584840141593484e-03,1.448191511706016250e-03,-6.817809998274847530e-03,2.326747459210953819e-19,3.088367451398797846e-19,-1.751717420803748684e-19,1.000000000000000056e-01
2.212417941441958136e-01,0.000000000000000000e+00,2.119378796034297185e-01,9.303914540766096766e-03,9.083538893068735331e-19,1.000785817351403512e-01,-4.128362415383551561e-04,-1.868207711963879858e-01,7.863676980281347415e-03,1.348290570423993882e-03,-6.347359087230522619e-03,4.498251924186610247e-19,2.507980294314289444e-19,-7.895412086588797169e-19,1.049999999999999961e-01
2.059745150857100748e-01,0.000000000000000000e+00,1.973126315044958501e-01,8.661883581214212605e-03,9.609052124316674314e-19,9.317294782548966869e-02,-3.824440174555577914e-04,-1.739285114769248408e-01,7.321002447821962737e-03,1.255274384812046827e-03,-5.909365490923806571e-03,2.567839091815753653e-19,2.872495251378073302e-19,-9.522496140376324371e-19,1.100000000000000006e-01
1.917607862955786335e-01,0.000000000000000000e+00,1.836966306313104758e-01,8.064155664268168183e-03,1.103693658731631430e-18,8.674371762841519284e-02,-3.546489348661856006e-04,-1.619259822674946891e-01,6.815782631190393619e-03,1.168670255417236098e-03,-5.501591313152855330e-03,6.724856561827155244e-19,4.129783122748041727e-19,-8.920570974502096194e-19,1.150000000000000050e-01
