Peff,Peff_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc,time
1.000000000000000000e+00,0.000000000000000000e+00,9.500000000000000666e-01,5.000000000000001665e-02,0.000000000000000000e+00,4.362132235543677017e-01,0.000000000000000000e+00,8.439301058715154014e-01,2.295859071338777688e-02,0.000000000000000000e+00,4.441737399323766183e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.567666838018816788e-01,0.000000000000000000e+00,9.112616934136967828e-01,4.550499038818488912e-02,9.909529633761384703e-20,4.194876362954964577e-01,1.039636119392561842e-03,8.089681241651203170e-01,1.121257283383954653e-02,1.968998548594762081e-03,4.542872456125561509e-02,4.384227546516600569e-20,-1.796910634479214622e-20,8.888881992738786570e-20,5.000000000000000104e-03
9.178156686503872175e-01,0.000000000000000000e+00,8.741692838603579707e-01,4.364638479002921206e-02,1.055671924176308933e-19,4.020164292463073163e-01,-6.388999326343452502e-04,7.762443033922613589e-01,1.069922365718693931e-02,1.887152138024511105e-03,4.360186045442399072e-02,-1.211589906287037305e-19,-4.361362197236951200e-20,1.814605091061942719e-19,1.000000000000000021e-02
8.804652585560615030e-01,0.000000000000000000e+00,8.385863076235716695e-01,4.187895093248986123e-02,3.661481996054730056e-19,3.853538766899732293e-01,-1.827046197583579411e-03,7.448016501712323434e-01,1.028207485320480237e-02,1.798082665153746644e-03,4.182790271816163447e-02,3.025023059224271743e-20,-1.147920048690391470e-18,3.965319363500019792e-19,1.499999999999999944e-02
8.446322853012979692e-01,0.000000000000000000e+00,8.044512169759309161e-01,4.018106832536706696e-02,1.160260702785449112e-19,3.694496105884138015e-01,-2.640179991945242402e-03,7.145969154977286353e-01,9.877416232427375931e-03,1.715851420180257349e-03,4.012578186080124204e-02,-3.916673158716632257e-19,-8.528757221940339799e-20,3.330551040025049986e-19,2.000000000000000042e-02
8.102556797614328676e-01,0.000000000000000000e+00,7.717052349860573646e-01,3.855044477537546144e-02,1.333821084384746696e-19,3.542512998987483730e-01,-3.181343942527837133e-03,6.855909840567818714e-01,9.485492919481124802e-03,1.639398921994594848e-03,3.849279089250007280e-02,-8.900660617837436595e-19,2.882194533058813166e-19,6.102064441364779022e-19,2.500000000000000139e-02
7.772767758194538690e-01,0.000000000000000000e+00,7.402919343643360461e-01,3.698484145511781590e-02,6.678153296776524388e-19,3.397144535767469553e-01,-3.525899151618533140e-03,6.577433331284732176e-01,9.106788903509440217e-03,1.567836187973457515e-03,3.692615943159321956e-02,1.164306702752463582e-19,-2.153647071918010903e-18,6.915690779744084983e-19,2.999999999999999889e-02
7.456391297274014285e-01,0.000000000000000000e+00,7.101571525796676054e-01,3.548197714773385081e-02,1.190249596616348092e-19,3.258006311560310286e-01,-3.728836576582441643e-03,6.310128619574804087e-01,8.741502128731185386e-03,1.500485743866543202e-03,3.542321723099814412e-02,-1.360295720155105251e-18,1.402284594220746971e-19,8.370985794197698686e-19,3.500000000000000333e-02
7.152884734553657253e-01,0.000000000000000000e+00,6.812489083486044095e-01,3.403956510676137137e-02,1.322609895407339340e-19,3.124760559170896013e-01,-3.830262087062608935e-03,6.053585145756191777e-01,8.389624397211766990e-03,1.436826455353352452e-03,3.398139437043767863e-02,-7.371562564505795573e-19,-1.381336904488827064e-19,5.299079199117464258e-19,4.000000000000000083e-02
6.861726589439572921e-01,0.000000000000000000e+00,6.535173191869334541e-01,3.265533975702385877e-02,3.967021716185819278e-19,2.997105909732296070e-01,-3.859406172186686038e-03,5.807397162347301967e-01,8.051003048020611078e-03,1.376452512813847824e-03,3.259821943233047470e-02,7.822078779141936179e-19,1.759477794689536733e-18,4.225189132962368870e-20,4.499999999999999833e-02
6.582415957986332833e-01,0.000000000000000000e+00,6.269145206097828105e-01,3.132707518885045200e-02,2.361895829527186262e-19,2.874769815196597245e-01,-3.837554315053953377e-03,5.571166741200536121e-01,7.725385809372818310e-03,1.319043407182560884e-03,3.127131713715415595e-02,-1.256723341269638870e-18,4.109789885775962855e-19,9.154542991667480173e-19,5.000000000000000278e-02
