Peff,Peff_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc,time
9.999999999999998890e-01,0.000000000000000000e+00,9.499999999999998446e-01,4.999999999999999584e-02,0.000000000000000000e+00,9.481313643312824224e-01,0.000000000000000000e+00,5.955599022181444491e-02,4.990165075427802771e-02,0.000000000000000000e+00,3.134525801148129159e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.859277094026652088e-01,0.000000000000000000e+00,7.649944998627802306e-01,2.093320953988499211e-02,-2.851073215967071980e-18,7.641041803070435234e-01,9.176014974361728152e-03,3.817644363597583190e-02,1.966743084782319670e-02,7.032363466213375006e-03,2.080799959227391110e-02,-2.859675237951316819e-18,8.741852767759278049e-20,4.748858551280967224e-20,5.000000000000000104e-03
6.314364677459117781e-01,0.000000000000000000e+00,6.147536388184693390e-01,1.668282892744239743e-02,-2.148024344742267668e-18,6.140294351810406948e-01,7.151583137787814563e-03,3.081790350463788769e-02,1.565669487643915267e-02,5.695507723036757029e-03,1.685949647069491519e-02,-2.155666695512618145e-18,8.633669046465007174e-20,5.426956285495002285e-20,1.000000000000000021e-02
5.074193645025072419e-01,0.000000000000000000e+00,4.940096842248970499e-01,1.340968027761014342e-02,2.700915659993642005e-18,4.934171666995440519e-01,5.516339688862832540e-03,2.493298425241737698e-02,1.258496484955190856e-02,4.570562162772772927e-03,1.355021330108221664e-02,2.576296194887145186e-18,-8.625050731334973408e-19,2.068686128049497108e-18,1.499999999999999944e-02
4.077605553114092007e-01,0.000000000000000000e+00,3.969810493932690032e-01,1.077950591814018366e-02,-1.131117579324681414e-18,3.964965807931161712e-01,4.251119584270724068e-03,2.016846364347367471e-02,1.011672691873942084e-02,3.667602233540074273e-03,1.088966070056549343e-02,-1.137136440012991263e-18,8.166393963797700900e-20,6.033018557000995434e-20,2.000000000000000042e-02
3.276750315582278583e-01,0.000000000000000000e+00,3.190098739804049788e-01,8.665157577822877807e-03,-5.618868260350878038e-18,3.186140112271467206e-01,3.273228198536216969e-03,1.631142590206971152e-02,8.132519233225068978e-03,2.943113405787223941e-03,8.751481436920919774e-03,-5.521450953547377372e-18,1.680073289382114212e-18,-1.727181787677189558e-18,2.500000000000000139e-02
2.633185433235776807e-01,0.000000000000000000e+00,2.563530641516912900e-01,6.965479171886414939e-03,2.239562124726423780e-18,2.560298031732837210e-01,2.517939528835896369e-03,1.318967830147513287e-02,6.537428167423166118e-03,2.361804997532577707e-03,7.033121674836798239e-03,2.097928121662156335e-18,-9.684845465522552576e-19,2.325082090212266877e-18,2.999999999999999889e-02
2.116018668131955383e-01,0.000000000000000000e+00,2.060027114351575539e-01,5.599155378037851648e-03,1.381970570636782670e-16,2.057388926470255508e-01,1.935008738411402116e-03,1.066356011549381144e-02,5.255155703103780128e-03,1.895366161014573744e-03,5.652154574630060060e-03,1.380635964575988668e-16,5.725200467082512024e-19,6.460779767650915863e-18,3.500000000000000333e-02
1.700425087080405517e-01,0.000000000000000000e+00,1.655416943964321819e-01,4.500814311608374203e-03,-1.647765624889708862e-19,1.653265078634632013e-01,1.485453212401688112e-03,8.619825041724388931e-03,4.224362159189615218e-03,1.521086902727932823e-03,4.542336339275151492e-03,-1.687065753229685741e-19,7.009637821829078773e-20,5.739575574800993285e-20,4.000000000000000083e-02
1.366455431558699085e-01,0.000000000000000000e+00,1.330276412130061703e-01,3.617901942863742566e-03,-1.128181437323384139e-18,1.328522153641055192e-01,1.139042834222674062e-03,6.966670241025475947e-03,3.395734015655444468e-03,1.220749421292928417e-03,3.650429112861633841e-03,-1.130225312118161307e-18,-5.039715987123303197e-20,-2.859465122462766395e-21,4.499999999999999833e-02
1.098078525899743862e-01,0.000000000000000000e+00,1.068996833862964069e-01,2.908169203677977641e-03,-4.065611815632024188e-18,1.067567437831147548e-01,8.723467762342680242e-04,5.629695368729177932e-03,2.729626459033214405e-03,9.797390179476219915e-04,2.933647549565107995e-03,-3.956190780781169247e-18,1.444237509998208750e-18,-1.869545983516333679e-18,5.000000000000000278e-02
8.824117579050674842e-02,0.000000000000000000e+00,8.590352413381563412e-02,2.337651656691119937e-03,5.796248147485343826e-19,8.578711082583072300e-02,6.672139395303569934e-04,4.548618817050696997e-03,2.194167972982712968e-03,7.863310812477908611e-04,2.357606674618430501e-03,5.832239578569380237e-19,-1.086586926409058872e-20,-3.911198275447739717e-20,5.500000000000000028e-02
7.091026942768752228e-02,0.000000000000000000e+00,6.903122423285679155e-02,1.879045194830736157e-03,1.394069502642249180e-18,6.893645799384617856e-02,5.095911839395400253e-04,3.674610236977798525e-03,1.763736433087641827e-03,6.311192539466253110e-04,1.894672627300093620e-03,1.266783541724657909e-18,-8.666505134281102887e-19,2.070132984493034486e-18,5.999999999999999778e-02
5.698321478251411332e-02,0.000000000000000000e+00,5.547281462850824768e-02,1.510400154005934158e-03,-7.010362510993604604e-17,5.539570389063568079e-02,3.886045997374198502e-04,2.968124423829158337e-03,1.417733903803687287e-03,5.065568091277839998e-04,1.522637193937828549e-03,-6.994798746885005236e-17,9.028936810184418800e-20,-4.677330732534131679e-18,6.500000000000000222e-02
4.579148431739946123e-02,0.000000000000000000e+00,4.457741288650305528e-02,1.214071430896309679e-03,9.860767612440960987e-17,4.451469449289208180e-02,2.958455491438908257e-04,2.397142912244162698e-03,1.139601599300516833e-03,4.065888088205348440e-04,1.223652565277814561e-03,9.852833105013534770e-17,4.837625539044902622e-19,4.357099485266949430e-18,7.000000000000000666e-02
3.679785124906326255e-02,0.000000000000000000e+00,3.582197682180496973e-02,9.758744272582897845e-04,-1.122447089186811338e-18,3.577098483155120162e-02,2.248160625784809954e-04,1.935746991580431170e-03,9.160279397141611168e-04,3.263570640503154997e-04,9.833752311142352626e-04,-1.130363079164064158e-18,1.402454491182555938e-20,9.080453015592677684e-20,7.499999999999999722e-02
2.957060174656302859e-02,0.000000000000000000e+00,2.878619527088872865e-02,7.844064756742987485e-04,1.951210453467650374e-19,2.874475299577606766e-02,1.704982047168334303e-04,1.562960027139523875e-03,7.363118572473749922e-04,2.619634790840435264e-04,7.902779540737142746e-04,1.931849213539533079e-19,4.768603799554837984e-20,3.694523455451801477e-20,8.000000000000000167e-02
2.376281190885357400e-02,0.000000000000000000e+00,2.313231060037000686e-02,6.305013084835685505e-04,4.672560981303148613e-19,2.309864185219305185e-02,1.290198483002745543e-04,1.261808536003851660e-03,5.918509226538611837e-04,2.102802195985362403e-04,6.350968247187686790e-04,4.716418127429727801e-19,-1.918966276812429090e-20,-5.515989501038757377e-20,8.500000000000000611e-02
1.909569479055426081e-02,0.000000000000000000e+00,1.858890430137420322e-02,5.067904891800576990e-04,-6.355795560664456318e-19,1.856156050279658340e-02,9.739539355971374738e-05,1.018560894469051079e-03,4.757298258093511163e-04,1.687974349316702588e-04,5.103868781316573842e-04,-6.377674514172438417e-19,-3.238431780580685928e-20,1.488927598870248211e-20,8.999999999999999667e-02
1.534521811103630069e-02,0.000000000000000000e+00,1.493786727369953056e-02,4.073508373367703498e-04,-2.181545269182166398e-19,1.491566765194974817e-02,7.332472629558583902e-05,8.221102373935379069e-04,3.823895388911524194e-04,1.355011008955917429e-04,4.101649584546060716e-04,-2.190621803935613389e-19,-9.400891121685524942e-21,7.605001544599284169e-21,9.500000000000000111e-02
1.233135027827931759e-02,0.000000000000000000e+00,1.200392929009977926e-02,3.274209881795394229e-04,-1.713157010234333813e-18,1.198591184738298857e-02,5.503741354491000826e-05,6.634743681350496226e-04,3.073613460212753536e-04,1.087750219401550841e-04,3.296227021261199496e-04,-1.638867966037878286e-18,9.053073308000832003e-19,-1.236433797003973813e-18,1.000000000000000056e-01
9.909418521127809007e-03,0.000000000000000000e+00,9.646244988583591723e-03,2.631735325442177719e-04,1.549269056897601232e-19,9.631626339745041898e-03,4.117202309703076263e-05,5.353905930213067113e-04,2.470530231181188095e-04,8.732221196124991815e-05,2.648958733974413559e-04,1.542228449331779783e-19,2.595850085075674670e-20,1.606965183790533933e-20,1.049999999999999961e-01
7.963164307283367160e-03,0.000000000000000000e+00,7.751632467364364711e-03,2.115318399190030461e-04,2.105301634391736904e-19,7.739774966115164911e-03,3.068270204248909944e-05,4.319875408073719711e-04,1.985769441403982993e-04,7.010181962656129493e-05,2.128789883815303784e-04,2.128811672032069358e-19,-6.105028825309256273e-21,-3.082236105487645825e-20,1.100000000000000006e-01
6.399162696284276669e-03,0.000000000000000000e+00,6.229139892780247156e-03,1.700228035040306240e-04,-5.939640165418717347e-19,6.219524743059614419e-03,2.276690067182511774e-05,3.485194005615135796e-04,1.596118939095960169e-04,5.627852312823703032e-05,1.710763359802547801e-04,-6.591061969477340688e-19,-2.990244419674611210e-19,1.018427228068546034e-18,1.150000000000000050e-01
5.142337747416542149e-03,0.000000000000000000e+00,5.005679283666474716e-03,1.366584637500663484e-04,4.603089860098965930e-19,4.997884561349570307e-03,1.680949113814080525e-05,2.811507540747079799e-04,1.282919789591959836e-04,4.518192794957738069e-05,1.374822497069531360e-04,3.880950994297342077e-19,-4.935813251456827761e-19,1.164087782582266157e-18,1.199999999999999956e-01
4.132358714663676366e-03,0.000000000000000000e+00,4.022517866945924531e-03,1.098408477177522557e-04,1.079847672825794330e-19,4.016200566682517903e-03,1.233959099428754368e-05,2.267824081433197306e-04,1.031173233343936243e-04,3.627398935593572146e-05,1.104848873829296916e-04,2.997478259041465746e-20,-4.813100579592783913e-19,1.245307098903736324e-18,1.250000000000000000e-01
3.320744039856369113e-03,0.000000000000000000e+00,3.232458568053777747e-03,8.828547180261463536e-05,-2.330926988322929484e-17,3.227339946962613868e-03,8.997226812382815139e-06,1.829104433660599797e-04,8.288227783306046932e-05,2.912287278141521103e-05,8.878890321603609317e-05,-2.325394399424260274e-17,4.017176961179016726e-20,-1.612142512713852549e-18,1.300000000000000044e-01
2.668534130577998684e-03,0.000000000000000000e+00,2.597574282631217972e-03,7.095984794678021092e-05,2.347904647921744120e-19,2.593427902305954057e-03,6.507614690910765284e-06,1.475121672694287562e-04,6.661770859344889374e-05,2.338197923666501698e-05,7.135330293868853138e-05,2.821895205318866897e-19,1.026435417729223559e-18,-7.472261544737470224e-19,1.350000000000000089e-01
2.144421211921854285e-03,0.000000000000000000e+00,2.087387160863601095e-03,5.703405105822393614e-05,2.904494623393928150e-17,2.084029136240042081e-03,4.661333175650082025e-06,1.189538540895757675e-04,5.354460420303314681e-05,1.877311466476104865e-05,5.734150094714606823e-05,2.904485274844347243e-17,2.500815790059149507e-19,9.128058967189982624e-19,1.400000000000000133e-01
