Peff,Peff_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc,time
1.000000000000000222e+00,0.000000000000000000e+00,9.500000000000001776e-01,5.000000000000001665e-02,0.000000000000000000e+00,3.737699147451215564e-01,0.000000000000000000e+00,8.733819615903597455e-01,1.967210077605903440e-02,0.000000000000000000e+00,4.596747166265052059e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.672210334504738327e-01,0.000000000000000000e+00,9.203059339685564222e-01,4.691509948191738277e-02,1.003839425821481303e-19,3.629321558019963923e-01,8.729403635059137384e-04,8.457210577062439505e-01,1.039145531149074722e-02,1.435548883582950545e-03,4.658366319803890904e-02,-4.684004905428514843e-20,2.784344453981882801e-19,1.292357199468453748e-19,5.000000000000000104e-03
9.370592845420738781e-01,0.000000000000000000e+00,8.916115529046148014e-01,4.544773163745909755e-02,1.332114930134117561e-19,3.513091748597642061e-01,-4.241141545040867829e-04,8.194835780894732524e-01,1.002073535288274322e-02,1.389110093784423844e-03,4.514622168891260084e-02,-1.582974286249813958e-19,5.678075039310883829e-19,2.126420546012824204e-19,1.000000000000000021e-02
9.078477032122720392e-01,0.000000000000000000e+00,8.638117914381737705e-01,4.403591177409827556e-02,3.600462736171699460e-20,3.401248811168327557e-01,-1.350552993762168565e-03,7.940314599419207031e-01,9.722176322087255212e-03,1.336569135727709145e-03,4.373831937264894415e-02,7.760023310248157066e-19,-2.731754287882467280e-19,-2.929324629623238744e-19,1.499999999999999944e-02
8.795452223601051278e-01,0.000000000000000000e+00,8.368784749184376981e-01,4.266674744166739502e-02,1.933052046017654786e-19,3.293517652472675583e-01,-1.993110801672875847e-03,7.693458297803089652e-01,9.429520602170978275e-03,1.288110379505213792e-03,4.237428821020398223e-02,-3.397174431141033819e-19,1.043580509631437624e-18,3.556474919132275652e-19,2.000000000000000042e-02
8.521239004395505523e-01,0.000000000000000000e+00,8.107846866326350321e-01,4.133921380691553404e-02,-2.624348911671537886e-19,3.189601068598745814e-01,-2.429755954767149912e-03,7.454101286537023752e-01,9.143145217016042381e-03,1.243003759808166808e-03,4.105285211411350416e-02,5.526661907249705544e-19,-4.475989372266195112e-19,-5.219745330765157107e-19,2.500000000000000139e-02
8.255566240004861278e-01,0.000000000000000000e+00,7.855043236921698258e-01,4.005230030831624655e-02,8.394956025718646531e-20,3.089256478404441286e-01,-2.717371177049544839e-03,7.222063452090183855e-01,8.863623911227557980e-03,1.200645370733066826e-03,3.977266633262638296e-02,1.411815632228420633e-18,-4.727509440139562093e-19,-5.128822736776612070e-19,2.999999999999999889e-02
7.998170273058258228e-01,0.000000000000000000e+00,7.610120769651538275e-01,3.880495034067196758e-02,1.399715697271786915e-19,2.992282427044352100e-01,-2.897366602286672102e-03,6.997155714541289928e-01,8.591306370477789014e-03,1.160585251828965018e-03,3.853243191869366174e-02,-2.764606902563334110e-19,4.436819893875271593e-19,2.705639574213474064e-19,3.500000000000000333e-02
7.748794950364059630e-01,0.000000000000000000e+00,7.372834117897844042e-01,3.759608324662158663e-02,2.953395225488595829e-19,2.898508195884519911e-01,-2.999880460006247411e-03,6.779184264302661189e-01,8.326378442534244223e-03,1.122486363023881151e-03,3.733089387868660652e-02,-5.695860761939121451e-19,1.668153501478746425e-18,5.650067293144680194e-19,4.000000000000000083e-02
7.507191583503219912e-01,0.000000000000000000e+00,7.142945478134202775e-01,3.642461053690166511e-02,1.449368507556961206e-19,2.807786205048221073e-01,-3.046840156977233607e-03,6.567953594208290058e-01,8.068908744479503722e-03,1.086094219853856162e-03,3.616683886970601530e-02,6.459371733157066255e-19,-4.985184227704038516e-20,-1.187817914101401743e-19,4.499999999999999833e-02
