Peff,Peff_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc,time
1.000000000000000000e+00,0.000000000000000000e+00,9.499999999999999556e-01,5.000000000000000278e-02,0.000000000000000000e+00,7.089567473292160971e-01,0.000000000000000000e+00,-6.323609178438986955e-01,3.731351301732716702e-02,0.000000000000000000e+00,-3.328215357073151248e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.951558574518583500e-01,0.000000000000000000e+00,7.778311683387213460e-01,1.732468911313702481e-02,2.734676642198770134e-19,5.743739301545495168e-01,-1.560051967869767117e-02,-5.245949382510817216e-01,2.450334121116485089e-02,1.018101538593837833e-02,1.444356222075477520e-03,2.200556001119511078e-19,-2.356091094999875176e-18,-1.641220631973895099e-19,5.000000000000000104e-03
6.466736571229915187e-01,0.000000000000000000e+00,6.327546763473841374e-01,1.391898077560736920e-02,9.138781232060866753e-19,4.673183301563321179e-01,-1.261991459405809035e-02,-4.266684603707031065e-01,1.988699208332451313e-02,8.365334079511635434e-03,1.385261897138397903e-03,5.860467956924675092e-19,-2.628640333120579548e-18,-7.158924187352966165e-19,1.000000000000000021e-02
5.260265176196690096e-01,0.000000000000000000e+00,5.147068406793927631e-01,1.131967694027619792e-02,6.157568905041151641e-19,3.802292892833697424e-01,-1.011720853903361368e-02,-3.469622683575567801e-01,1.617509714173416893e-02,6.812281854090321796e-03,1.128708533267962959e-03,1.179541311817726913e-18,2.368812408861068278e-19,3.973596702411190547e-19,1.499999999999999944e-02
4.278887934190992448e-01,0.000000000000000000e+00,4.186819738711887173e-01,9.206819547910550031e-03,1.753217145303423834e-18,3.093687818217826235e-01,-8.110549315486183936e-03,-2.821470854024218378e-01,1.315630180110699370e-02,5.547005165957496695e-03,9.184159629274649865e-04,1.066051544462000247e-18,-2.859924301798435706e-18,-1.438690828163683625e-18,2.000000000000000042e-02
3.480600588999147593e-01,0.000000000000000000e+00,3.405717026501174916e-01,7.488356249797283384e-03,9.606822016365491513e-19,2.517128933781798694e-01,-6.502209956887449599e-03,-2.294410664436531133e-01,1.070092875314206972e-02,4.516644418221135888e-03,7.472903394047503535e-04,1.258312279681654101e-18,2.160369152118369190e-19,-3.251167181125579043e-20,2.500000000000000139e-02
2.831245062594297535e-01,0.000000000000000000e+00,2.770338486784069687e-01,6.090657581022758740e-03,8.340237758297783639e-19,2.048012135254781430e-01,-5.213068450875129288e-03,-1.865816667745317514e-01,8.703816875889088325e-03,3.677604970817167224e-03,6.080467480799699306e-04,1.101200819764804437e-18,9.215734437363229744e-20,-1.837374096612889881e-20,2.999999999999999889e-02
2.303036018733085610e-01,0.000000000000000000e+00,2.253497539176012587e-01,4.953847955707293624e-03,1.457602054908097697e-18,1.666317340291900151e-01,-4.179726157170999233e-03,-1.517291334032833394e-01,7.079435567811181995e-03,2.994375519547766429e-03,4.947460324192269263e-04,1.819226304187947782e-18,1.021639516845112404e-19,-1.501819391585135943e-19,3.500000000000000333e-02
1.873371867696389248e-01,0.000000000000000000e+00,1.833079577778856106e-01,4.029228991753302028e-03,2.344974226830390327e-18,1.355754517817642779e-01,-3.351385870905206586e-03,-1.233874933987677419e-01,5.758218317507303279e-03,2.438033203415376597e-03,4.025552171911604801e-04,1.407156678162673674e-18,-2.699974249009478952e-18,-1.945269322067332426e-18,4.000000000000000083e-02
1.523867665046683972e-01,0.000000000000000000e+00,1.491095736321458032e-01,3.277192872522600563e-03,-2.555140581763819141e-19,1.103068795140466629e-01,-2.687345372920475154e-03,-1.003403067010657790e-01,4.683582927326675888e-03,1.985021837571868640e-03,3.275415720090846163e-04,-4.156158396240800349e-19,3.619889624420901228e-20,-8.209757602958257093e-20,4.499999999999999833e-02
