Peff,Peff_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc,time
1.000000000000000000e+00,0.000000000000000000e+00,9.499999999999999556e-01,5.000000000000000278e-02,0.000000000000000000e+00,5.880391063037487820e-01,0.000000000000000000e+00,-7.461300218175705989e-01,3.094942664756572537e-02,0.000000000000000000e+00,-3.927000114829319599e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.486900687976073332e-01,0.000000000000000000e+00,8.231872853077097929e-01,2.550278348989754029e-02,-2.074827083569219368e-18,5.082662318765412968e-01,-1.112594655580727981e-02,-6.475379440011314047e-01,3.088181900853131934e-02,9.611213395878434596e-03,-8.132533053435286527e-03,-3.129887292543333200e-18,-2.325198156259926189e-18,1.750225821687229670e-19,5.000000000000000104e-03
7.317238985349723279e-01,0.000000000000000000e+00,7.098650701048304645e-01,2.185882843014181134e-02,-1.989083974002588304e-18,4.386126847185358724e-01,-8.793691339376998040e-03,-5.581472307597824534e-01,2.665313347249170794e-02,8.382314202205677633e-03,-6.825622977708513048e-03,-3.057506118532082831e-18,-2.083985907598874186e-18,1.228962877264157900e-19,1.000000000000000021e-02
6.309668407897498499e-01,0.000000000000000000e+00,6.121160553082786171e-01,1.885078548147128136e-02,-2.090966037652751940e-18,3.784643331599659155e-01,-6.905676169604677006e-03,-4.810936617041791097e-01,2.297689088709661473e-02,7.244251308865494107e-03,-5.892988749869292574e-03,-8.167604777381366608e-19,-2.070733851906988621e-18,2.018590045080651333e-18,1.499999999999999944e-02
5.440838770136078306e-01,0.000000000000000000e+00,5.278266169027637789e-01,1.625726011084406564e-02,-1.801530952981167063e-18,3.265377657461952521e-01,-5.441440637400098493e-03,-4.146975742378893881e-01,1.980814907265493127e-02,6.258539345294731639e-03,-5.088162540140567930e-03,-2.838132217043816503e-18,-1.650594355608396637e-18,5.698962862558856647e-20,2.000000000000000042e-02
4.691640393351134142e-01,0.000000000000000000e+00,4.551437221079370765e-01,1.402031722717636021e-02,-4.619098837924883979e-18,2.817156342438377203e-01,-4.303417650193547793e-03,-3.574802224956108443e-01,1.707689869221601028e-02,5.405682932985101698e-03,-4.392554949636532508e-03,-3.172914570597469800e-18,-1.878378723602448765e-18,3.380571715117336777e-18,2.500000000000000139e-02
4.045602124978194269e-01,0.000000000000000000e+00,3.924692290489452118e-01,1.209098344887420649e-02,-3.032953231081604852e-18,2.430308187236504269e-01,-3.416452570694690667e-03,-3.081689992715414550e-01,1.472261996140253500e-02,4.668090039294243813e-03,-3.791508060466837558e-03,-1.634990188364587161e-18,-1.276020077322928983e-18,2.573100323278003697e-18,2.999999999999999889e-02
3.488520361564413363e-01,0.000000000000000000e+00,3.384250324172597413e-01,1.042700373918158986e-02,1.409930471970352861e-18,2.096466581186894051e-01,-2.723073975187701758e-03,-2.656686388705329360e-01,1.269319230817543206e-02,4.030417291739115185e-03,-3.272298419562019115e-03,1.669182956906101234e-18,4.158753470134112417e-19,-4.796604930378027927e-19,3.500000000000000333e-02
3.008146899660735230e-01,0.000000000000000000e+00,2.918227734611139046e-01,8.991916504959637443e-03,-1.484841471018015657e-18,1.808396455381890700e-01,-2.179282618221312084e-03,-2.290362889100818755e-01,1.094372328082109970e-02,3.479305747584748691e-03,-2.823882380298115263e-03,-2.363572481073847749e-18,-1.048425262212392211e-18,2.777846676350834494e-20,4.000000000000000083e-02
2.593919791286301568e-01,0.000000000000000000e+00,2.516377172234799953e-01,7.754261905150152887e-03,-2.320948652231083305e-18,1.559843460082916689e-01,-1.751347235655748274e-03,-1.974601364777116008e-01,9.435540870169978681e-03,3.003138826124013630e-03,-2.436682261727725340e-03,6.046490050560181216e-19,4.359141862425659965e-18,3.431651864031487888e-18,4.499999999999999833e-02
