Peff,Peff_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc,time
1.000000000000000000e+00,0.000000000000000000e+00,9.500000000000000666e-01,5.000000000000000278e-02,0.000000000000000000e+00,3.860115118515438648e-01,0.000000000000000000e+00,-8.680409625807329332e-01,2.031639536060757256e-02,0.000000000000000000e+00,-4.568636645161752718e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.505051726040402160e-01,0.000000000000000000e+00,9.069546165735373755e-01,4.355055603050286828e-02,-6.680292111950647779e-20,3.682535924470882738e-01,-4.091873535883931191e-03,-8.288281207843160026e-01,2.956100917659382557e-02,3.489384206654439109e-03,-3.451696368773232715e-02,-4.730718632213809562e-19,-1.611443505349326753e-19,-1.372612759180697979e-19,5.000000000000000104e-03
9.069040898449904908e-01,0.000000000000000000e+00,8.653804257407662348e-01,4.152366410422425602e-02,-1.033269715061794226e-19,3.515418964989726058e-01,-3.253032296357635800e-03,-7.907601312572389851e-01,2.827540304345836988e-02,3.364358556117876160e-03,-3.287039558267644546e-02,-4.530100247047296661e-19,-1.284428062062539411e-19,-8.836732930351007886e-20,1.000000000000000021e-02
8.653291746367561821e-01,0.000000000000000000e+00,8.257080579138806886e-01,3.962111672287550734e-02,1.724645827705856372e-20,3.355523444122617827e-01,-2.598576168632201963e-03,-7.544523996877281480e-01,2.697297675469088191e-02,3.216214404780215648e-03,-3.136739223638258800e-02,-1.296411515903982103e-19,3.858775770816341893e-20,-7.652531982972209804e-20,1.499999999999999944e-02
8.256599093022654046e-01,0.000000000000000000e+00,7.878542305543295710e-01,3.780567874793588912e-02,-1.682578439617577777e-19,3.202619343996732648e-01,-2.109038595109191672e-03,-7.198240088610814436e-01,2.573146175221529067e-02,3.073081321871874716e-03,-2.993263622049372949e-02,-4.119915107533971158e-19,-7.127183164714555989e-20,9.348473893868835085e-22,2.000000000000000042e-02
7.878088638266546040e-01,0.000000000000000000e+00,7.517356559607832889e-01,3.607320786587131511e-02,9.991265451110179753e-20,3.056476657641841177e-01,-1.740996494129797706e-03,-6.867940354275263726e-01,2.454818288100006282e-02,2.935355467265586635e-03,-2.856278373288031330e-02,8.745979204502454448e-20,3.115718893830946665e-19,-7.045351298883805359e-20,2.500000000000000139e-02
7.516927901198557915e-01,0.000000000000000000e+00,7.172728211825747380e-01,3.441996893728109519e-02,-3.498069266944768123e-20,2.916851845586560521e-01,-1.462392840071505490e-03,-6.552862889743631403e-01,2.342012093464433328e-02,2.803098889485339945e-03,-2.725508958742094145e-02,-1.627863094324960270e-19,7.722611679516395615e-20,-3.410637591200336717e-20,2.999999999999999889e-02
7.172322289768096049e-01,0.000000000000000000e+00,6.843898478542683739e-01,3.284238112254117548e-02,-9.839762746863629542e-20,2.783494768034892042e-01,-1.249721792719349876e-03,-6.252288503574821021e-01,2.234448518639978870e-02,2.676286758223789686e-03,-2.600687586326652298e-02,-3.466930406864531268e-19,2.391540470623686378e-19,-4.648370345175884994e-20,3.500000000000000333e-02
6.843513425603425793e-01,0.000000000000000000e+00,6.530143285849354662e-01,3.133701397540706451e-02,-2.710073083551874229e-19,2.656153737291835348e-01,-1.085744569541162311e-03,-5.965536679650784713e-01,2.131868217146631189e-02,2.554834960296381661e-03,-2.481554151189381552e-02,-3.508465487790539522e-19,7.218412991662079059e-21,1.405764721661736350e-19,4.000000000000000083e-02
6.529777540990977514e-01,0.000000000000000000e+00,6.230771698791632840e-01,2.990058421993446042e-02,2.222687638446788079e-19,2.534579069333603996e-01,-9.578143825884516708e-04,-5.691962278717668244e-01,2.034028813133258867e-02,2.438618984167028724e-03,-2.367857108350965648e-02,-1.029392551890698696e-19,6.578754695022541453e-19,-2.890313637169112608e-19,4.499999999999999833e-02
