Peff,Peff_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc,time
9.999999999999997780e-01,0.000000000000000000e+00,9.499999999999997335e-01,4.999999999999999584e-02,0.000000000000000000e+00,2.214938160685499535e-01,0.000000000000000000e+00,9.238184288286259704e-01,1.165756926676578958e-02,0.000000000000000000e+00,4.862202256992768923e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.814895177358109457e-01,0.000000000000000000e+00,9.330100738087049317e-01,4.847944392710604178e-02,7.093335374533308466e-20,2.180549388111213127e-01,3.300621042521757927e-04,9.071714997838236094e-01,5.766265982313238149e-03,9.925772140918780358e-04,4.847086621841850684e-02,-6.415334318941575424e-19,-2.744629876288436225e-19,2.267570850361514607e-19,5.000000000000000104e-03
9.639579764731348588e-01,0.000000000000000000e+00,9.163455702092843103e-01,4.761240626385053465e-02,9.376324625510723743e-20,2.139240372510164134e-01,-6.299094323638264933e-04,8.910251350831195349e-01,5.634168682984969957e-03,9.734254196932697056e-04,4.761092770628093385e-02,-1.336100124640684544e-18,-5.352357508664588631e-19,4.167626312530561076e-19,1.000000000000000021e-02
9.467432005601693623e-01,0.000000000000000000e+00,8.999785372167219410e-01,4.676466334344738657e-02,8.867991935676283111e-20,2.099273094020711883e-01,-1.318807550934532552e-03,8.751525021259305426e-01,5.543686433260106537e-03,9.495040279302344004e-04,4.676085317745742875e-02,-3.556022480956051094e-18,7.392635811896068235e-19,9.437816842720429218e-19,1.499999999999999944e-02
9.298349750274590431e-01,0.000000000000000000e+00,8.839036331965332005e-01,4.593134183092584949e-02,1.370148993616515688e-19,2.060503497213508339e-01,-1.802435042899347504e-03,8.595515617517195395e-01,5.452259068444050873e-03,9.277693281116096598e-04,4.592583536779176051e-02,-2.498357470528844212e-18,-9.715934648084743562e-19,7.399017632838026178e-19,2.000000000000000042e-02
9.132280565516334159e-01,0.000000000000000000e+00,8.681157004865336368e-01,4.511235606509977208e-02,3.234141044577945049e-19,2.022777162438615106e-01,-2.137590983703975024e-03,8.442207124776899274e-01,5.360372798106435507e-03,9.077389143826239274e-04,4.510566961527033569e-02,-3.816010604528662737e-18,-2.988693276164708505e-18,1.247502879598651213e-18,2.500000000000000139e-02
8.969172584111136937e-01,0.000000000000000000e+00,8.526096572472946500e-01,4.430760116381909225e-02,1.267717966383781712e-19,1.985978752037542427e-01,-2.365479582028952137e-03,8.291574937666033041e-01,5.268610782186823084e-03,8.890198186294158899e-04,4.430010824745471421e-02,-6.157786667229854592e-18,1.256056599837418662e-18,1.606749581894942943e-18,2.999999999999999889e-02
8.808974329053351759e-01,0.000000000000000000e+00,8.373805002637784156e-01,4.351693264155678115e-02,-3.717022753751483124e-20,1.950021647335537234e-01,-2.515940522024944902e-03,8.143588373702885796e-01,5.177389039664459340e-03,8.713257259992852628e-04,4.350890293970143680e-02,-5.396737694315065600e-18,7.658727068842986050e-19,1.255692973721122458e-18,3.500000000000000333e-02
8.651634852377153573e-01,0.000000000000000000e+00,8.224233068894308829e-01,4.274017834828449519e-02,2.159585600491237159e-19,1.914840088353551295e-01,-2.610581782503814622e-03,7.998212577863405004e-01,5.087000861615336746e-03,8.544479141871944104e-04,4.273180634396091249e-02,-4.097354540695538481e-18,-1.573210194494319439e-18,1.204456731245329591e-18,4.000000000000000083e-02
8.497103833338685019e-01,0.000000000000000000e+00,8.077332360330238270e-01,4.197714730084513290e-02,-4.607150206184801921e-16,1.880383476958948363e-01,-2.665049244661722803e-03,7.855409898600381746e-01,4.997650777777484093e-03,8.382338871812503077e-04,4.196857302664537548e-02,-8.671269896461986705e-17,-4.944648503076101387e-17,-4.529818089068543279e-16,4.499999999999999833e-02
