Dly,nInt,nInt_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc
0.000000000000000000e+00,9.926695612360785237e-01,9.795514194735234839e-03,9.900000000000002132e-01,1.000000000000000194e-02,0.000000000000000000e+00,9.819628480389921421e-01,0.000000000000000000e+00,-1.258926728255117811e-01,9.918816646858506433e-03,0.000000000000000000e+00,-1.271643159853654221e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000104e-03,8.829996943873275050e-01,1.034282806241826162e-02,8.593369103559301836e-01,4.786378357245998395e-03,2.192727835420673972e-18,8.521605389668800434e-01,-6.778196508515641275e-04,-1.108368827894419262e-01,4.906663924713578623e-03,4.147565639877798943e-03,6.326588070679691226e-04,2.221780980300247338e-18,-1.183334406300743344e-19,8.662793332812205185e-20
1.000000000000000021e-02,7.424998710872630081e-01,9.778030162325524605e-03,7.425135750491231867e-01,4.134906508393387109e-03,2.966909374367324530e-18,7.363668389069282227e-01,-5.329638378100895468e-04,-9.534757420514784754e-02,4.239315558741197851e-03,3.583547372640054959e-03,5.504127836264576835e-04,3.008214612327593484e-18,-1.069807342445537491e-19,1.327695030610077556e-19
1.499999999999999944e-02,6.356372019843340437e-01,1.011068065718690942e-02,6.415721314047817536e-01,3.572065642871132332e-03,3.894475683328678972e-16,6.363106626426446866e-01,-4.120839095357094889e-04,-8.199825560056211993e-02,3.662717837793963774e-03,3.096219195608696656e-03,4.790418041608042812e-04,3.846278385343149710e-16,3.585114920434700132e-18,-6.245673168127579625e-17
2.000000000000000042e-02,5.533880282891806557e-01,1.022832187422431476e-02,5.543534506299574449e-01,3.085800123546952704e-03,3.987696250512239466e-18,5.498528648133951258e-01,-3.115725258119907137e-04,-7.049521461346715256e-02,3.164530157463046108e-03,2.675155252256678461e-03,4.170927714672284623e-04,4.047509519196105271e-18,-8.816250847874333530e-20,2.119637809629170019e-19
2.500000000000000139e-02,4.955943018659755284e-01,1.011088720887808566e-02,4.789919360870508735e-01,2.665694859448121314e-03,1.133872455245463584e-19,4.751450865601852813e-01,-2.283408253367187266e-04,-6.058489445512592331e-02,2.734090888127259887e-03,2.311345921318356481e-03,3.633075970406509638e-04,1.390379473401200734e-19,-3.402871479471423804e-19,1.928366849431068514e-19
2.999999999999999889e-02,4.175029337360629533e-01,1.009430057737964286e-02,4.138756186841821005e-01,2.302751075033241356e-03,5.595564874074142613e-16,4.105902264569815108e-01,-1.597458620810733934e-04,-5.204841712869019699e-02,2.362187997941207068e-03,1.997006524252205404e-03,3.165973752436426953e-04,5.524862255958686679e-16,5.706472335848610475e-18,-9.087085600894092400e-17
3.500000000000000333e-02,3.657497652680092304e-01,9.671795382045584796e-03,3.576116761358955620e-01,1.989193730360674060e-03,6.386693406321901742e-16,3.548082841536721044e-01,-1.035278714369074031e-04,-4.469685195235931913e-02,2.040861967318072581e-03,1.725410786910003659e-03,2.760195335054167797e-04,6.316787672253412794e-16,7.786736305047377607e-19,-9.529995389121109294e-17
4.000000000000000083e-02,3.094793758839478048e-01,9.565284703561846222e-03,3.089966399000771413e-01,1.718305125141742721e-03,4.647827908768985339e-18,3.066068474193836546e-01,-5.775623665059056999e-05,-3.836712870157465288e-02,1.763235498299003121e-03,1.490746942756819918e-03,2.407580767216273027e-04,4.727346540343581500e-18,-6.187564833710564565e-20,3.235219479231704444e-19
4.499999999999999833e-02,2.757916501729554271e-01,1.021199178006647161e-02,2.669906524979903106e-01,1.484281126752572035e-03,3.224453703246370085e-16,2.649555913266877782e-01,-2.078295878795658608e-05,-3.291850762231930683e-02,1.523366375942690780e-03,1.287993399458779503e-03,2.101065061914876217e-04,3.188101562090300840e-16,6.351519148935235451e-19,-4.894000189474814016e-17
5.000000000000000278e-02,2.333552971520715391e-01,1.041634257328548016e-02,2.306952245649685207e-01,1.282106946270787510e-03,1.773575442756370778e-19,2.289642441364268532e-01,8.797402687780314645e-06,-2.822953050606632347e-02,1.316120334126572164e-03,1.112811309143788268e-03,1.834530504002363730e-04,2.151632602838977536e-19,-5.005111405889572144e-19,2.835618485781830830e-19
5.500000000000000028e-02,2.020086806009291081e-01,1.022090579636436396e-02,1.993340158409142304e-01,1.107449804795632630e-03,5.265524330503665626e-16,1.978635485948311012e-01,3.218221017870295797e-05,-2.419538733159649901e-02,1.137061206078357695e-03,9.614517442293456792e-04,1.602678941898723634e-04,5.205821184764675926e-16,1.956286187900282434e-18,-8.018424580221532510e-17
5.999999999999999778e-02,1.720073318581176736e-01,1.051933516962609561e-02,1.722362289938828284e-01,9.565661936440709957e-04,5.824817826288338296e-16,1.709888114256254699e-01,5.039041835941783856e-05,-2.072564189062070517e-02,9.823560097027596305e-04,8.306754931442283723e-04,1.400921354077203280e-04,5.747485884717429027e-16,7.223505348045153270e-18,-9.750530896627911001e-17
