Dly,nInt,nInt_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc
0.000000000000000000e+00,9.989736301571311428e-01,9.949093817190684044e-03,9.900000000000001021e-01,1.000000000000000194e-02,0.000000000000000000e+00,2.042142652267064096e-01,0.000000000000000000e+00,9.687086940241201871e-01,2.062770355825317356e-03,0.000000000000000000e+00,9.784936303273941705e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000104e-03,9.812570596285113966e-01,9.796735640797414255e-03,9.743227985391489376e-01,9.804115096723837672e-03,-5.029416207393455769e-21,2.014331047657458018e-01,7.429855062792160760e-05,9.532732211121183186e-01,1.453273516881856478e-03,1.962577768255755199e-04,9.713234556867572297e-03,1.609241791263836581e-19,-1.918114921519494744e-20,-3.906451472591264701e-20
1.000000000000000021e-02,9.659110592917485860e-01,1.030892488174914995e-02,9.588872424305471265e-01,9.648863719022121935e-03,-5.672738047174194419e-21,1.982873711204858891e-01,-2.481074247368946504e-05,9.381615606585107514e-01,1.430990497072444660e-03,1.928575593878871400e-04,9.559268401378962290e-03,3.223359580514016470e-19,-3.337554188496262555e-20,-7.374932416425391405e-20
1.499999999999999944e-02,9.516795194239774380e-01,9.984060307098958573e-03,9.436962214615888245e-01,9.496062383556075348e-03,5.076869387166005809e-21,1.951851897161586691e-01,-1.088076099571034789e-04,9.232906287136950496e-01,1.408958280831665300e-03,1.895514030318754667e-04,9.407753265646315310e-03,-3.296673545534630698e-19,3.478451527682092328e-20,7.468589651251800963e-20
2.000000000000000042e-02,9.468393927362132034e-01,9.933040127478554374e-03,9.287458616609028939e-01,9.345673580297862368e-03,-6.870175441143977897e-21,1.921267395963691393e-01,-1.798040875501503858e-04,9.086564284157251370e-01,1.387186878064828417e-03,1.863323108717620255e-04,9.258648705010410693e-03,6.014822983962172274e-19,-5.790589847363024667e-20,-1.338201464488547813e-19
2.500000000000000139e-02,9.260115700730735533e-01,9.668220202808469610e-03,9.140323504228362594e-01,9.197660222900272756e-03,1.236745626500617546e-21,1.891120766937589015e-01,-2.396198492611087546e-04,8.942550515702564207e-01,1.365684357365927470e-03,1.831941069980781440e-04,9.111915117054166652e-03,-1.538832638244201828e-19,2.080319686347696023e-20,3.370418374919017801e-20
2.999999999999999889e-02,9.112715061384353277e-01,9.923638115007946126e-03,8.995519355379328896e-01,9.051985655762496627e-03,6.985097385355268709e-21,1.861411525171037806e-01,-2.898225917074230941e-04,8.800826737202723793e-01,1.344456972384822134e-03,1.801313766313856525e-04,8.967513722184149161e-03,-5.786256323496361666e-19,5.846967937827203870e-20,1.291191619675983489e-19
3.500000000000000333e-02,9.065293516580046340e-01,1.030456546960018677e-02,8.853009242368199416e-01,8.908613668887973777e-03,-1.684763230424910362e-20,1.832138301231525102e-01,-3.317628837836644013e-04,8.661355498019203125e-01,1.323509423879237973e-03,1.771393623426753810e-04,8.825406523571577636e-03,1.207975699146735347e-18,-5.071113144492841049e-20,-2.718722639931386222e-19
4.000000000000000083e-02,8.849311225181607510e-01,1.010570430368040035e-02,8.712756822489122754e-01,8.767508509506555248e-03,-8.945685142898945442e-21,1.803298978555179788e-01,-3.666041971278264072e-04,8.524100102862205430e-01,1.302845085354656027e-03,1.742138746005033147e-04,8.685556271462620270e-03,1.014925496440801691e-18,-9.417431596370100570e-20,-2.230995697057275584e-19
4.499999999999999833e-02,8.560710011293432009e-01,1.002611573712941170e-02,8.574726328763639938e-01,8.628634890933108148e-03,-2.102987930636892276e-21,1.774890811599124651e-01,-3.953487838044348864e-04,8.389024577418845441e-01,1.282466197329760289e-03,1.713512146667230975e-04,8.547926431278435669e-03,-1.758696087987171956e-19,-3.296790626574747026e-21,3.492600520045027199e-20
