Dly,nInt,nInt_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc
0.000000000000000000e+00,1.021988910024537622e+00,1.028023660931422743e-02,9.899999999999999911e-01,1.000000000000000021e-02,0.000000000000000000e+00,8.334603475742351497e-01,0.000000000000000000e+00,5.342694535732275263e-01,8.418791389638739797e-03,0.000000000000000000e+00,5.396661147204317825e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000104e-03,9.109850013132282376e-01,1.005394145917571855e-02,8.998604119143760460e-01,6.901434895807738445e-03,6.512685292289576747e-19,7.591842399902373195e-01,4.881486593073108837e-06,4.831117435852255171e-01,4.322672389704195622e-03,2.748956562367526994e-03,6.044973173886675384e-03,7.921533699510896670e-19,1.101385247276861060e-19,-2.896025406541048731e-20
1.000000000000000021e-02,8.198381969150724258e-01,9.592360083567617532e-03,8.164419837732576068e-01,6.262097124314085390e-03,9.263904742374473420e-19,6.888397535207381184e-01,-9.068839417199301561e-05,4.382749977134643982e-01,3.922676243761531734e-03,2.493813877832896757e-03,5.484275823608664169e-03,1.134162096180324514e-18,1.897887420633596480e-19,-5.269357101480802600e-20
1.499999999999999944e-02,7.385000554652063620e-01,1.000833720604516267e-02,7.407565688725525899e-01,5.681982643645619793e-03,-4.450455039358254020e-19,6.250129028095511297e-01,-1.676038427436943833e-04,3.975999948136314521e-01,3.559686875694070048e-03,2.262354504691434752e-03,4.975588513920888890e-03,-5.060022322073559158e-19,1.747190045988798603e-19,-3.530475575841652719e-20
2.000000000000000042e-02,6.856836618357404767e-01,1.014260247745775965e-02,6.720873058957401724e-01,5.155605337441681105e-03,1.345556576031362221e-18,5.670998446726434050e-01,-2.286027877215542764e-04,3.607003879741992325e-01,3.230280367657281226e-03,2.052380497886834975e-03,4.514086796367524496e-03,1.657501263130200159e-18,3.137879096833722592e-19,-9.238890277565987296e-20
2.500000000000000139e-02,6.337379421882721742e-01,1.019390998985404521e-02,6.097837871253295461e-01,4.677987840898954405e-03,1.300618418653301570e-18,5.145526760934703292e-01,-2.760655106067524435e-04,3.272257019799800215e-01,2.931350417609732487e-03,1.861897173045066719e-03,4.095393457240172931e-03,1.586084326528775925e-18,5.165421893902003023e-19,-6.424877816685236621e-20
2.999999999999999889e-02,5.789972110461542032e-01,9.592474738275879806e-03,5.532558985930482454e-01,4.244613770750044028e-03,-6.312592882811310732e-19,4.668742530974920868e-01,-3.120584630443927997e-04,2.968580016811355193e-01,2.660077973876393432e-03,1.689095060667907162e-03,3.715537369925413311e-03,-7.082850702396906513e-19,3.254096042356399787e-19,-6.479721860040921166e-20
3.500000000000000333e-02,5.246931065286396523e-01,9.952133666667228526e-03,5.019682307623430928e-01,3.851385035631090664e-03,-2.044419274255072665e-18,4.236134886492971541e-01,-3.383729542050049194e-04,2.693088702819153579e-01,2.413904679573624940e-03,1.532332705067346052e-03,3.370915817816693208e-03,-2.486679302461764833e-18,-3.817670030415054052e-19,9.091576150958056198e-20
4.000000000000000083e-02,4.705113105139151486e-01,1.029177655836252536e-02,4.554350073483310890e-01,3.494583099304792578e-03,1.792161232887451108e-18,3.843610860978733945e-01,-3.565592637253954707e-04,2.443166682817156377e-01,2.190508771260980293e-03,1.390121061094526812e-03,3.058260313263836457e-03,2.222479167140399417e-18,4.549174513659918091e-19,-1.461970884548275202e-19
4.499999999999999833e-02,4.204550850197508183e-01,9.415545763236925908e-03,4.132154842435354913e-01,3.170833830771992937e-03,-2.922422685492123514e-19,3.487456678297978785e-01,-3.679567060188963529e-04,2.216440469966670102e-01,1.987783205084294510e-03,1.261109340214274996e-03,2.774605588131967473e-03,-2.576229344300077742e-19,5.943349965521647228e-20,-1.396324362017200973e-19
