Dly,nInt,nInt_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc
0.000000000000000000e+00,1.011387635930571571e+00,1.015228592869336574e-02,9.899999999999997691e-01,9.999999999999998473e-03,0.000000000000000000e+00,2.747642562925667331e-01,0.000000000000000000e+00,-9.511070410127309138e-01,2.775396528207744757e-03,0.000000000000000000e+00,-9.607141828411422391e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000104e-03,9.739963931170295686e-01,9.906086398850308394e-03,9.663642309741171665e-01,9.295643398629057849e-03,8.314543410917209053e-21,2.683449064317391941e-01,-1.355342623586067814e-03,-9.283592297651195313e-01,3.621055569287949874e-03,1.774606848444715930e-03,-8.629680961475968970e-03,-5.345684871960339876e-20,2.716882770171005125e-19,-2.409763388418373529e-20
1.000000000000000021e-02,9.529170199782912576e-01,9.902407382499657171e-03,9.426665496437860448e-01,9.067791652648324666e-03,1.016682861839634881e-20,2.616946300294371031e-01,-1.166426511186577581e-03,-9.056136865882189468e-01,3.531151709211943247e-03,1.731606619820533774e-03,-8.418484058701046144e-03,-6.844537491682018539e-20,3.549748726709413098e-19,-3.035568198207874743e-20
1.499999999999999944e-02,9.530966790168148295e-01,9.800338622866911278e-03,9.195499840820636761e-01,8.845513857506849542e-03,-1.727887090181411050e-20,2.552168217480115797e-01,-1.003089897638559163e-03,-8.834231982192332078e-01,3.443601115399499979e-03,1.689590733278387158e-03,-8.212409205985714972e-03,4.332632290656400013e-19,-4.725307428785647262e-20,1.431503765979481144e-19
2.000000000000000042e-02,8.952232422302432990e-01,1.015057103198639156e-02,8.970002857799267426e-01,8.628675030189368947e-03,1.362653995709496962e-20,2.489059894143802742e-01,-8.618874546877589981e-04,-8.617745201225448515e-01,3.358326327851103490e-03,1.648544954981671267e-03,-8.011338277881309769e-03,-9.370767356429883167e-20,4.960228070090529093e-19,-4.125486627829516382e-20
2.500000000000000139e-02,8.742195023101319018e-01,9.663520552331815797e-03,8.750035552048650578e-01,8.417143389491605829e-03,1.809973304275126122e-20,2.427569453469401728e-01,-7.398371156874982346e-04,-8.406546830452985564e-01,3.275254202461371032e-03,1.608453599643929486e-03,-7.815155234865719600e-03,5.734576616114430083e-20,5.344548065024482568e-20,-2.273318173764371011e-21
2.999999999999999889e-02,8.505548551403526725e-01,9.993395471410301822e-03,8.535462334706093168e-01,8.210790171012467137e-03,-3.463929141341088166e-20,2.367647761455359268e-01,-6.343581548870265039e-04,-8.200509930738270059e-01,3.194315721340628376e-03,1.569300276162414369e-03,-7.623745985566175026e-03,7.062492046233373147e-19,-1.581492579425535626e-19,2.400833198771034727e-19
3.500000000000000333e-02,8.561475570572932847e-01,1.007366107101795652e-02,8.326150940113784538e-01,8.009489582078152883e-03,5.617595635874335326e-20,2.309248161771614016e-01,-5.432171834119149147e-04,-7.999510306271249149e-01,3.115445577779995829e-03,1.531068051651762307e-03,-7.436998459739091634e-03,-3.832976448515535414e-19,4.563105700625673857e-19,-1.692035514216441332e-19
4.000000000000000083e-02,8.332570011111626318e-01,9.944870251726122337e-03,8.121972344566119606e-01,7.813118753883406195e-03,1.963937570401252817e-20,2.252326243744438572e-01,-4.644814117153842114e-04,-7.803426487019817781e-01,3.038581813623760213e-03,1.493739591712293967e-03,-7.254802663213341316e-03,-1.287665081468525434e-19,6.941848008964805974e-19,-5.764168850538374927e-20
4.499999999999999833e-02,8.079778618661082046e-01,1.012283959426516118e-02,7.922800687016755550e-01,7.621557691439636607e-03,-2.264523767117663927e-22,2.196839639073847328e-01,-3.964782007733448567e-04,-7.612139704920471983e-01,2.963665502081489541e-03,1.457297280172997192e-03,-7.077050717423704305e-03,2.246362437277285351e-19,-1.520414797199147143e-19,6.513062739099264363e-20
5.000000000000000278e-02,7.872596808249500144e-01,9.416673871661784823e-03,7.728513191701986695e-01,7.434689221837285054e-03,1.764052859268791213e-20,2.142747843478556846e-01,-3.377600558495313173e-04,-7.425533864862373656e-01,2.890640469947173066e-03,1.421723321111261450e-03,-6.903636885805361674e-03,6.726163507465599759e-20,7.600819262152153148e-20,1.069248557413666145e-21
5.500000000000000028e-02,7.464891048016293329e-01,9.943425635821389122e-03,7.538990092637776197e-01,7.252398941256814856e-03,4.023408318574342205e-20,2.090012059974045711e-01,-2.870743305144816244e-04,-7.243495511372119999e-01,2.819453054005957235e-03,1.386999825572992218e-03,-6.734457589009435093e-03,-1.049746184457490573e-18,5.427605913859493432e-19,-3.451393564206765904e-19
5.999999999999999778e-02,7.381470890399201012e-01,1.013688392166539262e-02,7.354114559947128038e-01,7.074575161096771821e-03,-6.316323737908579062e-20,2.038595060930697700e-01,-2.433370071382006392e-04,-7.065913791778331010e-01,2.750051887104001686e-03,1.353108885091283686e-03,-6.569411410630140828e-03,1.021121428333735314e-18,-2.921804236026242313e-19,3.607367625840388271e-19
6.500000000000000222e-02,7.104127885395689068e-01,1.051019759876293397e-02,7.173772627975251170e-01,6.901108853533781395e-03,-4.232864081275663619e-20,1.988461066441608305e-01,-2.056100053516895284e-04,-6.892680416525478471e-01,2.682387709966789838e-03,1.320032633816718573e-03,-6.408399094902203670e-03,4.440189651443235894e-19,-5.341672473389016884e-19,1.723317019793887803e-19
7.000000000000000666e-02,7.092378014470293035e-01,9.992903294970250511e-03,6.997853125153707943e-01,6.731893596786177845e-03,7.831035398776781266e-20,1.939575636861381180e-01,-1.730815437771696195e-04,-6.723689617214361203e-01,2.616413205379055501e-03,1.287753300828439838e-03,-6.251323537629771901e-03,-5.221995220153886409e-19,6.045543532008646238e-19,-2.323702845427930754e-19
