Dly,nInt,nInt_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc
0.000000000000000000e+00,1.002299288013792422e+00,1.046336321828247352e-02,9.899999999999998801e-01,9.999999999999998473e-03,0.000000000000000000e+00,4.128526391142476881e-01,0.000000000000000000e+00,8.998070339669503870e-01,4.170228677921694257e-03,0.000000000000000000e+00,9.088959939060104604e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000104e-03,9.757161746752072151e-01,9.973701769665454381e-03,9.614229108690878212e-01,9.386194418958278274e-03,4.116799412235541726e-20,4.022499598264736576e-01,-4.107913691605690615e-05,8.732302533781894915e-01,2.509663521714326773e-03,8.307825437947295852e-04,9.175535370224084317e-03,6.248781079208468329e-20,1.337359526801983011e-19,1.662362708724650599e-20
1.000000000000000021e-02,9.571982025441015951e-01,9.916725910417641815e-03,9.335380448902290684e-01,9.114653408651857483e-03,4.528546446044537915e-20,3.907247999770082636e-01,-3.657426261230670855e-04,8.478383373378398646e-01,2.439344901511811790e-03,8.056680095922874119e-04,8.909040040423536061e-03,4.553185670087322751e-20,2.779275595336561287e-19,2.893360646263842873e-20
1.499999999999999944e-02,9.351180633165863121e-01,1.068570203336579282e-02,9.064619215582028211e-01,8.850896214694693037e-03,-8.169350243177497419e-20,3.795151773192636524e-01,-6.378961814350974074e-04,8.231914531017738845e-01,2.370739343341163406e-03,7.814163769256645634e-04,8.650322751625942261e-03,3.308911144975889377e-19,1.020343916827947837e-19,-2.417027530096299609e-19
2.000000000000000042e-02,8.971545828145373047e-01,9.887117755579500830e-03,8.801710880382580537e-01,8.594709150651708846e-03,5.279216159015417848e-20,3.686144184269697366e-01,-8.647617047899765121e-04,7.992668589442842864e-01,2.303839929271671999e-03,7.579850522762744290e-04,8.399151572453909462e-03,1.646726003652329201e-20,5.231919304874063694e-19,5.052826494226244371e-20
2.500000000000000139e-02,8.677277991032888993e-01,9.245776809029502066e-03,8.546427711670445682e-01,8.345883216259421949e-03,-3.037550900498496711e-20,3.580157153490273747e-01,-1.052598056448424786e-03,7.760426226616948808e-01,2.238634691608816420e-03,7.353347818394742694e-04,8.155302044374713663e-03,1.614287594193954337e-19,2.958911267710831549e-19,-1.074875385712131686e-19
2.999999999999999889e-02,8.071495485278777915e-01,1.041659156226006945e-02,8.298548578486441007e-01,8.104214076083209387e-03,-1.135531669420197525e-19,3.477121732167984258e-01,-1.206828557862221762e-03,7.534975781600244948e-01,2.175107048206466505e-03,7.134294950849945013e-04,7.918556958486771061e-03,6.367944793103083820e-19,1.837634916886654456e-19,-4.171115611028096793e-19
3.500000000000000333e-02,8.193048261306197233e-01,9.676413577333351293e-03,8.057858759687623884e-01,7.869502108968719906e-03,1.402635112045363622e-19,3.376968503729343429e-01,-1.332151716383748064e-03,7.316112860440464605e-01,2.113236592456852782e-03,6.922359420179916359e-04,7.688706047461870384e-03,-9.772627181204828751e-19,2.918044685380545336e-19,6.027140796905739741e-19
4.000000000000000083e-02,7.925627081682012909e-01,9.737376686649321447e-03,7.824149758548575306e-01,7.641552431628518757e-03,6.517172811485562199e-20,3.279627923628209984e-01,-1.432637300334578447e-03,7.103639976229808584e-01,2.052999773594724100e-03,6.717233767156597984e-04,7.465545699356503778e-03,-2.563245376740168956e-20,8.714883749882507082e-19,8.346504770856378421e-20
4.499999999999999833e-02,7.753397717871901573e-01,1.009895572483291391e-02,7.597219122670921809e-01,7.420174900340487795e-03,4.434310007759544734e-20,3.185030606242633677e-01,-1.511809702004442233e-03,6.897366219327913939e-01,1.994370481970981438e-03,6.518632810816907220e-04,7.248878690943176203e-03,-8.278783146146895063e-20,9.071809323305000107e-20,8.677287555533857127e-20
5.000000000000000278e-02,7.425233851731508627e-01,9.476832077263635731e-03,7.376870269057795859e-01,7.205184094200450286e-03,-3.754453108443212830e-20,3.093107566000058428e-01,-1.572720269898437908e-03,6.697106954268579049e-01,1.937320552010540330e-03,6.326291235377765835e-04,7.038513938515447363e-03,2.788216633440116033e-19,4.783676978421429537e-19,-1.692377805228187868e-19
5.500000000000000028e-02,7.130421353477044422e-01,9.547375945957448096e-03,7.162912314213354392e-01,6.996399282897096741e-03,1.509642894528063840e-19,3.003790419012158375e-01,-1.618010069211296221e-03,6.502683540314344590e-01,1.881820193882017189e-03,6.139961480801141508e-04,6.834266264372544988e-03,-1.714119901799637304e-18,-1.067126579920789695e-18,9.525748737434252530e-19
5.999999999999999778e-02,6.915677476158168524e-01,1.017562303371848283e-02,6.955159909121940709e-01,6.793644381564797712e-03,-1.611987802604080113e-19,2.917011550659679431e-01,-1.649964336533792661e-03,6.313923073002785102e-01,1.827838363445654681e-03,5.959411897354786360e-04,6.635956177405987616e-03,9.872365747863589513e-19,2.781821172625747177e-19,-6.303240543564083486e-19
6.500000000000000222e-02,6.760971576378673742e-01,9.929662791721137124e-03,6.753433078978493542e-01,6.596747894927281614e-03,8.856682884950234156e-20,2.832704253847355691e-01,-1.670559727388595166e-03,6.130658144377528762e-01,1.775343078778018804e-03,5.784425129598690010e-04,6.443409666415479860e-03,-8.224719540438162049e-19,-6.893141014896650144e-19,4.748138892645526034e-19
7.000000000000000666e-02,6.617213599176513528e-01,1.021421779826942912e-02,6.557557067531328832e-01,6.405542852627739425e-03,1.798448538494809234e-19,2.750802842013235772e-01,-1.681505309882614383e-03,5.952726619877272141e-01,1.724301690466510488e-03,5.614796699947323649e-04,6.256458004939288026e-03,-1.457000026564369084e-18,4.101845734354518598e-19,8.663776588083976787e-19
7.499999999999999722e-02,6.348946923554081856e-01,9.386061482815784979e-03,6.367362185916241035e-01,6.219866737386650982e-03,-9.079132537785506962e-20,2.671242740436237106e-01,-1.684278131702344333e-03,5.779971430123570508e-01,1.674681111916204298e-03,5.450333765822890043e-04,6.074937566540706581e-03,1.679328134920060731e-19,1.695682474372605905e-19,-1.769434015937909188e-19
8.000000000000000167e-02,6.188271229185768885e-01,1.013597477882260435e-02,6.182683665843295984e-01,6.039561407383120008e-03,8.130497444746204808e-20,2.593960558903231073e-01,-1.680154078263336459e-03,5.612240376050314783e-01,1.626448015079790671e-03,5.290854027801823560e-04,5.898689649603713198e-03,-6.617667224454462949e-20,1.181831853903442143e-18,1.198180658931215019e-19
8.500000000000000611e-02,6.090344997062584476e-01,1.008654127937444293e-02,6.003361517022419713e-01,5.864473014073062415e-03,3.374499621219401660e-19,2.518894148394513754e-01,-1.670234644898673784e-03,5.449385946029607908e-01,1.579568996302016526e-03,5.136184769194623379e-04,5.727560310820258883e-03,-1.785788501303913500e-18,-2.756667425363063303e-19,1.190636345040250930e-18
8.999999999999999667e-02,5.939677833837220255e-01,1.053412561560121766e-02,5.829240388707568332e-01,5.694451916478411937e-03,6.710496210847605725e-20,2.445982644086172331e-01,-1.655470163596258750e-03,5.291265143807205584e-01,1.534010716348490006e-03,4.986162010075579406e-04,5.561400206639658707e-03,-1.022674162751801700e-19,1.210179466894712617e-19,1.207539851216429491e-19
9.500000000000000111e-02,5.796324679630719956e-01,1.012627894510076051e-02,5.660169435238748825e-01,5.529352592828258237e-03,-2.223305330305233269e-20,2.375166496656821169e-01,-1.636679953295287586e-03,5.137739326202744872e-01,1.489740018143756711e-03,4.840629760948902461e-04,5.400064442032010380e-03,3.288003284935555778e-19,7.440440591273438473e-19,-1.753229305562554187e-19
