Dly,nInt,nInt_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc
0.000000000000000000e+00,9.874455377217437047e-01,9.953823210029470042e-03,9.900000000000001021e-01,1.000000000000000021e-02,0.000000000000000000e+00,3.759723596855056305e-01,0.000000000000000000e+00,-9.158301069262315686e-01,3.797700602883895792e-03,0.000000000000000000e+00,-9.250809160871027031e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000104e-03,9.724258868942564638e-01,9.812751357735375810e-03,9.544053747218327333e-01,8.592514569232621857e-03,2.117395563889962318e-20,3.630653788492700373e-01,-1.792729617206167969e-03,-8.826514521144193104e-01,3.906751317041283825e-03,2.920954297181135081e-03,-7.684568195501248131e-03,-2.152566076355673324e-19,2.855967608369157235e-20,-1.112572626981340041e-19
1.000000000000000021e-02,9.319092357942849736e-01,9.706843073161221594e-03,9.183975526046749271e-01,8.268497959777104667e-03,3.461754747175843036e-20,3.492704164081786855e-01,-1.492319563144199439e-03,-8.493906769063711559e-01,3.757795404764281959e-03,2.811651661788863374e-03,-7.395460930375711769e-03,-2.492895886244699360e-19,3.778957925726208573e-20,-1.397610385476459713e-19
1.499999999999999944e-02,8.891350687301482481e-01,1.007109503719343276e-02,8.837481990825820644e-01,7.956684879457102955e-03,-5.137404924759779024e-20,3.360084676760098921e-01,-1.233339016752611631e-03,-8.173795717829492880e-01,3.614661042721667699e-03,2.706355660002721444e-03,-7.117155616169558961e-03,-1.582562566078542156e-19,-1.939200613593622016e-19,-9.433703272460716238e-21
2.000000000000000042e-02,8.874719731532008105e-01,1.027467438521095788e-02,8.504060681441780734e-01,7.656617363975397675e-03,5.912153306115934631e-20,3.232578004113308423e-01,-1.010334300719861224e-03,-7.865716621536729125e-01,3.477102584527505969e-03,2.604931052500268889e-03,-6.849258043956754465e-03,-3.039211478042533124e-19,5.306066935490078239e-20,-1.886772093666916483e-19
2.500000000000000139e-02,8.221586016150602694e-01,1.031229609561850821e-02,8.183218458572761866e-01,7.367854682868759872e-03,-1.476983462281406010e-19,3.109977117035704341e-01,-8.185599805933313142e-04,-7.569221394122134239e-01,3.344886947002378465e-03,2.507244869563655075e-03,-6.591387476826613551e-03,-3.474731633805128929e-19,-3.295104963173112323e-19,1.701304366875935981e-20
2.999999999999999889e-02,7.833748660536825614e-01,9.806670123085035190e-03,7.874480781147452646e-01,7.089972422000953220e-03,-1.210625096972596959e-19,2.992084624311219243e-01,-6.538877219114941483e-04,-7.283878097373237548e-01,3.217792777490559482e-03,2.413167465520676611e-03,-6.343175999909300700e-03,-2.467115945017272206e-19,-3.549404025500776397e-19,2.958533908067029972e-20
3.500000000000000333e-02,7.708698163038082418e-01,1.032149063862761000e-02,7.577391005582858607e-01,6.822561908279478962e-03,-1.139244459154386062e-19,2.878712172770859223e-01,-5.127263694057493945e-04,-7.009270429665011015e-01,3.095609631595554537e-03,2.322572612188117652e-03,-6.104268236063598724e-03,7.200414663397885657e-20,-3.903094195214810634e-19,1.527103873477131641e-19
4.000000000000000083e-02,7.445601329985583883e-01,1.004190944299973229e-02,7.291509711339794197e-01,6.565229650861134636e-03,9.955380042614403847e-20,2.769679900622246116e-01,-3.919523644829341134e-04,-6.744997221317055036e-01,2.978137231025892919e-03,2.235337560492837907e-03,-5.874321046501477205e-03,-3.701386352592747657e-19,7.326880191780428638e-20,-2.595679665183061804e-19
4.499999999999999833e-02,6.962359812613730936e-01,1.038581654962291052e-02,7.016414051823761655e-01,6.317596798910910492e-03,7.665396837925957427e-21,2.664815937998296080e-01,-2.888491641359034758e-04,-6.490671937964108684e-01,2.865184792191795889e-03,2.151343075130010291e-03,-5.653003220261506277e-03,-5.636064396282190968e-19,1.425529899332789598e-19,-2.396614658663914698e-19
5.000000000000000278e-02,6.714277096663326949e-01,9.729580192478447936e-03,6.751697129682298071e-01,6.079298615860853107e-03,-1.253102991711221107e-19,2.563955949502966236e-01,-2.010544972644067786e-04,-6.245922193057915628e-01,2.756570417345004329e-03,2.070473446461438324e-03,-5.439995155842898902e-03,-2.900944077803704027e-19,-3.152537721873194510e-19,1.636735573693377913e-20
5.500000000000000028e-02,6.581505717000363243e-01,9.773167362238974198e-03,6.496967395594573924e-01,5.849983970067938743e-03,1.899554668960465122e-19,2.466942714177528528e-01,-1.265144449100458050e-04,-6.010389270401779171e-01,2.652120541099088711e-03,1.992616483286473346e-03,-5.234988537831516617e-03,3.548697573964593897e-19,7.199556060162925782e-19,-5.965592498491317253e-20
5.999999999999999778e-02,6.203052622216770340e-01,1.016849321444728699e-02,6.251848069674745823e-01,5.629314841693043234e-03,-2.246826933131046699e-19,2.373625738868062884e-01,-6.344346194632493772e-05,-5.783727657418208379e-01,2.551669426047204793e-03,1.917663489622116945e-03,-5.037686010904866840e-03,-3.409112846444486218e-19,-5.288731540395050396e-19,1.029259090041859044e-19
