Dly,nInt,nInt_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc
0.000000000000000000e+00,9.899285631144740805e-01,1.013915880906643419e-02,9.900000000000002132e-01,1.000000000000000194e-02,0.000000000000000000e+00,9.819628480389921421e-01,0.000000000000000000e+00,1.258926728255117811e-01,9.918816646858506433e-03,0.000000000000000000e+00,1.271643159853654221e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000104e-03,8.761253278197373984e-01,9.914305158369149384e-03,8.635231934236043960e-01,5.171326897690766734e-03,7.755896425977886395e-17,8.568029702004310577e-01,-8.134232465998713496e-05,1.075461848510501223e-01,4.869473918966059529e-03,3.782745859943304183e-03,2.684597468692919049e-03,7.714466639779626348e-17,-1.138259835255762054e-19,8.182988469956038804e-18
1.000000000000000021e-02,7.575512391929878353e-01,1.021938344795576825e-02,7.503784366979744380e-01,4.492131673436016923e-03,1.388188031845360466e-16,7.444903561302376183e-01,2.018872393867226708e-04,9.383216372056460419e-02,4.229437227667345867e-03,3.287858164093446136e-03,2.335800205202254783e-03,1.380749197191661290e-16,-1.926899531109504967e-19,1.466466396389816057e-17
1.499999999999999944e-02,6.573213969361664244e-01,1.021436408193072444e-02,6.520588387659010943e-01,3.902066235993030714e-03,-2.509533042661191124e-16,6.468979194649717712e-01,4.251753660519668084e-04,8.188345483940472069e-02,3.673432373824466954e-03,2.857750559268905539e-03,2.032457108194301275e-03,-2.496613535400368810e-16,1.573602052390943370e-19,-2.609840098134587167e-17
2.000000000000000042e-02,5.657894251343977832e-01,1.015717908411223162e-02,5.666218730318294261e-01,3.389439620513817145e-03,2.231117466480660874e-16,5.620965498582404241e-01,5.982882653539148277e-04,7.147139803992359763e-02,3.190433550761771590e-03,2.483941389664966453e-03,1.768633577524410597e-03,2.219136924883520167e-16,-3.020373426638576804e-19,2.358856651641745228e-17
2.500000000000000139e-02,4.911947338741550206e-01,1.037115350273628070e-02,4.923795405621674282e-01,2.944094735176362027e-03,-2.824145311040585735e-16,4.884099350360889824e-01,7.295524319139699322e-04,6.239707332972570242e-02,2.770861969634190979e-03,2.159058762928950208e-03,1.539170408020838982e-03,-2.809559009166336255e-16,3.576138033437371422e-19,-2.940702641757975499e-17
2.999999999999999889e-02,4.355691692589940267e-01,1.009917211970381631e-02,4.278650202953636073e-01,2.557206235628450147e-03,-3.616217409207191331e-16,4.243814353494716474e-01,8.260565916196251773e-04,5.448742192704733589e-02,2.406395025430298901e-03,1.876696317831915914e-03,1.339582811364306873e-03,-3.597491619255961395e-16,2.395667540859731562e-19,-3.769251840406843698e-17
3.500000000000000333e-02,3.741418024957480215e-01,9.544936471252544324e-03,3.718036881045383435e-01,2.221105953451007510e-03,1.956353602440045704e-16,3.687452978874001253e-01,8.938261780271992279e-04,4.759187468598135434e-02,2.089801608850533864e-03,1.631286744660009891e-03,1.165972180578036177e-03,1.946389670778476508e-16,-2.874851282223597221e-19,2.026148252463426762e-17
4.000000000000000083e-02,3.268652040832216721e-01,1.040926665194770277e-02,3.230879332395166781e-01,1.929131204859341024e-03,2.895966320504204562e-16,3.204016425947384672e-01,9.379739175655250113e-04,4.157942087444548712e-02,1.814799004878594677e-03,1.417991875417316935e-03,1.014949404870691893e-03,2.880382346793918558e-16,-3.907615714327512099e-19,3.064372511467740452e-17
4.499999999999999833e-02,2.870656037064530097e-01,9.758909363660391370e-03,2.807552745758672419e-01,1.675492981123885691e-03,3.374390023455766170e-18,2.783947261318047151e-01,9.628297402483054768e-04,3.633605972467211093e-02,1.575928548897281454e-03,1.232607172928649845e-03,8.835682223197245276e-04,3.436862935071982116e-18,2.888413679028305641e-21,-2.718632629967431777e-19
5.000000000000000278e-02,2.554196032445464337e-01,9.770656930317001346e-03,2.439693442962320158e-01,1.455161415135844708e-03,-3.294884787917049396e-16,2.418940539782485910e-01,9.720528038834512843e-04,3.176258471081325890e-02,1.368447581961469315e-03,1.071478732368086806e-03,7.692672959907507005e-04,-3.277839236946985402e-16,4.184484267760815825e-19,-3.433050275401064494e-17
5.500000000000000028e-02,2.070160162341495580e-01,9.913397726667170021e-03,2.120033632830658488e-01,1.263766259988898400e-03,-3.041045979887293376e-18,2.101779675616891330e-01,9.687280478475231160e-04,2.777265705652322975e-02,1.188235569010329031e-03,9.314311559046098941e-04,6.698198712427847227e-04,-3.095079944357158659e-18,-1.492274071846408978e-19,2.273205925222135896e-19
5.999999999999999778e-02,1.717290188523315497e-01,1.000866319197755636e-02,1.842257817330352765e-01,1.097510412155842116e-03,-3.800102603739855826e-16,1.826193820960421987e-01,9.554493698459298485e-04,2.429113066645967670e-02,1.031712523757025331e-03,8.097048759400327046e-04,5.832900215735018629e-04,-3.780398740006944724e-16,2.423085882124103164e-19,-3.962936295058946682e-17
6.500000000000000222e-02,1.586598205448055687e-01,1.012142076962405969e-02,1.600878012833663877e-01,9.530947696629809510e-04,4.298328666779483160e-16,1.586733933105491379e-01,9.343912392264626604e-04,2.125259562169309543e-02,8.957681272608332933e-04,7.039016890547347607e-04,5.079946203651419627e-04,4.275449990701752997e-16,-3.994088472299901027e-19,4.528645656203648436e-17
7.000000000000000666e-02,1.336642537892658300e-01,1.043334810885961778e-02,1.391125321150456784e-01,8.276529397052857090e-04,1.853248167974788285e-16,1.378665081782914636e-01,9.073703176853233684e-04,1.860011167762426476e-02,7.777001385762898587e-04,6.119374249633478292e-04,4.424702888685686430e-04,1.843833253023897547e-16,-2.785952021387761125e-19,1.917501098745620340e-17
7.499999999999999722e-02,1.248904963557679465e-01,9.794354852548977503e-03,1.208855708013251012e-01,7.186945048249193625e-04,2.905764876264539808e-16,1.197872868419541104e-01,8.758984477225207959e-04,1.628410693896607114e-02,6.751608795601369162e-04,5.320008157186907572e-04,3.854446689406825551e-04,2.889484170808808935e-16,-3.320130490164478667e-19,3.124973113043516442e-17
8.000000000000000167e-02,1.121682015249946818e-01,1.063312853726492389e-02,1.050468127409300151e-01,6.240557259463515218e-04,2.477230573845142166e-16,1.040782108190219518e-01,8.412281866727865662e-04,1.426142013332039847e-02,5.861107355337567696e-04,4.625177528728107693e-04,3.358114543689676222e-04,2.463846718027241882e-16,-3.419976439894244123e-19,2.625436969389568398e-17
8.500000000000000611e-02,1.029143677280247027e-01,9.845481940769200066e-03,9.128333740801156115e-02,5.418567075615864266e-04,-1.448411020648570122e-18,9.042861679908971440e-02,8.043919058975303876e-04,1.249446772689302189e-02,5.087777521969130169e-04,4.021202267281231524e-04,2.926086887587975283e-04,-1.537337087620634970e-18,-8.573872533383684683e-19,6.011548791146752768e-19
8.999999999999999667e-02,8.279944135938019367e-02,9.669352872248130476e-03,7.932322584741216542e-02,4.704641780964920628e-04,2.471571850807966090e-18,7.856855640153279086e-02,7.662353375379438690e-04,1.095051957858945470e-02,4.416225297110819856e-04,3.496193342914905001e-04,2.549999023910081114e-04,2.531790605074538370e-18,3.313974762851022112e-21,-3.119179219579884578e-19
9.500000000000000111e-02,7.192743746054913734e-02,1.038771145660563611e-02,6.893018826297844792e-02,4.084591494874416449e-04,2.809392938197640902e-18,6.826346055840862292e-02,7.274463323226721756e-04,9.601068960475514155e-03,3.833077195989751827e-04,3.039818229077389015e-04,2.222577164487362852e-04,2.880748577111183744e-18,4.007763302334501290e-21,-3.772186846372543296e-19
