Dly,nInt,nInt_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc
0.000000000000000000e+00,9.975259074673905602e-01,1.051148458143937731e-02,9.899999999999999911e-01,1.000000000000000194e-02,0.000000000000000000e+00,6.483812330336635732e-01,0.000000000000000000e+00,-7.481321919619192684e-01,6.549305384178420036e-03,0.000000000000000000e+00,-7.556890827898175497e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000104e-03,9.269590854831494253e-01,1.075294615652528686e-02,9.152079489915406763e-01,6.684586733635027034e-03,2.903100507466578607e-19,5.997568469164727967e-01,-1.851835005394019025e-03,-6.913013383654337263e-01,4.162625363197951407e-03,4.132647206872511018e-03,-5.238075226217048588e-03,5.516871402599177959e-19,-4.184402778173224738e-19,9.396285678738455869e-20
1.000000000000000021e-02,8.456518705896025612e-01,9.826470867264840148e-03,8.426768725600874976e-01,6.154755068625670719e-03,2.602892491606021861e-19,5.521573025106930599e-01,-1.536823138017597012e-03,-6.365742262141594887e-01,3.831605691215131653e-03,3.805985977267994404e-03,-4.823835057687558131e-03,4.982726526169682109e-19,-3.760708652220221171e-19,8.739669395896828044e-20
1.499999999999999944e-02,7.820392439346250946e-01,9.841788707025759739e-03,7.758939252772332207e-01,5.666921463645086844e-03,2.889310310182406951e-19,5.083375541884226356e-01,-1.265275014003992143e-03,-5.861777645103348755e-01,3.526944020084384849e-03,3.505117737501697167e-03,-4.442327134339893631e-03,5.729937378735701937e-19,-2.356880112830566399e-19,1.142534253883915474e-19
2.000000000000000042e-02,7.166040493341213624e-01,1.010731307802864923e-02,7.144035683675588055e-01,5.217755946443543465e-03,2.079926250729530318e-19,4.679972283380238740e-01,-1.031712705729131117e-03,-5.397694646166129040e-01,3.246537285892713010e-03,3.228009955312103295e-03,-4.090967574107563613e-03,4.052482410987980908e-19,-3.028029485655795139e-19,7.597942721469193068e-20
2.500000000000000139e-02,6.741054979676861514e-01,9.458461637509912520e-03,6.577863631508688025e-01,4.804193298264996040e-03,2.255817765560981304e-19,4.308598456705075574e-01,-8.313154388692781636e-04,-4.970339005780274877e-01,2.988451152240461164e-03,2.972788795588316661e-03,-3.767376611532401772e-03,3.443349882175381554e-19,3.952029365953168870e-25,-8.770449142908350539e-23
2.999999999999999889e-02,5.949329722543104104e-01,1.022388202390678812e-02,6.056561112670822977e-01,4.423411301765993627e-03,3.458938276303216954e-19,3.966709185080233291e-01,-6.598435386238354385e-04,-4.576805738109612776e-01,2.750905911540517217e-03,2.737727913856432931e-03,-3.469362032206488051e-03,5.474405467512230732e-19,-1.846517153991877290e-19,1.672871117648619872e-20
3.500000000000000333e-02,5.629155862529474641e-01,1.034844826437920917e-02,5.576572204256661225e-01,4.072811474217138614e-03,5.389307317397797014e-20,3.651961990989764373e-01,-5.135704917360032389e-04,-4.214419453379926739e-01,2.532264084265818064e-03,2.521236878889244418e-03,-3.194904424422227544e-03,1.271530043636413575e-19,-1.446530566421238215e-19,3.888280657287245589e-20
4.000000000000000083e-02,5.090546829067343904e-01,9.902274383031470228e-03,5.134622789124945186e-01,3.750001328566372662e-03,1.287891925773862854e-19,3.362200677258803116e-01,-3.892227989372693637e-04,-3.880716231168133135e-01,2.331019017045844483e-03,2.321850500583495531e-03,-2.942143586966038202e-03,2.642671480707740050e-19,-1.933810406119871886e-19,5.860536297713213929e-20
4.499999999999999833e-02,4.783326847111946112e-01,9.528451986403434909e-03,4.727698223113679932e-01,3.452778041178439228e-03,9.342837129194786512e-20,3.095440494208546722e-01,-2.839267358505090984e-04,-3.573426922659880267e-01,2.145784398687496618e-03,2.138218992710949357e-03,-2.709366002825917830e-03,1.851578251434741502e-19,-1.309510707984070061e-19,3.683676720427986827e-20
5.000000000000000278e-02,4.543319587420276418e-01,9.518079266391081539e-03,4.353022772075395008e-01,3.179113414673829033e-03,1.495193875222422617e-19,2.849854490013168373e-01,-1.951612393680732249e-04,-3.290461769460501507e-01,1.975284619797676184e-03,1.969098905575597438e-03,-2.494993295576903702e-03,2.281427569584096284e-19,6.065958103817421630e-25,-1.346173626918237569e-22
