Dly,nInt,nInt_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc
0.000000000000000000e+00,9.943999872880241453e-01,1.045560107313792814e-02,9.900000000000001021e-01,1.000000000000000194e-02,0.000000000000000000e+00,9.240121501410289984e-01,0.000000000000000000e+00,-3.553892885157803327e-01,9.333456062030596329e-03,0.000000000000000000e+00,-3.589790793088690462e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000104e-03,8.845418150716726213e-01,9.433304055384525086e-03,8.680747392301962906e-01,4.938752552269283502e-03,-1.318774098144071326e-18,8.098904313811263744e-01,-1.268566920654445526e-03,-3.124612827317765351e-01,4.782098207170898743e-03,4.335564744314760952e-03,-1.324317291943790309e-03,-1.451341428403068303e-18,-1.456608180565235837e-19,-9.980817607918920964e-20
1.000000000000000021e-02,7.830594383769430289e-01,9.934526985427738488e-03,7.574377755719154948e-01,4.309341013158747916e-03,-1.757690144015578307e-18,7.067673257882828297e-01,-1.241045523867055720e-03,-2.723824397449214896e-01,4.173654795116697042e-03,3.782153639680271330e-03,-1.152932502710393887e-03,-1.938854461958589169e-18,7.468813992649853982e-20,-1.446634417266022330e-19
1.499999999999999944e-02,6.866156812283084054e-01,9.985014478222800291e-03,6.609016602776290883e-01,3.760146783673301400e-03,-9.220554336319341931e-17,6.167789914775669846e-01,-1.205523314821670047e-03,-2.374336096348157454e-01,3.642670171791696949e-03,3.299346412667995571e-03,-1.003614429782943721e-03,-8.527287258138503293e-17,-3.238572950145140124e-19,3.514545314265795560e-17
2.000000000000000042e-02,5.795639740833417042e-01,1.011076517581732497e-02,5.766692147267226121e-01,3.280945154913532912e-03,-2.358996393514732965e-18,5.382521006345869496e-01,-1.164007514094714604e-03,-2.069590843926046586e-01,3.179278709694608428e-03,2.878139589314614513e-03,-8.735309615503547131e-04,-2.612508973576476898e-18,4.062709494335196718e-19,-2.211197886287968529e-19
2.500000000000000139e-02,5.171655684860938518e-01,9.826985569359233258e-03,5.031723132973514589e-01,2.862815697835584781e-03,-6.805588993395628494e-16,4.697265316178658723e-01,-1.118164500751122475e-03,-1.803868877804377380e-01,2.774872534969968774e-03,2.510676429441498301e-03,-7.602131301724464243e-04,-6.306277230821380017e-16,-6.136400266936115076e-18,2.561856390853399627e-16
2.999999999999999889e-02,4.371553286308126340e-01,9.969922616807628396e-03,4.390426913131466047e-01,2.497974888895160197e-03,-1.360302217096719594e-16,4.099282017221993479e-01,-1.069370855611740355e-03,-1.572180904961610060e-01,2.421940265099529165e-03,2.190102036113136547e-03,-6.615081425787535958e-04,-1.257997916369442919e-16,-4.778493628231150836e-19,5.185689082469510183e-17
3.500000000000000333e-02,3.782398128061221776e-01,1.010548706101832214e-02,3.830864723051370380e-01,2.179631210721564780e-03,-5.459578085133854032e-19,3.577453609488083774e-01,-1.018756937287366212e-03,-1.370174875336360731e-01,2.113927310063980821e-03,1.910435626804756360e-03,-5.755389546334241813e-04,-5.220245230611265374e-19,-4.348668050409272686e-19,1.635987080280647815e-19
4.000000000000000083e-02,3.241543726624964150e-01,9.780661393500266615e-03,3.342619418357947736e-01,1.901858720398477828e-03,-2.812509333861943897e-18,3.122079067748652625e-01,-9.672443347182443571e-04,-1.194054648202471230e-01,1.845113974041189941e-03,1.666459087486532251e-03,-5.006690087046152893e-04,-3.139405541222339560e-18,7.603097714758032673e-19,-3.277100001313602932e-19
4.499999999999999833e-02,2.914180082560073881e-01,9.978107691694064821e-03,2.916601541029338329e-01,1.659486731625000114e-03,-6.061348322491459030e-19,2.724693349244181606e-01,-9.155780255348327200e-04,-1.040509034623161855e-01,1.610509089299196495e-03,1.453619734022277166e-03,-4.354714756037365072e-04,-6.801451452512891136e-19,2.860647068015026022e-19,-7.988111927495847357e-20
5.000000000000000278e-02,2.577750403016443870e-01,1.048143664283957346e-02,2.544880102784244924e-01,1.448003557012508824e-03,-8.224043911919485251e-16,2.377909902082947780e-01,-8.643539596672675240e-04,-9.066498926761748511e-02,1.405757203010647889e-03,1.267945469843550924e-03,-3.787024259351023134e-04,-7.620080592331127021e-16,-7.760530007402289043e-18,3.097325822704424966e-16
