Dly,nInt,nInt_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc
0.000000000000000000e+00,9.915331068969549522e-01,1.034476120562579510e-02,9.899999999999998801e-01,9.999999999999998473e-03,0.000000000000000000e+00,4.567392092755694355e-01,0.000000000000000000e+00,8.783446332222492048e-01,4.613527366419893638e-03,0.000000000000000000e+00,8.872168012345952107e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000104e-03,9.679603683792247226e-01,1.000175085288429987e-02,9.572853231316302836e-01,9.236297888894979408e-03,2.276152474576847137e-20,4.431285118742449569e-01,-8.078053956624923343e-05,8.485488219415376898e-01,2.716398259212668333e-03,9.992811137470017022e-04,8.997891053335472372e-03,6.871739891531160149e-20,2.305543350200775773e-20,-1.007807255936481904e-20
1.000000000000000021e-02,9.325366045440895979e-01,1.032467230788250596e-02,9.254586315113675354e-01,8.930118433276932471e-03,3.249030618801465956e-20,4.285542654309262289e-01,-4.484062964992877303e-04,8.202549222946741159e-01,2.628898353492648953e-03,9.648897470320315275e-04,8.698289947621158300e-03,1.192450839529504198e-19,6.111938171731371874e-20,-2.538696245769936120e-20
1.499999999999999944e-02,9.274248906024826766e-01,9.722729386182198466e-03,8.946900421545370685e-01,8.634001165620594151e-03,1.492670229666631904e-19,4.144439021020832614e-01,-7.555279177702345708e-04,7.929124118887632688e-01,2.543941311638573538e-03,9.317938291659797877e-04,8.408707848248790293e-03,-1.416711122923401860e-19,-1.801191266880637422e-20,2.419108587970684917e-19
2.000000000000000042e-02,8.784919679246205870e-01,9.901706094031481956e-03,8.649443821385498499e-01,8.347626741581107637e-03,5.031207448430526182e-20,4.007846943687624619e-01,-1.010451925970369492e-03,7.664882649212630961e-01,2.461489884064645139e-03,8.999307314770173694e-04,8.128804185533376747e-03,2.052805832174346613e-19,1.255913878322779067e-19,-5.003814659589966316e-20
2.500000000000000139e-02,8.501522819057247826e-01,9.934883237337845813e-03,8.361876471069229488e-01,8.070684566831598863e-03,-3.695734174082580306e-20,3.875639860841689210e-01,-1.220388024664022762e-03,7.409507355906015391e-01,2.381502353638203107e-03,8.692421940140033186e-04,7.858250575236534405e-03,6.282737884555327402e-20,3.395624745437930442e-19,-7.432560431171141367e-20
2.999999999999999889e-02,8.155332088148622427e-01,1.027974352375588159e-02,8.083869625789176228e-01,7.802872635736361751e-03,2.011797501772667350e-19,3.747692363332092436e-01,-1.391592471149009219e-03,7.162692916805233345e-01,2.303932967972441639e-03,8.396741457716182981e-04,7.596730411939549635e-03,-3.651431164410120237e-19,-2.334590236484938212e-20,4.166281856914173253e-19
3.500000000000000333e-02,7.921525209323599936e-01,9.867297709592883284e-03,7.815105464724960704e-01,7.543897472366932824e-03,-1.239899696758869788e-19,3.623880554394838804e-01,-1.529492834746762082e-03,6.924145535953214470e-01,2.228732780544011565e-03,8.111762718040255084e-04,7.343938365180250130e-03,1.031799629182019518e-18,4.918836024474006604e-19,-6.762874096052513892e-19
4.000000000000000083e-02,7.581371633298916723e-01,9.941269924797806884e-03,7.555276728611423076e-01,7.293474043933935794e-03,7.993042133047745174e-20,3.504082345806959764e-01,-1.638796474088840324e-03,6.693582381094042022e-01,2.155850371673722569e-03,7.837016330171923039e-04,7.099579906970323456e-03,3.276406874600247882e-19,2.161874049184130841e-19,-8.028196306173640353e-20
4.499999999999999833e-02,7.387563500955672824e-01,1.029975393201691160e-02,7.304086369262010603e-01,7.051325651412809759e-03,-5.372627261152025122e-19,3.388177699027508094e-01,-1.723584856630763513e-03,6.470731063250355630e-01,2.085232465378521107e-03,7.572063318844583519e-04,6.863370867754333381e-03,2.401133499900578578e-19,3.156830863377899268e-18,-7.304186263556103167e-19
5.000000000000000278e-02,7.366145588975859804e-01,1.025427463246029146e-02,7.061247210655792195e-01,6.817183801465737623e-03,-3.978166480948835255e-20,3.276048819040404680e-01,-1.787395566782648375e-03,6.255329153929395369e-01,2.016824456010903044e-03,7.316492182358947565e-04,6.635037018197842418e-03,1.371540941242480095e-19,5.194808264031452074e-19,-1.161588479072465792e-19
5.500000000000000028e-02,6.664978156051564184e-01,1.005991449561303465e-02,6.826481621216653473e-01,6.590788063194359669e-03,-2.192406191865882256e-20,3.167580307593797495e-01,-1.833293608290760372e-03,6.047123736057784527e-01,1.950570856771305156e-03,7.069916299974847570e-04,6.414313674504053785e-03,-5.452786065967010502e-19,-8.393259588367245638e-19,2.588338218432123533e-19
5.999999999999999778e-02,6.607294938126062611e-01,9.944789050005125794e-03,6.599521196927291555e-01,6.371885912765832410e-03,2.756064527836962812e-19,3.062659281641899045e-01,-1.863933397149961264e-03,5.845870985223147187e-01,1.886415680594827468e-03,6.831971644464678072e-04,6.200945325227601168e-03,-6.142877196337047252e-19,-2.877723644358632872e-20,6.300712210864246397e-19
6.500000000000000222e-02,6.654177541224697290e-01,1.033765240540524509e-02,6.380106454915432934e-01,6.160232568508280243e-03,-1.085896747844904972e-20,2.961175462013985182e-01,-1.881612659249932594e-03,5.651335778201068694e-01,1.824302762533715726e-03,6.602314761101617680e-04,5.994685277768409433e-03,-8.358166943149347451e-21,7.608818145627395595e-20,-7.893115049412597356e-21
7.000000000000000666e-02,6.127726569906700727e-01,1.032131851321556326e-02,6.167986537180351059e-01,5.955590818714860853e-03,-1.668402538028093853e-19,2.863021236672653180e-01,-1.888319288658029402e-03,5.463291326124952718e-01,1.764176031557504118e-03,6.380620979398571833e-04,5.795295322950103946e-03,1.480482583921559750e-18,7.093960496512284339e-19,-9.578999679257719805e-19
7.499999999999999722e-02,6.202608740844889335e-01,9.693616477559207842e-03,5.962918924131666021e-01,5.757730844068175563e-03,-6.945151550842956409e-20,2.768091702336197280e-01,-1.885772084727754512e-03,5.281518829966183048e-01,1.705979738650377454e-03,6.166582828290825997e-04,5.602545416260335670e-03,1.321210400106910918e-19,1.469489372355169323e-19,-1.469831485425918325e-19
8.000000000000000167e-02,5.903669456905189517e-01,1.032876920962890258e-02,5.764669157603319327e-01,5.566430036296501210e-03,1.190687641950051203e-19,2.676284687723842204e-01,-1.875456166522722649e-03,5.105807156250049550e-01,1.649658647176522469e-03,5.959908629185176922e-04,5.416213374464572648e-03,4.365854804369809248e-19,2.939390324265758274e-19,-9.281963762200968775e-20
8.500000000000000611e-02,5.622290561272108578e-01,1.022643535000452783e-02,5.573010573059322681e-01,5.381472814472158112e-03,2.302827843523766615e-19,2.587500761262103710e-01,-1.858653758904019095e-03,4.935952531212120520e-01,1.595158190703590021e-03,5.760321244711859388e-04,5.236084586484079408e-03,-1.156288932346036085e-18,-2.118138619539761722e-19,8.608266283689535410e-19
8.999999999999999667e-02,5.424974620495583988e-01,1.005349854269795527e-02,5.387724040659321867e-01,5.202650440096458911e-03,-7.597413972935262035e-19,2.501643225680887372e-01,-1.836470954094635748e-03,4.771758251758038138e-01,1.542424602777089883e-03,5.567556963728094921e-04,5.061951737491732044e-03,5.002503733293011343e-20,4.005391588987369473e-18,-8.823329135318079266e-19
9.500000000000000111e-02,5.176079583312073185e-01,9.930824009701393756e-03,5.208597714918865584e-01,5.029760831989082970e-03,3.602503051675891744e-20,2.418618101622154737e-01,-1.809860973798961764e-03,4.613034411824034065e-01,1.491405022557200149e-03,5.381364505744903014e-04,4.893614545338949469e-03,4.939592722080476304e-19,7.021087163863961532e-19,-2.162542810721378511e-19
1.000000000000000056e-01,5.039420250225516984e-01,9.442965254285038551e-03,5.035426792666479745e-01,4.862608381801853188e-03,-4.096188141504354721e-20,2.338334102075882437e-01,-1.779644388477379970e-03,4.459597642858751931e-01,1.442047579701520414e-03,5.201504130055820303e-04,4.730879508478513101e-03,1.860952527799844196e-19,6.193480756894401043e-19,-1.429384964133918059e-19
1.049999999999999961e-01,4.822253110256390363e-01,1.031562036540952833e-02,4.868013279031130347e-01,4.701003770863164573e-03,5.636884597103905298e-19,2.260702599218195885e-01,-1.746526690834710165e-03,4.311270867307159804e-01,1.394301461433656826e-03,5.027746836749908549e-04,4.573559664650542547e-03,-1.641452837441530904e-18,-2.732084245655682590e-19,1.488900138607170728e-18
1.100000000000000006e-01,4.724209554331020300e-01,9.161492534062140244e-03,4.706165761195061914e-01,4.544763788934442356e-03,-1.586808170352127650e-21,2.185637585005477945e-01,-1.711113568806296985e-03,4.167883064093858558e-01,1.348116964343159911e-03,4.859873648446293962e-04,4.421474359663279084e-03,-5.793045992332944333e-19,-9.752091413413655417e-19,2.994498680204430132e-19
1.150000000000000050e-01,4.618484227131685049e-01,1.018482588845590585e-02,4.549699189650490139e-01,4.393711155355096640e-03,-1.765550546718442227e-19,2.113055626687536381e-01,-1.673924178283765166e-03,4.029269045206229083e-01,1.303445533125688859e-03,4.697674962993524214e-04,4.274449025657054216e-03,5.949335295958564801e-19,4.035720453083451224e-19,-5.083642082108302630e-19
1.199999999999999956e-01,4.312537763832134385e-01,9.293573969428682580e-03,4.398434666718888386e-01,4.247674342976168194e-03,3.407410582197784112e-19,2.042875818244696551e-01,-1.635402676683488316e-03,3.895269242582956037e-01,1.260239788174537159e-03,4.540949968638433639e-04,4.132314968308747199e-03,-6.844561672563263776e-19,-2.843782843765200196e-20,7.399733449382430920e-19
1.250000000000000000e-01,4.476533376581728896e-01,1.007715533570602631e-02,4.252199242094655829e-01,4.106487405203355055e-03,1.083223559113074379e-20,1.975019728609585801e-01,-1.595928244390980907e-03,3.765729504591834864e-01,1.218453543681905253e-03,4.389506114254523319e-04,3.994909162475826676e-03,1.993685296913754969e-19,-2.947070261086853030e-20,-9.146240363049483593e-20
1.300000000000000044e-01,4.342523726158647457e-01,9.834985953276979137e-03,4.110825715168691108e-01,3.969989806392899660e-03,-1.312411144115115377e-20,1.909411347404679216e-01,-1.555823791519055392e-03,3.640500901441146575e-01,1.178041817680363420e-03,4.243158628146816592e-04,3.862074055810555892e-03,-8.259111554472125186e-21,8.128363665569951179e-20,-1.049771342281113038e-20
1.350000000000000089e-01,3.949218882832677413e-01,9.801421424710507480e-03,3.974152443923627542e-01,3.838026255815487307e-03,-1.383113601766276868e-19,1.845977028833494238e-01,-1.515363521652541949e-03,3.519439538958193392e-01,1.138960835267186639e-03,4.101730079790143722e-04,3.733657379940696994e-03,4.487658860521093891e-19,1.079245475758203982e-18,-3.892517920510152074e-19
1.400000000000000133e-01,3.781423031498833409e-01,9.555700599385555383e-03,3.842023160173279606e-01,3.710446545330705129e-03,-1.937537826053262658e-19,1.784645434258578245e-01,-1.474779501870817321e-03,3.402406380201388192e-01,1.101168026082889563e-03,3.965049979552348852e-04,3.609511968820271113e-03,1.463960518603912317e-18,7.103236634812630121e-19,-9.796432765808810598e-19
1.449999999999999900e-01,3.784162113022789820e-01,1.009214862512597399e-02,3.714286790938262639e-01,3.587105390886785334e-03,-6.408150543067954059e-20,1.725347473925113173e-01,-1.434267368860407633e-03,3.289267074432827842e-01,1.064622016969487541e-03,3.832954412101997996e-04,3.489495583898415305e-03,4.433570189555226923e-19,8.299557571286233950e-20,-3.027732106306394706e-19
1.499999999999999944e-01,3.579088334769361390e-01,1.089393714990522996e-02,3.590797285751984314e-01,3.467862277920060170e-03,-8.887411833707780871e-20,1.668016248217679687e-01,-1.393991283998708038e-03,3.179891793017867729e-01,1.029282620607707872e-03,3.705285699689160454e-04,3.373470745774635130e-03,1.112360449195792379e-19,1.434359518981100098e-19,-1.580145595517047473e-19
1.549999999999999989e-01,3.481636398839492164e-01,9.811711675403273977e-03,3.471413449712027477e-01,3.352581310714352995e-03,-2.121409856751066254e-19,1.612586988784288633e-01,-1.354088235565557548e-03,3.074155071869462130e-01,9.951108208263940557e-04,3.581892092059459380e-04,3.261304572047834475e-03,1.546268292765992117e-18,5.687663257870788818e-19,-1.043167907593210454e-18
1.600000000000000033e-01,3.273299170062759500e-01,1.026228134534805554e-02,3.355998782070243047e-01,3.241131065727707958e-03,1.437660965013533986e-19,1.558996999797020444e-01,-1.314671773426105391e-03,2.971935660064258800e-01,9.620687551727848249e-04,3.462627480042263341e-04,3.152868621061363438e-03,4.068102993905038802e-19,2.663474217056730234e-19,-4.949968074938449583e-20
1.650000000000000078e-01,3.179165755899636681e-01,9.481321607494382075e-03,3.244421320190009617e-01,3.133384448900795351e-03,9.071527625733270217e-20,1.507185599587268776e-01,-1.275835250407389388e-03,2.873116374313347543e-01,9.301196952595555244e-04,3.347351130314403403e-04,3.048038741291973427e-03,-2.019804761484295629e-19,-1.738627388536050029e-19,2.072768701187350531e-19
