Dly,nInt,nInt_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc
0.000000000000000000e+00,9.820993849453324431e-01,1.027496505123367057e-02,9.899999999999997691e-01,9.999999999999998473e-03,0.000000000000000000e+00,2.277251993896799720e-01,0.000000000000000000e+00,9.634527666486459863e-01,2.300254539289696941e-03,0.000000000000000000e+00,9.731846127764101975e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000104e-03,9.987866034886495603e-01,1.007775202149974007e-02,9.734011558351602922e-01,9.778931811588542286e-03,-1.354688709151727826e-21,2.244506072073484682e-01,7.250932886661721338e-05,9.471705480401330091e-01,1.581641225297066543e-03,2.498749394708418056e-04,9.674540623825032132e-03,3.044005675691240334e-20,2.398031030915365712e-20,-8.586938667724348929e-21
1.000000000000000021e-02,9.714864251616768254e-01,9.835309516536321073e-03,9.570695506345490156e-01,9.614964296007708078e-03,-1.379968318155656181e-21,2.207401807135069283e-01,-4.882665860689360069e-05,9.312659473519475650e-01,1.556012410220881633e-03,2.453234706851400971e-04,9.512112823709792733e-03,6.518916234283645804e-20,4.909815058315261730e-20,-1.682633979446005485e-20
1.499999999999999944e-02,9.445764720306202289e-01,9.219131247616078884e-03,9.410119544492240307e-01,9.453733730399416918e-03,-1.276214459195545768e-20,2.170843754917635704e-01,-1.515735986382352901e-04,9.156299953137152503e-01,1.530688672177871841e-03,2.408977866074376141e-04,9.352425279096431010e-03,3.856445542705546975e-19,-9.345043473093360364e-20,-1.042661453039104308e-19
2.000000000000000042e-02,9.238436846408620839e-01,9.815308941068866949e-03,9.252237700935095344e-01,9.295196120602379139e-03,-1.416193481015313146e-21,2.134833269609662521e-01,-2.383244853856358089e-04,9.002579360595944769e-01,1.505681929540583644e-03,2.365890317181751183e-04,9.195429966526983204e-03,1.252357051602337785e-19,9.249365349127171162e-20,-3.105638232646059231e-20
2.500000000000000139e-02,9.249940566824814692e-01,1.027212295255524460e-02,9.097004774951948924e-01,9.139307959117054167e-03,7.793176743509537560e-21,2.099370231895272831e-01,-3.113145097739314360e-04,8.851451277902980808e-01,1.481001730910114353e-03,2.323893631835455211e-04,9.041079922742634514e-03,-1.097884610379117691e-18,-7.853795172496604171e-20,2.675079108216522408e-19
2.999999999999999889e-02,8.915759195456371966e-01,1.029006845933859091e-02,8.944376324072936812e-01,8.986026237636838415e-03,-1.718976736826755649e-20,2.064453274865236387e-01,-3.724703199289998131e-04,8.702870361096416429e-01,1.456655415884950018e-03,2.282918802037769577e-04,8.889329219560291456e-03,6.832232617763162422e-19,-1.616350283504638981e-19,-1.791525533842905838e-19
3.500000000000000333e-02,8.867300176102210774e-01,1.041439294272906123e-02,8.794308651374064256e-01,8.835308470473316605e-03,1.019138592106553054e-20,2.030079977152123849e-01,-4.234525493187208788e-04,8.556792281538824207e-01,1.432648434462735661e-03,2.242904965194203416e-04,8.740132912448341992e-03,-9.162733839536124764e-19,-2.733102965509856644e-19,2.270459110092747848e-19
4.000000000000000083e-02,8.909982743047667464e-01,1.061037766101828247e-02,8.646758792982101038e-01,8.687112713206615600e-03,-1.442773806488967258e-21,1.996247029094218584e-01,-4.656924840604357500e-04,8.413173673802677444e-01,1.408984622173974077e-03,2.203798304530411715e-04,8.593446994659293542e-03,2.139834777418878511e-19,1.566016870844359504e-19,-5.206044129985282568e-20
4.499999999999999833e-02,8.656712235462832306e-01,1.004091805840563387e-02,8.501684505789790514e-01,8.541397577246836320e-03,-1.831152271136290292e-20,1.962950375651595358e-01,-5.004236770584653392e-04,8.271972089266911299e-01,1.385666437054283197e-03,2.165551100612261675e-04,8.449228356180811875e-03,1.356218551622953806e-18,2.464728523398637041e-19,-3.393768318357124052e-19
5.000000000000000278e-02,8.549557170909871662e-01,9.983433560009347812e-03,8.359044255372959364e-01,8.398122240890686790e-03,1.035667839745815671e-20,1.930185339282768364e-01,-5.287092053426227165e-04,8.133145954657512444e-01,1.362695163716914730e-03,2.128120913239277170e-04,8.307434746861692976e-03,-1.766395345577719079e-18,-1.258652317805403773e-19,4.281536762005125295e-19
5.500000000000000028e-02,8.368467660531571095e-01,1.033731961564848811e-02,8.218797204109363763e-01,8.257246457384266949e-03,-7.324160648406119412e-21,1.897946725549928826e-01,-5.514651710041422765e-04,7.996654534877762899e-01,1.340071089062409328e-03,2.091469875674956418e-04,8.168024743165443538e-03,-5.077475172819184945e-19,8.464412091732503087e-19,1.124870770237152730e-19
5.999999999999999778e-02,8.136600953121612134e-01,1.011732956648524716e-02,8.080903199494415823e-01,8.118730560427441650e-03,-2.459156184871474721e-20,1.866228913838195724e-01,-5.694809633948762738e-04,7.862457899559273100e-01,1.317793653540478508e-03,2.055564085782283471e-04,8.030957718073496523e-03,1.052926313587296229e-18,-2.462975974929211164e-19,-2.741426565759776775e-19
6.500000000000000222e-02,8.047076076513041132e-01,9.878999452020613067e-03,7.945322762657897053e-01,7.982535467503996257e-03,-2.108549258654004062e-20,1.835025935247478757e-01,-5.834367289129278487e-04,7.730516892851478916e-01,1.295861581336410148e-03,2.020373080709497900e-04,7.896193813735815845e-03,1.140342574710539072e-18,8.206194314308702524e-19,-2.912020055068129585e-19
7.000000000000000666e-02,7.878540573241207268e-01,9.520818640847980921e-03,7.812017077059159043e-01,7.848622681342006663e-03,1.103566637073335662e-20,1.804331539425849118e-01,-5.939184331909540563e-04,7.600793106008377764e-01,1.274272992386299994e-03,1.985869383612677021e-04,7.763693916495168282e-03,-1.365618485431275298e-18,-4.014782237477389344e-19,3.341222971540764348e-19
7.499999999999999722e-02,7.586625183237851733e-01,9.261837097189022650e-03,7.680947977390338854e-01,7.716954289817276776e-03,-1.998545695758507524e-20,1.774139251880940682e-01,-6.014308474757122398e-04,7.473248852439640100e-01,1.253025498737972204e-03,1.952028112503048402e-04,7.633419634011678022e-03,1.776046849801922684e-18,-4.738628285877678466e-19,-4.403290333165615523e-19
8.000000000000000167e-02,7.784072696057571239e-01,1.051931790274830518e-02,7.552077938645821442e-01,7.587492964499947291e-03,-1.379274287574860864e-21,1.744442423078440829e-01,-6.064087452606565848e-04,7.347847144873791425e-01,1.232116287407368851e-03,1.918826642635816030e-04,7.505333274185159269e-03,3.050220817556695760e-19,2.222627881011345519e-19,-7.351340759250055933e-20
8.500000000000000611e-02,7.489763841816429180e-01,9.839424932218081635e-03,7.425370065387708607e-01,7.460201958085698956e-03,-3.086797095022893167e-20,1.715234270471741318e-01,-6.092265558164227648e-04,7.224551674393621115e-01,1.211542191604893324e-03,1.886244315115716210e-04,7.379397825680217120e-03,1.929656104162332662e-18,-2.673479438416669364e-19,-4.878190489290525644e-19
8.999999999999999667e-02,7.529593847879177959e-01,1.048764622955936608e-02,7.300788081185077827e-01,7.335045100868602640e-03,-2.517942102864216666e-20,1.686507914437909428e-01,-6.102066872711029485e-04,7.103326791090489589e-01,1.191299751931914133e-03,1.854262185318172450e-04,7.255576939837281476e-03,1.845822149081908929e-18,3.344036196691528717e-19,-4.621584567189293568e-19
9.500000000000000111e-02,7.257174403873745128e-01,9.974472318781497579e-03,7.178296318230623640e-01,7.211986796416801522e-03,-7.407272824245006956e-21,1.658256408966198026e-01,-6.096267025853686211e-04,6.984137486141217543e-01,1.171385268936150307e-03,1.822862805640617116e-04,7.133834913806954073e-03,3.080228436799550710e-20,2.401087301902371252e-19,-1.489191472797367599e-20
1.000000000000000056e-01,7.031340982739644474e-01,1.068677553598360551e-02,7.057859707131731719e-01,7.090992016580926691e-03,1.357474384657021317e-20,1.630472767827067238e-01,-6.077255065102479554e-04,6.866949375132451738e-01,1.151794848217947958e-03,1.792030037904581937e-04,7.014136674759400940e-03,-2.308528739656375989e-18,-1.642105572582762576e-19,5.596010334980722719e-19
1.049999999999999961e-01,7.017472413007065368e-01,9.312702089240496028e-03,6.939443766874184849e-01,6.972026295951175984e-03,-1.399106389503610167e-20,1.603149986849814190e-01,-6.047086798174193967e-04,6.751728682482213140e-01,1.132524439121510192e-03,1.761748891263487972e-04,6.896447765043501633e-03,1.438436074142335112e-18,3.615462512239481870e-19,-3.543705585454683444e-19
1.100000000000000006e-01,6.924795760441000425e-01,9.736028210036742209e-03,6.823014594949519118e-01,6.855055725852331021e-03,-1.400476566878798331e-20,1.576281062848391423e-01,-6.007530783191634234e-04,6.638442226821836822e-01,1.113569867892547994e-03,1.732005382163949361e-04,6.780734328179137578e-03,-6.474275187061224602e-19,1.065270374781839750e-18,1.386376659026485396e-19
1.150000000000000050e-01,7.043202371384805760e-01,9.780826823421387775e-03,6.708538857652391885e-01,6.740046947970821170e-03,1.434940750186517271e-21,1.549859009664039389e-01,-5.960107979964934365e-04,6.527057407234100328e-01,1.094926866073858869e-03,1.702786413293614959e-04,6.666963095596973622e-03,-4.519292363090930303e-19,-5.409067313493106206e-19,1.082941171616856569e-19
1.199999999999999956e-01,6.428234227679419099e-01,9.761782858582500333e-03,6.595983780536704977e-01,6.626967147675714639e-03,-3.469643547124383960e-20,1.523876871724885174e-01,-5.906125935927110252e-04,6.417542190241377620e-01,1.076591094794848626e-03,1.674079668907033579e-04,6.555101374034258237e-03,1.274745439538742744e-18,-2.969175109906254154e-19,-3.369559377942682827e-19
1.250000000000000000e-01,6.580405080357430991e-01,1.000588832978661392e-02,6.485317139039484813e-01,6.515784047107547189e-03,7.466671013189477253e-21,1.498327735471777777e-01,-5.846708259904467462e-04,6.309865097470510609e-01,1.058558165526604167e-03,1.645873524298115456e-04,6.445117033527466600e-03,-2.030367045290246598e-19,4.307708824468376208e-19,5.566290344663117899e-20
1.300000000000000044e-01,6.622409504786724854e-01,9.826787123901970303e-03,6.376507249245895181e-01,6.406465898062935725e-03,-3.010639244645534470e-20,1.473204738943646452e-01,-5.782820033100832769e-04,6.203995193897731131e-01,1.040823657788188033e-03,1.618156967443517972e-04,6.336978495915739952e-03,1.328330304028215533e-18,9.587138550547714740e-19,-3.449049329299960670e-19
1.350000000000000089e-01,6.334405961080711300e-01,9.941096156680984119e-03,6.269522958825043402e-01,6.298981474752962141e-03,-1.453270173968432235e-20,1.448501079787315460e-01,-5.715289717223218232e-04,6.099902076641485760e-01,1.023383134234402778e-03,1.590919531170642348e-04,6.230654723833527371e-03,1.796960472797252214e-19,-5.696535944216649542e-20,-5.740675083739766860e-20
1.400000000000000133e-01,6.323608540531973077e-01,9.488170653643155858e-03,6.164333638118235648e-01,6.193300066457586503e-03,1.128437156168138457e-20,1.424210021910148616e-01,-5.644828042464990897e-04,5.997555864232677614e-01,1.006232153483839703e-03,1.564151234399432434e-04,6.126115210130515104e-03,-1.545459375422152650e-18,-4.514361905070176080e-19,3.768857019590092866e-19
1.449999999999999900e-01,6.202431705358564251e-01,9.588066923858995505e-03,6.060909171355977065e-01,6.089391470087680142e-03,9.000138771685139102e-21,1.400324900961875396e-01,-5.572044291540335448e-04,5.896927186293969836e-01,9.893662810008239418e-04,1.537842531190540811e-04,6.023329967656613701e-03,-1.255352656915778122e-18,-6.313656794906732374e-19,3.059678498925120954e-19
1.499999999999999944e-01,6.054674919559425161e-01,9.795790073799938782e-03,5.959219948047482784e-01,5.987225982729486862e-03,-2.463934068073543877e-20,1.376839128821187863e-01,-5.497460338696054079e-04,5.797987173631560243e-01,9.727810983070241243e-04,1.511984266559015654e-04,5.922269519423701938e-03,1.935465629235956814e-18,-5.137472956233970689e-19,-4.827919537992147721e-19
1.549999999999999989e-01,5.950160853739663303e-01,9.811944759279888489e-03,5.859236854500091685e-01,5.886774394154842445e-03,-1.435247913736714168e-20,1.353746197219901914e-01,-5.421522753032652743e-04,5.700707448664303900e-01,9.564722107525951578e-04,1.486567638115050328e-04,5.822904889072649109e-03,-3.714207798405618250e-19,2.246053890597449123e-19,7.304241498569762600e-20
1.600000000000000033e-01,5.610744172530797158e-01,1.001211302085486081e-02,5.760931265484314778e-01,5.788007979335662440e-03,-1.078230950567386607e-21,1.331039680631294631e-01,-5.344613232930526658e-04,5.605060116176400209e-01,9.404352540483751008e-04,1.461584162727192491e-04,5.725207591637576990e-03,3.216913696121074743e-19,2.339513944669825021e-19,-7.714408272079103854e-20
1.650000000000000078e-01,5.714785696102617774e-01,9.668700811175450285e-03,5.664275036039935207e-01,5.690898490977617727e-03,1.025575566190420974e-20,1.308713238527631773e-01,-5.267057601594227461e-04,5.511017754364117005e-01,9.246658997335212727e-04,1.437025647506166609e-04,5.629149624581452488e-03,-9.799003577662764704e-19,2.535676197301406840e-19,2.421511573122193721e-19
1.700000000000000122e-01,5.623831935635347223e-01,9.954942770678737451e-03,5.569240493416790505e-01,5.595418152083688965e-03,-3.940638493001893703e-20,1.286760617096763260e-01,-5.189133561991152036e-04,5.418553406148767237e-01,9.091598597277051382e-04,1.412884164570053216e-04,5.534703459078764778e-03,1.962659735868333772e-18,-2.709077371401319553e-19,-5.043935910380259063e-19
1.750000000000000167e-01,5.541515682577510260e-01,9.790756203557781159e-03,5.475800429153808713e-01,5.501539648565347863e-03,-1.920122616614561808e-20,1.265175650497535331e-01,-5.111077382197231006e-04,5.327640570740754811e-01,8.939128900969521606e-04,1.389152029011970991e-04,5.441842031533003325e-03,6.761722503708755396e-19,-2.647462123779012581e-19,-1.795528337561430331e-19
1.799999999999999933e-01,5.456335671161657297e-01,9.624142367523553718e-03,5.383928091289426066e-01,5.409236121907618107e-03,-3.195433456101378575e-20,1.243952261720309427e-01,-5.033089658530701029e-04,5.238253195431958886e-01,8.789207941437046211e-04,1.365821779672380071e-04,5.350538735309236411e-03,1.815646892410719687e-18,3.287897483947772885e-19,-4.619877146226607766e-19
1.849999999999999978e-01,5.279974361115835624e-01,9.943308860758774681e-03,5.293597176701568818e-01,5.318481161896323507e-03,-2.710377987016254872e-20,1.223084463110840625e-01,-4.955340283603922166e-04,5.150365667600826924e-01,8.641794249173708961e-04,1.342886162313541246e-04,5.260767412667552434e-03,2.226473825834696966e-18,-4.990910299886241265e-19,-5.541080543601355859e-19
1.900000000000000022e-01,5.360740674507694647e-01,9.889105258728840900e-03,5.204781823574693433e-01,5.229248799414724230e-03,-9.946857132642011464e-21,1.202566356607365217e-01,-4.877972728853311856e-04,5.063952806915809068e-01,8.496846872264412999e-04,1.320338114893666306e-04,5.172502346885633762e-03,2.866461884847244560e-20,2.293132827217391585e-19,-1.699620902119931484e-20
1.950000000000000067e-01,5.186313948876314361e-01,9.528554513320568187e-03,5.117456604005508058e-01,5.141513499329230207e-03,1.627545985869090969e-20,1.182392133737251577e-01,-4.801107736073818855e-04,4.978989857738128078e-01,8.354325392275246042e-04,1.298170754622828872e-04,5.085718254572837126e-03,-9.481492068160394092e-19,2.395586401444009888e-19,2.408319125394869592e-19
2.000000000000000111e-01,5.035234937444856840e-01,9.872084242247575886e-03,5.031596516709495592e-01,5.055250153433050835e-03,1.576503575139731029e-20,1.162556075401942196e-01,-4.724846499334746180e-04,4.895452481678166934e-01,8.214189936450172610e-04,1.276377366578071264e-04,5.000390278131139170e-03,-2.131671378863033654e-18,-1.515736719942218272e-19,5.200490283728283340e-19
2.050000000000000155e-01,4.944382329848019397e-01,1.032235625599042979e-02,4.947176979875935188e-01,4.970434073501560877e-03,3.697673762228341550e-21,1.143052551493599217e-01,-4.649273407624291950e-04,4.813316750344224793e-01,8.076401186825843620e-04,1.254951393676505213e-04,4.916493978403694946e-03,-2.858357417285774434e-19,-5.412358627038711597e-20,7.136073576455492107e-20
2.099999999999999922e-01,4.832362266532431172e-01,1.009374654944870248e-02,4.864173824120321954e-01,4.887040984413211150e-03,-1.742885317421041565e-20,1.123876020359608069e-01,-4.574458408677772175e-04,4.732559138227323547e-01,7.940920386646689458e-04,1.233886427795329607e-04,4.834005327454581405e-03,1.286824185993507937e-18,3.244089746792934845e-19,-3.220675363844403642e-19
2.149999999999999967e-01,4.663172516874348195e-01,9.874770130125035475e-03,4.782563285569730316e-01,4.805047017376494131e-03,-1.846560540320209944e-21,1.105021028147174650e-01,-4.500459046275951552e-04,4.653156515750951905e-01,7.807709344523324282e-04,1.213176201903871552e-04,4.752900701510835539e-03,8.074710932518185866e-19,-4.888739044166322066e-19,-1.927542450192737428e-19
2.200000000000000011e-01,4.778023014548113401e-01,9.823748038657067333e-03,4.702321999059487778e-01,4.724428703244422899e-03,-2.081178888711430168e-20,1.086482208043787479e-01,-4.427322215982621356e-04,4.575086142459806049e-01,7.676730436649168094e-04,1.192814583076020051e-04,4.673156874040339595e-03,-5.675742628355497433e-19,9.264193372157771845e-19,1.127686742260970313e-19
2.250000000000000056e-01,4.608513590486459921e-01,9.761690925336435898e-03,4.623426991440002243e-01,4.645162965919311104e-03,-4.569521074628509594e-20,1.068254279431194165e-01,-4.355085678149033641e-04,4.498325660342163412e-01,7.547946607353776902e-04,1.172795566242610331e-04,4.594751008961783789e-03,1.935854668048504602e-18,5.043858313379985914e-19,-5.045199575277942029e-19
2.300000000000000100e-01,4.520810711887244260e-01,1.046534867874821841e-02,4.545855675005907592e-01,4.567227115862349321e-03,5.627003682872444687e-22,1.050332046971102218e-01,-4.283779361666436311e-04,4.422853087294076335e-01,7.421321368280436349e-04,1.153113268610435425e-04,4.517660653994850194e-03,-3.824879144890937485e-19,-4.558445090082765954e-19,9.098443949743086569e-20
2.350000000000000144e-01,4.589690867016074649e-01,1.015673908504085600e-02,4.469585841020491390e-01,4.490598843683869454e-03,-1.534371436216494300e-20,1.032710399629661185e-01,-4.213426487273329800e-04,4.348646810695951936e-01,7.296818796350533097e-04,1.133761924643092266e-04,4.441863734121974903e-03,9.872115130231843165e-19,8.773150768512380832e-20,-2.491074022200202712e-19
2.399999999999999911e-01,4.557539530064672051e-01,9.857954526698171557e-03,4.394595653366893950e-01,4.415256213847462523e-03,-4.251498424084813985e-20,1.015384309659499162e-01,-4.144044535351019422e-04,4.275685581129419766e-01,7.174403530759992801e-04,1.114735881540210050e-04,4.367338545189974885e-03,1.042636765438433846e-18,-2.431095941494027868e-19,-2.901278706907855496e-19
2.449999999999999956e-01,4.443076478215534642e-01,1.008671857665265591e-02,4.320863642291677964e-01,4.341177658455580742e-03,3.340806158081561785e-20,9.983488315412177017e-02,-4.075646079603211002e-04,4.203948506198703639e-01,7.054040769110838088e-04,1.096029595134505986e-04,4.294063747615861452e-03,-2.120344115029745741e-18,-3.083698764179293907e-18,5.355008415508979658e-19
2.500000000000000000e-01,4.401941010650813335e-01,9.501951971771404465e-03,4.248368698254043063e-01,4.268341971131450578e-03,8.679092499321730381e-21,9.815991008959645825e-02,-4.008239505134491665e-04,4.133415044467385058e-01,6.935696262841341449e-04,1.077637626173615451e-04,4.222018360208185453e-03,-1.618342229867628432e-19,3.440872047294729053e-19,4.716996395178380709e-20
