Dly,nInt,nInt_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc
0.000000000000000000e+00,9.863424044034888594e-01,1.018349908189835305e-02,9.899999999999999911e-01,9.999999999999998473e-03,0.000000000000000000e+00,2.948617182182868279e-01,0.000000000000000000e+00,-9.450696096739962249e-01,2.978401194124109461e-03,0.000000000000000000e+00,-9.546157673474709587e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000104e-03,9.771613981285917072e-01,9.617228707707028632e-03,9.641881183680433010e-01,9.164974167663209048e-03,9.081367807849898813e-21,2.874204464263634962e-01,-1.477573508380766558e-03,-9.203522593431573418e-01,3.730361356389242950e-03,2.040344678375421734e-03,-8.436821568748763961e-03,-4.359033304863316822e-20,-1.357548324646345394e-20,-2.311329705939202873e-20
1.000000000000000021e-02,9.369451839123384973e-01,1.017502939567874361e-02,9.382220621536094818e-01,8.918274506434448537e-03,1.063882931250298712e-20,2.796035948795382309e-01,-1.264931192821252626e-03,-8.955905855631618451e-01,3.628686453402708498e-03,1.985987806852445789e-03,-8.210115910425782107e-03,-5.418597419245131740e-20,-3.175316970187033797e-20,-2.805064325604599147e-20
1.499999999999999944e-02,9.079930888073078910e-01,9.908573073485707483e-03,9.129552697520390003e-01,8.678202888920627522e-03,6.161464508078611681e-20,2.720074703444946840e-01,-1.081113022241394573e-03,-8.714925530878525617e-01,3.529911716266377966e-03,1.933015300165759603e-03,-7.989448553761924893e-03,-4.958937366473635720e-19,6.728006444336462526e-19,-2.192627672611195325e-19
2.000000000000000042e-02,9.148207472714958710e-01,9.924556326233435408e-03,8.883689122333062738e-01,8.444582770745820421e-03,1.353942405670651192e-20,2.646247637240024542e-01,-9.222566602690149056e-04,-8.480407182627216489e-01,3.433937614263279751e-03,1.881401038831766138e-03,-7.774665614712609855e-03,-7.190968597834573448e-20,-6.266602200713794975e-20,-3.661893581806088280e-20
2.500000000000000139e-02,8.799019347577990979e-01,9.943779458405197294e-03,8.644446671593495335e-01,8.217242250434679540e-03,-7.531516111443609384e-20,2.574485449797891401e-01,-7.850157362135225638e-04,-8.252180497384121738e-01,3.340669940240029168e-03,1.831117576400042874e-03,-7.565616411914246470e-03,-1.820287120733419390e-19,-7.115134530827394475e-19,2.210282764619838431e-20
2.999999999999999889e-02,8.555085025128034149e-01,1.030697009869986115e-02,8.411647052460841101e-01,7.996013809852346374e-03,9.082137244466942721e-20,2.504722287293573157e-01,-6.664913438157526277e-04,-8.030079252324121564e-01,3.250019534245994924e-03,1.782136985267365878e-03,-7.362153281008732529e-03,-6.277279388921229039e-19,8.039608054388870516e-19,-2.909903085873661816e-19
3.500000000000000333e-02,8.216134443653523300e-01,1.004097997749982783e-02,8.185116771200151575e-01,7.780734229041610418e-03,8.789906294712932997e-21,2.436895438472448938e-01,-5.641722387809943720e-04,-7.813941271404581945e-01,3.161901812178703579e-03,1.734431032704535514e-03,-7.164131632494458515e-03,-1.014362596615417912e-19,5.328332344844780377e-19,-4.085590801985845122e-20
4.000000000000000083e-02,7.936750149419761202e-01,9.887738198569188952e-03,7.964687004264270342e-01,7.571244498958747127e-03,1.854561306025026800e-20,2.370945067067854739e-01,-4.758830279266569423e-04,-7.603608373803950604e-01,3.076236351945888219e-03,1.687971330351870341e-03,-6.971409989430881436e-03,-9.601897856435212653e-20,-1.065941191954150920e-19,-4.938522776835164598e-20
4.499999999999999833e-02,7.619401035942808820e-01,9.388920514100370165e-03,7.750193472804488559e-01,7.367389732752922804e-03,-6.519946198218342775e-20,2.306813975872685218e-01,-3.997392820224033986e-04,-7.398926316076066545e-01,2.992946529606717657e-03,1.642729460809603907e-03,-6.783850008023915856e-03,2.349797088205271216e-19,-3.856288141783228442e-19,1.416128364319970893e-19
5.000000000000000278e-02,7.607670197248246335e-01,1.020310659042273499e-02,7.541476320522819687e-01,7.169019076136460417e-03,-6.848343439419930161e-20,2.244447398345440492e-01,-3.341086470997387090e-04,-7.199744729214216932e-01,2.911959198956454598e-03,1.598677084462958500e-03,-6.601316483704627869e-03,-9.329603910153314671e-20,-8.796780677133552800e-19,4.263090172978540115e-20
5.500000000000000028e-02,7.466395405396980545e-01,9.905370623688189782e-03,7.338379994781359938e-01,6.975985617311339718e-03,-1.321286324568225326e-20,2.183792814178835417e-01,-2.775771526512853184e-04,-7.005917051650811800e-01,2.833204408888219047e-03,1.555786029259826958e-03,-6.423677344956593704e-03,4.063945975961502298e-19,9.313761329634020006e-20,1.406361421153976912e-19
5.999999999999999778e-02,6.986165037364443497e-01,9.797067440194319812e-03,7.140753130885183486e-01,6.788146296846000148e-03,1.374139044298050413e-19,2.124799785733577084e-01,-2.289200222561020689e-04,-6.817300459071525820e-01,2.756615153620250221e-03,1.514028365793716876e-03,-6.250803636837176831e-03,-7.611943996283003364e-19,9.329895465639511810e-19,-3.814394731012413314e-19
