Dly,nInt,nInt_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc
0.000000000000000000e+00,1.001073097081845775e+00,1.010459227090665033e-02,9.900000000000001021e-01,1.000000000000000021e-02,0.000000000000000000e+00,3.179528241303101743e-01,0.000000000000000000e+00,9.375531993586071478e-01,3.211644688184951343e-03,0.000000000000000000e+00,9.470234336955627580e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000104e-03,9.808912358438222068e-01,9.377953180913027251e-03,9.686420739067058694e-01,9.633435019137846778e-03,2.638052501566268259e-20,3.120121950511406395e-01,3.515783110880467757e-05,9.170151573011520174e-01,2.047823471443269237e-03,5.023945179180317865e-04,9.477850877112651076e-03,-9.228291286439810267e-20,4.161248940791108192e-20,5.915219804876412706e-20
1.000000000000000021e-02,9.537302013339924445e-01,1.041486537777798829e-02,9.476974954243421179e-01,9.425454377053329308e-03,2.896383344482898240e-20,3.053633671630414659e-01,-1.833256475505923820e-04,8.971537573228878237e-01,2.005191059984182469e-03,4.908656247021107302e-04,9.272693729579735422e-03,-2.410615901930453244e-19,8.531383940392700898e-20,1.123353944860452309e-19
1.499999999999999944e-02,9.327832918495264636e-01,9.865688648479541828e-03,9.272057873355933344e-01,9.221927503789157515e-03,-2.065006179495481264e-20,2.988450619799426500e-01,-3.675773768096471860e-04,8.777262971224293331e-01,1.963257546229727184e-03,4.796761170444635374e-04,9.072002477567245315e-03,1.585624803642784429e-19,1.198452413836140980e-18,-7.557859080253794717e-20
2.000000000000000042e-02,9.175423464148174668e-01,1.013782694088643729e-02,9.071571583905431169e-01,9.022763929775920802e-03,3.373234165933163152e-20,2.924562522310337753e-01,-5.223365667363566098e-04,8.587227861053567946e-01,1.922037744097123031e-03,4.688065772511182676e-04,8.875676566780666549e-03,-4.966545897963580771e-19,1.603570576337477034e-19,2.040500185127066193e-19
2.500000000000000139e-02,8.909793364143914207e-01,9.780689876336678967e-03,8.875420289014284148e-01,8.827874390610581518e-03,-5.598127783343838349e-21,2.861956893725002837e-01,-6.516980474095164511e-04,8.401335321146173873e-01,1.881542378585892824e-03,4.582395127522734626e-04,8.683618102185390944e-03,9.100072311618543422e-19,9.199704992663916866e-20,-3.145224354566316308e-19
2.999999999999999889e-02,8.799651628412215043e-01,1.012602223307452337e-02,8.683510262011528980e-01,8.637170863297580561e-03,-4.048404567795077017e-20,2.800619415862964923e-01,-7.591995703926466416e-04,8.219491237484473078e-01,1.841778397733901448e-03,4.479592422889443312e-04,8.495731780481380335e-03,2.328872254388194646e-19,2.070988943407995317e-18,-1.217278724358164521e-19
3.500000000000000333e-02,8.629857357932462225e-01,1.008759053876422465e-02,8.495749801831196102e-01,8.450566632750605017e-03,-3.333842094221725764e-20,2.740534262407372523e-01,-8.478973542505217290e-04,8.041604146423275701e-01,1.802749534742465127e-03,4.379516625274297364e-04,8.311924769691296858e-03,2.514324616269951476e-19,7.778828233436439959e-20,-1.204717748949113276e-19
4.000000000000000083e-02,8.463393764058726454e-01,9.881373831610676742e-03,8.312049189347641143e-01,8.267976344199665095e-03,4.182810996950064428e-20,2.681684377867878943e-01,-9.204313905316776180e-04,7.867585093977761401e-01,1.764456792828753571e-03,4.282040460384530065e-04,8.132106600071048463e-03,-8.688396022029175313e-19,2.695102958850510118e-19,3.388179298239224557e-19
4.499999999999999833e-02,8.287521483105363407e-01,1.044706520116481935e-02,8.132320644644703833e-01,8.089316043537634476e-03,-4.214982175531361410e-20,2.624051717126404948e-01,-9.790818979916952446e-04,7.697347509465010118e-01,1.726898863304735356e-03,4.187048664054310635e-04,7.956189064930009949e-03,2.216873512219722510e-19,-5.017803874254238538e-19,-1.196886139469439832e-19
5.000000000000000278e-02,8.029021439263772653e-01,9.595159466544904078e-03,7.956478285183449239e-01,7.914503207331472986e-03,-1.248702844710542014e-20,2.567617450937379475e-01,-1.025818124728040785e-03,7.530807091640252526e-01,1.690072485954983213e-03,4.094436467791648967e-04,7.784086130105997113e-03,1.435385275050200009e-18,1.583266362178512003e-19,-4.999683862212658361e-19
5.500000000000000028e-02,7.767295701012641995e-01,1.004552022876024561e-02,7.784438084866843743e-01,7.743456764018144881e-03,-2.249546836527510076e-21,2.512362142035434731e-01,-1.062340535333913209e-03,7.367881705748154930e-01,1.653972759555960310e-03,4.004108287157498555e-04,7.615713851040355024e-03,-8.025895219371554756e-19,-3.856064191351026916e-19,2.698071468607907132e-19
5.999999999999999778e-02,7.760850465114149666e-01,9.954026409220150320e-03,7.616117833976939755e-01,7.576097107576783805e-03,-7.276953840264676809e-20,2.458265895865379413e-01,-1.090117279597560204e-03,7.208491290101746163e-01,1.618593409315981701e-03,3.915976585521664514e-04,7.450990296517898126e-03,2.884348406133762563e-19,3.153661476784437873e-18,-1.746573050801203724e-19
