Dly,nInt,nInt_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc
0.000000000000000000e+00,1.008815550394674965e+00,9.783607790424002013e-03,9.899999999999998801e-01,9.999999999999998473e-03,0.000000000000000000e+00,2.153457630721264116e-01,0.000000000000000000e+00,-9.662950907082594743e-01,2.175209728001276880e-03,0.000000000000000000e+00,-9.760556471800600417e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000104e-03,9.764811225783567306e-01,9.535425473795289611e-03,9.718036063121024970e-01,9.615256778827536294e-03,-4.975789856456707836e-21,2.112734900060070087e-01,-9.050267821936857629e-04,-9.485598427856030135e-01,3.054008105905386874e-03,9.751983493946239472e-04,-9.170528330584286347e-03,-2.081187685504183345e-19,2.418549234379328037e-19,-4.128289944636886838e-20
1.000000000000000021e-02,9.580804003695351234e-01,9.761624013102482636e-03,9.537516084010553286e-01,9.436698329217348136e-03,-2.017503540123508644e-21,2.073007069933659186e-01,-7.841037305804903889e-04,-9.309503608517897266e-01,2.996514875006561600e-03,9.574066559282272621e-04,-9.000402306954998974e-03,-3.438938790117724144e-19,3.632306143574933157e-19,-7.457221089065545899e-20
1.499999999999999944e-02,9.569927630551631204e-01,1.007279857081695186e-02,9.360349366144493644e-01,9.261449594039220315e-03,4.831998048397889810e-21,2.034083211119205037e-01,-6.796787825637325316e-04,-9.136665141040147819e-01,2.940193778928226840e-03,9.399009312096666922e-04,-8.833405972226628100e-03,-1.721165592748336094e-19,1.242968285832513588e-19,-4.330794005341429664e-20
2.000000000000000042e-02,9.314631934451296225e-01,9.723251270919268385e-03,9.186473626205575727e-01,9.089450019466854130e-03,3.621061780653245369e-21,1.995939354890666761e-01,-5.894947615876196603e-04,-8.967024555788565277e-01,2.885009027998662427e-03,9.226822141858152153e-04,-8.669485263065546121e-03,-5.772018148697183989e-19,5.716696535576206600e-19,-1.323434400756905012e-19
2.500000000000000139e-02,9.214886280826620757e-01,9.864389140792127406e-03,9.015827736483941202e-01,8.920640101847062547e-03,-7.875908996274332919e-22,1.958553214537551990e-01,-5.116031896051136335e-04,-8.800524192236236498e-01,2.830927174735437934e-03,9.057503993664799699e-04,-8.508586670100209970e-03,-3.791682824946274146e-20,3.616836955560644616e-19,-7.643124127445208189e-21
2.999999999999999889e-02,8.820287666544082139e-01,1.001580241967938226e-02,8.848351704104280291e-01,8.754961326208276010e-03,6.031871329112439022e-21,1.921903984771492213e-01,-4.443223029155671743e-04,-8.637107222384775573e-01,2.777917082087727214e-03,8.891046678307540667e-04,-8.350657181998601131e-03,-3.145307846628994198e-19,1.833377167658981814e-19,-7.627527569730834430e-20
3.500000000000000333e-02,8.825866447454040475e-01,1.012689120272703205e-02,8.683986650035867561e-01,8.592356163863024490e-03,-1.150035420178725129e-20,1.885972168084114609e-01,-3.862005411824814870e-04,-8.476717667956821245e-01,2.725949649289856336e-03,8.727435984116655322e-04,-8.195644344107379936e-03,2.736597274234401482e-19,-2.957080108741775037e-19,7.276950298106195247e-20
4.000000000000000083e-02,8.749352081198155107e-01,9.631643579006862049e-03,8.522674788480085750e-01,8.432768067868729941e-03,1.383717109968886020e-20,1.850739424333715522e-01,-3.359850345427467175e-04,-8.319300412798588118e-01,2.674997574460587311e-03,8.566652634090510254e-04,-8.043496306707776169e-03,-9.173483845473337416e-19,8.750755263040194285e-19,-2.186142611023557839e-19
4.499999999999999833e-02,8.404023939582652147e-01,9.887489947243564142e-03,8.364359406630272886e-01,8.276141466686705653e-03,-7.626183041063589607e-21,1.816188440391029169e-01,-2.925944046047353198e-04,-8.164801211193560837e-01,2.625035148932975716e-03,8.408673109536977117e-04,-7.894161864354085067e-03,-2.403715741550779301e-20,-3.571848413763135379e-19,2.456414430488130310e-21
5.000000000000000278e-02,8.408279420267855686e-01,1.006355456236332144e-02,8.208984844798397074e-01,8.122421756330495957e-03,5.386978480304352214e-21,1.782302817107931647e-01,-2.550952887925480314e-04,-8.013166692691466864e-01,2.576038078985400364e-03,8.253470358540414536e-04,-7.747590487557916294e-03,-2.060631961406571237e-20,5.602803645173451832e-19,-1.011139600195932134e-20
5.500000000000000028e-02,8.117900453606987643e-01,1.032131780264110635e-02,8.056496476902612613e-01,7.971555291254019127e-03,7.531341846075911334e-21,1.749066971247348612e-01,-2.226820783378499671e-04,-7.864344363972786134e-01,2.527983331235701767e-03,8.101014405077135595e-04,-7.603732347907817338e-03,-2.385623351786686831e-19,9.399733332367896830e-20,-6.088141925031835014e-20
5.999999999999999778e-02,8.043499445291759642e-01,9.481055594645399279e-03,7.906840691310752511e-01,7.823489374196787582e-03,8.107494076941197142e-21,1.716466050335929694e-01,-1.946594299924152304e-04,-7.718282608197986061e-01,2.480848998474809684e-03,7.951272872408124805e-04,-7.462538337565315441e-03,-4.891820685270853430e-19,2.541456301255669453e-19,-1.173241032211415989e-19
6.500000000000000222e-02,7.858674035229690213e-01,9.898108244532050071e-03,7.759964872033336958e-01,7.678172245169570011e-03,-8.812781641477880403e-21,1.684485858679599102e-01,-1.704271717599034055e-04,-7.574930682227126733e-01,2.434614183152677361e-03,7.804211432548407166e-04,-7.323960083946380248e-03,7.512612613835100029e-19,-5.948989997608604717e-19,1.764529128459597421e-19
7.000000000000000666e-02,7.781005895265205030e-01,9.843680303480374996e-03,7.615817380261332703e-01,7.535553069742261835e-03,-1.607165346833424170e-20,1.653112793023231164e-01,-1.494672749206919489e-04,-7.434238712043406139e-01,2.389258896116344330e-03,7.659794191947224109e-04,-7.187949960288906454e-03,4.068236804449046017e-19,-3.763847434015742172e-19,1.071294823188994187e-19
7.499999999999999722e-02,7.485311654378019597e-01,1.010709433585764948e-02,7.474347536241693346e-01,7.395581926767962749e-03,4.506403093302942873e-21,1.622333786542975442e-01,-1.313326094903783693e-04,-7.296157686665792896e-01,2.344763968522154546e-03,7.517984022185698932e-04,-7.054461092706642428e-03,-5.578586052845044795e-19,3.233860971447572313e-20,-1.289397279379645152e-19
8.000000000000000167e-02,7.287071097934934016e-01,1.011576521616567442e-02,7.335505601486752569e-01,7.258209795663379642e-03,3.043088173771698353e-20,1.592136260039714868e-01,-1.156372389718086002e-04,-7.160639450798864658e-01,2.301110975134206763e-03,7.378742843226128879e-04,-6.923447364251046968e-03,-1.251073721892551161e-18,1.170950492656628518e-18,-3.099881196759723650e-19
8.500000000000000611e-02,7.344358036529777811e-01,9.675230665460315266e-03,7.199242761309657679e-01,7.123388543342838199e-03,1.919249080091581229e-20,1.562508079356095814e-01,-1.020480436820224998e-04,-7.027636696429730989e-01,2.258282167460367532e-03,7.242031865779908822e-04,-6.794863416425881569e-03,-7.641629706114298465e-19,5.690883126024835900e-19,-1.899624924888578204e-19
8.999999999999999667e-02,7.132495898198908391e-01,1.016909333865704396e-02,7.065511107682627134e-01,6.991070910895231041e-03,-6.016236090993643868e-21,1.533437518174154690e-01,-9.027749078210995574e-05,-6.897102953556579763e-01,2.216260415393856310e-03,7.107811798401048953e-04,-6.668664648542916781e-03,-1.305998592946434125e-20,-4.500303130598122198e-19,3.253313738857748333e-21
9.500000000000000111e-02,7.052756505566558642e-01,9.991212738188284120e-03,6.934263622409755357e-01,6.861210500073660831e-03,2.122320598252394222e-20,1.504913225464779569e-01,-8.007739403346019716e-05,-6.768992580202810583e-01,2.175029156205447213e-03,6.976043024198777661e-04,-6.544807215247587691e-03,-6.768960303552762124e-19,-3.144115439556109293e-19,-1.725949636956210401e-19
1.000000000000000056e-01,6.996790964988101047e-01,1.021836895175707097e-02,6.805454160611963399e-01,6.733761759664736064e-03,1.474932540191518038e-20,1.476924196961000024e-01,-7.123352779618200405e-05,-6.643260751854215274e-01,2.134572349894922876e-03,6.846685751341452086e-04,-6.423248022504158584e-03,-1.346498881158607900e-21,7.120031730179728933e-19,-1.541122905428376393e-20
1.049999999999999961e-01,6.790126048952797033e-01,9.765074721836812868e-03,6.679037434514770721e-01,6.608679971785633850e-03,-1.068148919871110718e-20,1.449459750111543876e-01,-6.356097832610176556e-05,-6.519863450430823937e-01,2.094874440039236427e-03,6.719700141005795690e-04,-6.303944722281891976e-03,4.364729700476010797e-19,-1.145712823527778182e-18,1.082146438572279034e-19
1.100000000000000006e-01,6.790255939567242383e-01,1.015880132087333340e-02,6.554968997538134223e-01,6.485921238160975710e-03,1.649609572895877552e-20,1.422509502047065721e-01,-5.690013144414867737e-05,-6.398757452896812747e-01,2.055920319400566468e-03,6.595046415859095014e-04,-6.186855706159762394e-03,-2.784426754193081258e-19,1.140030913781050030e-19,-7.895371291368643910e-20
1.150000000000000050e-01,6.486903091911687680e-01,1.000980038490847067e-02,6.433205228678308130e-01,6.365442466411261845e-03,-5.994537830255024915e-22,1.396063350153403659e-01,-5.111320945906740366e-05,-6.279900319588617164e-01,2.017695299649727245e-03,6.472684951811084626e-04,-6.071940098025880445e-03,6.154988573601605322e-21,-3.946325408199121045e-19,1.985842601012504722e-21
1.199999999999999956e-01,6.342655768815919082e-01,1.016429941379680922e-02,6.313703317179381047e-01,6.247201356389821270e-03,1.107082287187804181e-20,1.370111454903173431e-01,-4.608128215746120856e-05,-6.163250382336540323e-01,1.980185084654898734e-03,6.352576355338345089e-04,-5.959157746032053490e-03,-5.875583077490282786e-19,2.885932861596135529e-19,-1.422839752543574087e-19
1.250000000000000000e-01,6.170891077287162796e-01,1.046063375449616563e-02,6.196421247489929396e-01,6.131156386596243318e-03,-4.848178585774770470e-21,1.344644224644144237e-01,-4.170168696345878721e-05,-6.048766732442376615e-01,1.943375746858965738e-03,6.234681528397840837e-04,-5.848469213938404555e-03,-3.023925238331863062e-20,-6.732960192713791070e-19,-1.771920498989977618e-21
1.300000000000000044e-01,6.006205805632057748e-01,1.005663217149980505e-02,6.081317784495211543e-01,6.017266800684132992e-03,-2.083874783399965937e-20,1.319652302082934547e-01,-3.788580225538910841e-05,-5.936409208561541639e-01,1.907253706330118122e-03,6.118961722662010980e-04,-5.739835771958851432e-03,8.424367344939024785e-19,-6.502306563598414889e-19,2.090930024669248284e-19
1.350000000000000089e-01,5.998980417602529647e-01,9.818916381167235377e-03,5.968352459026508017e-01,5.905492594090394967e-03,-1.123261122352263515e-20,1.295126552240463969e-01,-3.455712549610691592e-05,-5.826138384541134085e-01,1.871805712134478597e-03,6.005378584571535077e-04,-5.633219387213636228e-03,-1.697078762051036536e-19,-3.761721740530819874e-19,-2.631244558100213636e-20
