Dly,nInt,nInt_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc
0.000000000000000000e+00,9.918630510339679907e-01,9.966268050607062293e-03,9.900000000000002132e-01,1.000000000000000368e-02,0.000000000000000000e+00,3.447046643075908356e-01,0.000000000000000000e+00,9.280510192896678223e-01,3.481865296036271238e-03,0.000000000000000000e+00,9.374252720097654701e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000104e-03,9.685939145890890556e-01,1.017019764868958530e-02,9.668423720125256526e-01,9.574019993854605837e-03,-4.443178828351173277e-20,3.376741866333157205e-01,1.635964897414186534e-05,9.059589006078095919e-01,2.180338362717134520e-03,5.893308189507467324e-04,9.403262115048511421e-03,7.623244757758369501e-20,-7.553652081697367036e-20,-7.571259466536087112e-20
1.000000000000000021e-02,9.293397330210279028e-01,9.401869855632913678e-03,9.441606237260979917e-01,9.349828834493707774e-03,-5.534970047728827554e-20,3.298630991096729304e-01,-2.327087115408632122e-04,8.846643682059432967e-01,2.131070730919258811e-03,5.747399166410000837e-04,9.182405221378963159e-03,2.022486001271158658e-19,-1.424884131710593462e-19,-1.341652955473449729e-19
1.499999999999999944e-02,9.473042628968367795e-01,1.061181501932177522e-02,9.220109707723844750e-01,9.130841617603644225e-03,-1.792514163105596028e-20,3.222203525714991690e-01,-4.424358754064772626e-04,8.638749227516248075e-01,2.082705653249033659e-03,5.605942551758385552e-04,8.966764407782516419e-03,9.563302675271245346e-20,-1.318541630735461410e-20,-5.464251376726285667e-20
2.000000000000000042e-02,9.144685552377924687e-01,9.167033743123330011e-03,9.003809319542217526e-01,8.916943687976953276e-03,-7.570332499072145602e-20,3.147440057345182174e-01,-6.182569466757117504e-04,8.435779709550415006e-01,2.035255748792908024e-03,5.468696775651484768e-04,8.756212678532748414e-03,4.177517629083070842e-19,-2.571197343495527201e-19,-2.359215909332325419e-19
2.500000000000000139e-02,8.838005605763484818e-01,1.000752705232457393e-02,8.792583186461301326e-01,8.708022129963561772e-03,6.055885718813463882e-20,3.074318921395321480e-01,-7.648718064861473711e-04,8.237613152641198866e-01,1.988729109088659824e-03,5.335442857726821562e-04,8.550626575239981056e-03,-6.405887853531556341e-19,3.263990313254841216e-19,3.025342411083390582e-19
2.999999999999999889e-02,8.775298138714596741e-01,9.894703145363413499e-03,8.586312279799350744e-01,8.503965804348706178e-03,-2.304880685723895369e-20,3.002816621444174827e-01,-8.863441419651726461e-04,8.044131309982498479e-01,1.943129653903222839e-03,5.205983145325225776e-04,8.349886084044792767e-03,1.872092233151924949e-19,-1.542157343692676757e-20,-9.412220820970902346e-20
3.500000000000000333e-02,8.442118297426993712e-01,9.358147596596007659e-03,8.384880361658055836e-01,8.304665424210783825e-03,1.624271567714622701e-20,2.932908187427140101e-01,-9.861872155940414487e-04,7.855219459194423548e-01,1.898457765477824018e-03,5.080138632290933254e-04,8.153874480962762863e-03,-3.665738283038955221e-19,-2.289476477415587965e-20,1.534829378872310057e-19
4.000000000000000083e-02,8.329309148068083646e-01,9.812998232038646837e-03,8.188173919664692990e-01,8.110013613164622492e-03,-1.109033932165765244e-19,2.864567482959093914e-01,-1.067438079589802611e-03,7.670766218560897132e-01,1.854710835639004473e-03,4.957746634391654080e-04,7.962478190802901520e-03,7.280134790725872973e-19,-4.226219109919217808e-19,-3.887113894618019179e-19
4.499999999999999833e-02,8.225340603407349516e-01,9.744283638617578375e-03,7.996082103219940285e-01,7.919904948543828732e-03,2.588340625396727940e-20,2.797767468708685645e-01,-1.132721791815846559e-03,7.490663381197161241e-01,1.811883737560092454e-03,4.838658773504362146e-04,7.775586658006804555e-03,6.688187734741058389e-20,3.513515424421849356e-19,2.769327395485346342e-21
5.000000000000000278e-02,7.750450768260264134e-01,1.039653652815216919e-02,7.808496661212748213e-01,7.734235991712064794e-03,8.762884564221292686e-20,2.732480427801488587e-01,-1.184306980078376299e-03,7.314805764885844441e-01,1.769969232355517565e-03,4.722739229023044881e-04,7.593092227962519591e-03,-1.040546317254488357e-18,5.078524998210611655e-19,4.799668519435871913e-19
5.500000000000000028e-02,7.633572190886919184e-01,1.046525255146228857e-02,7.625311881178098439e-01,7.552905307410061331e-03,1.542755982018501816e-19,2.668678158427590374e-01,-1.224153920224584427e-03,7.143091075633430931e-01,1.728958319328015476e-03,4.609863220634901693e-04,7.414890037551184754e-03,-2.332636083689143294e-18,-6.512159330012045176e-19,1.030981444459821299e-18
5.999999999999999778e-02,7.452581517200315142e-01,1.003753796100708036e-02,7.446424529859786423e-01,7.375813473769728471e-03,-3.105695176151846365e-20,2.606332138126009057e-01,-1.253956136489498821e-03,6.975419783245582206e-01,1.688840537495067164e-03,4.499915691384466119e-04,7.240877913834060237e-03,2.966435648505100507e-19,-1.767449357643031694e-20,-1.433119515201917474e-19
6.500000000000000222e-02,7.563988801427586894e-01,9.693450085106979780e-03,7.271733795154852187e-01,7.202863084416326681e-03,-3.980285645123583045e-20,2.545413663619256472e-01,-1.275176396686877184e-03,6.811695007457714279e-01,1.649604224991790217e-03,4.392790164108938502e-04,7.070956279945376545e-03,7.478479663697011111e-19,-1.028546670851684637e-19,-3.202318664708507023e-19
7.000000000000000666e-02,7.167515315028262224e-01,1.005856317360796261e-02,7.101141229400658172e-01,7.033958743871317719e-03,1.995416073363359949e-20,2.485893969542973536e-01,-1.289077857306615039e-03,6.651822413336802020e-01,1.611236742060862459e-03,4.288387748042508311e-04,6.905028067363497279e-03,-5.412906329696612494e-19,-3.521115660085024035e-20,2.223369413622117503e-19
7.499999999999999722e-02,7.080417189571515113e-01,9.958355545748781568e-03,6.934550693989296466e-01,6.869007057321194556e-03,1.383761041160918368e-20,2.427744328971533083e-01,-1.296751011866696928e-03,6.495710114860632212e-01,1.573724662570284965e-03,4.186616275424543299e-04,6.742998633861622092e-03,1.552005495033434601e-19,7.460914415587340988e-19,-4.288462399391887163e-20
8.000000000000000167e-02,6.922700137042149260e-01,9.799754041460551068e-03,6.771868305260269061e-01,6.707916615640708083e-03,-1.624269048540182877e-19,2.370936138237123292e-01,-1.299137007861038548e-03,6.343268585694491479e-01,1.537053938329408344e-03,4.087389550668142245e-04,6.584775686499628154e-03,1.018772683093352368e-18,-5.790769440589957022e-19,-5.516704587305825411e-19
8.500000000000000611e-02,6.582146369592725144e-01,9.743919835936523319e-03,6.613002381661772233e-01,6.550597976469729744e-03,-3.928805066014407665e-20,2.315440988214982621e-01,-1.297047821497235645e-03,6.194410576348012842e-01,1.501210039901968015e-03,3.990626697056588713e-04,6.430269209135794362e-03,6.366644223761456161e-19,3.883011676384413511e-19,-2.783859516075362465e-19
8.999999999999999667e-02,6.496466825392793742e-01,1.033808102429524187e-02,6.457863392139915337e-01,6.396963642004932157e-03,3.983280254260941068e-20,2.261230723943351562e-01,-1.291183713511077262e-03,6.049051036974720796e-01,1.466178077113472348e-03,3.896251587884883233e-04,6.279391393976150801e-03,9.016686532765159539e-20,4.617482756399484478e-19,9.001159741348311615e-21
9.500000000000000111e-02,6.294659628326674250e-01,9.612199256476640363e-03,6.306363905729799324e-01,6.246928034087268281e-03,-1.026998418707443368e-20,2.208277494198383761e-01,-1.282148332337783693e-03,5.907107045184701866e-01,1.431942902020172598e-03,3.804192350765124055e-04,6.132056576753389283e-03,-3.223494819037701948e-19,1.508071563847635012e-19,1.087742845015429407e-19
1.000000000000000056e-01,6.272395808585645716e-01,9.956967730056262567e-03,6.158418542328917278e-01,6.100407467089052731e-03,1.231929394440819571e-19,2.156553792426857408e-01,-1.270461781571372798e-03,5.768497738328455249e-01,1.398489196731530311e-03,3.714380935324574176e-04,5.988181175184340531e-03,-1.322100021394394700e-18,6.349791823392430136e-19,6.224819994784594091e-19
1.049999999999999961e-01,6.050520731990290946e-01,1.009973433325782148e-02,6.013943924617892733e-01,5.957320119021780602e-03,3.937908795769415073e-20,2.106032490244415245e-01,-1.256571925962102730e-03,5.633144249766071088e-01,1.365801548158498448e-03,3.626752735834537630e-04,5.847683630385533925e-03,-1.706291325973909918e-18,2.371842499628276377e-19,6.757730585640984546e-19
1.100000000000000006e-01,6.012225571875747798e-01,1.061035066553200033e-02,5.872858631099200366e-01,5.817586001227547168e-03,2.111654368829092264e-19,2.056686864544582105e-01,-1.240864173244141198e-03,5.500969648702128678e-01,1.333864511474640779e-03,3.541246261442728641e-04,5.710484350970206069e-03,-2.833605203109813728e-18,-7.877557140321535675e-19,1.277743020787707576e-18
1.150000000000000050e-01,5.868961775921532897e-01,1.049539974673066763e-02,5.735083150245685601e-01,5.681126926985642644e-03,7.979597033404304450e-20,2.008490619129079946e-01,-1.223669937142168266e-03,5.371898883239443201e-01,1.302662663843117850e-03,3.457802847676267016e-04,5.576505659603589460e-03,-1.640458175139846491e-18,-7.726249256315985551e-19,6.944355232713459959e-19
1.199999999999999956e-01,5.747559136613867858e-01,1.011118454094212318e-02,5.600539835707254444e-01,5.547866479278332555e-03,-4.022746781687477022e-20,1.961417901631753724e-01,-1.205273959219404839e-03,5.245858726309692299e-01,1.272180649744109569e-03,3.376366403733921081e-04,5.445671741781102707e-03,3.488578170408199821e-19,-1.735627360653945402e-20,-1.724884801865364369e-19
1.250000000000000000e-01,5.540932902032605911e-01,1.014181264305656464e-02,5.469152862580054508e-01,5.417729977973769276e-03,-8.701739994210586993e-21,1.915443316421433784e-01,-1.185920643321844610e-03,5.122777724231001306e-01,1.242403219066527285e-03,3.296883190813222554e-04,5.317908596672321457e-03,5.114397025867159918e-19,-2.503045567848015572e-19,-1.992459140118474194e-19
1.300000000000000044e-01,5.322403179956188835e-01,9.844013945472717894e-03,5.340848184683711919e-01,5.290644446592686172e-03,-5.244378157790552057e-20,1.870541934056535460e-01,-1.165819535642349282e-03,5.002586147621650436e-01,1.213315258958738967e-03,3.219301627367242183e-04,5.193143989839014464e-03,8.326943663016504182e-19,-1.141966660789996318e-19,-3.652309719226366285e-19
1.350000000000000089e-01,5.317583727614768607e-01,9.904005312670490641e-03,5.215553492853035600e-01,5.166538578855853041e-03,-1.459295178815848556e-19,1.826689297805574597e-01,-1.145150065522149499e-03,4.885215944485780670e-01,1.184901820312589697e-03,3.143572117724491581e-04,5.071307407712674110e-03,2.955579274730137655e-18,4.801845907723822238e-19,-1.253457148641962429e-18
1.400000000000000133e-01,5.155547167142477960e-01,1.028133495175475969e-02,5.093198174199670136e-01,5.045342705132867429e-03,2.299290037605068913e-20,1.783861427661254107e-01,-1.124065646592667909e-03,4.770600695264741176e-01,1.157148139622329311e-03,3.069646901010904868e-04,4.952330013684668429e-03,-5.818234277443698802e-19,-3.861443029461168153e-20,2.406335600925634275e-19
1.449999999999999900e-01,5.047349452845398821e-01,1.037085228560777339e-02,4.973713272323355694e-01,4.926988758915327483e-03,2.043673971177186244e-20,1.742034822224198531e-01,-1.102697224446071243e-03,4.658675569692713458e-01,1.130039656869076710e-03,2.997479917666511190e-04,4.836144605698642837e-03,-1.015877954551111569e-18,7.828815658385432609e-19,3.991270241793278627e-19
1.499999999999999944e-01,4.914141515821504602e-01,9.929306627348344003e-03,4.857031448466600509e-01,4.811410243430835725e-03,1.884535473652192974e-20,1.701186458786103084e-01,-1.081156345412774989e-03,4.549377285327503850e-01,1.103562029991370270e-03,2.927026691303035106e-04,4.722685575261178874e-03,1.595799393388714813e-19,7.642934566107823920e-19,-3.916923474605724499e-20
1.549999999999999989e-01,4.764395926169270323e-01,9.736540205535118564e-03,4.743086943566026670e-01,4.698542198459743427e-03,-7.543562555438811994e-20,1.661293791882853255e-01,-1.059537810978954499e-03,4.442644067606170699e-01,1.077701146422718487e-03,2.858244223848867304e-04,4.611888867758122054e-03,1.420480560005662286e-18,-3.445269636917219980e-19,-6.080781467413205262e-19
1.600000000000000033e-01,4.511780901446514891e-01,1.012631990107514673e-02,4.631815541206665277e-01,4.588321167451463525e-03,-2.109111619801281369e-19,1.622334750568317774e-01,-1.037921973679209334e-03,4.338415611339044853e-01,1.052443132116743672e-03,2.791090902296156496e-04,4.503691944023653290e-03,9.920648885566321540e-19,-5.676388598489985556e-19,-5.934710843409771713e-19
1.650000000000000078e-01,4.399080377260625729e-01,9.100687814548112653e-03,4.523154531432385661e-01,4.480685164975956383e-03,-6.915339728858480505e-20,1.584287734607249254e-01,-1.016376722782848371e-03,4.236633043518505670e-01,1.027774358418291753e-03,2.725526415499176440e-04,4.398033743066987258e-03,5.572430511711329854e-19,9.259522803990528333e-20,-2.807454943660366506e-19
1.700000000000000122e-01,4.522476643937993757e-01,1.012361175547829041e-02,4.417042675414896147e-01,4.375573644580341148e-03,-5.567315849007738526e-20,1.547131609774246574e-01,-9.949592015820341723e-04,4.137238887375682128e-01,1.003681447095646287e-03,2.661511679782354949e-04,4.294854645914240356e-03,5.902999659790546338e-19,3.723399965467589859e-19,-2.786437093907816963e-19
1.750000000000000167e-01,4.346274777647595178e-01,1.000973487163704656e-02,4.313420170938999654e-01,4.272927467069828275e-03,-2.696333764780612666e-19,1.510845702404786939e-01,-9.737172924539633104e-04,4.040177027585691860e-01,9.801512737998183903e-04,2.599008772178803954e-04,4.194096440487191449e-03,-1.228726625994856793e-18,4.429124404607805631e-18,1.687523133652128284e-19
1.799999999999999933e-01,4.235508948330137802e-01,1.028385203384641310e-02,4.212228618712046679e-01,4.172688869272044021e-03,5.199893075273378806e-20,1.475409793340432540e-01,-9.526909010046497560e-04,3.945392676577113011e-01,9.571709701872343958e-04,2.537980870370401846e-04,4.095702287494141017e-03,8.750981330276043013e-20,4.191942077550247717e-19,2.296630269677648827e-20
1.849999999999999978e-01,4.218076646004669805e-01,1.023018698483884985e-02,4.113410989444911681e-01,4.074801433277219082e-03,6.254109176108354863e-22,1.440804111370235230e-01,-9.319130663725422618e-04,3.852832341851615272e-01,9.347279249015062914e-04,2.478392198423833622e-04,3.999616687252171947e-03,-3.779824059204724242e-19,-2.926057277267934519e-19,1.410606232140412043e-19
1.900000000000000022e-01,4.003822781697418676e-01,1.001731344952430484e-02,4.016911591727978514e-01,3.979210056217163255e-03,-1.705821040595532438e-20,1.407009326280815598e-01,-9.114109211352557213e-04,3.762443794297005151e-01,9.128097835951477475e-04,2.420207977681172631e-04,3.905785447440753011e-03,-2.883466221173536684e-19,1.304961228118228806e-19,8.890329902600102057e-20
1.950000000000000067e-01,4.096937568075924574e-01,1.066844862642134760e-02,3.922676040633257255e-01,3.885860920547448694e-03,1.406045782933551190e-19,1.374006541581244412e-01,-8.912065210919686929e-04,3.674176037395674443e-01,8.914044481307721200e-04,2.363394382059096977e-04,3.814155651696908306e-03,-5.824194318388245737e-19,4.044809651422242805e-20,3.663173900814725122e-19
2.000000000000000111e-01,3.658546009167036317e-01,1.031706350436599473e-02,3.830651227077276899e-01,3.794701464896884160e-03,1.461493555812767026e-19,1.341777286992911211e-01,-8.713175624734976078e-04,3.587979277331886374e-01,8.705000751011675439e-04,2.307918497313124603e-04,3.724675629068530981e-03,-1.104425538317478979e-18,5.328915519775509290e-19,5.661202730708213557e-19
2.050000000000000155e-01,3.638658285423770344e-01,1.002115790430442924e-02,3.740785287888448440e-01,3.705680355452967666e-03,-7.886468050356211499e-22,1.310303510752201805e-01,-8.517580017600695063e-04,3.503804893920092756e-01,8.500850737705261360e-04,2.253748283692133124e-04,3.637294924254447399e-03,-6.192434483367222703e-20,-6.240075891220027776e-19,2.215918062038614482e-20
2.099999999999999922e-01,3.622717150982005530e-01,9.362869379467527939e-03,3.653027576578632973e-01,3.618747457905685874e-03,3.871233938500219922e-20,1.279567571784365476e-01,-8.325385912425504326e-04,3.421605412332303087e-01,8.301481035380843098e-04,2.200852541653031613e-04,3.551964268617500541e-03,-1.389099274832100004e-18,1.932828243773562437e-19,5.572476129684120770e-19
2.149999999999999967e-01,3.491804682700957452e-01,9.828702135265512257e-03,3.567328634801500975e-01,3.533853809950211929e-03,8.817739660496452437e-20,1.249552231793043394e-01,-8.136673416986263310e-04,3.341334475589414765e-01,8.106780710027479582e-04,2.149200880212808926e-04,3.468635551942032304e-03,1.511625210016732411e-19,-6.112797433568880760e-20,3.791730826186455612e-20
2.200000000000000011e-01,3.431809771827543099e-01,1.013487457598163249e-02,3.483640164483751134e-01,3.450951594351874853e-03,2.379381912199497129e-19,1.220240647304326187e-01,-7.951499220169437913e-04,3.262946817787210074e-01,7.916641267043729880e-04,2.098763687660173776e-04,3.387261794911279947e-03,-2.200441700140170026e-18,-6.169648322974104424e-19,1.071127886529178724e-18
