Index,Offset,SLP,Dly,nInt,nInt_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc
1.0,-948.7179487179487,200.0,0.07,0.7693130990226154,0.010275070032147011,0.7710545615107617,0.007658652128648183,4.840683019155701e-21,0.1586989841004893,-0.0001327717436324479,-0.7545461540444769,0.002300401720442756,0.0006665536012601959,-0.007342032547215006,1.5182558964898263e-19,1.906141033220826e-19,2.7059398976718188e-20
1.0,-948.7179487179487,200.0,0.075,0.7566726247545346,0.009712687791755175,0.7574028861294311,0.0075230606952981964,3.794835397191415e-21,0.1558827162570347,-0.00011651887275433484,-0.7411881273858844,0.002259570276289611,0.0006547948324618858,-0.007212068651538983,1.2262266662097844e-18,-2.0123446472996898e-19,2.546235954315321e-19
1.0,-948.7179487179487,200.0,0.08,0.757979839706355,0.010004668234656244,0.7439929159932082,0.00738986903429603,9.51683868743674e-21,0.15311719909453134,-0.0001024620288681326,-0.7280664196341506,0.0022194758117509705,0.0006432383940086827,-0.007084401909679795,-9.427687139480701e-19,6.104134335249141e-19,-2.0847184684518388e-19
1.0,-948.7179487179487,200.0,0.085,0.729492713813558,0.010069271666972178,0.7308203717244512,0.007259034780955187,1.4343142456417722e-20,0.15040141215962918,-9.030039373901313e-05,-0.7151768724775365,0.002180103349812285,0.0006318815081157276,-0.006958992183131564,-1.435134497283863e-18,1.0251979446451422e-18,-3.1720025823214653e-19
1.0,-948.7179487179487,200.0,0.09,0.7190769483036616,0.009876292555338192,0.7178810497040615,0.007130516303674145,4.042571032033687e-21,0.14773436979913512,-7.977442983254003e-05,-0.7025153976916978,0.0021414384433634695,0.0006207213357479878,-0.006835799970876311,5.234774973026814e-20,-3.6253106014820896e-19,6.904048623680827e-21
1.0,-948.7179487179487,200.0,0.095,0.6943700549965384,0.010213129335072657,0.7051708207314417,0.007004272693290478,-7.315588734329074e-21,0.14511511824706552,-7.066021413458836e-05,-0.6900779763842724,0.002103467129478951,0.0006097549928634565,-0.006714786408142361,-9.998401775387494e-19,-4.022914250891977e-19,-2.0330074001413473e-19
1.0,-948.7179487179487,200.0,0.1,0.7049757461868066,0.009955276809135912,0.6926856287078343,0.0068802637523005025,5.985976385964859e-21,0.14254273307850673,-6.276454973541296e-05,-0.6778606581860327,0.0020661758894936757,0.0005989795642868552,-0.006595913263803447,-7.936060533808602e-19,-7.616554734804872e-20,-1.7341827809440621e-19
1.0,-948.7179487179487,200.0,0.105,0.6876488948049416,0.010304478233290143,0.6804214893430279,0.006758449983996418,-1.1608933714698276e-20,0.1400163169805927,-5.59207484162691e-05,-0.6658595603990685,0.0020295516140913473,0.0005883921155438334,-0.0064791429366368785,-3.7433904380340625e-20,-4.0385155222810674e-19,3.972615424733066e-21
1.0,-948.7179487179487,200.0,0.11,0.6841886317946618,0.010084434191368924,0.6683744888846717,0.006638792581555278,9.098639236271717e-21,0.1375349977975734,-4.9984992131388534e-05,-0.654070867110294,0.001993581572721416,0.0005779897029362868,-0.006364438450619922,1.4677574993323069e-19,6.638808026546727e-19,2.1643296081827534e-20
1.0,-948.7179487179487,200.0,0.115,0.6646966730452074,0.010325237695836029,0.6565407828700268,0.006521253417116104,-4.48775123329552e-21,0.13509792681295762,-4.483319392780237e-05,-0.6424908282779075,0.0019582533867612477,0.0005677693821039322,-0.006251763449424551,-3.158959495184332e-19,1.4192044617252398e-19,-6.200789346538204e-20
1.0,-948.7179487179487,200.0,0.12,0.6570211614544303,0.010079034420897085,0.6449165948997849,0.006405795030873917,1.036706435005055e-20,0.13270427723674041,-4.035828974558409e-05,-0.6311157587971667,0.0019235550059173597,0.0005577282152800835,-0.006141082190246646,-3.891323231892772e-19,-1.3857942978300982e-19,-9.262822323795035e-20
1.0,-948.7179487179487,200.0,0.125,0.6301902497892706,0.009975776986316416,0.6334982154335215,0.006292380620213693,-2.1127118554358137e-20,0.13035324287010341,-3.646790195323327e-05,-0.6199420375508642,0.0018894746874282588,0.0005478632774263703,-0.006032359537085389,4.42729412163075e-19,-9.975244367093923e-19,1.1492361909696724e-19
1.0,-948.7179487179487,200.0,0.13,0.6346969725600541,0.010554998625987902,0.6222820006062867,0.006180974028903304,-9.490384710337755e-21,0.12804403692373484,-3.308232359568101e-05,-0.6089661064490185,0.0018560009776914881,0.0005381716613991624,-0.005925560953571899,4.1191716200628033e-19,-2.548665003870604e-19,9.653556534952359e-20
1.0,-948.7179487179487,200.0,0.135,0.6139636591177158,0.009708627914603772,0.6112643710661849,0.0060715397363652595,-1.3006596243906118e-20,0.1257758909692464,-3.013277932824203e-05,-0.5981844694619576,0.0018231226959914595,0.0005286504822857831,-0.00582065249543552,5.94646954091385e-19,-3.7595840405104926e-19,1.3865047553417953e-19
1.0,-948.7179487179487,200.0,0.14,0.602510906695854,0.009664411382565274,0.6004418108326047,0.005964042847041122,7.880699723077236e-21,0.12354805400594476,-2.7559925060546886e-05,-0.587593691650188,0.001790828920046386,0.0005192968810239159,-0.0057176008026813396,1.7173955478096996e-19,2.1542681873423102e-19,2.8150644700864026e-20
1.0,-948.7179487179487,200.0,0.145,0.5943276580324097,0.010480065250158039,0.5898108661742217,0.005858449079855244,-9.349724625992871e-21,0.12135979162752368,-2.531255354254244e-05,-0.5771903981934084,0.0017591089731299506,0.0005101080274075421,-0.005616373091537242,5.574725074621272e-19,-5.293072226532492e-19,1.270764540822174e-19
1.0,-948.7179487179487,200.0,0.15,0.5838420889746468,0.009923792889575914,0.5793681445074141,0.005754724757798387,-7.045686826417586e-21,0.11921038527565128,-2.3346477626079376e-05,-0.5669712734220643,0.0017279524125637321,0.0005010811225627862,-0.005516937146234507,1.2912916039532165e-18,-2.1648221843104547e-19,2.794187744186129e-19
1.0,-948.7179487179487,200.0,0.155,0.57944822564295,0.010622494678775006,0.5691103133135471,0.005652836797625914,2.949010032566803e-20,0.11709913156878503,-2.1623566809499506e-05,-0.556933059852329,0.001697349019393035,0.0004922134009709735,-0.005419261310656021,-1.1749603209301882e-18,1.2398512724823996e-18,-2.7783260291974165e-19
1.0,-948.7179487179487,200.0,0.16,0.5897770917410299,0.010039420514906503,0.5590340990759087,0.0055527526996897595,1.8860321605885294e-20,0.11502534169658117,-2.0110916030302605e-05,-0.5470725572273392,0.0016672887890964384,0.0004835021321015133,-0.005323314479903293,-9.676419270857226e-19,6.23637456587635e-19,-2.2326423295918756e-19
1.0,-948.7179487179487,200.0,0.165,0.571537648291315,0.00951186421569175,0.5491362862350923,0.005454440537899388,-7.28605066588594e-21,0.11298834087120324,-1.8780128547972342e-05,-0.5373866215652876,0.001637761923189435,0.0004749446217109565,-0.005229066091806811,-8.829684537026515e-20,-5.117680622121069e-19,-1.1167738357913782e-20
1.0,-948.7179487179487,200.0,0.17,0.5452277186189437,0.009698077849149084,0.5394137161629712,0.005357868949821266,2.7273147343773525e-20,0.11098746782826732,-1.7606697261366856e-05,-0.5278721642160535,0.0016087588216089957,0.0004665382128557241,-0.00513648611841332,-1.4255682660719613e-18,1.00935285987827e-18,-3.283977875074282e-19
1.0,-948.7179487179487,200.0,0.17500000000000002,0.5455058920801894,0.009852238665519592,0.529863286154932,0.005263007126920235,2.216094856970815e-21,0.10902207437107163,-1.6569470944280714e-05,-0.5185261509273663,0.0015802700757780097,0.0004582802866590086,-0.005045545057474806,-5.185540849713464e-19,3.641526275601422e-20,-1.1158160963964709e-19
1.0,-948.7179487179487,200.0,0.18,0.518455408941928,0.010062048631540655,0.5204819484397358,0.005169824804940893,1.922068542523265e-21,0.10709152495255116,-1.5650193745887637e-05,-0.5093456009210342,0.0015522864622611434,0.000450168262869301,-0.0049562139239558815,4.396915819986248e-20,-3.5328765830351104e-19,7.304860089495081e-21
1.0,-948.7179487179487,200.0,0.185,0.5132405703626113,0.010210512528702718,0.5112667092070511,0.00507829225443519,5.766724011771063e-21,0.10519519629028767,-1.4833107900198828e-05,-0.5003275859802621,0.0015247989369394795,0.0004421996002392991,-0.0048684642415812275,-3.3220306741300444e-19,9.382418418248422e-19,-7.592546917683257e-20
1.0,-948.7179487179487,200.0,0.19,0.49816700609886444,0.00992492894135618,0.5022146276521318,0.0049883802714345594,-3.956856503311711e-21,0.10333247701042769,-1.4104610965387692e-05,-0.49146922954839933,0.0014977986296375414,0.00043437179675155576,-0.004782268034435403,-9.29225367185887e-19,-3.7118373974218717e-19,-1.9184692859479635e-19
1.0,-948.7179487179487,200.0,0.195,0.4968035446518751,0.010004309034636588,0.4933228150373228,0.004900060168266958,4.206496054044197e-20,0.10150276731696115,-1.3452960109364624e-05,-0.4827677058395375,0.0014712768391467125,0.000426682389715941,-0.0046975978186271595,-2.6879219369259097e-19,8.951035336679084e-19,-9.965380910088219e-20
1.0,-948.7179487179487,200.0,0.2,0.47381822542182905,0.010003730822556053,0.48458843377040955,0.0048133037645225465,1.1338884428713292e-20,0.09970547868335454,-1.2868016985800042e-05,-0.47422023896160975,0.001445225028598604,0.0004191289557547862,-0.0046144265940319005,-7.160455152535927e-19,-6.811463350852531e-20,-1.625382380917256e-19
1.0,-948.7179487179487,200.0,0.20500000000000002,0.46137798824160564,0.010289336084741736,0.47600869649901323,0.0047280833781617355,-1.2850775415224509e-20,0.09794003356378618,-1.2341027625487131e-05,-0.4658241020517565,0.0014196348211431558,0.0004117091106966051,-0.004532727836115397,3.017415680070583e-19,-5.313511733888876e-19,7.674360797895023e-20
1.0,-948.7179487179487,200.0,0.21,0.45520101047041783,0.00988792930035066,0.4675808652210636,0.00464437181676897,-1.659237303520899e-20,0.09620586512174877,-1.1864432539144374e-05,-0.45757661642446107,0.0013944979958973186,0.0004044205093893327,-0.004452475487849395,-3.584869417114105e-20,-3.4989350366631658e-19,9.399765503842677e-21
1.0,-948.7179487179487,200.0,0.215,0.45840601944911785,0.010386960648612269,0.4593022504113198,0.004562142368954049,3.3162230741987494e-20,0.09450241697408428,-1.1431702883941078e-05,-0.44947515073283184,0.0013698064841347378,0.00039726084544760106,-0.0043736439517272074,-6.552277145260075e-19,6.603236741264504e-19,-1.7202019114790893e-19
1.0,-948.7179487179487,200.0,0.22,0.46222756111718694,0.010512470138312836,0.45117021016281816,0.004481368795890216,9.337421840202565e-21,0.09282914294855876,-1.1037199116574358e-05,-0.4415171201422867,0.0013455523656831754,0.00039022785094512826,-0.004296208081875275,1.2246750320811246e-19,5.618989219157872e-19,1.6274824059337812e-20
1.0,-948.7179487179487,200.0,0.225,0.45292899024946986,0.010274776295952618,0.44318214934398004,0.0044020253229997055,-2.679191720908842e-23,0.09118550685368478,-1.0676049045779135e-05,-0.43369998551765787,0.0013217278655141425,0.0003833192960592646,-0.004220143176274915,-7.267625991736751e-19,-2.9576962399128966e-19,-1.5318203202042455e-19
1.0,-948.7179487179487,200.0,0.23,0.43700100627779537,0.010238259283535465,0.4353355187704446,0.004324086631776939,-5.723527124666303e-21,0.08957098225936587,-1.0344042621895265e-05,-0.42602125262306534,0.0012983253504976653,0.0003765329886781126,-0.004145424969089928,-2.6213109939242587e-19,1.1757998153981773e-19,-4.9410744734042375e-20
1.0,-948.7179487179487,200.0,0.23500000000000001,0.4399514529247963,0.010267494799369668,0.4276278143915149,0.004247527851750442,-2.7170079835314956e-20,0.08798505228726686,-1.0037541165825052e-05,-0.418478471334674,0.00127533732630788,0.0003698667739756301,-0.004072029623104181,1.0970466655106872e-19,1.3545270694757617e-19,5.0894182340642403e-20
1.0,-948.7179487179487,200.0,0.24,0.42076237409267275,0.01003475704624906,0.420056576491149,0.004172324552583226,1.9023932864498507e-20,0.08642720940997593,-9.753399055245924e-06,-0.41106923486646185,0.0012527564344636272,0.0003633185339609128,-0.003999933722272237,-3.045283645882488e-19,-1.1017206166431195e-19,-8.363993246964284e-20
1.0,-948.7179487179487,200.0,0.245,0.4184084746367186,0.009651587815325406,0.4126193889030273,0.004098452736308136,-1.209839271841619e-20,0.08489695525806398,-9.488896159621195e-06,-0.4037911790087097,0.0012305754494902317,0.00035688618700676315,-0.003929114264382365,1.1600190530997163e-20,-7.564175441822558e-19,1.4809749582625503e-20
1.0,-948.7179487179487,200.0,0.25,0.3995466751991058,0.009656857933744928,0.4053138782393832,0.004025888829695158,-2.7465057413298444e-20,0.0833938004342922,-9.24167954592972e-06,-0.3966419813790488,0.001208787276190044,0.00035056768736161666,-0.0038595486538315015,3.427754920197125e-19,-7.703145917284144e-19,1.0032949294173863e-19
2.0,-897.4358974358975,200.0,0.0,1.008815550394675,0.009783607790424002,0.9899999999999999,0.009999999999999998,0.0,0.2153457630721264,0.0,-0.9662950907082595,0.002175209728001277,0.0,-0.0097605564718006,0.0,0.0,0.0
2.0,-897.4358974358975,200.0,0.005,0.9764811225783567,0.00953542547379529,0.9718036063121025,0.009615256778827536,-4.975789856456708e-21,0.211273490006007,-0.0009050267821936858,-0.948559842785603,0.003054008105905387,0.000975198349394624,-0.009170528330584286,-2.0811876855041833e-19,2.418549234379328e-19,-4.128289944636887e-20
2.0,-897.4358974358975,200.0,0.01,0.9580804003695351,0.009761624013102483,0.9537516084010553,0.009436698329217348,-2.0175035401235086e-21,0.20730070699336592,-0.0007841037305804904,-0.9309503608517897,0.0029965148750065616,0.0009574066559282273,-0.009000402306954999,-3.438938790117724e-19,3.632306143574933e-19,-7.457221089065546e-20
2.0,-897.4358974358975,200.0,0.015,0.9569927630551631,0.010072798570816952,0.9360349366144494,0.00926144959403922,4.83199804839789e-21,0.2034083211119205,-0.0006796787825637325,-0.9136665141040148,0.002940193778928227,0.0009399009312096667,-0.008833405972226628,-1.721165592748336e-19,1.2429682858325136e-19,-4.3307940053414297e-20
2.0,-897.4358974358975,200.0,0.02,0.9314631934451296,0.009723251270919268,0.9186473626205576,0.009089450019466854,3.621061780653245e-21,0.19959393548906668,-0.0005894947615876197,-0.8967024555788565,0.0028850090279986624,0.0009226822141858152,-0.008669485263065546,-5.772018148697184e-19,5.716696535576207e-19,-1.323434400756905e-19
2.0,-897.4358974358975,200.0,0.025,0.9214886280826621,0.009864389140792127,0.9015827736483941,0.008920640101847063,-7.875908996274333e-22,0.1958553214537552,-0.0005116031896051136,-0.8800524192236236,0.002830927174735438,0.00090575039936648,-0.00850858667010021,-3.791682824946274e-20,3.6168369555606446e-19,-7.643124127445208e-21
2.0,-897.4358974358975,200.0,0.03,0.8820287666544082,0.010015802419679382,0.884835170410428,0.008754961326208276,6.031871329112439e-21,0.19219039847714922,-0.0004443223029155672,-0.8637107222384776,0.002777917082087727,0.0008891046678307541,-0.008350657181998601,-3.145307846628994e-19,1.8333771676589818e-19,-7.627527569730834e-20
2.0,-897.4358974358975,200.0,0.035,0.882586644745404,0.010126891202727032,0.8683986650035868,0.008592356163863024,-1.1500354201787251e-20,0.18859721680841146,-0.0003862005411824815,-0.8476717667956821,0.0027259496492898563,0.0008727435984116655,-0.00819564434410738,2.7365972742344015e-19,-2.957080108741775e-19,7.276950298106195e-20
2.0,-897.4358974358975,200.0,0.04,0.8749352081198155,0.009631643579006862,0.8522674788480086,0.00843276806786873,1.383717109968886e-20,0.18507394243337155,-0.0003359850345427467,-0.8319300412798588,0.0026749975744605873,0.000856665263409051,-0.008043496306707776,-9.173483845473337e-19,8.750755263040194e-19,-2.186142611023558e-19
2.0,-897.4358974358975,200.0,0.045,0.8404023939582652,0.009887489947243564,0.8364359406630273,0.008276141466686706,-7.62618304106359e-21,0.18161884403910292,-0.0002925944046047353,-0.8164801211193561,0.0026250351489329757,0.0008408673109536977,-0.007894161864354085,-2.4037157415507793e-20,-3.5718484137631354e-19,2.4564144304881303e-21
2.0,-897.4358974358975,200.0,0.05,0.8408279420267856,0.010063554562363321,0.8208984844798397,0.008122421756330496,5.386978480304352e-21,0.17823028171079316,-0.00025509528879254803,-0.8013166692691467,0.0025760380789854004,0.0008253470358540415,-0.007747590487557916,-2.0606319614065712e-20,5.602803645173452e-19,-1.0111396001959321e-20
2.0,-897.4358974358975,200.0,0.055,0.8117900453606988,0.010321317802641106,0.8056496476902613,0.007971555291254019,7.531341846075911e-21,0.17490669712473486,-0.00022268207833784997,-0.7864344363972786,0.0025279833312357018,0.0008101014405077136,-0.007603732347907817,-2.385623351786687e-19,9.399733332367897e-20,-6.088141925031835e-20
2.0,-897.4358974358975,200.0,0.06,0.804349944529176,0.0094810555946454,0.7906840691310753,0.007823489374196788,8.107494076941197e-21,0.17164660503359297,-0.00019465942999241523,-0.7718282608197986,0.0024808489984748097,0.0007951272872408125,-0.0074625383375653154,-4.891820685270853e-19,2.5414563012556695e-19,-1.173241032211416e-19
2.0,-897.4358974358975,200.0,0.065,0.785867403522969,0.00989810824453205,0.7759964872033337,0.00767817224516957,-8.81278164147788e-21,0.1684485858679599,-0.0001704271717599034,-0.7574930682227127,0.0024346141831526774,0.0007804211432548407,-0.00732396008394638,7.5126126138351e-19,-5.948989997608605e-19,1.7645291284595974e-19
2.0,-897.4358974358975,200.0,0.07,0.7781005895265205,0.009843680303480375,0.7615817380261333,0.007535553069742262,-1.6071653468334242e-20,0.16531127930232312,-0.00014946727492069195,-0.7434238712043406,0.0023892588961163443,0.0007659794191947224,-0.0071879499602889065,4.068236804449046e-19,-3.763847434015742e-19,1.0712948231889942e-19
2.0,-897.4358974358975,200.0,0.075,0.748531165437802,0.01010709433585765,0.7474347536241693,0.007395581926767963,4.506403093302943e-21,0.16223337865429754,-0.00013133260949037837,-0.7296157686665793,0.0023447639685221545,0.0007517984022185699,-0.007054461092706642,-5.578586052845045e-19,3.2338609714475723e-20,-1.2893972793796452e-19
2.0,-897.4358974358975,200.0,0.08,0.7287071097934934,0.010115765216165674,0.7335505601486753,0.00725820979566338,3.0430881737716984e-20,0.1592136260039715,-0.0001156372389718086,-0.7160639450798865,0.0023011109751342068,0.0007378742843226129,-0.006923447364251047,-1.2510737218925512e-18,1.1709504926566285e-18,-3.0998811967597237e-19
2.0,-897.4358974358975,200.0,0.085,0.7344358036529778,0.009675230665460315,0.7199242761309658,0.007123388543342838,1.9192490800915812e-20,0.15625080793560958,-0.0001020480436820225,-0.7027636696429731,0.0022582821674603675,0.0007242031865779909,-0.006794863416425882,-7.641629706114298e-19,5.690883126024836e-19,-1.8996249248885782e-19
2.0,-897.4358974358975,200.0,0.09,0.7132495898198908,0.010169093338657044,0.7065511107682627,0.006991070910895231,-6.016236090993644e-21,0.15334375181741547,-9.027749078210996e-05,-0.689710295355658,0.0022162604153938563,0.0007107811798401049,-0.006668664648542917,-1.3059985929464341e-20,-4.500303130598122e-19,3.2533137388577483e-21
2.0,-897.4358974358975,200.0,0.095,0.7052756505566559,0.009991212738188284,0.6934263622409755,0.006861210500073661,2.1223205982523942e-20,0.15049132254647796,-8.00773940334602e-05,-0.6768992580202811,0.002175029156205447,0.0006976043024198778,-0.006544807215247588,-6.768960303552762e-19,-3.1441154395561093e-19,-1.7259496369562104e-19
2.0,-897.4358974358975,200.0,0.1,0.6996790964988101,0.010218368951757071,0.6805454160611963,0.006733761759664736,1.474932540191518e-20,0.1476924196961,-7.1233527796182e-05,-0.6643260751854215,0.002134572349894923,0.0006846685751341452,-0.006423248022504159,-1.3464988811586079e-21,7.120031730179729e-19,-1.5411229054283764e-20
2.0,-897.4358974358975,200.0,0.105,0.6790126048952797,0.009765074721836813,0.6679037434514771,0.006608679971785634,-1.0681489198711107e-20,0.1449459750111544,-6.356097832610177e-05,-0.6519863450430824,0.0020948744400392364,0.0006719700141005796,-0.006303944722281892,4.364729700476011e-19,-1.1457128235277782e-18,1.082146438572279e-19
2.0,-897.4358974358975,200.0,0.11,0.6790255939567242,0.010158801320873333,0.6554968997538134,0.006485921238160976,1.6496095728958776e-20,0.14225095020470657,-5.690013144414868e-05,-0.6398757452896813,0.0020559203194005665,0.0006595046415859095,-0.006186855706159762,-2.7844267541930813e-19,1.14003091378105e-19,-7.895371291368644e-20
2.0,-897.4358974358975,200.0,0.115,0.6486903091911688,0.01000980038490847,0.6433205228678308,0.006365442466411262,-5.994537830255025e-22,0.13960633501534037,-5.1113209459067404e-05,-0.6279900319588617,0.0020176952996497272,0.0006472684951811085,-0.0060719400980258804,6.154988573601605e-21,-3.946325408199121e-19,1.9858426010125047e-21
2.0,-897.4358974358975,200.0,0.12,0.6342655768815919,0.01016429941379681,0.6313703317179381,0.006247201356389821,1.1070822871878042e-20,0.13701114549031734,-4.608128215746121e-05,-0.616325038233654,0.0019801850846548987,0.0006352576355338345,-0.0059591577460320535,-5.875583077490283e-19,2.8859328615961355e-19,-1.422839752543574e-19
2.0,-897.4358974358975,200.0,0.125,0.6170891077287163,0.010460633754496166,0.6196421247489929,0.006131156386596243,-4.8481785857747705e-21,0.13446442246441442,-4.170168696345879e-05,-0.6048766732442377,0.0019433757468589657,0.0006234681528397841,-0.0058484692139384046,-3.023925238331863e-20,-6.732960192713791e-19,-1.7719204989899776e-21
2.0,-897.4358974358975,200.0,0.13,0.6006205805632058,0.010056632171499805,0.6081317784495212,0.006017266800684133,-2.083874783399966e-20,0.13196523020829345,-3.788580225538911e-05,-0.5936409208561542,0.0019072537063301181,0.0006118961722662011,-0.005739835771958851,8.424367344939025e-19,-6.502306563598415e-19,2.0909300246692483e-19
2.0,-897.4358974358975,200.0,0.135,0.599898041760253,0.009818916381167235,0.5968352459026508,0.005905492594090395,-1.1232611223522635e-20,0.1295126552240464,-3.4557125496106916e-05,-0.5826138384541134,0.0018718057121344786,0.0006005378584571535,-0.005633219387213636,-1.6970787620510365e-19,-3.76172174053082e-19,-2.6312445581002136e-20
2.0,-897.4358974358975,200.0,0.14,0.5895793315760691,0.009680290255299049,0.5857485553635343,0.005795794500793587,-2.1973499424670095e-20,0.12710580516832837,-3.16496144490844e-05,-0.5717915557245059,0.0018370188257183567,0.000589389419249537,-0.005528582713866215,4.52045413245029e-19,-3.878102029799682e-19,1.2325409704982873e-19
2.0,-897.4358974358975,200.0,0.145,0.587158983528091,0.00940505455731254,0.5748678088634792,0.0056881339802228245,-3.227778831116477e-20,0.12474380788644401,-2.9106255465557405e-05,-0.5611702734405504,0.0018028804060395281,0.0005784471087107522,-0.005425889083024619,6.796198618067019e-19,-1.2455190186540457e-18,1.8452775956576257e-19
2.0,-897.4358974358975,200.0,0.15,0.5646945099680933,0.009881708626288064,0.5641891808397391,0.0055824732043217385,1.1736093706895839e-20,0.12242581054276828,-2.687782775983014e-05,-0.5507462622522634,0.0017693780962146641,0.0005677072295943635,-0.005325102492463781,-5.835778485392788e-19,3.4603501303632404e-20,-1.4207849258023163e-19
2.0,-897.4358974358975,200.0,0.155,0.562104341023968,0.010122090946193265,0.5537089167907644,0.005478775044779105,1.5741587799735754e-20,0.12015097883502873,-2.492183684182567e-05,-0.5405158614838238,0.0017364998114860926,0.0005571661352963782,-0.005226187596224607,-7.180370446917047e-19,-3.763473867396178e-19,-1.7614744073693884e-19
2.0,-897.4358974358975,200.0,0.16,0.5370103085013413,0.009674297471573568,0.5434233319563988,0.0053770030604330145,5.1275255251984685e-20,0.11791849628161838,-2.320159395154172e-05,-0.5304754779402198,0.0017042337283370873,0.0005468202313839672,-0.005129109694134883,-1.2672817146351095e-18,1.1785990988769814e-18,-3.349559090977887e-19
2.0,-897.4358974358975,200.0,0.165,0.5102403458019344,0.010682059482142618,0.5333288100226544,0.005277121484854968,1.3532142098330698e-20,0.11572756357259721,-2.168542150760537e-05,-0.5206215847248833,0.0016725682746076814,0.0005366659767569914,-0.005033834721291542,3.978634454724528e-19,-4.6323111165915646e-20,7.480260148423569e-20
2.0,-897.4358974358975,200.0,0.17,0.5279144299509843,0.010511821391644794,0.5234218018504051,0.005179095214115629,2.8379544172377535e-20,0.11357739797625767,-2.0345967321829322e-05,-0.5109507200694474,0.0016414921204824164,0.0005266998844969076,-0.004940329237534746,-7.547477218299593e-19,5.529768317487851e-19,-1.9727666491128737e-19
