Offset,SLP,R1p,R1p err,R2eff,R2eff err,Sim R1p, Sim R2eff,Residual R1p, Residual R2eff
291.0,800.0,9.26012168682,0.217830030708,10.1454860035,0.246652007005,9.68678856073,10.6286069049,-0.426666873906,-0.483120901326
873.0,800.0,5.64641971608,0.148657215336,9.31140627081,0.325682176065,5.59324683989,9.19491372125,0.0531728761936,0.116492549569
1455.0,800.0,3.97041945941,0.141640844234,8.60697759923,0.610167732147,3.88803036743,8.2520576206,0.0823890919825,0.35491997863
2037.0,800.0,3.20724937735,0.151053144522,7.34697476854,1.13038944957,3.24149587385,7.60325462585,-0.0342464964963,-0.256279857309
2619.0,800.0,3.06979860923,0.153351493439,8.43989790202,1.79688677951,2.95884705649,7.13982984393,0.110951552737,1.30006805809
3201.0,800.0,2.80805553555,0.137509589956,6.63954869508,2.33903834001,2.81738222273,6.79819565852,-0.00932668717583,-0.158646963434
-10.0,1000.0,11.5146995982,0.238217528362,11.5155941945,0.238241350115,11.420569121,11.4214543043,0.0941304771604,0.0941398902081
-364.0,1000.0,11.6366677231,0.244589092604,12.8381322973,0.276996169018,11.6879514938,12.8962109624,-0.0512837706793,-0.0580786651592
-728.0,1000.0,10.8737147712,0.229347480554,15.2752202106,0.350897975688,10.6464677376,14.9275358851,0.22724703363,0.347684325501
-1092.0,1000.0,9.37794659392,0.193081445805,17.4976841289,0.423324118995,9.45364597563,17.6636522981,-0.0756993817143,-0.165968169231
-1456.0,1000.0,8.70176581891,0.19967346741,21.7033948026,0.622968439217,8.56360552914,21.2723435407,0.138160289769,0.431051261821
-1820.0,1000.0,7.91461002697,0.189742795698,25.6222804687,0.818246832168,7.93262370665,25.699962661,-0.0180136796831,-0.0776821922653
-2184.0,1000.0,7.37470761394,0.194763200161,30.2984962858,1.12375561903,7.3648526726,30.2416346934,0.00985494134292,0.0568615924371
-2548.0,1000.0,6.55628303818,0.154395666778,32.4446453613,1.15677927178,6.65971754934,33.219608163,-0.103434511161,-0.774962801707
-2912.0,1000.0,5.65715420195,0.156014487546,31.8461430453,1.47897740223,5.77219947185,32.9367427523,-0.115045269896,-1.09059970702
-3276.0,1000.0,4.86913935859,0.176348000584,29.5574643739,2.0689457801,4.87064241277,29.5750984701,-0.00150305418219,-0.0176340962029
-3640.0,1000.0,4.28883878134,0.142389463718,27.0795018522,2.0289929022,4.1402726818,24.9624943602,0.148566099539,2.11700749198
-4004.0,1000.0,3.58910705375,0.141773728898,19.947699117,2.41469241897,3.62968813684,20.6388767734,-0.0405810830862,-0.691177656421
364.0,1000.0,9.32039594145,0.207934750721,10.2149637696,0.235485273453,9.35113119974,10.2497713267,-0.0307352582896,-0.0348075570719
1092.0,1000.0,5.52836762425,0.162174007948,9.05762082275,0.355560674162,5.3737423252,8.7186104211,0.154625299051,0.339010401659
1820.0,1000.0,3.62532135474,0.158098213228,7.12515199857,0.681782734724,3.77666633894,7.77781210846,-0.151344984205,-0.652660109885
2548.0,1000.0,3.22507673367,0.146840724621,7.48623504123,1.10017534844,3.18222370216,7.16516710183,0.042853031511,0.321067939402
3276.0,1000.0,2.94133610765,0.135470710711,6.9401373405,1.58936622091,2.92481758876,6.74633916962,0.0165185188896,0.193798170872
4004.0,1000.0,2.84947255805,0.146332025542,7.35023255209,2.49232940034,2.79653067738,6.44852559344,0.0529418806705,0.90170695865
-10.0,1200.0,11.4754031697,0.243816839668,11.4760216882,0.243833771393,11.1400811773,11.1406764095,0.335321992411,0.335345278661
