offset,slp,r1p,r1p_err,r2eff,r2eff_err,prexp
-1.741206030150754032e+03,8.000000000000000000e+02,9.302730158415858597e+00,0.000000000000000000e+00,4.130823996066092718e+01,0.000000000000000000e+00,9.985573360082580230e-01
-1.685929648241205996e+03,8.000000000000000000e+02,9.316436432079045815e+00,0.000000000000000000e+00,3.938297796882430646e+01,0.000000000000000000e+00,9.985451749551166323e-01
-1.630653266331658415e+03,8.000000000000000000e+02,9.344406614523887100e+00,0.000000000000000000e+00,3.758790126494726280e+01,0.000000000000000000e+00,9.985315645706009935e-01
-1.575376884422110834e+03,8.000000000000000000e+02,9.387079816551013423e+00,0.000000000000000000e+00,3.591369522952197002e+01,0.000000000000000000e+00,9.985162847844827327e-01
-1.520100502512562798e+03,8.000000000000000000e+02,9.444928825478777767e+00,0.000000000000000000e+00,3.435154809758813599e+01,0.000000000000000000e+00,9.984991107634193508e-01
-1.464824120603015217e+03,8.000000000000000000e+02,9.518467808171928723e+00,0.000000000000000000e+00,3.289318300536963591e+01,0.000000000000000000e+00,9.984798560723248118e-01
-1.409547738693467636e+03,8.000000000000000000e+02,9.608256321774410580e+00,0.000000000000000000e+00,3.153086823152553464e+01,0.000000000000000000e+00,9.984583864484439797e-01
-1.354271356783920055e+03,8.000000000000000000e+02,9.714899263190741152e+00,0.000000000000000000e+00,3.025741192101718724e+01,0.000000000000000000e+00,9.984345897107558265e-01
-1.298994974874372019e+03,8.000000000000000000e+02,9.839042167155058749e+00,0.000000000000000000e+00,2.906614646442019279e+01,0.000000000000000000e+00,9.984083546710006418e-01
-1.243718592964823983e+03,8.000000000000000000e+02,9.981360808938131157e+00,0.000000000000000000e+00,2.795090610600597714e+01,0.000000000000000000e+00,9.983795737850740259e-01
-1.188442211055276857e+03,8.000000000000000000e+02,1.014254356734270424e+01,0.000000000000000000e+00,2.690600025999648182e+01,0.000000000000000000e+00,9.983481533336803215e-01
-1.133165829145728821e+03,8.000000000000000000e+02,1.032326448312919176e+01,0.000000000000000000e+00,2.592618440421731663e+01,0.000000000000000000e+00,9.983140228034057539e-01
-1.077889447236180786e+03,8.000000000000000000e+02,1.052414434910877361e+01,0.000000000000000000e+00,2.500662995322282356e+01,0.000000000000000000e+00,9.982771437954661709e-01
-1.022613065326633659e+03,8.000000000000000000e+02,1.074569648584021841e+01,0.000000000000000000e+00,2.414289409425160571e+01,0.000000000000000000e+00,9.982375200410243954e-01
-9.673366834170856237e+02,8.000000000000000000e+02,1.098825316416622222e+01,0.000000000000000000e+00,2.333089026481234640e+01,0.000000000000000000e+00,9.981952096935811092e-01
-9.120603015075375879e+02,8.000000000000000000e+02,1.125186803051381723e+01,0.000000000000000000e+00,2.256685970890372772e+01,0.000000000000000000e+00,9.981503403805338515e-01
-8.567839195979904616e+02,8.000000000000000000e+02,1.153618958005952599e+01,0.000000000000000000e+00,2.184734438333010687e+01,0.000000000000000000e+00,9.981031272025403522e-01
-8.015075376884424259e+02,8.000000000000000000e+02,1.184030103457906158e+01,0.000000000000000000e+00,2.116916137176935919e+01,0.000000000000000000e+00,9.980538935685806523e-01
-7.462311557788943901e+02,8.000000000000000000e+02,1.216252342450524004e+01,0.000000000000000000e+00,2.052937888726090065e+01,0.000000000000000000e+00,9.980030943128150867e-01
-6.909547738693472638e+02,8.000000000000000000e+02,1.250018197949100696e+01,0.000000000000000000e+00,1.992529391012131867e+01,0.000000000000000000e+00,9.979513399843390475e-01
-6.356783919597992281e+02,8.000000000000000000e+02,1.284934201855742231e+01,0.000000000000000000e+00,1.935441150506903796e+01,0.000000000000000000e+00,9.978994204386144595e-01
-5.804020100502511923e+02,8.000000000000000000e+02,1.320453038505867838e+01,0.000000000000000000e+00,1.881442589053667191e+01,0.000000000000000000e+00,9.978483249336106420e-01
-5.251256281407040660e+02,8.000000000000000000e+02,1.355847277200225953e+01,0.000000000000000000e+00,1.830320338414703585e+01,0.000000000000000000e+00,9.977992548994807365e-01
-4.698492462311560303e+02,8.000000000000000000e+02,1.390189571679385594e+01,0.000000000000000000e+00,1.781876741354155058e+01,0.000000000000000000e+00,9.977536245879354837e-01
-4.145728643216079945e+02,8.000000000000000000e+02,1.422346223536079357e+01,0.000000000000000000e+00,1.735928583453065954e+01,0.000000000000000000e+00,9.977130443646590185e-01
-3.592964824120608682e+02,8.000000000000000000e+02,1.450992635499868477e+01,0.000000000000000000e+00,1.692306078446538820e+01,0.000000000000000000e+00,9.976792812672324873e-01
-3.040201005025128325e+02,8.000000000000000000e+02,1.474659464605574577e+01,0.000000000000000000e+00,1.650852120261815514e+01,0.000000000000000000e+00,9.976541931021726262e-01
-2.487437185929647967e+02,8.000000000000000000e+02,1.491815991829282240e+01,0.000000000000000000e+00,1.611421787289038221e+01,0.000000000000000000e+00,9.976396345093092588e-01
-1.934673366834176704e+02,8.000000000000000000e+02,1.500991310039799842e+01,0.000000000000000000e+00,1.573882040384126668e+01,0.000000000000000000e+00,9.976373368512909678e-01
-1.381909547738696347e+02,8.000000000000000000e+02,1.500924366654777309e+01,0.000000000000000000e+00,1.538111517288985830e+01,0.000000000000000000e+00,9.976487720386585378e-01
-8.291457286432159890e+01,8.000000000000000000e+02,1.490722470715595271e+01,0.000000000000000000e+00,1.504000257032247667e+01,0.000000000000000000e+00,9.976750081294775141e-01
-2.763819095477356313e+01,8.000000000000000000e+02,1.469998642804827149e+01,0.000000000000000000e+00,1.471449217548502197e+01,0.000000000000000000e+00,9.977165804386193271e-01
2.763819095477356313e+01,8.000000000000000000e+02,1.438955925925343315e+01,0.000000000000000000e+00,1.440369449750733288e+01,0.000000000000000000e+00,9.977733929335411700e-01
8.291457286432159890e+01,8.000000000000000000e+02,1.398394900486185932e+01,0.000000000000000000e+00,1.410680911776838542e+01,0.000000000000000000e+00,9.978446725960455899e-01
1.381909547738696347e+02,8.000000000000000000e+02,1.349638032464617865e+01,0.000000000000000000e+00,1.382311002182020765e+01,0.000000000000000000e+00,9.979289883991738774e-01
1.934673366834167609e+02,8.000000000000000000e+02,1.294385360930253803e+01,0.000000000000000000e+00,1.355192997252821563e+01,0.000000000000000000e+00,9.980243407133664313e-01
2.487437185929647967e+02,8.000000000000000000e+02,1.234532285875616431e+01,0.000000000000000000e+00,1.329264601163116133e+01,0.000000000000000000e+00,9.981283109966089251e-01
3.040201005025128325e+02,8.000000000000000000e+02,1.171985964355366328e+01,0.000000000000000000e+00,1.304466786689420488e+01,0.000000000000000000e+00,9.982382514551161323e-01
3.592964824120599587e+02,8.000000000000000000e+02,1.108511257189941013e+01,0.000000000000000000e+00,1.280743015556954667e+01,0.000000000000000000e+00,9.983514862352093067e-01
4.145728643216079945e+02,8.000000000000000000e+02,1.045624342483962543e+01,0.000000000000000000e+00,1.258038830104835526e+01,0.000000000000000000e+00,9.984654949736398999e-01
4.698492462311560303e+02,8.000000000000000000e+02,9.845379529185082745e+00,0.000000000000000000e+00,1.236301735868814866e+01,0.000000000000000000e+00,9.985780557714242223e-01
5.251256281407031565e+02,8.000000000000000000e+02,9.261513646216208429e+00,0.000000000000000000e+00,1.215481263836695724e+01,0.000000000000000000e+00,9.986873352365926992e-01
5.804020100502511923e+02,8.000000000000000000e+02,8.710726668671696871e+00,0.000000000000000000e+00,1.195529108136117635e+01,0.000000000000000000e+00,9.987919248447886256e-01
6.356783919597992281e+02,8.000000000000000000e+02,8.196599484375637346e+00,0.000000000000000000e+00,1.176399263310496046e+01,0.000000000000000000e+00,9.988908319372357125e-01
6.909547738693463543e+02,8.000000000000000000e+02,7.720701287297262461e+00,0.000000000000000000e+00,1.158048118571925045e+01,0.000000000000000000e+00,9.989834385899722946e-01
7.462311557788943901e+02,8.000000000000000000e+02,7.283074573951457076e+00,0.000000000000000000e+00,1.140434493805806682e+01,0.000000000000000000e+00,9.990694423896713250e-01
8.015075376884424259e+02,8.000000000000000000e+02,6.882669519385821388e+00,0.000000000000000000e+00,1.123519619571548489e+01,0.000000000000000000e+00,9.991487910297031094e-01
8.567839195979895521e+02,8.000000000000000000e+02,6.517706125828288677e+00,0.000000000000000000e+00,1.107267071943852699e+01,0.000000000000000000e+00,9.992216192463542201e-01
9.120603015075375879e+02,8.000000000000000000e+02,6.185959913987405301e+00,0.000000000000000000e+00,1.091642675195179635e+01,0.000000000000000000e+00,9.992881930631489773e-01
9.673366834170856237e+02,8.000000000000000000e+02,5.884976998534708237e+00,0.000000000000000000e+00,1.076614384698222970e+01,0.000000000000000000e+00,9.993488636412992676e-01
1.022613065326632750e+03,8.000000000000000000e+02,5.612229090219156724e+00,0.000000000000000000e+00,1.062152159702686660e+01,0.000000000000000000e+00,9.994040309826628388e-01
1.077889447236180786e+03,8.000000000000000000e+02,5.365220229438063093e+00,0.000000000000000000e+00,1.048227833183659286e+01,0.000000000000000000e+00,9.994541166613138961e-01
1.133165829145728821e+03,8.000000000000000000e+02,5.141556391978824081e+00,0.000000000000000000e+00,1.034814983685662604e+01,0.000000000000000000e+00,9.994995442317317069e-01
1.188442211055275948e+03,8.000000000000000000e+02,4.938987553062928804e+00,0.000000000000000000e+00,1.021888812183014217e+01,0.000000000000000000e+00,9.995407258000940098e-01
1.243718592964823983e+03,8.000000000000000000e+02,4.755429982693777369e+00,0.000000000000000000e+00,1.009426025776365066e+01,0.000000000000000000e+00,9.995780533678533253e-01
1.298994974874372019e+03,8.000000000000000000e+02,4.588974812082876831e+00,0.000000000000000000e+00,9.974047290491155238e+00,0.000000000000000000e+00,9.996118937242017832e-01
1.354271356783919146e+03,8.000000000000000000e+02,4.437887412168179502e+00,0.000000000000000000e+00,9.858043232701543701e+00,0.000000000000000000e+00,9.996425858857439506e-01
1.409547738693467181e+03,8.000000000000000000e+02,4.300600907046769450e+00,0.000000000000000000e+00,9.746054137699498909e+00,0.000000000000000000e+00,9.996704404020947399e-01
1.464824120603015217e+03,8.000000000000000000e+02,4.175706188611306047e+00,0.000000000000000000e+00,9.637897237598179956e+00,0.000000000000000000e+00,9.996957396564855047e-01
1.520100502512562343e+03,8.000000000000000000e+02,4.061940088226906553e+00,0.000000000000000000e+00,9.533400165407700300e+00,0.000000000000000000e+00,9.997187392262838479e-01
1.575376884422110379e+03,8.000000000000000000e+02,3.958172816343783484e+00,0.000000000000000000e+00,9.432400228494172367e+00,0.000000000000000000e+00,9.997396694328617439e-01
1.630653266331658415e+03,8.000000000000000000e+02,3.863395408594760827e+00,0.000000000000000000e+00,9.334743749694412784e+00,0.000000000000000000e+00,9.997587372967604580e-01
1.685929648241205541e+03,8.000000000000000000e+02,3.776707635449316758e+00,0.000000000000000000e+00,9.240285457545590830e+00,0.000000000000000000e+00,9.997761284865805953e-01
1.741206030150753577e+03,8.000000000000000000e+02,3.697306647229040344e+00,0.000000000000000000e+00,9.148887928256609570e+00,0.000000000000000000e+00,9.997920093026685384e-01
1.796482412060301613e+03,8.000000000000000000e+02,3.624476493958136203e+00,0.000000000000000000e+00,9.060421070734811622e+00,0.000000000000000000e+00,9.998065285579126327e-01
1.851758793969848739e+03,8.000000000000000000e+02,3.557578574403905680e+00,0.000000000000000000e+00,8.974761652994320826e+00,0.000000000000000000e+00,9.998198193598746286e-01
1.907035175879396775e+03,8.000000000000000000e+02,3.496043012015930707e+00,0.000000000000000000e+00,8.891792864794911821e+00,0.000000000000000000e+00,9.998320007504699625e-01
1.962311557788944810e+03,8.000000000000000000e+02,3.439360921301518381e+00,0.000000000000000000e+00,8.811403913889478190e+00,0.000000000000000000e+00,9.998431792086834857e-01
2.017587939698491937e+03,8.000000000000000000e+02,3.387077508031889561e+00,0.000000000000000000e+00,8.733489652538597880e+00,0.000000000000000000e+00,9.998534500104945266e-01
2.072864321608039972e+03,8.000000000000000000e+02,3.338785936668019705e+00,0.000000000000000000e+00,8.657950231847223677e+00,0.000000000000000000e+00,9.998628984551038990e-01
2.128140703517588008e+03,8.000000000000000000e+02,3.294121894684506113e+00,0.000000000000000000e+00,8.584690781086248279e+00,0.000000000000000000e+00,9.998716009611126054e-01
2.183417085427135135e+03,8.000000000000000000e+02,3.252758784113908952e+00,0.000000000000000000e+00,8.513621110228637434e+00,0.000000000000000000e+00,9.998796260465339092e-01
2.238693467336683170e+03,8.000000000000000000e+02,3.214403473603273831e+00,0.000000000000000000e+00,8.444655433571149672e+00,0.000000000000000000e+00,9.998870352012707574e-01
2.293969849246231206e+03,8.000000000000000000e+02,3.178792548757686021e+00,0.000000000000000000e+00,8.377712112426536351e+00,0.000000000000000000e+00,9.998938836599899904e-01
2.349246231155778332e+03,8.000000000000000000e+02,3.145689003825032692e+00,0.000000000000000000e+00,8.312713415897558633e+00,0.000000000000000000e+00,9.999002210912353306e-01
2.404522613065326368e+03,8.000000000000000000e+02,3.114879323022372581e+00,0.000000000000000000e+00,8.249585297556986774e+00,0.000000000000000000e+00,9.999060922046772992e-01
2.459798994974874404e+03,8.000000000000000000e+02,3.086170905285073207e+00,0.000000000000000000e+00,8.188257187385033831e+00,0.000000000000000000e+00,9.999115372916157485e-01
2.515075376884421530e+03,8.000000000000000000e+02,3.059389791154143001e+00,0.000000000000000000e+00,8.128661797318127213e+00,0.000000000000000000e+00,9.999165927020911004e-01
2.570351758793969566e+03,8.000000000000000000e+02,3.034378655292523597e+00,0.000000000000000000e+00,8.070734939583783074e+00,0.000000000000000000e+00,9.999212912678987486e-01
2.625628140703517602e+03,8.000000000000000000e+02,3.010995032379050862e+00,0.000000000000000000e+00,8.014415356822773617e+00,0.000000000000000000e+00,9.999256626775796519e-01
2.680904522613064728e+03,8.000000000000000000e+02,2.989109747997190869e+00,0.000000000000000000e+00,7.959644563075958246e+00,0.000000000000000000e+00,9.999297338084935927e-01
2.736180904522612764e+03,8.000000000000000000e+02,2.968605529589162906e+00,0.000000000000000000e+00,7.906366694724084709e+00,0.000000000000000000e+00,9.999335290207417293e-01
2.791457286432159890e+03,8.000000000000000000e+02,2.949375775647414155e+00,0.000000000000000000e+00,7.854528370922341907e+00,0.000000000000000000e+00,9.999370704190722048e-01
2.846733668341708835e+03,8.000000000000000000e+02,2.931323463976869270e+00,0.000000000000000000e+00,7.804078562538514063e+00,0.000000000000000000e+00,9.999403780842345268e-01
2.902010050251255961e+03,8.000000000000000000e+02,2.914360182211612749e+00,0.000000000000000000e+00,7.754968468053419883e+00,0.000000000000000000e+00,9.999434702722335144e-01
2.957286432160803088e+03,8.000000000000000000e+02,2.898405266430373217e+00,0.000000000000000000e+00,7.707151403001617496e+00,0.000000000000000000e+00,9.999463636278570489e-01
3.012562814070352033e+03,8.000000000000000000e+02,2.883385033696318267e+00,0.000000000000000000e+00,7.660582683538677884e+00,0.000000000000000000e+00,9.999490732995296449e-01
3.067839195979899159e+03,8.000000000000000000e+02,2.869232099214691356e+00,0.000000000000000000e+00,7.615219530526772473e+00,0.000000000000000000e+00,9.999516131224963633e-01
3.123115577889446286e+03,8.000000000000000000e+02,2.855884766559692256e+00,0.000000000000000000e+00,7.571020969418178481e+00,0.000000000000000000e+00,9.999539957248887445e-01
3.178391959798995231e+03,8.000000000000000000e+02,2.843286483586585423e+00,0.000000000000000000e+00,7.527947743456955720e+00,0.000000000000000000e+00,9.999562326642951193e-01
3.233668341708542357e+03,8.000000000000000000e+02,2.831385355670179571e+00,0.000000000000000000e+00,7.485962227638218280e+00,0.000000000000000000e+00,9.999583345258749034e-01
3.288944723618089483e+03,8.000000000000000000e+02,2.820133709811712741e+00,0.000000000000000000e+00,7.445028344782372187e+00,0.000000000000000000e+00,9.999603109960861769e-01
3.344221105527638429e+03,8.000000000000000000e+02,2.809487704470595926e+00,0.000000000000000000e+00,7.405111495094018892e+00,0.000000000000000000e+00,9.999621709737260833e-01
3.399497487437185555e+03,8.000000000000000000e+02,2.799406978954658953e+00,0.000000000000000000e+00,7.366178480715987575e+00,0.000000000000000000e+00,9.999639226234589007e-01
3.454773869346732681e+03,8.000000000000000000e+02,2.789854338762574937e+00,0.000000000000000000e+00,7.328197440112660388e+00,0.000000000000000000e+00,9.999655734519783401e-01
3.510050251256281626e+03,8.000000000000000000e+02,2.780795472460374729e+00,0.000000000000000000e+00,7.291137783898740565e+00,0.000000000000000000e+00,9.999671303660672139e-01
3.565326633165828753e+03,8.000000000000000000e+02,2.772198696772211424e+00,0.000000000000000000e+00,7.254970134654357139e+00,0.000000000000000000e+00,9.999685997263484394e-01
3.620603015075375879e+03,8.000000000000000000e+02,2.764034726791152252e+00,0.000000000000000000e+00,7.219666270061502189e+00,0.000000000000000000e+00,9.999699873963313612e-01
3.675879396984924824e+03,8.000000000000000000e+02,2.756276468594408335e+00,0.000000000000000000e+00,7.185199069012391249e+00,0.000000000000000000e+00,9.999712987860378544e-01
3.731155778894471950e+03,8.000000000000000000e+02,2.748898831879830418e+00,0.000000000000000000e+00,7.151542460722055239e+00,0.000000000000000000e+00,9.999725388915385871e-01
3.786432160804019077e+03,8.000000000000000000e+02,2.741878560498165029e+00,0.000000000000000000e+00,7.118671376518150851e+00,0.000000000000000000e+00,9.999737123307022024e-01
3.841708542713568022e+03,8.000000000000000000e+02,2.735194079008117729e+00,0.000000000000000000e+00,7.086561704206829404e+00,0.000000000000000000e+00,9.999748233758557481e-01
3.896984924623115148e+03,8.000000000000000000e+02,2.728825353580615509e+00,0.000000000000000000e+00,7.055190244613434913e+00,0.000000000000000000e+00,9.999758759820701615e-01
3.952261306532662275e+03,8.000000000000000000e+02,2.722753765806348092e+00,0.000000000000000000e+00,7.024534670888350263e+00,0.000000000000000000e+00,9.999768738148824276e-01
4.007537688442211220e+03,8.000000000000000000e+02,2.716961998056922400e+00,0.000000000000000000e+00,6.994573489563855162e+00,0.000000000000000000e+00,9.999778202739911803e-01
4.062814070351758346e+03,8.000000000000000000e+02,2.711433929244984053e+00,0.000000000000000000e+00,6.965286003496700573e+00,0.000000000000000000e+00,9.999787185145995183e-01
4.118090452261305472e+03,8.000000000000000000e+02,2.706154539959388927e+00,0.000000000000000000e+00,6.936652276987302912e+00,0.000000000000000000e+00,9.999795714674041269e-01
4.173366834170854418e+03,8.000000000000000000e+02,2.701109826034196804e+00,0.000000000000000000e+00,6.908653102614792374e+00,0.000000000000000000e+00,9.999803818571177949e-01
4.228643216080401544e+03,8.000000000000000000e+02,2.696286719721646463e+00,0.000000000000000000e+00,6.881269969591684799e+00,0.000000000000000000e+00,9.999811522184925972e-01
4.283919597989948670e+03,8.000000000000000000e+02,2.691673017745070950e+00,0.000000000000000000e+00,6.854485033956080997e+00,0.000000000000000000e+00,9.999818849115917896e-01
4.339195979899497615e+03,8.000000000000000000e+02,2.687257315548297498e+00,0.000000000000000000e+00,6.828281089872945131e+00,0.000000000000000000e+00,9.999825821349717092e-01
4.394472361809044742e+03,8.000000000000000000e+02,2.683028947176504087e+00,0.000000000000000000e+00,6.802641542722398071e+00,0.000000000000000000e+00,9.999832459387271166e-01
4.449748743718591868e+03,8.000000000000000000e+02,2.678977930237615546e+00,0.000000000000000000e+00,6.777550383308110327e+00,0.000000000000000000e+00,9.999838782355113809e-01
4.505025125628140813e+03,8.000000000000000000e+02,2.675094915475243251e+00,0.000000000000000000e+00,6.752992163294621264e+00,0.000000000000000000e+00,9.999844808110165406e-01
4.560301507537687939e+03,8.000000000000000000e+02,2.671371140531671351e+00,0.000000000000000000e+00,6.728951971995101644e+00,0.000000000000000000e+00,9.999850553338001102e-01
4.615577889447235066e+03,8.000000000000000000e+02,2.667798387505806890e+00,0.000000000000000000e+00,6.705415414096464133e+00,0.000000000000000000e+00,9.999856033635838859e-01
4.670854271356784011e+03,8.000000000000000000e+02,2.664368943970560455e+00,0.000000000000000000e+00,6.682368588583443625e+00,0.000000000000000000e+00,9.999861263596481198e-01
4.726130653266331137e+03,8.000000000000000000e+02,2.661075567129148833e+00,0.000000000000000000e+00,6.659798068499227952e+00,0.000000000000000000e+00,9.999866256879942350e-01
4.781407035175878264e+03,8.000000000000000000e+02,2.657911450842356693e+00,0.000000000000000000e+00,6.637690881929003694e+00,0.000000000000000000e+00,9.999871026281935693e-01
4.836683417085427209e+03,8.000000000000000000e+02,2.654870195254196652e+00,0.000000000000000000e+00,6.616034493478053946e+00,0.000000000000000000e+00,9.999875583795351242e-01
4.891959798994974335e+03,8.000000000000000000e+02,2.651945778810492094e+00,0.000000000000000000e+00,6.594816787027326654e+00,0.000000000000000000e+00,9.999879940667492084e-01
4.947236180904521461e+03,8.000000000000000000e+02,2.649132532442032506e+00,0.000000000000000000e+00,6.574026048950003087e+00,0.000000000000000000e+00,9.999884107452962079e-01
5.002512562814070407e+03,8.000000000000000000e+02,2.646425115743284984e+00,0.000000000000000000e+00,6.553650952421122611e+00,0.000000000000000000e+00,9.999888094062981958e-01
5.057788944723617533e+03,8.000000000000000000e+02,2.643818494955613829e+00,0.000000000000000000e+00,6.533680541953359011e+00,0.000000000000000000e+00,9.999891909806913892e-01
5.113065326633164659e+03,8.000000000000000000e+02,2.641307922631448424e+00,0.000000000000000000e+00,6.514104219308975985e+00,0.000000000000000000e+00,9.999895563437849466e-01
5.168341708542713604e+03,8.000000000000000000e+02,2.638888918803661721e+00,0.000000000000000000e+00,6.494911729309990278e+00,0.000000000000000000e+00,9.999899063187023263e-01
5.223618090452260731e+03,8.000000000000000000e+02,2.636557253568732939e+00,0.000000000000000000e+00,6.476093146937614620e+00,0.000000000000000000e+00,9.999902416801051963e-01
5.278894472361809676e+03,8.000000000000000000e+02,2.634308930940955751e+00,0.000000000000000000e+00,6.457638864563861603e+00,0.000000000000000000e+00,9.999905631574214082e-01
5.334170854271356802e+03,8.000000000000000000e+02,2.632140173887640433e+00,0.000000000000000000e+00,6.439539579884950626e+00,0.000000000000000000e+00,9.999908714376584129e-01
5.389447236180903928e+03,8.000000000000000000e+02,2.630047410448266731e+00,0.000000000000000000e+00,6.421786284475075490e+00,0.000000000000000000e+00,9.999911671685148828e-01
5.444723618090452874e+03,8.000000000000000000e+02,2.628027260845885227e+00,0.000000000000000000e+00,6.404370252719857604e+00,0.000000000000000000e+00,9.999914509606658841e-01
5.500000000000000000e+03,8.000000000000000000e+02,2.626076525515452786e+00,0.000000000000000000e+00,6.387283031277064538e+00,0.000000000000000000e+00,9.999917233903057312e-01
-5.500000000000000000e+03,1.000000000000000000e+03,3.098068456674981430e+00,0.000000000000000000e+00,1.978299653793817470e+01,0.000000000000000000e+00,9.998688664381839564e-01
-5.444723618090451964e+03,1.000000000000000000e+03,3.127832723526396297e+00,0.000000000000000000e+00,2.036143281521343340e+01,0.000000000000000000e+00,9.998614595350041601e-01
-5.389447236180904838e+03,1.000000000000000000e+03,3.159735783096122130e+00,0.000000000000000000e+00,2.097185209144035412e+01,0.000000000000000000e+00,9.998535494645571786e-01
-5.334170854271356802e+03,1.000000000000000000e+03,3.193961213658972120e+00,0.000000000000000000e+00,2.161640364117586444e+01,0.000000000000000000e+00,9.998450983548778925e-01
-5.278894472361808766e+03,1.000000000000000000e+03,3.230710119841471162e+00,0.000000000000000000e+00,2.229739030166408043e+01,0.000000000000000000e+00,9.998360655401895558e-01
-5.223618090452261640e+03,1.000000000000000000e+03,3.270202842990078018e+00,0.000000000000000000e+00,2.301727719719931997e+01,0.000000000000000000e+00,9.998264074250949873e-01
-5.168341708542713604e+03,1.000000000000000000e+03,3.312680812291710630e+00,0.000000000000000000e+00,2.377870007560387933e+01,0.000000000000000000e+00,9.998160773679258817e-01
-5.113065326633165569e+03,1.000000000000000000e+03,3.358408536925385324e+00,0.000000000000000000e+00,2.458447292393523753e+01,0.000000000000000000e+00,9.998050255890865712e-01
-5.057788944723618442e+03,1.000000000000000000e+03,3.407675734710629900e+00,0.000000000000000000e+00,2.543759442542632598e+01,0.000000000000000000e+00,9.997931991131210339e-01
-5.002512562814070407e+03,1.000000000000000000e+03,3.460799586230554059e+00,0.000000000000000000e+00,2.634125269512197320e+01,0.000000000000000000e+00,9.997805417630850622e-01
-4.947236180904522371e+03,1.000000000000000000e+03,3.518127094110099495e+00,0.000000000000000000e+00,2.729882756667459631e+01,0.000000000000000000e+00,9.997669942179207014e-01
-4.891959798994975245e+03,1.000000000000000000e+03,3.580037514984836466e+00,0.000000000000000000e+00,2.831388950984671737e+01,0.000000000000000000e+00,9.997524941547112354e-01
-4.836683417085427209e+03,1.000000000000000000e+03,3.646944815317402888e+00,0.000000000000000000e+00,2.939019401640490514e+01,0.000000000000000000e+00,9.997369765033986555e-01
-4.781407035175879173e+03,1.000000000000000000e+03,3.719300080750732374e+00,0.000000000000000000e+00,3.053167000000180309e+01,0.000000000000000000e+00,9.997203738350340929e-01
-4.726130653266332047e+03,1.000000000000000000e+03,3.797593781023618664e+00,0.000000000000000000e+00,3.174240040976763311e+01,0.000000000000000000e+00,9.997026169230327497e-01
-4.670854271356784011e+03,1.000000000000000000e+03,3.882357756953668915e+00,0.000000000000000000e+00,3.302659284604385448e+01,0.000000000000000000e+00,9.996836355131066831e-01
-4.615577889447235975e+03,1.000000000000000000e+03,3.974166751212411253e+00,0.000000000000000000e+00,3.438853749142273131e+01,0.000000000000000000e+00,9.996633593434063325e-01
-4.560301507537688849e+03,1.000000000000000000e+03,4.073639248902532373e+00,0.000000000000000000e+00,3.583254913170453904e+01,0.000000000000000000e+00,9.996417194515215821e-01
-4.505025125628140813e+03,1.000000000000000000e+03,4.181437326464188864e+00,0.000000000000000000e+00,3.736288946427188762e+01,0.000000000000000000e+00,9.996186498536879794e-01
-4.449748743718592777e+03,1.000000000000000000e+03,4.298265124359336831e+00,0.000000000000000000e+00,3.898366523904255132e+01,0.000000000000000000e+00,9.995940895421417949e-01
-4.394472361809044742e+03,1.000000000000000000e+03,4.424865467145374431e+00,0.000000000000000000e+00,4.069869724611309181e+01,0.000000000000000000e+00,9.995679850081299334e-01
-4.339195979899497615e+03,1.000000000000000000e+03,4.562014042322451779e+00,0.000000000000000000e+00,4.251135454329332219e+01,0.000000000000000000e+00,9.995402930833471311e-01
-4.283919597989949580e+03,1.000000000000000000e+03,4.710510438936093891e+00,0.000000000000000000e+00,4.442434810775760923e+01,0.000000000000000000e+00,9.995109843000992145e-01
-4.228643216080401544e+03,1.000000000000000000e+03,4.871165227637066053e+00,0.000000000000000000e+00,4.643947805750742930e+01,0.000000000000000000e+00,9.994800466808380079e-01
-4.173366834170854418e+03,1.000000000000000000e+03,5.044782155611113872e+00,0.000000000000000000e+00,4.855732909701475819e+01,0.000000000000000000e+00,9.994474894429556944e-01
-4.118090452261306382e+03,1.000000000000000000e+03,5.232134478741839345e+00,0.000000000000000000e+00,5.077691064470457860e+01,0.000000000000000000e+00,9.994133474516009308e-01
-4.062814070351758801e+03,1.000000000000000000e+03,5.433934419259903059e+00,0.000000000000000000e+00,5.309524020369256192e+01,0.000000000000000000e+00,9.993776848964450732e-01
-4.007537688442211220e+03,1.000000000000000000e+03,5.650794866037520237e+00,0.000000000000000000e+00,5.550687334393435179e+01,0.000000000000000000e+00,9.993405986704713140e-01
-3.952261306532663184e+03,1.000000000000000000e+03,5.883182681394685254e+00,0.000000000000000000e+00,5.800338969555773616e+01,0.000000000000000000e+00,9.993022206316758416e-01
-3.896984924623115603e+03,1.000000000000000000e+03,6.131363467503187614e+00,0.000000000000000000e+00,6.057285315259775160e+01,0.000000000000000000e+00,9.992627181997263408e-01
-3.841708542713568022e+03,1.000000000000000000e+03,6.395338416145634142e+00,0.000000000000000000e+00,6.319927569772425358e+01,0.000000000000000000e+00,9.992222926520100135e-01
-3.786432160804019986e+03,1.000000000000000000e+03,6.674774974672870620e+00,0.000000000000000000e+00,6.586212770327506405e+01,0.000000000000000000e+00,9.991811745019651969e-01
-3.731155778894472405e+03,1.000000000000000000e+03,6.968934524176780165e+00,0.000000000000000000e+00,6.853595228149819718e+01,0.000000000000000000e+00,9.991396155357752384e-01
