offset,slp,w1,w2,w3,w4,w5,w6,w7,w8,w9
-1.409547738693467181e+03,9.999999999999998863e+02,-2.994391951882322246e+03,-2.994391951882322246e+03,-1.466914580712591487e+01,-1.466914580712591487e+01,-4.930908626046337062e+00,-3.000688742600626938e+03,-4.634381629554297888e+00,-4.634381629554297888e+00,-3.386077608670075012e+00
-1.464824120603015217e+03,9.999999999999998863e+02,-2.994392608437189665e+03,-2.994392608437189665e+03,-1.469662653721206880e+01,-1.469662653721206880e+01,-4.777198186396783619e+00,-3.000786178470362756e+03,-4.655584490608362103e+00,-4.655584490608362103e+00,-3.343671886563095885e+00
-1.520100502512562343e+03,9.999999999999998863e+02,-2.994393251300882184e+03,-2.994393251300882184e+03,-1.472201613991589397e+01,-1.472201613991589397e+01,-4.635454706979220241e+00,-3.000875857016983446e+03,-4.675448827874788549e+00,-4.675448827874788549e+00,-3.303943212030869603e+00
-1.575376884422110379e+03,9.999999999999998863e+02,-2.994393880567047745e+03,-2.994393880567047745e+03,-1.474549848808317165e+01,-1.474549848808317165e+01,-4.504680263463658463e+00,-3.000958408231830163e+03,-4.694060338747476635e+00,-4.694060338747476635e+00,-3.266720190283854741e+00
-1.630653266331658415e+03,9.999999999999998863e+02,-2.994394496362769132e+03,-2.994394496362769132e+03,-1.476724142779858084e+01,-1.476724142779858084e+01,-4.383952510669896441e+00,-3.001034418513755554e+03,-4.711501531132853415e+00,-4.711501531132853415e+00,-3.231837805513464890e+00
-1.685929648241205541e+03,9.999999999999998863e+02,-2.994395098842934203e+03,-2.994395098842934203e+03,-1.478739769395156145e+01,-1.478739769395156145e+01,-4.272422395392212024e+00,-3.001104431136393032e+03,-4.727851121393086942e+00,-4.727851121393086942e+00,-3.199138624994248836e+00
-1.741206030150753350e+03,9.999999999999998863e+02,-2.994395688185421022e+03,-2.994395688185421022e+03,-1.480610595423263476e+01,-1.480610595423263476e+01,-4.169310803982003932e+00,-3.001168947522277449e+03,-4.743183674541342043e+00,-4.743183674541342043e+00,-3.168473518699452818e+00
-1.796482412060301840e+03,9.999999999999998863e+02,-2.994396264586880534e+03,-2.994396264586880534e+03,-1.482349190528213967e+01,-1.482349190528213967e+01,-4.073904558555930144e+00,-3.001228429062675787e+03,-4.757569426506734089e+00,-4.757569426506734089e+00,-3.139702014767066451e+00
-1.851758793969848739e+03,9.999999999999998863e+02,-2.994396828259185895e+03,-2.994396828259185895e+03,-1.483966936905460443e+01,-1.483966936905460443e+01,-3.985552066137866056e+00,-3.001283299282932603e+03,-4.771074240881432615e+00,-4.771074240881432615e+00,-3.112692386014662471e+00
-1.907035175879396775e+03,9.999999999999998863e+02,-2.994397379426317457e+03,-2.994397379426317457e+03,-1.485474135536401263e+01,-1.485474135536401263e+01,-3.903658839976426709e+00,-3.001333946202227253e+03,-4.783759662877400842e+00,-4.783759662877400842e+00,-3.087321542027226418e+00
-1.962311557788944810e+03,9.999999999999998863e+02,-2.994397918321677935e+03,-2.994397918321677935e+03,-1.486880106944772706e+01,-1.486880106944772706e+01,-3.827683047204934574e+00,-3.001380724776111492e+03,-4.795683041615575348e+00,-4.795683041615575348e+00,-3.063474784550194840e+00
-2.017587939698491937e+03,9.999999999999998863e+02,-2.994398445185855053e+03,-2.994398445185855053e+03,-1.488193285263832877e+01,-1.488193285263832877e+01,-3.757131187817555062e+00,-3.001423959340763759e+03,-4.806897698676038999e+00,-4.806897698676038999e+00,-3.041045470427110597e+00
-2.072864321608039972e+03,9.999999999999998863e+02,-2.994398960264628840e+03,-2.994398960264628840e+03,-1.489421305044788824e+01,-1.489421305044788824e+01,-3.691553973293671742e+00,-3.001463946002111243e+03,-4.817453126078362402e+00,-4.817453126078362402e+00,-3.019934615627232866e+00
-2.128140703517588008e+03,9.999999999999998863e+02,-2.994399463807296343e+03,-2.994399463807296343e+03,-1.490571080688141592e+01,-1.490571080688141592e+01,-3.630542446134404688e+00,-3.001500954931063006e+03,-4.827395201128183544e+00,-4.827395201128183544e+00,-3.000050465523548926e+00
-2.183417085427135135e+03,9.999999999999998863e+02,-2.994399956065218248e+03,-2.994399956065218248e+03,-1.491648878646083176e+01,-1.491648878646083176e+01,-3.573724362119938380e+00,-3.001535232540078596e+03,-4.836766408904168202e+00,-4.836766408904168202e+00,-2.981308049973840024e+00
-2.238693467336683170e+03,9.999999999999998863e+02,-2.994400437290601985e+03,-2.994400437290601985e+03,-1.492660382733856750e+01,-1.492660382733856750e+01,-3.520760843067871626e+00,-3.001567003526604822e+03,-4.845606065526226303e+00,-4.845606065526226303e+00,-2.963628736726953150e+00
-2.293969849246231206e+03,9.999999999999998863e+02,-2.994400907735441251e+03,-2.994400907735441251e+03,-1.493610752993663482e+01,-1.493610752993663482e+01,-3.471343298291051926e+00,-3.001596472776506289e+03,-4.853950537531090959e+00,-4.853950537531090959e+00,-2.946939792716663842e+00
-2.349246231155778332e+03,9.999999999999998863e+02,-2.994401367650649263e+03,-2.994401367650649263e+03,-1.494504678591329139e+01,-1.494504678591329139e+01,-3.425190606401298243e+00,-3.001623827126044034e+03,-4.861833453952158379e+00,-4.861833453952158379e+00,-2.931173959874800339e+00
-2.404522613065326368e+03,9.999999999999998863e+02,-2.994401817285253856e+03,-2.994401817285253856e+03,-1.495346425264506252e+01,-1.495346425264506252e+01,-3.382046544943541289e+00,-3.001649236984824256e+03,-4.869285908974461563e+00,-4.869285908974461563e+00,-2.916269049830865434e+00
-2.459798994974874404e+03,9.999999999999998863e+02,-2.994402256885857241e+03,-2.994402256885857241e+03,-1.496139877813141084e+01,-1.496139877813141084e+01,-3.341677452855142061e+00,-3.001672857824735729e+03,-4.876336653809630661e+00,-4.876336653809630661e+00,-2.902167560162023374e+00
-2.515075376884421530e+03,9.999999999999998863e+02,-2.994402686696001183e+03,-2.994402686696001183e+03,-1.496888578127072833e+01,-1.496888578127072833e+01,-3.303870109460478321e+00,-3.001694831541558870e+03,-4.883012277067791729e+00,-4.883012277067791729e+00,-2.888816313642975420e+00
-2.570351758793969566e+03,9.999999999999998863e+02,-2.994403106955809562e+03,-2.994403106955809562e+03,-1.497595759184241615e+01,-1.497595759184241615e+01,-3.268429813326579669e+00,-3.001715287696939413e+03,-4.889337373379021301e+00,-4.889337373379021301e+00,-2.876166121022457833e+00
-2.625628140703517602e+03,9.999999999999998863e+02,-2.994403517901582745e+03,-2.994403517901582745e+03,-1.498264375451981323e+01,-1.498264375451981323e+01,-3.235178644445980023e+00,-3.001734344648907609e+03,-4.895334700298917596e+00,-4.895334700298917596e+00,-2.864171467179453145e+00
-2.680904522613064728e+03,9.999999999999998863e+02,-2.994403919765527462e+03,-2.994403919765527462e+03,-1.498897130070145067e+01,-1.498897130070145067e+01,-3.203953893793960006e+00,-3.001752110579301643e+03,-4.901025323839348857e+00,-4.901025323839348857e+00,-2.852790220111140584e+00
-2.736180904522612764e+03,9.999999999999998863e+02,-2.994404312775513972e+03,-2.994404312775513972e+03,-1.499496499155566198e+01,-1.499496499155566198e+01,-3.174606645138296379e+00,-3.001768684426283471e+03,-4.906428752976353280e+00,-4.906428752976353280e+00,-2.841983361827027377e+00
-2.791457286432159890e+03,9.999999999999998863e+02,-2.994404697154878704e+03,-2.994404697154878704e+03,-1.500064753549531815e+01,-1.500064753549531815e+01,-3.147000494892418399e+00,-3.001784156729916958e+03,-4.911563063837547816e+00,-4.911563063837547816e+00,-2.831714740104128936e+00
-2.846733668341708835e+03,9.999999999999998863e+02,-2.994405073122313297e+03,-2.994405073122313297e+03,-1.500603978285471385e+01,-1.500603978285471385e+01,-3.121010396875185666e+00,-3.001798610398359870e+03,-4.916445013964221289e+00,-4.916445013964221289e+00,-2.821950839853669013e+00
-2.902010050251255961e+03,9.999999999999998863e+02,-2.994405440891742728e+03,-2.994405440891742728e+03,-1.501116090022446770e+01,-1.501116090022446770e+01,-3.096521619873534359e+00,-3.001812121401766035e+03,-4.921090147441645968e+00,-4.921090147441645968e+00,-2.812660572895692379e+00
-2.957286432160803088e+03,9.999999999999998863e+02,-2.994405800672251644e+03,-2.994405800672251644e+03,-1.501602852680298383e+01,-1.501602852680298383e+01,-3.073428806910677213e+00,-3.001824759400535640e+03,-4.925512891471498733e+00,-4.925512891471498733e+00,-2.803815084836098315e+00
-3.012562814070352488e+03,9.999999999999998863e+02,-2.994406152668088907e+03,-2.994406152668088907e+03,-1.502065891461052161e+01,-1.502065891461052161e+01,-3.051635126156711397e+00,-3.001836588314005894e+03,-4.929726644980235051e+00,-4.929726644980235051e+00,-2.795387577817715741e+00
-3.067839195979899614e+03,9.999999999999998863e+02,-1.502506705443101964e+01,-1.502506705443101964e+01,-2.994406497078582106e+03,-2.994406497078582106e+03,-3.031051504310501077e+00,-3.001847666835218661e+03,-4.933743859918990893e+00,-4.933743859918990893e+00,-2.787353147940186737e+00
-3.123115577889446740e+03,9.999999999999998863e+02,-1.502926678901894775e+01,-1.502926678901894775e+01,-2.994406834098200761e+03,-2.994406834098200761e+03,-3.011595934200264946e+00,-3.001858048896920991e+03,-4.937576115798947285e+00,-4.937576115798947285e+00,-2.779688636186564477e+00
-3.178391959798995231e+03,9.999999999999998863e+02,-1.503327091494429624e+01,-1.503327091494429624e+01,-2.994407163916530408e+03,-2.994407163916530408e+03,-2.993192849101035780e+00,-3.001867784093500177e+03,-4.941234187997906702e+00,-4.941234187997906702e+00,-2.772372491779043546e+00
-3.233668341708542357e+03,9.999999999999998863e+02,-1.503709127434331094e+01,-1.503709127434331094e+01,-2.994407486718361724e+03,-2.994407486718361724e+03,-2.975772557086768799e+00,-3.001876918063062021e+03,-4.944728110421237943e+00,-4.944728110421237943e+00,-2.765384646936912105e+00
-3.288944723618089483e+03,9.999999999999998863e+02,-1.504073883761066099e+01,-1.504073883761066099e+01,-2.994407802683695536e+03,-2.994407802683695536e+03,-2.959270729335544026e+00,-3.001885492833624085e+03,-4.948067232849098218e+00,-4.948067232849098218e+00,-2.758706402087031329e+00
-3.344221105527638429e+03,9.999999999999998863e+02,-1.504422377808168676e+01,-1.504422377808168676e+01,-2.994408111987805569e+03,-2.994408111987805569e+03,-2.943627936963852942e+00,-3.001893547136816778e+03,-4.951260273567640979e+00,-4.951260273567640979e+00,-2.752320320642284379e+00
-3.399497487437185555e+03,9.999999999999998863e+02,-1.504755553948507441e+01,-1.504755553948507441e+01,-2.994408414801353047e+03,-2.994408414801353047e+03,-2.928789231521862657e+00,-3.001901116692346022e+03,-4.954315367621347832e+00,-4.954315367621347832e+00,-2.746210132538598359e+00
-3.454773869346732681e+03,9.999999999999998863e+02,-1.505074289695494372e+01,-1.505074289695494372e+01,-2.994408711290428982e+03,-2.994408711290428982e+03,-2.914703764771596095e+00,-3.001908234466020986e+03,-4.957240111004466598e+00,-4.957240111004466598e+00,-2.740360645768548320e+00
-3.510050251256281626e+03,9.999999999999998863e+02,-1.505379401229674841e+01,-1.505379401229674841e+01,-2.994409001616607384e+03,-2.994409001616607384e+03,-2.901324443811798215e+00,-3.001914930903935783e+03,-4.960041601271768741e+00,-4.960041601271768741e+00,-2.734757665231764889e+00
-3.565326633165828753e+03,9.999999999999998863e+02,-1.505671648408861074e+01,-1.505671648408861074e+01,-2.994409285937093955e+03,-2.994409285937093955e+03,-2.888607618066295846e+00,-3.001921234145137987e+03,-4.962726474755072559e+00,-4.962726474755072559e+00,-2.729387918269618130e+00
-3.620603015075375879e+03,9.999999999999998863e+02,-1.505951739311421989e+01,-1.505951739311421989e+01,-2.994409564404769299e+03,-2.994409564404769299e+03,-2.876512794926788352e+00,-3.001927170214858052e+03,-4.965300940742963576e+00,-4.965300940742963576e+00,-2.724238986293666898e+00
-3.675879396984924824e+03,9.999999999999998863e+02,-1.506220334371028002e+01,-1.506220334371028002e+01,-2.994409837168319427e+03,-2.994409837168319427e+03,-2.865002381306942958e+00,-3.001932763200191857e+03,-4.967770812892013055e+00,-4.967770812892013055e+00,-2.719299241998708538e+00
-3.731155778894471950e+03,9.999999999999998863e+02,-1.506478050127680035e+01,-1.506478050127680035e+01,-2.994410104372291244e+03,-2.994410104372291244e+03,-2.854041448480846288e+00,-3.001938035409932127e+03,-4.970141538064126507e+00,-4.970141538064126507e+00,-2.714557791657178143e+00
-3.786432160804019077e+03,9.999999999999998863e+02,-1.506725462650865666e+01,-1.506725462650865666e+01,-2.994410366157233511e+03,-2.994410366157233511e+03,-2.843597518012608738e+00,-3.001943007520056653e+03,-4.972418222857413639e+00,-4.972418222857413639e+00,-2.710004422069423047e+00
-3.841708542713568022e+03,9.999999999999998863e+02,-1.506963110655760829e+01,-1.506963110655760829e+01,-2.994410622659752789e+03,-2.994410622659752789e+03,-2.833640366683583434e+00,-3.001947698706253050e+03,-4.974605658007931197e+00,-4.974605658007931197e+00,-2.705629551765779350e+00
-3.896984924623115148e+03,9.999999999999998863e+02,-1.507191498346037406e+01,-1.507191498346037406e+01,-2.994410874012636668e+03,-2.994410874012636668e+03,-2.824141848627046425e+00,-3.001952126764736022e+03,-4.976708340846016654e+00,-4.976708340846016654e+00,-2.701424186087715729e+00
-3.952261306532662275e+03,9.999999999999998863e+02,-1.507411098012289585e+01,-1.507411098012289585e+01,-2.994411120344948358e+03,-2.994411120344948358e+03,-2.815075732992872837e+00,-3.001956308222422194e+03,-4.978730495976378734e+00,-4.978730495976378734e+00,-2.697379875823902928e+00
-4.007537688442211675e+03,9.999999999999998863e+02,-1.507622352405087440e+01,-1.507622352405087440e+01,-2.994411361782121276e+03,-2.994411361782121276e+03,-2.806417555693033528e+00,-3.001960258437519769e+03,-4.980676094343834848e+00,-4.980676094343834848e+00,-2.693488679092894245e+00
-4.062814070351758801e+03,9.999999999999998863e+02,-1.507825676907486923e+01,-1.507825676907486923e+01,-2.994411598446071366e+03,-2.994411598446071366e+03,-2.798144483900069091e+00,-3.001963991691381125e+03,-4.982548870793834794e+00,-4.982548870793834794e+00,-2.689743126195453193e+00
-4.118090452261305472e+03,9.999999999999998863e+02,-1.508021461527368956e+01,-1.508021461527368956e+01,-2.994411830455237578e+03,-2.994411830455237578e+03,-2.790235192072910042e+00,-3.001967521272457361e+03,-4.984352340292844019e+00,-4.984352340292844019e+00,-2.686136187193104430e+00
-4.173366834170854418e+03,9.999999999999998863e+02,-1.508210072720066819e+01,-1.508210072720066819e+01,-2.994412057924779219e+03,-2.994412057924779219e+03,-2.782669748490642636e+00,-3.001970859553100581e+03,-4.986089812901809637e+00,-4.986089812901809637e+00,-2.682661241973996802e+00
-4.228643216080401544e+03,9.999999999999998863e+02,-1.508391855065838172e+01,-1.508391855065838172e+01,-2.994412280966569597e+03,-2.994412280966569597e+03,-2.775429511269292160e+00,-3.001974018059840091e+03,-4.987764407589565963e+00,-4.987764407589565963e+00,-2.679312052600087757e+00
-4.283919597989948670e+03,9.999999999999998863e+02,-1.508567132805728761e+01,-1.508567132805728761e+01,-2.994412499689315155e+03,-2.994412499689315155e+03,-2.768497033051200873e+00,-3.001977007537748250e+03,-4.989379065015782544e+00,-4.989379065015782544e+00,-2.676082737749332363e+00
-4.339195979899497615e+03,9.999999999999998863e+02,-1.508736211259019910e+01,-1.508736211259019910e+01,-2.994412714198719186e+03,-2.994412714198719186e+03,-2.761855973518405172e+00,-3.001979838009438481e+03,-4.990936559351212054e+00,-4.990936559351212054e+00,-2.672967749080406907e+00
-4.394472361809044742e+03,9.999999999999998863e+02,-1.508899378124351642e+01,-1.508899378124351642e+01,-2.994412924597416350e+03,-2.994412924597416350e+03,-2.755491019077193293e+00,-3.001982518829160654e+03,-4.992439509212999837e+00,-4.992439509212999837e+00,-2.669961849351104366e+00
-4.449748743718591868e+03,9.999999999999998863e+02,-1.509056904679255240e+01,-1.509056904679255240e+01,-2.994413130985242333e+03,-2.994413130985242333e+03,-2.749387809036726971e+00,-3.001985058732467678e+03,-4.993890387808960440e+00,-4.993890387808960440e+00,-2.667060092164510454e+00
-4.505025125628140813e+03,9.999999999999998863e+02,-1.509209046886917349e+01,-1.509209046886917349e+01,-2.994413333459157002e+03,-2.994413333459157002e+03,-2.743532867729248537e+00,-3.001987465881793469e+03,-4.995291532293322234e+00,-4.995291532293322234e+00,-2.664257803191746543e+00
-4.560301507537687939e+03,9.999999999999998863e+02,-1.509356046414995944e+01,-1.509356046414995944e+01,-2.994413532113436304e+03,-2.994413532113436304e+03,-2.737913542014970503e+00,-3.001989747908367008e+03,-4.996645152508790488e+00,-4.996645152508790488e+00,-2.661550562767678763e+00
-4.615577889447235066e+03,9.999999999999998863e+02,-1.509498131581040070e+01,-1.509498131581040070e+01,-2.994413727039705918e+03,-2.994413727039705918e+03,-2.732517943763433710e+00,-3.001991911950742178e+03,-4.997953339014202356e+00,-4.997953339014202356e+00,-2.658934189740725706e+00
-4.670854271356784011e+03,9.999999999999998863e+02,-1.509635518221693928e+01,-1.509635518221693928e+01,-2.994413918327041756e+03,-2.994413918327041756e+03,-2.727334896781416607e+00,-3.001993964690248959e+03,-4.999218070648794310e+00,-4.999218070648794310e+00,-2.656404726481682577e+00
-4.726130653266331137e+03,9.999999999999998863e+02,-1.509768410498872981e+01,-1.509768410498872981e+01,-2.994414106062011342e+03,-2.994414106062011342e+03,-2.722353887918812276e+00,-3.001995912383645646e+03,-5.000441221415712789e+00,-5.000441221415712789e+00,-2.653958424952909123e+00
-4.781407035175878264e+03,9.999999999999998863e+02,-1.509897001647368597e+01,-1.509897001647368597e+01,-2.994414290328749757e+03,-2.994414290328749757e+03,-2.717565021906985123e+00,-3.001997760893194027e+03,-5.001624567005364952e+00,-5.001624567005364952e+00,-2.651591733768092318e+00
-4.836683417085427209e+03,9.999999999999998863e+02,-1.510021474665063579e+01,-1.510021474665063579e+01,-2.994414471209114708e+03,-2.994414471209114708e+03,-2.712958979647769109e+00,-3.001999515714390782e+03,-5.002769790815818851e+00,-5.002769790815818851e+00,-2.649301286146566348e+00
-4.891959798994974335e+03,9.999999999999998863e+02,-1.510142002954762575e+01,-1.510142002954762575e+01,-2.994414648782629229e+03,-2.994414648782629229e+03,-2.708526979667434276e+00,-3.002001182001550205e+03,-5.003878489535054541e+00,-5.003878489535054541e+00,-2.647083888711223132e+00
-4.947236180904521461e+03,9.999999999999998863e+02,-1.510258750919092563e+01,-1.510258750919092563e+01,-2.994414823126649935e+03,-2.994414823126649935e+03,-2.704260742466448431e+00,-3.002002764591420146e+03,-5.004952178363993198e+00,-5.004952178363993198e+00,-2.644936511056373174e+00
-5.002512562814070407e+03,9.999999999999998863e+02,-1.510371874513111834e+01,-1.510371874513111834e+01,-2.994414994316410230e+03,-2.994414994316410230e+03,-2.700152457512025261e+00,-3.002004268024998055e+03,-5.005992295878968434e+00,-5.005992295878968434e+00,-2.642856276021599449e+00
-5.057788944723617533e+03,9.999999999999998863e+02,-1.510481521758720191e+01,-1.510481521758720191e+01,-2.994415162425008020e+03,-2.994415162425008020e+03,-2.696194752681545292e+00,-3.002005696567694031e+03,-5.007000208577665035e+00,-5.007000208577665035e+00,-2.640840450631827707e+00
-5.113065326633164659e+03,9.999999999999998863e+02,-1.510587833221325127e+01,-1.510587833221325127e+01,-2.994415327523624001e+03,-2.994415327523624001e+03,-2.692380665936152884e+00,-3.002007054227966364e+03,-5.007977215072060062e+00,-5.007977215072060062e+00,-2.638886437640555638e+00
-5.168341708542713604e+03,9.999999999999998863e+02,-1.510690942454129981e+01,-1.510690942454129981e+01,-2.994415489681427971e+03,-2.994415489681427971e+03,-2.688703619050448967e+00,-3.002008344774583747e+03,-5.008924550069423276e+00,-5.008924550069423276e+00,-2.636991767641124529e+00
-5.223618090452260731e+03,9.999999999999998863e+02,-1.510790976414136821e+01,-1.510790976414136821e+01,-2.994415648965714354e+03,-2.994415648965714354e+03,-2.685157393236939249e+00,-3.002009571752599186e+03,-5.009843388043918821e+00,-5.009843388043918821e+00,-2.635154091694912992e+00
-5.278894472361809676e+03,9.999999999999998863e+02,-1.510888055846407951e+01,-1.510888055846407951e+01,-2.994415805441982229e+03,-2.994415805441982229e+03,-2.681736106518598728e+00,-3.002010738498147020e+03,-5.010734846664036013e+00,-5.010734846664036013e+00,-2.633371174446553553e+00
-5.334170854271356802e+03,9.999999999999998863e+02,-1.510982295645590057e+01,-1.510982295645590057e+01,-2.994415959173902593e+03,-2.994415959173902593e+03,-2.678434192692342286e+00,-3.002011848152165840e+03,-5.011599990043578146e+00,-5.011599990043578146e+00,-2.631640887684843388e+00
-5.389447236180903928e+03,9.999999999999998863e+02,-1.511073805189153063e+01,-1.511073805189153063e+01,-2.994416110223444775e+03,-2.994416110223444775e+03,-2.675246381774796678e+00,-3.002012903673119126e+03,-5.012439831730603146e+00,-5.012439831730603146e+00,-2.629961204322193602e+00
-5.444723618090451964e+03,9.999999999999998863e+02,-1.511162688653894293e+01,-1.511162688653894293e+01,-2.994416258650933742e+03,-2.994416258650933742e+03,-2.672167681826013386e+00,-3.002013907848809140e+03,-5.013255337515147403e+00,-5.013255337515147403e+00,-2.628330192753444816e+00
-5.499999999999999091e+03,9.999999999999998863e+02,-1.511249045308977657e+01,-1.511249045308977657e+01,-2.994416404515017348e+03,-2.994416404515017348e+03,-2.669193362006006431e+00,-3.002014863307339056e+03,-5.014047428105186555e+00,-5.014047428105186555e+00,-2.626746011582740348e+00
5.499999999999999091e+03,1.200000000000000000e+03,-1.508133146981049322e+01,-1.508133146981049322e+01,-2.994199801862446748e+03,-2.994199801862446748e+03,-3.289239874470552660e+00,-3.001890340066560384e+03,-4.997195635542993841e+00,-4.997195635542993841e+00,-2.660449596697689323e+00
5.444723618090451964e+03,1.200000000000000000e+03,-1.507973630785386376e+01,-1.507973630785386376e+01,-2.994191364648351737e+03,-2.994191364648351737e+03,-3.327295806379745979e+00,-3.001872348886756754e+03,-4.996086782774000312e+00,-4.996086782774000312e+00,-2.662667302224654087e+00
5.389447236180904838e+03,1.200000000000000000e+03,-1.507809012210805122e+01,-1.507809012210805122e+01,-2.994182526342826350e+03,-2.994182526342826350e+03,-3.367905554814216273e+00,-3.001852708120876741e+03,-4.994945785671006888e+00,-4.994945785671006888e+00,-2.664949296433662962e+00
5.334170854271356802e+03,1.200000000000000000e+03,-1.507639069679316890e+01,-1.507639069679316890e+01,-2.994173267773642237e+03,-2.994173267773642237e+03,-3.411268536172364474e+00,-3.001831261128535061e+03,-4.993771412063779280e+00,-4.993771412063779280e+00,-2.667298043645999872e+00
5.278894472361808766e+03,1.200000000000000000e+03,-1.507463569271317283e+01,-1.507463569271317283e+01,-2.994163569455017296e+03,-2.994163569455017296e+03,-3.457600688201103001e+00,-3.001807835621906179e+03,-4.992562371354324569e+00,-4.992562371354324569e+00,-2.669716125070742407e+00
5.223618090452261640e+03,1.200000000000000000e+03,-1.507282263876822981e+01,-1.507282263876822981e+01,-2.994153411750006399e+03,-2.994153411750006399e+03,-3.507135713492395723e+00,-3.001782242114516976e+03,-4.991317311204511498e+00,-4.991317311204511498e+00,-2.672206245376004929e+00
5.168341708542713604e+03,1.200000000000000000e+03,-1.507094892265808994e+01,-1.507094892265808994e+01,-2.994142775078591967e+03,-2.994142775078591967e+03,-3.560126359747064040e+00,-3.001754272243306787e+03,-4.990034814052251022e+00,-4.990034814052251022e+00,-2.674771239677153911e+00
5.113065326633165569e+03,1.200000000000000000e+03,-1.506901178085263382e+01,-1.506901178085263382e+01,-2.994131640180496561e+03,-2.994131640180496561e+03,-3.616845718842944368e+00,-3.001723696964024839e+03,-4.988713393398938933e+00,-4.988713393398938933e+00,-2.677414080986109557e+00
5.057788944723618442e+03,1.200000000000000000e+03,-1.506700828765042388e+01,-1.506700828765042388e+01,-2.994119988443061175e+03,-2.994119988443061175e+03,-3.677588519921866972e+00,-3.001690264624207430e+03,-4.987351489816319372e+00,-4.987351489816319372e+00,-2.680137888144323188e+00
5.002512562814070407e+03,1.200000000000000000e+03,-1.506493534331866613e+01,-1.506493534331866613e+01,-2.994107802306025405e+03,-2.994107802306025405e+03,-3.742672382982128898e+00,-3.001653698923887077e+03,-4.985947466750985768e+00,-4.985947466750985768e+00,-2.682945934278886835e+00
4.947236180904522371e+03,1.200000000000000000e+03,-1.506278966111131012e+01,-1.506278966111131012e+01,-2.994095065756338499e+03,-2.994095065756338499e+03,-3.812438988744357271e+00,-3.001613696781916587e+03,-4.984499605983728543e+00,-4.984499605983728543e+00,-2.685841655821105345e+00
4.891959798994975245e+03,1.200000000000000000e+03,-1.506056775313481921e+01,-1.506056775313481921e+01,-2.994081764927789663e+03,-2.994081764927789663e+03,-3.887255107362158402e+00,-3.001569926136350205e+03,-4.983006102820581873e+00,-4.983006102820581873e+00,-2.688828662123105229e+00
4.836683417085427209e+03,1.200000000000000000e+03,-1.505826591486811594e+01,-1.505826591486811594e+01,-2.994067888821253746e+03,-2.994067888821253746e+03,-3.967513412396324046e+00,-3.001522023720920060e+03,-4.981465061027847696e+00,-4.981465061027847696e+00,-2.691910745729694465e+00
4.781407035175879173e+03,1.200000000000000000e+03,-1.505588020825280182e+01,-1.505588020825280182e+01,-2.994053430162216500e+03,-2.994053430162216500e+03,-4.053632987240127328e+00,-3.001469592877361720e+03,-4.979874487218694412e+00,-4.979874487218694412e+00,-2.695091893333279920e+00
4.726130653266332047e+03,1.200000000000000000e+03,-1.505340644312491349e+01,-1.505340644312491349e+01,-2.994038386412645195e+03,-2.994038386412645195e+03,-4.146059408197220186e+00,-3.001412201485817150e+03,-4.978232285141530156e+00,-4.978232285141530156e+00,-2.698376297491893450e+00
4.670854271356784011e+03,1.200000000000000000e+03,-1.505084015678767173e+01,-1.505084015678767173e+01,-2.994022760953172110e+03,-2.994022760953172110e+03,-4.245264261791024119e+00,-3.001349380123849187e+03,-4.976536249323544325e+00,-4.976536249323544325e+00,-2.701768369136149595e+00
4.615577889447235975e+03,1.200000000000000000e+03,-1.504817659159107279e+01,-1.504817659159107279e+01,-2.994006564449729467e+03,-2.994006564449729467e+03,-4.351743923323327046e+00,-3.001280620599588019e+03,-4.974784058415934851e+00,-4.974784058415934851e+00,-2.705272750950961758e+00
4.560301507537688849e+03,1.200000000000000000e+03,-1.504541067019772527e+01,-1.504541067019772527e+01,-2.993989816414189590e+03,-2.993989816414189590e+03,-4.466017389698903273e+00,-3.001205375047085909e+03,-4.972973268048917816e+00,-4.972973268048917816e+00,-2.708894331685324897e+00
4.505025125628140813e+03,1.200000000000000000e+03,-1.504253696820069308e+01,-1.504253696820069308e+01,-2.993972546961696935e+03,-2.993972546961696935e+03,-4.588622922848577090e+00,-3.001123055822916285e+03,-4.971101303159230156e+00,-4.971101303159230156e+00,-2.712638261461968181e+00
4.449748743718592777e+03,1.200000000000000000e+03,-1.503954968389325586e+01,-1.503954968389325586e+01,-2.993954798756613854e+03,-2.993954798756613854e+03,-4.720113222193106139e+00,-3.001033036502346476e+03,-4.969165449808315316e+00,-4.969165449808315316e+00,-2.716509968168504763e+00
4.394472361809044742e+03,1.200000000000000000e+03,-1.503644260471264715e+01,-1.503644260471264715e+01,-2.993936629123606053e+03,-2.993936629123606053e+03,-4.861048808403150900e+00,-3.000934654340525867e+03,-4.967162846380233532e+00,-4.967162846380233532e+00,-2.720515175009685649e+00
4.339195979899497615e+03,1.200000000000000000e+03,-1.503320906988426486e+01,-1.503320906988426486e+01,-2.993918112279398429e+03,-2.993918112279398429e+03,-5.011989269532895364e+00,-3.000827214637465659e+03,-4.965090474230009931e+00,-4.965090474230009931e+00,-2.724659919313830780e+00
4.283919597989949580e+03,1.200000000000000000e+03,-1.502984192887151949e+01,-1.502984192887151949e+01,-2.993899341613037905e+03,-2.993899341613037905e+03,-5.173482001178332901e+00,-3.000709997520566958e+03,-4.962945147549362446e+00,-4.962945147549362446e+00,-2.728950572687529608e+00
