0.000000000000000000e+00,0.000000000000000000e+00,2.721123079583048820e+02,2.090400983026547144e-01,1.048114813425117475e+01,1.438747091305467994e-05,0.000000000000000000e+00,2.068470896078812515e+00,-9.873532547353094935e-02,2.805161946721374989e+03,2.472642087251626652e-04,0.000000000000000000e+00,3.954960128391040840e-05
0.000000000000000000e+00,0.000000000000000000e+00,2.251111983656883240e+02,1.644418190549191972e-01,1.093735182765085057e+01,1.778518103334190200e-05,0.000000000000000000e+00,1.748022353553515318e+00,-7.931273079868367271e-02,2.148645053885877132e+03,1.948934160494607986e-04,0.000000000000000000e+00,2.715320015931169432e-05
0.000000000000000000e+00,0.000000000000000000e+00,1.862573282048106194e+02,1.308244456559702062e-01,1.129577896623981559e+01,1.874408691857100271e-05,0.000000000000000000e+00,1.492057381272055228e+00,-6.455699911336185148e-02,1.669523446209728718e+03,1.547039329072270679e-04,0.000000000000000000e+00,1.620605565278864210e-05
0.000000000000000000e+00,0.000000000000000000e+00,1.618314335271716118e+02,1.102587839192205876e-01,1.214523305727899860e+01,1.887761025102006486e-05,0.000000000000000000e+00,1.347628009399207016e+00,-5.470845262327134889e-02,1.376386360064148903e+03,1.306408694077806410e-04,0.000000000000000000e+00,9.213792018690662448e-06
0.000000000000000000e+00,0.000000000000000000e+00,4.340085995281115174e+02,1.714089298565438568e+00,3.494853332046425898e-01,2.073392261507604260e-05,0.000000000000000000e+00,7.411993338864180103e+00,1.323917161971812861e+00,4.448419697429798543e+04,1.857825815468712102e-03,0.000000000000000000e+00,3.477243051124905612e-03
0.000000000000000000e+00,0.000000000000000000e+00,7.968229648694396019e+02,1.510864537178562061e+00,1.095456824345317326e+00,9.300845008985826157e-05,0.000000000000000000e+00,5.790145333699465269e+00,1.372369821963038694e+00,3.853993640838935971e+04,1.227872195781791681e-03,0.000000000000000000e+00,2.555779100524603175e-03
0.000000000000000000e+00,0.000000000000000000e+00,1.058789453364908695e+03,1.758470233198526023e+00,2.483630018326211442e+00,1.851158725331189091e-04,0.000000000000000000e+00,5.817828219454995953e+00,1.808693016202315151e+00,4.300374071745574474e+04,8.445948981277029031e-04,0.000000000000000000e+00,2.306220933970992443e-03
0.000000000000000000e+00,0.000000000000000000e+00,6.939165774211287498e+02,1.718915432720566239e+00,3.664961231061139024e+00,2.360301700537384808e-04,0.000000000000000000e+00,4.807602115476469429e+00,1.897787593845315257e+00,3.946876178470999002e+04,2.299360970346076190e-04,0.000000000000000000e+00,1.669084429663647041e-03
0.000000000000000000e+00,0.000000000000000000e+00,-1.953448666632175446e+01,1.662884814206283313e+00,4.652570989374440025e+00,2.502032743845015593e-04,0.000000000000000000e+00,3.905787530110790051e+00,1.856630107341391334e+00,3.542803212404251099e+04,-2.826001882630202293e-04,0.000000000000000000e+00,1.229849287984639047e-03
0.000000000000000000e+00,0.000000000000000000e+00,-8.921821156851947308e+02,1.726301820433858047e+00,5.864011270242459162e+00,2.407184523132138558e-04,0.000000000000000000e+00,3.420619961073397608e+00,1.841375970933754713e+00,3.398113436960615218e+04,-7.009648191285163107e-04,0.000000000000000000e+00,1.043236176918409079e-03
0.000000000000000000e+00,0.000000000000000000e+00,-1.908332359236665070e+03,1.920304520124326952e+00,7.601698865501048452e+00,2.055400588163791900e-04,0.000000000000000000e+00,3.256876609215353824e+00,1.861746150948457412e+00,3.496494389114785008e+04,-1.093361661171793906e-03,0.000000000000000000e+00,1.032969981593752579e-03
0.000000000000000000e+00,0.000000000000000000e+00,-2.431784917704761028e+03,1.764787615099174145e+00,7.973405426531916085e+00,1.039290068268825521e-04,0.000000000000000000e+00,2.610630459819758276e+00,1.498329088700851131e+00,2.981078625857643783e+04,-1.185960375033044342e-03,0.000000000000000000e+00,8.893921619613680621e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.887517124772071838e+03,1.756179264603082046e+00,8.945606420163416672e+00,3.427745710669586560e-06,0.000000000000000000e+00,2.315984192972941447e+00,1.271195425102539467e+00,2.764980470417439938e+04,-1.276003154445750623e-03,0.000000000000000000e+00,8.432921960352498169e-04
0.000000000000000000e+00,0.000000000000000000e+00,-3.094136985562741756e+03,1.713748529302214996e+00,9.794259170372328072e+00,-9.701400199749376705e-05,0.000000000000000000e+00,2.053374689654353435e+00,1.032743207987164125e+00,2.526223643156141043e+04,-1.282569314011840081e-03,0.000000000000000000e+00,7.832019077590942095e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.800032001127488911e+03,1.488721047705196421e+00,9.515631612833292508e+00,-1.675838240696472759e-04,0.000000000000000000e+00,1.648857457802885618e+00,7.332973946336989179e-01,2.062586451317183673e+04,-1.112487349176224721e-03,0.000000000000000000e+00,6.311251670475869846e-04
0.000000000000000000e+00,0.000000000000000000e+00,-3.016667201973497868e+03,1.595960511305407170e+00,1.140332342608500760e+01,-2.599865046841827107e-04,0.000000000000000000e+00,1.659915126960852749e+00,6.306119931581889437e-01,2.083980088563263416e+04,-1.164035335677078261e-03,0.000000000000000000e+00,6.380157307743258410e-04
0.000000000000000000e+00,0.000000000000000000e+00,-4.758510341718792915e+02,1.443267440158121584e+00,3.592321741923785727e-01,-1.372339208364353475e-04,0.000000000000000000e+00,7.371899796771629987e+00,7.418275827851146254e-01,3.622615950481593609e+04,1.977577468274359720e-03,0.000000000000000000e+00,3.300113175806816939e-03
0.000000000000000000e+00,0.000000000000000000e+00,-5.776732431612908840e+02,1.264082563798001768e+00,1.315137442557285263e+00,-1.849034416067956072e-04,0.000000000000000000e+00,6.824115962649752731e+00,5.022348206542290860e-01,3.050439927554503083e+04,1.783118348594528880e-03,0.000000000000000000e+00,2.791754812679010048e-03
0.000000000000000000e+00,0.000000000000000000e+00,-5.422582282871007919e+02,1.172906332865624845e+00,2.856205958730793526e+00,-2.245403043568011973e-04,0.000000000000000000e+00,6.614612522143298534e+00,3.360139931591050733e-01,2.702863179026544094e+04,1.655943516969685158e-03,0.000000000000000000e+00,2.389828493687380130e-03
0.000000000000000000e+00,0.000000000000000000e+00,-4.057896158322691917e+02,1.072924763988617247e+00,4.828216321693975743e+00,-2.427011289394359573e-04,0.000000000000000000e+00,6.273508530648712167e+00,1.949621500465374413e-01,2.353943116471916437e+04,1.493060351136465654e-03,0.000000000000000000e+00,1.958341035302821592e-03
0.000000000000000000e+00,0.000000000000000000e+00,-2.095498842298984528e+02,8.624327385704220195e-01,6.245556916688363991e+00,-2.148175406607653035e-04,0.000000000000000000e+00,5.203186921362974005e+00,7.378032476462421940e-02,1.803464109658449888e+04,1.175540893577331145e-03,0.000000000000000000e+00,1.386687064281878594e-03
0.000000000000000000e+00,0.000000000000000000e+00,-5.216976628452539444e+01,6.140541364283828019e-01,6.580583261632548364e+00,-1.597548961915868314e-04,0.000000000000000000e+00,3.811508530626181113e+00,-1.856357807669130843e-04,1.226334129773266613e+04,8.180355564052024537e-04,0.000000000000000000e+00,8.582613275222886152e-04
0.000000000000000000e+00,0.000000000000000000e+00,4.399837995320558548e+01,5.714384409564738920e-01,8.559807862854063032e+00,-1.495326099256055633e-04,0.000000000000000000e+00,3.645223265863119622e+00,-4.468614042617162496e-02,1.094106483293697238e+04,7.447365413003797022e-04,0.000000000000000000e+00,6.874957287407504596e-04
0.000000000000000000e+00,0.000000000000000000e+00,1.167535996660590172e+02,5.000965986477859948e-01,1.006362013148873302e+01,-1.264648821342390149e-04,0.000000000000000000e+00,3.277809353978561546e+00,-7.327514812520251331e-02,9.202870589207857847e+03,6.396368419979115653e-04,0.000000000000000000e+00,5.183175166528177684e-04
0.000000000000000000e+00,0.000000000000000000e+00,1.558468867074698210e+02,4.133972370879568925e-01,1.081113986782344227e+01,-9.894914287084788764e-05,0.000000000000000000e+00,2.784253399993062317e+00,-8.462077552616073528e-02,7.343168185215443373e+03,5.204849105677338298e-04,0.000000000000000000e+00,3.763347902332551671e-04
0.000000000000000000e+00,0.000000000000000000e+00,1.616021114997565746e+02,3.187064368733114050e-01,1.057224334289939982e+01,-7.058713349424662912e-05,0.000000000000000000e+00,2.206216400772177177e+00,-8.149373186305322592e-02,5.483809723339974880e+03,3.959029287084997028e-04,0.000000000000000000e+00,2.452541345535916642e-04
0.000000000000000000e+00,0.000000000000000000e+00,1.779763758946210146e+02,2.855877383251879675e-01,1.177497714940671436e+01,-5.804463327638201259e-05,0.000000000000000000e+00,2.031033218119553396e+00,-8.693996494707681433e-02,4.771149478673934937e+03,3.501502142762988258e-04,0.000000000000000000e+00,1.808135271591491695e-04
0.000000000000000000e+00,0.000000000000000000e+00,1.712209949791431427e+02,2.354154734552713069e-01,1.189763308975613931e+01,-4.137711989219944021e-05,0.000000000000000000e+00,1.722948770665034157e+00,-8.062480683627348821e-02,3.828446186810731888e+03,2.866703890479455974e-04,0.000000000000000000e+00,1.296245540424653393e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.538343866840004921e+03,1.802216816003347599e+00,5.676951795569639136e-01,-2.486459430023328252e-04,0.000000000000000000e+00,6.730846228339692594e+00,7.579113720839498747e-01,3.816799733500182629e+04,1.442071267513423804e-03,0.000000000000000000e+00,3.042378158988409340e-03
0.000000000000000000e+00,0.000000000000000000e+00,-2.191310927771031857e+03,2.036727084778080510e+00,2.016646661304688948e+00,-2.258582345334660037e-04,0.000000000000000000e+00,5.950625486408539722e+00,9.811971881655650041e-01,4.029237392251938581e+04,8.648111708334461824e-04,0.000000000000000000e+00,2.867311200031684350e-03
0.000000000000000000e+00,0.000000000000000000e+00,-2.899633830204606056e+03,2.170178451690921495e+00,3.725116632980575382e+00,-2.705891759159255515e-04,0.000000000000000000e+00,4.881658478403635648e+00,9.910966928944912047e-01,3.850842013390362263e+04,1.533241356077978971e-04,0.000000000000000000e+00,2.366966219696189488e-03
0.000000000000000000e+00,0.000000000000000000e+00,-3.306022032244130969e+03,2.178245047961285152e+00,5.241547342901419881e+00,-3.705594004779840141e-04,0.000000000000000000e+00,3.866793224502909521e+00,8.041110574555807577e-01,3.410788067313935608e+04,-3.809352727021385917e-04,0.000000000000000000e+00,1.801304680935906502e-03
0.000000000000000000e+00,0.000000000000000000e+00,-3.494438088608905673e+03,2.243105430405022638e+00,6.974650384181999563e+00,-5.028310606443704093e-04,0.000000000000000000e+00,3.289330018281620749e+00,5.849160068300369719e-01,3.097545333449356258e+04,-6.849533693904166646e-04,0.000000000000000000e+00,1.412160354578037482e-03
0.000000000000000000e+00,0.000000000000000000e+00,-3.369504635810852051e+03,2.287976679712782513e+00,8.923752982151238911e+00,-6.109655110450228034e-04,0.000000000000000000e+00,2.920944933461304682e+00,3.687463240890887506e-01,2.808140013218671083e+04,-7.975837928418815946e-04,0.000000000000000000e+00,1.077507367637210939e-03
0.000000000000000000e+00,0.000000000000000000e+00,-2.370548139990307391e+03,1.813424482471019283e+00,8.828760824273100383e+00,-5.251252116150257254e-04,0.000000000000000000e+00,2.125071873412935464e+00,1.510997215102239666e-01,2.000120464992267080e+04,-6.077629189056157422e-04,0.000000000000000000e+00,6.509491638388031519e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.866739670637995005e+03,1.696140204568189036e+00,1.036972904687495323e+01,-4.937183518844478819e-04,0.000000000000000000e+00,1.910270844576761107e+00,4.326431776577975563e-02,1.701322543526440859e+04,-4.859254380425602395e-04,0.000000000000000000e+00,4.644256413776332135e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.315126288652420044e+03,1.491737263619190568e+00,1.156151282914660428e+01,-4.129419138763546393e-04,0.000000000000000000e+00,1.681525209798934384e+00,-2.770240347802524136e-02,1.379397359458357096e+04,-3.269727708336525769e-04,0.000000000000000000e+00,3.086295213386547982e-04
0.000000000000000000e+00,0.000000000000000000e+00,-7.512012525796890259e+02,1.126053625717969631e+00,1.116270800309911770e+01,-2.826061995388865237e-04,0.000000000000000000e+00,1.315669678449995939e+00,-5.802564438112814416e-02,9.725952017908915877e+03,-1.616178839791492330e-04,0.000000000000000000e+00,1.770765940650921729e-04
0.000000000000000000e+00,0.000000000000000000e+00,-4.095719119906425476e+02,8.810938991016242783e-01,1.126488737928706918e+01,-1.918774219297604642e-04,0.000000000000000000e+00,1.097499498357944692e+00,-6.658006600730168034e-02,7.194793453902006149e+03,-5.768630040035794599e-05,0.000000000000000000e+00,1.084465592059534055e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.270969327315688133e+02,8.116614928303442777e-01,1.343422735852916716e+01,-1.476357360579617787e-04,0.000000000000000000e+00,1.098036353993242065e+00,-7.615718231108280223e-02,6.336696436010301113e+03,7.491096317742808327e-06,0.000000000000000000e+00,7.881578486766978157e-05
0.000000000000000000e+00,0.000000000000000000e+00,-6.468977663069963455e+02,1.456647400513007451e+00,6.516768030762575270e-01,-3.467681087384412225e-04,0.000000000000000000e+00,7.604391517699988334e+00,2.215776409473627084e-01,3.009095289885252714e+04,1.757017449002274420e-03,0.000000000000000000e+00,2.361400898448924677e-03
0.000000000000000000e+00,0.000000000000000000e+00,-1.624870443940162659e+02,1.174187214150808511e+00,2.317704145994880172e+00,-3.071068384675887863e-04,0.000000000000000000e+00,6.779594724540080719e+00,4.494109915544835729e-03,2.279891422255709767e+04,1.456009998104333203e-03,0.000000000000000000e+00,1.564027787024270793e-03
0.000000000000000000e+00,0.000000000000000000e+00,1.703838276267051697e+02,9.371880510974227585e-01,4.500444034935016546e+00,-2.374150845179675922e-04,0.000000000000000000e+00,5.856750746194435031e+00,-1.214642926380599119e-01,1.700709776643663645e+04,1.154730468752507809e-03,0.000000000000000000e+00,9.704648237829873380e-04
0.000000000000000000e+00,0.000000000000000000e+00,3.441759998621419072e+02,7.376950490629095025e-01,6.742876688146115072e+00,-1.627324381026895562e-04,0.000000000000000000e+00,4.946545967135340227e+00,-1.756725725400677396e-01,1.257705545487301424e+04,8.966711859316368752e-04,0.000000000000000000e+00,5.772220059679704319e-04
0.000000000000000000e+00,0.000000000000000000e+00,3.746919020712375641e+02,5.340946498306113899e-01,8.161779603030979047e+00,-9.253155441843181721e-05,0.000000000000000000e+00,3.831042544673781247e+00,-1.711116944537128259e-01,8.616913359329104424e+03,6.416044034304669219e-04,0.000000000000000000e+00,3.134266234956005850e-04
0.000000000000000000e+00,0.000000000000000000e+00,3.565981425698846579e+02,4.013674385945781298e-01,9.445021263666889766e+00,-4.839907894617548589e-05,0.000000000000000000e+00,3.078277460957087097e+00,-1.520931806505257944e-01,6.174058209223672748e+03,4.785561255379788739e-04,0.000000000000000000e+00,1.762328244294837903e-04
0.000000000000000000e+00,0.000000000000000000e+00,3.094709772784262896e+02,2.989258404159638172e-01,1.022749289432834097e+01,-1.993947432520719039e-05,0.000000000000000000e+00,2.451615579195746797e+00,-1.257093383028682620e-01,4.412144012939184904e+03,3.551250086885195481e-04,0.000000000000000000e+00,1.060452648088647422e-04
0.000000000000000000e+00,0.000000000000000000e+00,2.639228193834424019e+02,2.291249030907351603e-01,1.095542652304146536e+01,-3.020352839585438725e-06,0.000000000000000000e+00,2.009568986181956785e+00,-1.034949148983626971e-01,3.261705029673874378e+03,2.718073320523537611e-04,0.000000000000000000e+00,6.340681545239187271e-05
0.000000000000000000e+00,0.000000000000000000e+00,2.271422911733388901e+02,1.825222731043248392e-01,1.181562247496814244e+01,6.045674420247094278e-06,0.000000000000000000e+00,1.712204604478246184e+00,-8.466403987467661929e-02,2.516047117225825787e+03,2.166992505531234621e-04,0.000000000000000000e+00,3.977575859133049681e-05
0.000000000000000000e+00,0.000000000000000000e+00,1.840434654504060745e+02,1.395586946679499007e-01,1.191596475021906798e+01,9.988021377241233141e-06,0.000000000000000000e+00,1.399531704073305516e+00,-6.790892683497121163e-02,1.869871597111225128e+03,1.648895914179506503e-04,0.000000000000000000e+00,2.322500485233457696e-05
0.000000000000000000e+00,0.000000000000000000e+00,1.562389870043843985e+02,1.130356018822671615e-01,1.251044418675350123e+01,1.229146574089479607e-05,0.000000000000000000e+00,1.214269046290882059e+00,-5.674729830144180365e-02,1.479469754013232887e+03,1.343357700550012307e-04,0.000000000000000000e+00,1.177023813987605139e-05
0.000000000000000000e+00,0.000000000000000000e+00,1.327759828816633672e+02,9.286372874196291427e-02,1.304568965437870176e+01,1.305081275973106213e-05,0.000000000000000000e+00,1.063805641314770067e+00,-4.571393677283511203e-02,1.186038410573499277e+03,1.101269227005195961e-04,0.000000000000000000e+00,7.915368134169469566e-06
0.000000000000000000e+00,0.000000000000000000e+00,-1.751444529592990875e+02,1.831608864167350026e+00,1.862233927354554940e-03,-4.708484313406306417e-04,0.000000000000000000e+00,8.604562857827401601e+00,-1.266598253532704443e-01,3.018702810686826706e+04,1.719273034353717465e-03,0.000000000000000000e+00,1.713893236239676012e-03
0.000000000000000000e+00,0.000000000000000000e+00,-7.721963610947132111e+02,1.961137749538912178e+00,5.436637401878942066e-01,-5.277941144057084807e-04,0.000000000000000000e+00,7.383733561146286206e+00,-1.460476824738420921e-02,3.122610685563087463e+04,1.428526856417384984e-03,0.000000000000000000e+00,1.825212211408038963e-03
0.000000000000000000e+00,0.000000000000000000e+00,-1.356240402236580849e+03,2.290251435374091926e+00,1.985000739910320222e+00,-6.296081481300200029e-04,0.000000000000000000e+00,6.701874647225819714e+00,2.233896666353538465e-02,3.333799114130437374e+04,1.089550354648729982e-03,0.000000000000000000e+00,1.808777792353932160e-03
0.000000000000000000e+00,0.000000000000000000e+00,-1.668540986612439156e+03,2.571262343082831858e+00,3.972440835606207532e+00,-7.074159215142262298e-04,0.000000000000000000e+00,5.952893054700403752e+00,-2.290092391662008203e-02,3.298214623302221298e+04,6.934266596500891344e-04,0.000000000000000000e+00,1.523831252790123700e-03
0.000000000000000000e+00,0.000000000000000000e+00,-1.387365856125950813e+03,2.417744226694924503e+00,5.579040566704543735e+00,-6.321633519706560018e-04,0.000000000000000000e+00,4.702879381462077291e+00,-9.857431152024095922e-02,2.704131465055420995e+04,3.734885818950363866e-04,0.000000000000000000e+00,1.008169738373678338e-03
0.000000000000000000e+00,0.000000000000000000e+00,-8.902960908561944962e+02,2.161181908230022763e+00,7.109818847849794565e+00,-4.975884806878570115e-04,0.000000000000000000e+00,3.832343436858621555e+00,-1.585117625247076112e-01,2.129183950691670179e+04,2.645178312521302005e-04,0.000000000000000000e+00,6.151794560082594595e-04
0.000000000000000000e+00,0.000000000000000000e+00,-4.077764612822793424e+02,1.921129165048207410e+00,9.014611042894619786e+00,-3.561102696812898090e-04,0.000000000000000000e+00,3.374307490487101102e+00,-1.905506748298899378e-01,1.702955317038903013e+04,2.797456005372248467e-04,0.000000000000000000e+00,3.692275589775469418e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.202666656672954559e+01,1.294515605194936470e+00,8.775395484762633203e+00,-1.728838430318437470e-04,0.000000000000000000e+00,2.412485659466086396e+00,-1.537533087333561033e-01,1.058057181011885405e+04,2.559941935432221414e-04,0.000000000000000000e+00,1.682902960622093924e-04
0.000000000000000000e+00,0.000000000000000000e+00,2.034718286646530032e+02,1.138964665878607452e+00,1.124549313108052928e+01,-9.179915485921787642e-05,0.000000000000000000e+00,2.366315484954232939e+00,-1.541799766232976043e-01,8.779457122200168669e+03,2.978979644628236621e-04,0.000000000000000000e+00,1.056880604172031501e-04
0.000000000000000000e+00,0.000000000000000000e+00,2.642530630305409431e+02,7.672368980282012751e-01,1.103297521714787521e+01,-2.377327508858112997e-05,0.000000000000000000e+00,1.835160794879399759e+00,-1.132803897258282677e-01,5.682372827157378197e+03,2.507533949711351060e-04,0.000000000000000000e+00,5.256098785081513047e-05
0.000000000000000000e+00,0.000000000000000000e+00,2.565361363305710256e+02,5.263894572631880875e-01,1.094142532549295943e+01,6.694212581740528724e-06,0.000000000000000000e+00,1.473185396953679449e+00,-8.518001086407851752e-02,3.800840624510310590e+03,2.031461163509154435e-04,0.000000000000000000e+00,2.573639967637095371e-05
0.000000000000000000e+00,0.000000000000000000e+00,2.300276734381914139e+02,3.779849699695366771e-01,1.120599165437953992e+01,2.030010068899173306e-05,0.000000000000000000e+00,1.246713538563531509e+00,-6.473685122202985087e-02,2.685521558910608292e+03,1.676523906578488842e-04,0.000000000000000000e+00,1.339963458080263579e-05
0.000000000000000000e+00,0.000000000000000000e+00,-1.447945944294333458e+02,1.769368058964903456e+00,8.964799587381388395e-04,-4.536887582650544213e-04,0.000000000000000000e+00,8.381310403206054360e+00,-1.291702624505595420e-01,2.916892964936047792e+04,1.673391157000697366e-03,0.000000000000000000e+00,1.650463771556597709e-03
0.000000000000000000e+00,0.000000000000000000e+00,3.955445591136813164e+02,1.504017749031276718e+00,6.367518582712191622e-01,-3.384474386275479322e-04,0.000000000000000000e+00,8.504757323107813960e+00,-2.496863955036599525e-01,2.441725885002315044e+04,1.608935984321961101e-03,0.000000000000000000e+00,1.205312760309928781e-03
0.000000000000000000e+00,0.000000000000000000e+00,7.707329959273338318e+02,1.291451296808728610e+00,2.519743973417129634e+00,-2.185973827494874127e-04,0.000000000000000000e+00,8.450022396898312138e+00,-3.446201460183320187e-01,2.008419839875400066e+04,1.455805766126415683e-03,0.000000000000000000e+00,7.855768658889354921e-04
0.000000000000000000e+00,0.000000000000000000e+00,7.818501265980303288e+02,8.971881985692241601e-01,4.466985695053487859e+00,-8.682386169554997537e-05,0.000000000000000000e+00,6.665576364591062841e+00,-3.107123029530644009e-01,1.325876473621651530e+04,1.032737577892645130e-03,0.000000000000000000e+00,4.024844239795986531e-04
0.000000000000000000e+00,0.000000000000000000e+00,6.971668956773355603e+02,6.453716904451115566e-01,6.428592646455312476e+00,-1.444789187758329595e-05,0.000000000000000000e+00,5.397292511490501710e+00,-2.615409918812406920e-01,9.079638209556229413e+03,7.502661556971360404e-04,0.000000000000000000e+00,1.997815204516855769e-04
0.000000000000000000e+00,0.000000000000000000e+00,5.982874968871474266e+02,4.847218320003845449e-01,8.462355705712045761e+00,2.280749842596213823e-05,0.000000000000000000e+00,4.546256115261492425e+00,-2.146078373207223888e-01,6.526252114966511726e+03,5.671845791773719517e-04,0.000000000000000000e+00,1.124856720116923237e-04
0.000000000000000000e+00,0.000000000000000000e+00,4.638728613890707493e+02,3.444716123382976503e-01,9.682809487202623799e+00,3.712031628630249765e-05,0.000000000000000000e+00,3.612688245574830148e+00,-1.594038975246422074e-01,4.460710733052343130e+03,4.046159498844355815e-04,0.000000000000000000e+00,6.054893519755490512e-05
0.000000000000000000e+00,0.000000000000000000e+00,3.356786349639296532e+02,2.346054430931933665e-01,1.001932558174365262e+01,3.648522463663561447e-05,0.000000000000000000e+00,2.746312868306858945e+00,-1.121990609449932952e-01,2.939633681133389473e+03,2.762468102175908921e-04,0.000000000000000000e+00,2.870804696792132965e-05
0.000000000000000000e+00,0.000000000000000000e+00,2.563228822201490402e+02,1.719068817790850301e-01,1.065668661168352749e+01,3.395230731729016927e-05,0.000000000000000000e+00,2.236532402872354552e+00,-8.308056387071596771e-02,2.089290195524692535e+03,2.026312588662539452e-04,0.000000000000000000e+00,1.849004100684984329e-05
0.000000000000000000e+00,0.000000000000000000e+00,1.987750137895345688e+02,1.292612452396135203e-01,1.125220310704173876e+01,3.000462511272618282e-05,0.000000000000000000e+00,1.865956432425045053e+00,-6.233786525811186446e-02,1.531243448346853256e+03,1.525883250659703131e-04,0.000000000000000000e+00,9.781117662081194197e-06
0.000000000000000000e+00,0.000000000000000000e+00,1.628065986931324005e+02,1.035864044700433306e-01,1.230110777797633403e+01,2.695204165028392178e-05,0.000000000000000000e+00,1.652483703467629850e+00,-4.939132759952166024e-02,1.198473553910851479e+03,1.221944484702777354e-04,0.000000000000000000e+00,8.231704381035213710e-06
0.000000000000000000e+00,0.000000000000000000e+00,1.278647098541259766e+02,7.992562390486772361e-02,1.266760742246577465e+01,2.250851274080716458e-05,0.000000000000000000e+00,1.406529139470230394e+00,-3.683900426774242703e-02,9.069376573413610458e+02,9.462043408409059777e-05,0.000000000000000000e+00,7.683547242403074450e-06
6.966829566861182464e-05,5.828186110391675445e-01,4.835335058063268661e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.657078556965857550e-04,4.902953936457469908e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.940537327234447002e+04,2.333180838637537256e-03,-2.650293754719871414e-02,6.907743797359731236e-03
2.320669450512701339e-04,5.694621926834458892e-01,4.717798002015799284e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.597282442460109261e-04,4.784517195619257812e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.864435388678126037e+04,2.276977690534177489e-03,-2.503126463544492683e-02,6.735665137618127019e-03
1.101873153838723728e-04,5.368297230239119644e-01,4.440245627984404564e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.449536534619840247e-04,4.502118815970439059e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.688806192742288113e+04,2.142599152747105568e-03,-2.247563320580035426e-02,6.329077524018449953e-03
-9.292805822729504435e-05,6.215043198004938096e-01,5.132067233078181744e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.839205747419191561e-04,5.200054966130334577e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.095830196277424693e+04,2.474200611436635014e-03,-2.434159601585265259e-02,7.297351300280868411e-03
-1.188412234637880650e-04,6.184561640041712494e-01,5.094880016662180424e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.829455472742380216e-04,5.159807896661466664e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.059863846434652805e+04,2.454042879651642788e-03,-2.219832811846780482e-02,7.226627006185578316e-03
-7.990730835474854697e-05,6.094781361430657851e-01,5.009300391934812069e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.791912951427119507e-04,5.069506781001857476e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.992703136628121138e+04,2.410174553567112458e-03,-1.960922434494286742e-02,7.080423493085095075e-03
1.636091559637767496e-04,6.261250128324671316e-01,5.131569703705608845e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.873826365392011576e-04,5.189988881337096238e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.047588080684095621e+04,2.466131410908518028e-03,-1.743480538464677737e-02,7.231257989472003080e-03
1.221262400339236023e-03,6.109815503196939224e-01,4.991785696141421795e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.811397892899645157e-04,5.045024329849790767e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.944691498717665672e+04,2.395562479934837917e-03,-1.411161953636830453e-02,7.009064379129211278e-03
3.850798328049697653e-04,5.711696810919273393e-01,4.652367347743362188e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.632634538761348809e-04,4.697434230257421461e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.724053609348088503e+04,2.228714041033167011e-03,-1.026427418197332908e-02,6.500447147223907887e-03
2.779891835895486447e-04,6.171571100969761581e-01,5.010032630710513331e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.851154422197260717e-04,5.054050990136494725e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.909734600303811021e+04,2.395401621191093483e-03,-7.661629439509464075e-03,6.967514350370273765e-03
5.420919013266624597e-05,6.141162382434325329e-01,4.967676062017679214e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.845031392522786771e-04,5.008460801920825212e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.860793933925777674e+04,2.370919827885035244e-03,-3.993776356503369457e-03,6.874990060157967244e-03
1.317083187760378568e-03,6.153258959830041341e-01,4.941246014796197414e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.869353070023584204e-04,4.975009840905355141e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.792084275528788567e+04,2.347854077299208180e-03,3.920725210965971159e-03,6.765626247962805949e-03
