1.315322194248689407e-04,7.757530565846891157e+00,8.860248576253652573e+02,7.278000321266684391e-01,1.815532108340297268e-01
-8.280132367956247771e-05,-8.217682356653918774e+00,-5.209641211777925491e+02,-5.163593086896692830e-01,-1.121547893018346453e-01
-9.329776487048179259e-04,-1.802916550716469717e-03,-1.842794855472445488e+04,-5.683559342679331827e+00,-3.141253848147400163e+00
-4.288225703158715500e-04,-6.860352701975057643e-01,-2.020572408631443977e+04,-5.231758330026176296e+00,-3.511540844675959949e+00
-2.436497184783011029e-04,2.029555294615096095e+00,1.772920916786417365e+04,3.856889164102026424e+00,3.309431245434859115e+00
-7.702090444266028024e-04,3.411143670422930985e+00,1.540869359492138028e+04,2.877988812646139483e+00,3.284933753997270500e+00
1.173637359232086947e-03,-5.072138738080427700e+00,-1.444497795195877552e+04,-2.405644191058186276e+00,-3.695843909827314366e+00
-1.095209546082282675e-03,5.698399634804940384e+00,1.102864867616794072e+04,1.729419209426059423e+00,3.444243464226639073e+00
-8.362204848977472125e-04,6.374729923250454178e+00,8.526067712157964706e+03,1.343638986673735936e+00,3.187473680546362598e+00
-4.992845955674893267e-04,6.980779423143855134e+00,6.402179619222879410e+03,1.081168998334517850e+00,2.746299603188142147e+00
2.040924751895937931e-04,-7.183658173395903290e+00,-4.468477858930826187e+03,-8.520173050284063354e-01,-2.098633767174292952e+00
-3.090971094050351466e-05,7.932458747701716106e+00,3.334508779451251030e+03,7.433702873131259325e-01,1.648578528686105216e+00
-5.669383644385568729e-05,-7.808334343560962232e+00,-2.230774990290403366e+03,-5.927532184875834442e-01,-1.128833636943155083e+00
-8.725818322764222995e-05,-7.971545299689022812e+00,-1.567818134225904942e+03,-5.001178051818426784e-01,-7.975305772506362523e-01
1.053334805766027640e-03,6.739417505932207009e-01,1.355853634402155876e+04,5.069529071560729960e+00,2.344546179702138744e+00
7.439566833871186398e-04,4.059995531445553141e+00,6.418872832633554935e+03,3.408763647876318803e+00,1.191693084682613479e+00
3.499609951838074493e-04,5.993299023915136914e+00,2.483827349931001663e+03,1.813112270513626001e+00,4.994518781749384129e-01
1.833296257073099454e-04,7.318044594872239905e+00,1.163731049425899982e+03,1.130051738985510701e+00,2.507982769943590262e-01
-1.017269380796145248e-04,-8.088876624840059648e+00,-6.025784713476896286e+02,-7.554936549412787361e-01,-1.372061440559421419e-01
6.327481490529157963e-05,9.057977036806684978e+00,3.586194090917706490e+02,5.668287079784022353e-01,8.565691182221542299e-02
-1.016098736483148340e-03,-1.070478444568752829e-03,-1.566754310715198517e+04,-5.317440623632468721e+00,-2.912286720639387205e+00
5.553450504453332978e-04,6.302554022940939360e-01,1.740319779556291178e+04,4.784981519368417757e+00,3.397186182712364388e+00
-9.421940139592744224e-05,2.259033058238228531e+00,1.887279436171799898e+04,4.280345306218911183e+00,4.178960533073492911e+00
-5.117330095980505457e-04,3.296984236432273896e+00,1.404958078848943114e+04,2.774258963575230830e+00,3.782122075049739962e+00
5.993611135330420949e-04,-4.699891562814056734e+00,-1.190132525386544876e+04,-2.224230318012045071e+00,-3.978643996218363288e+00
-3.448188453771739619e-04,5.570448220493262603e+00,8.651952404938638210e+03,1.687089140399641751e+00,3.467894352159795801e+00
-6.100564876384388533e-05,6.295476418384416739e+00,5.969216451550368220e+03,1.324310404117521989e+00,2.696796730509075868e+00
1.108740967038107129e-04,7.200231181235294819e+00,4.161570676690898836e+03,1.112877951458929981e+00,2.002307599903704549e+00
1.524025581512133943e-04,6.950388807996677798e+00,2.479794204895501025e+03,8.224177007414797957e-01,1.222012181031812972e+00
1.608025449059981272e-04,7.880501983254435849e+00,1.777017251826822758e+03,7.367212714577655586e-01,8.767236178645247957e-01
-1.355649684763197483e-04,-8.150226365785103511e+00,-1.195549510911107063e+03,-6.170701161440667049e-01,-5.836088775375435356e-01
-1.052286685983817399e-04,-8.163432644438298524e+00,-8.025536791561171412e+02,-5.106224469511694286e-01,-3.855292318727422396e-01
1.288649015246494823e-03,7.800581231633367807e-01,1.369078989228606224e+04,5.861028450058282324e+00,2.552542403400976045e+00
-6.780503197039497573e-04,-3.980828203070241322e+00,-5.082510431520640850e+03,-3.336321435515632761e+00,-1.017774399933705443e+00
2.966237595439273557e-04,6.014536034533056075e+00,1.892317145977169275e+03,1.815855369538546871e+00,4.110286021377709820e-01
-1.410989881811290842e-04,-7.166071210047979534e+00,-8.252035855799913406e+02,-1.104261812222447015e+00,-1.919195467521216947e-01
6.771414971334294207e-05,7.213156880622820566e+00,3.752537315338850021e+02,6.726639213152331154e-01,9.214688782684209156e-02
4.166608294936524208e-05,8.331721195914978395e+00,2.240257439985871315e+02,5.203131874147249869e-01,5.737326441250115844e-02
-1.260781671520523964e-03,-1.405075765544385900e-03,-1.580564378032088280e+04,-5.994016720785840135e+00,-3.193042930102794497e+00
9.713599814857370660e-04,4.779977530933399166e-01,1.800753311118856072e+04,5.668763926878597204e+00,3.844179172043998616e+00
4.596632651689472045e-04,1.563761423879367340e+00,1.735762351096421480e+04,4.628371624563953901e+00,4.149864546007597355e+00
-6.620767503041783200e-05,-2.838228010323647688e+00,-1.572703772387653589e+04,-3.731672836054639397e+00,-4.419883304500067389e+00
-7.271232830271726457e-05,4.178555556293970241e+00,1.363071332366764545e+04,3.089896738295958567e+00,4.569849742138253568e+00
1.867117891901914499e-05,4.929822448012473934e+00,9.935769334708224051e+03,2.333083660007250870e+00,3.879747868111461440e+00
1.724391210064957377e-04,6.030747687466737617e+00,7.575660009756218642e+03,1.982110990610783885e+00,3.293417897437444619e+00
-2.660705373412218977e-04,-6.773851417018986076e+00,-5.325033308818936348e+03,-1.635699558622328631e+00,-2.464392574512726863e+00
-2.515262188936029136e-04,-6.562747507360402466e+00,-3.266597048036754131e+03,-1.213235770651476919e+00,-1.556091092916508822e+00
-2.280748330859838906e-04,-7.051637055172967905e+00,-2.266980918819550425e+03,-1.029902008340225938e+00,-1.087878475596085970e+00
2.034299547272950040e-04,7.962151583185198334e+00,1.694303714983165264e+03,9.418099179226893103e-01,8.090701131328514872e-01
-1.545976763269264807e-04,-7.905058350536166678e+00,-1.142840099903754890e+03,-7.726246960406317754e-01,-5.393477099445427303e-01
1.429822545401654476e-03,5.499474538406180502e-01,1.378200002703070641e+04,6.447137318367611059e+00,2.748960175216492274e+00
-8.698326606423982792e-04,-3.358432908230565950e+00,-6.317388015272095799e+03,-4.397635293792913735e+00,-1.315356059233597774e+00
-4.133700461422316723e-04,-5.512436898330513202e+00,-2.601790171725675464e+03,-2.600918620361797107e+00,-5.783216697160329378e-01
2.008809822147091580e-04,6.671715055647055692e+00,1.165653464453294873e+03,1.606538827605499486e+00,2.747839045057077212e-01
1.112836269900208271e-04,7.717869691973129775e+00,6.136500037219375372e+02,1.124193397332452271e+00,1.519300647958099770e-01
6.221364142222365293e-05,8.047639287807854203e+00,3.323455089330673218e+02,7.852121300476266885e-01,8.564243761536528832e-02
-1.190703372664008363e-03,-8.880963917317216075e-04,-1.263787023361027241e+04,-5.408001414755432279e+00,-2.750712601706826188e+00
-1.122332620150679697e-03,-3.214125566061667993e-01,-1.509061452434584498e+04,-5.485488222737735953e+00,-3.476133389320516187e+00
8.459177947074660248e-04,1.154625401038725352e+00,1.560667572071775794e+04,4.921138626198979793e+00,3.973443316834760708e+00
5.822627453069822035e-04,2.280077193039947936e+00,1.509504307328909636e+04,4.316667090115030803e+00,4.392930523579667401e+00
-4.023800704986935594e-04,-3.246526227743577575e+00,-1.255455825337301940e+04,-3.456859657064198288e+00,-4.218891020630532118e+00
-4.177114719820674421e-04,-4.696692743589052199e+00,-1.129162662087008357e+04,-3.200483943392100183e+00,-4.310723488292996564e+00
3.877618542244966153e-04,4.927205540162156616e+00,7.515738598417490721e+03,2.331840429857254371e+00,3.155300281543237162e+00
-4.072768073488371252e-04,-5.837183619479831442e+00,-5.704353314026258886e+03,-2.029565181920566452e+00,-2.543897079961744190e+00
-3.474775750395477786e-04,-5.955086863884742954e+00,-3.774162967531941831e+03,-1.585297801970248166e+00,-1.738071021569337793e+00
-3.090269584392963038e-04,-6.662814023242797923e+00,-2.786271361432969570e+03,-1.401167962040342996e+00,-1.299246509150449036e+00
2.622235269581886324e-04,7.324863300351406536e+00,2.064036533802747726e+03,1.247628586388697336e+00,9.626251144270504545e-01
1.981674199879737220e-04,7.273158169792949046e+00,1.412617913194000721e+03,1.023547938215466857e+00,6.541489055489518867e-01
1.257061736304946773e-03,3.391716604821893299e-01,1.107722854961268604e+04,5.720461346903484845e+00,2.355582958246882797e+00
8.911420846233282424e-04,2.475222875184473370e+00,6.264466119036078453e+03,4.665193790227892379e+00,1.358588522051345615e+00
-5.204931494376860944e-04,-4.983221264905822956e+00,-3.229558900225907564e+03,-3.384703497999846267e+00,-7.355414418119209374e-01
-2.701000220284678686e-04,-6.409571287244139270e+00,-1.557609457227401435e+03,-2.222192790848048549e+00,-3.726992132159395732e-01
-1.513476554179562356e-04,-7.470357652822486649e+00,-8.332206566450186074e+02,-1.567026171684156033e+00,-2.079827775845387861e-01
-7.837669028392878180e-05,-7.156692483043262776e+00,-4.170206056833267212e+02,-1.005408903456584957e+00,-1.079948817350848272e-01
