1.065669817908819830e-02,5.343311471816575287e-01,3.313785405214875937e+02,1.212464623226665456e-01,1.340570291252422130e+01
8.400861533991645091e-03,6.123666413521242635e-01,2.297163124270737171e+02,1.109134314000729954e-01,1.112720886738283355e+01
6.245757492558218389e-03,6.899768368830616616e-01,1.527049500048160553e+02,9.981301193820101003e-02,7.877426580827481040e+00
4.663480083245046502e-03,7.933000702571054719e-01,1.054484983161091805e+02,9.222022862563467038e-02,5.456999035697029932e+00
2.694370478804523992e-03,6.995106708432864417e-01,5.780702586704865098e+01,6.623182104560559891e-02,2.923003763788864173e+00
1.675138342230239608e-02,5.721519959769992211e-03,3.727942152246832848e+02,4.435048835743441997e-01,2.829330819705351718e+00
1.469195310956248821e-02,6.138594842868246027e-02,3.086671448051929474e+02,4.732999435834109869e-01,2.844746761676643310e+00
1.306068028806767548e-02,2.345707542726833406e-01,2.597630854845046997e+02,5.147879349431994100e-01,2.825393797127294881e+00
7.532603997172339187e-03,3.539776134289751020e-01,1.440411083661019802e+02,3.583156235307359827e-01,1.780035318842614345e+00
5.470562394683397070e-03,5.353800389530445347e-01,1.017291073240339756e+02,3.101713257720722927e-01,1.390598064791448207e+00
3.415832703238287638e-03,6.094600087525324783e-01,6.225167868658900261e+01,2.282618275486066328e-01,9.233223438296046526e-01
2.028748517756073181e-03,6.040075321188553836e-01,3.644476317986845970e+01,1.581605931913830365e-01,5.781513057007269252e-01
1.710349540854949699e-03,7.970145179161739479e-01,3.033764430694282055e+01,1.540828770512449597e-01,5.092091311900994732e-01
1.182378230647134843e-03,8.214616798777060191e-01,2.076443402469158173e+01,1.220538007564290206e-01,3.656415905921729936e-01
7.506107780076816871e-04,7.481068273750156594e-01,1.306481179781258106e+01,8.809852664886991258e-02,2.397647908989654908e-01
5.983267924515059356e-04,8.290208148116048337e-01,1.033471795171499252e+01,7.928360542380237519e-02,1.966033688090561005e-01
4.440626865553285439e-04,8.334022997195140725e-01,7.615659384056925774e+00,6.601592966737898638e-02,1.495329416724513194e-01
1.675355250106660976e-02,7.081555673203536114e-03,3.602321334555745125e+02,5.090852105534764416e-01,4.000848554593289919e+00
1.770619357683388476e-02,4.380919686941215502e-02,4.020454230457544327e+02,4.202690581607998466e-01,4.305409680686340224e+00
1.951980838502111876e-02,1.437948386803252487e-01,4.637469153702259064e+02,3.624924201666238632e-01,5.614552887418891913e+00
1.743985829723933983e-02,2.387197010610750958e-01,4.360954899750649929e+02,2.711138983248945200e-01,7.413746104448518892e+00
1.716425469068998816e-02,3.832543312224362397e-01,4.335535907391458750e+02,2.514661120771179426e-01,1.132821278045413749e+01
1.283808699154857097e-02,4.681606739689259111e-01,3.114559543654322624e+02,2.045027851431082122e-01,1.126649466632670560e+01
9.846652132854906772e-03,6.106804849638564070e-01,2.236438005343079567e+02,1.898392853760760279e-01,9.584316950216694053e+00
6.110243597507950680e-03,6.582097028771082270e-01,1.310328142605721951e+02,1.506082145689267293e-01,5.954025882484009102e+00
4.346533498110196833e-03,8.029073046978635331e-01,8.959793842583894730e+01,1.392338366956024920e-01,4.077630920165174366e+00
2.402582505540292249e-03,7.364050493270981601e-01,4.827837331220507622e+01,9.956616377451701916e-02,2.148160242229274264e+00
1.543648104214739815e-03,7.549502947277273446e-01,3.054228806123137474e+01,8.164487057340318044e-02,1.317646132316758978e+00
1.241918167304877909e-03,9.325353550815956849e-01,2.435486570000648499e+01,8.244772642338350777e-02,1.017275739876632557e+00
1.617068538774417072e-02,7.916997704238423056e-03,3.450809255316853523e+02,5.080767671173320732e-01,3.876671130061508208e+00
1.307879924799744929e-02,6.870084438077575517e-02,2.637110117748379707e+02,5.246800514879822463e-01,3.276511962702278513e+00
9.779489764701589094e-03,2.280885739371112386e-01,1.877137029990553856e+02,5.021980487701516171e-01,2.599290821056813527e+00
6.621706332761323477e-03,4.209637846268206030e-01,1.227880185277899727e+02,4.278273113087672219e-01,1.867825187547607069e+00
4.046410881342117627e-03,5.560085281782312094e-01,7.315838032215833664e+01,3.232898324995722716e-01,1.203769747107378274e+00
2.217474806400072680e-03,5.738126246865168367e-01,3.936216187290847301e+01,2.156045632981262450e-01,6.913031337367326890e-01
1.544700347653420788e-03,6.859731528108132803e-01,2.704587038606405258e+01,1.801381080618925656e-01,5.015534133648684723e-01
1.073571042300020852e-03,7.646552430764070873e-01,1.856977453269064426e+01,1.482096840140161298e-01,3.605865291851075294e-01
7.175752823461743540e-04,7.783469188682935469e-01,1.228518490493297577e+01,1.159195755554236901e-01,2.481052658880952277e-01
5.006230228103229199e-04,7.936229683841726779e-01,8.492310386151075363e+00,9.365520681411443338e-02,1.774196164696851263e-01
3.471112641029176944e-04,7.777523356214782746e-01,5.838322468101978302e+00,7.452130447723363804e-02,1.256507379868425089e-01
2.852616954975994317e-04,8.783833146473476461e-01,4.758517008274793625e+00,6.969966078516434682e-02,1.051318624594357182e-01
1.456633824595286904e-02,8.712341040180737392e-03,2.974528190717101097e+02,5.810322506023940514e-01,4.621141784961896981e+00
1.776276949259010876e-02,3.486737101576365544e-02,3.739931410327553749e+02,5.909866224123014877e-01,6.080978060134897056e+00
1.774621870943003318e-02,1.018662372260872584e-01,3.802757705971598625e+02,4.982406823777753568e-01,6.943131808369893854e+00
1.513153929607836783e-02,1.686331611404732755e-01,3.311667743399739265e+02,3.792133801992235709e-01,7.244814850019841046e+00
1.463121878107218575e-02,2.730616124796264033e-01,3.195396171901375055e+02,3.526543320769370826e-01,8.662446710790456805e+00
1.307958245092818300e-02,3.930226783262127377e-01,2.811015772880928125e+02,3.311975560323043299e-01,9.167782340438964894e+00
9.302967914245159273e-03,4.498193671559767570e-01,1.950432681776583195e+02,2.665159502547890247e-01,7.216312484482273248e+00
7.443233440554094561e-03,5.803632866978662985e-01,1.524393839404219761e+02,2.534399837886376905e-01,6.042002277093934559e+00
5.243113061010791671e-03,6.529621050789735648e-01,1.052801727041369304e+02,2.174908888462029344e-01,4.290517783924529205e+00
3.439867154540096530e-03,6.706633476866692423e-01,6.811269920133054256e+01,1.752472371650741489e-01,2.784019693413020580e+00
2.327819954004678275e-03,6.922800445153011184e-01,4.565136636327952147e+01,1.453463627326872232e-01,1.846531317775320424e+00
1.538634651159533507e-03,6.789446500690093922e-01,3.000916512776166201e+01,1.168897265002784014e-01,1.193350051154202784e+00
1.352163390606806077e-02,8.888829432753788534e-03,2.746718740630894899e+02,5.531973100442807434e-01,4.260801346049349903e+00
1.258564577929213897e-02,4.739779592384894130e-02,2.475040791444480419e+02,6.244011079681835996e-01,3.879416747650111130e+00
9.905933894920847943e-03,1.454117323162088526e-01,1.883160442709922791e+02,6.028741852030585768e-01,3.060047100594536218e+00
7.238618479618627415e-03,2.744672959299370163e-01,1.339226624295115471e+02,5.367304259111691511e-01,2.276944745320943930e+00
4.987079658716244042e-03,3.955342304274944709e-01,9.031840570294298232e+01,4.462140129534960531e-01,1.608173394957198354e+00
3.158430554286147194e-03,4.610197979146323233e-01,5.618929256685078144e+01,3.374303381034191585e-01,1.045090344260915849e+00
2.096511932620602394e-03,5.162796853565565502e-01,3.675943199545145035e+01,2.646648221187039574e-01,7.114345427647641440e-01
1.757259906435852323e-03,6.850721470021871040e-01,3.044341512024402618e+01,2.595490284249543644e-01,6.106239792009195977e-01
1.226219432822438660e-03,7.205876975664051720e-01,2.103094927594065666e+01,2.099385452032943022e-01,4.355126138202500830e-01
8.686323784378627939e-04,7.399420432782508605e-01,1.475042415829375386e+01,1.709142468760447009e-01,3.143291875068237040e-01
5.879012018145976341e-04,7.031512717337314866e-01,9.899166682735085487e+00,1.319172854211535240e-01,2.164378114260917252e-01
5.063168081988162839e-04,8.277315163400373876e-01,8.451908694580197334e+00,1.286292359172555577e-01,1.891342960429572284e-01
