offset,slp,r1p,r1p_err,r2eff,r2eff_err,prexp
1.356783919597990007e+02,1.000000000000000000e+02,1.685329007302184579e+01,3.178029947487768236e-01,4.419615632193708876e+01,9.028346433734537602e-01,9.942329489756983607e-01
1.457286432160803997e+02,1.000000000000000000e+02,1.512314951510068006e+01,3.180023684094989700e-01,4.299256882824849413e+01,9.933388291867230047e-01,9.947459297470271355e-01
1.557788944723617988e+02,1.000000000000000000e+02,1.372978637631631749e+01,2.702001333659088123e-01,4.219453400299236279e+01,9.258965252869169049e-01,9.952195280564948288e-01
1.658291457286434252e+02,1.000000000000000000e+02,1.282817656562185960e+01,2.688490484035262473e-01,4.260491018336442437e+01,1.008165261911873944e+00,9.956531523417947449e-01
1.758793969849248242e+02,1.000000000000000000e+02,1.172267942011824005e+01,2.181558948109529050e-01,4.179839036086436721e+01,8.929897907818069580e-01,9.960477512959192703e-01
1.859296482412062232e+02,1.000000000000000000e+02,1.058927330821855328e+01,2.178786846853430215e-01,4.028224863447602644e+01,9.710816829284055762e-01,9.964052491283970081e-01
1.959798994974876223e+02,1.000000000000000000e+02,9.928406131386715572e+00,2.053763543908271039e-01,4.037992434011683685e+01,9.941883415336986163e-01,9.967281377400386555e-01
2.060301507537690213e+02,1.000000000000000000e+02,8.896720033661832616e+00,1.905029983787494552e-01,3.817220897733891150e+01,9.991581845474786228e-01,9.970191841315512171e-01
2.160804020100504204e+02,1.000000000000000000e+02,8.727011149604701146e+00,1.735305847606613827e-01,4.013592409528564531e+01,9.837577285763814405e-01,9.972812279241818345e-01
2.261306532663318194e+02,1.000000000000000000e+02,7.741258780277621376e+00,1.669021040042170945e-01,3.709922708931577517e+01,1.020357220310724733e+00,9.975170477086485743e-01
2.361809045226132184e+02,1.000000000000000000e+02,7.287693672619086627e+00,1.524391888126247208e-01,3.678319965180035211e+01,1.002766625208393325e+00,9.977292786679267111e-01
2.462311557788946175e+02,1.000000000000000000e+02,7.043698768252836473e+00,1.445259239636520476e-01,3.762353448597478689e+01,1.020783451391567676e+00,9.979203670725805830e-01
2.562814070351760165e+02,1.000000000000000000e+02,6.665453255270476163e+00,1.273132358640677586e-01,3.730822469275570086e+01,9.635086008357620635e-01,9.980925499337052198e-01
2.663316582914574155e+02,1.000000000000000000e+02,6.488478856629416924e+00,1.246868614506273787e-01,3.832640493999106468e+01,1.009122592403918439e+00,9.982478513344323900e-01
2.763819095477388146e+02,1.000000000000000000e+02,5.830907763795759813e+00,1.275643390758040840e-01,3.509404754683705363e+01,1.101989544763306350e+00,9.983880888786379471e-01
2.864321608040202136e+02,1.000000000000000000e+02,5.712427573612204768e+00,1.106477967745992386e-01,3.617043920631356002e+01,1.018439750817863532e+00,9.985148862004592507e-01
2.964824120603016127e+02,1.000000000000000000e+02,5.463549950419820611e+00,1.151762431200959724e-01,3.590878460967438457e+01,1.127596389836224899e+00,9.986296884100466231e-01
3.065326633165830117e+02,1.000000000000000000e+02,5.182976399288382829e+00,1.085795173757454352e-01,3.509094635396650119e+01,1.128817350145496334e+00,9.987337786413231777e-01
3.165829145728644107e+02,1.000000000000000000e+02,4.840600917578385065e+00,9.985401668403136310e-02,3.331045026953569987e+01,1.100638320663528402e+00,9.988282945409971969e-01
3.266331658291458098e+02,1.000000000000000000e+02,4.710395105735200261e+00,9.707475256833987542e-02,3.362739043850768184e+01,1.132757764616611817e+00,9.989142440113234489e-01
3.366834170854272088e+02,1.000000000000000000e+02,4.662272283174462295e+00,9.031238608351031816e-02,3.484065232198703654e+01,1.114054971192164345e+00,9.989925198077274082e-01
3.467336683417086078e+02,1.000000000000000000e+02,4.366602532283610394e+00,9.245224569523897984e-02,3.281890084849349165e+01,1.203952313256747564e+00,9.990639128513671974e-01
3.567839195979900069e+02,1.000000000000000000e+02,4.405389820714883164e+00,8.293148610076989113e-02,3.502474308508629264e+01,1.138605891883403887e+00,9.991291242034970876e-01
3.668341708542714059e+02,1.000000000000000000e+02,4.178534166780947245e+00,8.351598786921247963e-02,3.349448218520389275e+01,1.207368161690664854e+00,9.991887757529315239e-01
3.768844221105528050e+02,1.000000000000000000e+02,4.187216616808965952e+00,7.941746774563802902e-02,3.525484993301421355e+01,1.207478011846075061e+00,9.992434196662326462e-01
3.869346733668342040e+02,1.000000000000000000e+02,3.924442257572121395e+00,7.628402832707714687e-02,3.273689180466716664e+01,1.218396611219530579e+00,9.992935467453174514e-01
3.969849246231156030e+02,1.000000000000000000e+02,3.916949074164724820e+00,7.671081907333981986e-02,3.412749722159041710e+01,1.285650547455738923e+00,9.993395937449501831e-01
4.070351758793970021e+02,1.000000000000000000e+02,3.855314201323402301e+00,7.540595122946538997e-02,3.459372099631051611e+01,1.324713913191341241e+00,9.993819499054543698e-01
4.170854271356786285e+02,1.000000000000000000e+02,3.711882919783176416e+00,7.299312152829143252e-02,3.349184159351948864e+01,1.342783314221405844e+00,9.994209624159139382e-01
4.271356783919600275e+02,1.000000000000000000e+02,3.521971362547843043e+00,7.310716706064171455e-02,3.128956080323918343e+01,1.406910055909754043e+00,9.994569415327385631e-01
4.371859296482414265e+02,1.000000000000000000e+02,3.475564280227463332e+00,6.902471782256382193e-02,3.167825117460306217e+01,1.388304759233099261e+00,9.994901648439081798e-01
4.472361809045228256e+02,1.000000000000000000e+02,3.366472445235275668e+00,6.647926958123048791e-02,3.069868183062611422e+01,1.396198959369183257e+00,9.995208810242155462e-01
4.572864321608042246e+02,1.000000000000000000e+02,3.179715159369163047e+00,6.473350289523667478e-02,2.784884279436839449e+01,1.418381485207439452e+00,9.995493132123526303e-01
4.673366834170856237e+02,1.000000000000000000e+02,3.169937017613469354e+00,6.093482441460978255e-02,2.872177981284314541e+01,1.391773177895482272e+00,9.995756618838190777e-01
4.773869346733670227e+02,1.000000000000000000e+02,3.264546692315102305e+00,6.306127808886399788e-02,3.208334899060000822e+01,1.500216993227365458e+00,9.996001074136453557e-01
4.874371859296484217e+02,1.000000000000000000e+02,3.147753257647792680e+00,6.399733908815719019e-02,3.041779795653946650e+01,1.584542182603400295e+00,9.996228123247996589e-01
4.974874371859298208e+02,1.000000000000000000e+02,3.063599811394706940e+00,6.465883310927118821e-02,2.938703041031779151e+01,1.664924541813514569e+00,9.996439232452069001e-01
5.075376884422112198e+02,1.000000000000000000e+02,3.038543899023632644e+00,5.962950563202769338e-02,2.979086407765571209e+01,1.595652805428282139e+00,9.996635726511686748e-01
5.175879396984926188e+02,1.000000000000000000e+02,3.035283765892797803e+00,6.252808155793102007e-02,3.077025377260144978e+01,1.737638349601896115e+00,9.996818803894428340e-01
5.276381909547740179e+02,1.000000000000000000e+02,2.939415217018697124e+00,5.970554988278637537e-02,2.909292843040002907e+01,1.721920361270680377e+00,9.996989550253794210e-01
5.376884422110554169e+02,1.000000000000000000e+02,2.920018948339746068e+00,5.818599201368276908e-02,2.951858196326806194e+01,1.740394579081318227e+00,9.997148950318477389e-01
5.477386934673368160e+02,1.000000000000000000e+02,2.753551100150539721e+00,5.727624402431279182e-02,2.536141610580334316e+01,1.775664808082948909e+00,9.997297898426155127e-01
5.577889447236182150e+02,1.000000000000000000e+02,2.844811931136826733e+00,5.350270449164044179e-02,2.912931940200081726e+01,1.718124360615228330e+00,9.997437207816657345e-01
5.678391959798996140e+02,1.000000000000000000e+02,2.868439408308359528e+00,5.764749759477644231e-02,3.087051714546005599e+01,1.916441206813484177e+00,9.997567618911186171e-01
5.778894472361810131e+02,1.000000000000000000e+02,2.677917116482904980e+00,5.803598903981579266e-02,2.531738042671857158e+01,1.996183902101516638e+00,9.997689806628996534e-01
5.879396984924624121e+02,1.000000000000000000e+02,2.759177806670342736e+00,5.491525314609062292e-02,2.900191156468233089e+01,1.953187772316906656e+00,9.997804386913241581e-01
5.979899497487438111e+02,1.000000000000000000e+02,2.781740991916418881e+00,5.485357151119231445e-02,3.073617190661150289e+01,2.016373296189847952e+00,9.997911922535184237e-01
6.080402010050252102e+02,1.000000000000000000e+02,2.645956670512609854e+00,5.106763781512215633e-02,2.652780716159900010e+01,1.939104013793516046e+00,9.998012928249986331e-01
6.180904522613066092e+02,1.000000000000000000e+02,2.616898212601156626e+00,5.412904959850898395e-02,2.618461887228878027e+01,2.122052565105295496e+00,9.998107875434736336e-01
6.281407035175880083e+02,1.000000000000000000e+02,2.658332640933376734e+00,5.546498889946487043e-02,2.863355426307424523e+01,2.243895714270387476e+00,9.998197196198803649e-01
6.381909547738694073e+02,1.000000000000000000e+02,2.605866549996171955e+00,5.601998532378999612e-02,2.728206559771786033e+01,2.337645053598351730e+00,9.998281287071635326e-01
6.482412060301508063e+02,1.000000000000000000e+02,2.672375520485590350e+00,5.261273019987435656e-02,3.092671514928466081e+01,2.263487312296562415e+00,9.998360512322136406e-01
6.582914572864322054e+02,1.000000000000000000e+02,2.491575937455053236e+00,5.312857685002287528e-02,2.379390330965821931e+01,2.355442930839171556e+00,9.998435206905229578e-01
6.683417085427136044e+02,1.000000000000000000e+02,2.543623413976643377e+00,5.243119332086568912e-02,2.682622882755920557e+01,2.394431088911363137e+00,9.998505679142978275e-01
6.783919597989952308e+02,1.000000000000000000e+02,2.493558534968526974e+00,4.917485220671460183e-02,2.520789478860204724e+01,2.312278514910621308e+00,9.998572213105937356e-01
6.884422110552766298e+02,1.000000000000000000e+02,2.507505244460677130e+00,5.206404738663073656e-02,2.656085221368481086e+01,2.519653515833571333e+00,9.998635070777479594e-01
6.984924623115580289e+02,1.000000000000000000e+02,2.464937164928542757e+00,5.253979651638129161e-02,2.514883646945212092e+01,2.615912965105567256e+00,9.998694493988667942e-01
7.085427135678394279e+02,1.000000000000000000e+02,2.431236459207341660e+00,4.726653185685768255e-02,2.408072017300537482e+01,2.420201356346613153e+00,9.998750706181459558e-01
7.185929648241208270e+02,1.000000000000000000e+02,2.480375541127225691e+00,5.241795640848073701e-02,2.728580833451793808e+01,2.759154631232407340e+00,9.998803913977676316e-01
7.286432160804022260e+02,1.000000000000000000e+02,2.411857329946098805e+00,4.617573413138752192e-02,2.427822525529323627e+01,2.497742134253664315e+00,9.998854308623424947e-01
7.386934673366836250e+02,1.000000000000000000e+02,2.471204539695192715e+00,4.779349644431968996e-02,2.818333023923162273e+01,2.655731843115627377e+00,9.998902067277556371e-01
7.487437185929650241e+02,1.000000000000000000e+02,2.383558667227740901e+00,4.537087868077994274e-02,2.388651559034350669e+01,2.588940176405572835e+00,9.998947354189767767e-01
7.587939698492464231e+02,1.000000000000000000e+02,2.408854377087017884e+00,5.183108417076276453e-02,2.594939287854175802e+01,3.036100547511493719e+00,9.998990321764816835e-01
7.688442211055278221e+02,1.000000000000000000e+02,2.400381149669811531e+00,4.796701030656806003e-02,2.606776917679191286e+01,2.883399813181374061e+00,9.999031111530556348e-01
7.788944723618092212e+02,1.000000000000000000e+02,2.434077601395099766e+00,4.571879774123899925e-02,2.876854989633028481e+01,2.819371270490078185e+00,9.999069855015190189e-01
7.889447236180906202e+02,1.000000000000000000e+02,2.461046527456918653e+00,4.690837303724586932e-02,3.115813966976544691e+01,2.966643952934405082e+00,9.999106674553820406e-01
7.989949748743720193e+02,1.000000000000000000e+02,2.433143843221639457e+00,4.850340850192344511e-02,3.008474228893329894e+01,3.144926908759813955e+00,9.999141683909610334e-01
8.090452261306534183e+02,1.000000000000000000e+02,2.370915881746531007e+00,4.803998139389551586e-02,2.664936988733182943e+01,3.192517034274292342e+00,9.999174989355019694e-01
8.190954773869348173e+02,1.000000000000000000e+02,2.384014252323069627e+00,4.528976599139917375e-02,2.814819866678647031e+01,3.083858975419152770e+00,9.999206689708225460e-01
8.291457286432162164e+02,1.000000000000000000e+02,2.309217210938759646e+00,4.686929717034949566e-02,2.356736364109892179e+01,3.269052109379044779e+00,9.999236876971281385e-01
8.391959798994976154e+02,1.000000000000000000e+02,2.288433592585494836e+00,4.444244991268706674e-02,2.260136625493461793e+01,3.174301508054981014e+00,9.999265637496083103e-01
8.492462311557790144e+02,1.000000000000000000e+02,2.232232542921186891e+00,4.545866409762539667e-02,1.898128852224505181e+01,3.324024622766041936e+00,9.999293051503012064e-01
8.592964824120604135e+02,1.000000000000000000e+02,2.314040392353769349e+00,4.253779961988460312e-02,2.550248288829217813e+01,3.183488277347835460e+00,9.999319194170434022e-01
8.693467336683418125e+02,1.000000000000000000e+02,2.312854923677046148e+00,4.682588520731822967e-02,2.595729574772269643e+01,3.585756514155647334e+00,9.999344135878870388e-01
8.793969849246232116e+02,1.000000000000000000e+02,2.218262882743908371e+00,4.644727967933036383e-02,1.909738407673444271e+01,3.638396826861200584e+00,9.999367942403917242e-01
8.894472361809046106e+02,1.000000000000000000e+02,2.222514962550411699e+00,4.661392305569114769e-02,1.982603826181519935e+01,3.734317757331967691e+00,9.999390675296548903e-01
8.994974874371860096e+02,1.000000000000000000e+02,2.212548235123654727e+00,4.467844451611135276e-02,1.940973517888019728e+01,3.659592312198048702e+00,9.999412392306623598e-01
9.095477386934674087e+02,1.000000000000000000e+02,2.261568732552485361e+00,4.584018045906380900e-02,2.390055069551294764e+01,3.838093285227603957e+00,9.999433147640417463e-01
9.195979899497488077e+02,1.000000000000000000e+02,2.217777872746652168e+00,4.401878587995532860e-02,2.063439154516058238e+01,3.766513471200588992e+00,9.999452992025797959e-01
9.296482412060304341e+02,1.000000000000000000e+02,2.260473095041521940e+00,4.475000265617465334e-02,2.477175229959718195e+01,3.912250421604126505e+00,9.999471973154833160e-01
9.396984924623118332e+02,1.000000000000000000e+02,2.231257458603478128e+00,4.472960987994458598e-02,2.265206014011408797e+01,3.994502918361504396e+00,9.999490135862139084e-01
9.497487437185932322e+02,1.000000000000000000e+02,2.321113616376654587e+00,4.589254576731632840e-02,3.128628997705058623e+01,4.185504240811146914e+00,9.999507522199468923e-01
9.597989949748746312e+02,1.000000000000000000e+02,2.306354718643916613e+00,4.681420521765942977e-02,3.052818368975252383e+01,4.359404848245447717e+00,9.999524171758086277e-01
9.698492462311560303e+02,1.000000000000000000e+02,2.315445047077581364e+00,4.427195422947495518e-02,3.198644466474596015e+01,4.208525440489199632e+00,9.999540121802781290e-01
9.798994974874374293e+02,1.000000000000000000e+02,2.272815008317972119e+00,4.542255936865438604e-02,2.846859463835480142e+01,4.406910451071095025e+00,9.999555407386334638e-01
9.899497487437188283e+02,1.000000000000000000e+02,2.275958024247079603e+00,4.358612625603765917e-02,2.931985833738286829e+01,4.315028700611651225e+00,9.999570061537114141e-01
1.000000000000000000e+03,1.000000000000000000e+02,2.225130191348988262e+00,4.404963468330653359e-02,2.473814932624782159e+01,4.449013103013958137e+00,9.999584115357044167e-01
-1.000000000000000000e+03,2.000000000000000000e+02,3.718749957603612266e+00,7.479799098264834634e-02,4.668749889769392070e+01,1.944747765548856977e+00,9.991733076949337322e-01
-9.899497487437186010e+02,2.000000000000000000e+02,3.904827601553641170e+00,7.798972879880677889e-02,5.057312788986407526e+01,1.988739069063505172e+00,9.991359138385640382e-01
-9.798994974874372019e+02,2.000000000000000000e+02,3.867238681504262310e+00,7.593479872527283958e-02,4.869044444916139014e+01,1.898755385028965348e+00,9.990965834395347800e-01
-9.698492462311558029e+02,2.000000000000000000e+02,4.001911920403883549e+00,8.098657046210443189e-02,5.107724911083104757e+01,1.985401082180828558e+00,9.990552155910205068e-01
-9.597989949748744039e+02,2.000000000000000000e+02,4.144322606413358479e+00,8.120748253827579644e-02,5.352882868237466596e+01,1.951444452866574863e+00,9.990117058093087588e-01
-9.497487437185930048e+02,2.000000000000000000e+02,4.188429893989143338e+00,8.132298439195528861e-02,5.353876463502231076e+01,1.915202384826941051e+00,9.989659463236854053e-01
-9.396984924623116058e+02,2.000000000000000000e+02,4.286957892388300273e+00,8.285231158277885088e-02,5.477345478572841131e+01,1.911885974708831926e+00,9.989178264789549955e-01
-9.296482412060302067e+02,2.000000000000000000e+02,4.230573255966212365e+00,8.378209351117452131e-02,5.242466537828863693e+01,1.893990264024512982e+00,9.988672332736814319e-01
-9.195979899497486940e+02,2.000000000000000000e+02,4.520578472654951163e+00,8.706075538008481440e-02,5.780941743552308765e+01,1.927656723236742531e+00,9.988140520614260387e-01
-9.095477386934672950e+02,2.000000000000000000e+02,4.481858148713646628e+00,8.717054840251622916e-02,5.581146776084954553e+01,1.890025486544756328e+00,9.987581674429231171e-01
-8.994974874371858959e+02,2.000000000000000000e+02,4.715317305527691794e+00,9.110125720613027056e-02,5.963910823657284510e+01,1.933842212069404098e+00,9.986994643824925744e-01
-8.894472361809044969e+02,2.000000000000000000e+02,4.681834468255081205e+00,9.859859734731157843e-02,5.772291427429751565e+01,2.048672747175551034e+00,9.986378296031948043e-01
-8.793969849246230979e+02,2.000000000000000000e+02,5.142147599837540106e+00,9.934475921752866645e-02,6.589078415259166377e+01,2.020024319731666296e+00,9.985731532877784034e-01
-8.693467336683416988e+02,2.000000000000000000e+02,5.259382799429658029e+00,1.024591670774291363e-01,6.684246643628873130e+01,2.038332258325362911e+00,9.985053311454780145e-01
-8.592964824120602998e+02,2.000000000000000000e+02,5.211151676124137211e+00,1.077622434132156914e-01,6.448824452829067866e+01,2.097027514268647863e+00,9.984342669090455757e-01
-8.492462311557789008e+02,2.000000000000000000e+02,5.394867974168401581e+00,1.079912035824043964e-01,6.660596378628409298e+01,2.055124335016618176e+00,9.983598752962918876e-01
-8.391959798994975017e+02,2.000000000000000000e+02,5.437206076216582140e+00,1.092397599415805970e-01,6.595350633353601211e+01,2.032541990321331760e+00,9.982820855600903487e-01
-8.291457286432161027e+02,2.000000000000000000e+02,5.635199896373549677e+00,1.122898960253047584e-01,6.811362037740300934e+01,2.042223748256891014e+00,9.982008456178765865e-01
-8.190954773869345900e+02,2.000000000000000000e+02,6.093342038615322309e+00,1.228926237409418976e-01,7.475070209516091779e+01,2.184162617032199716e+00,9.981161269012288617e-01
-8.090452261306531909e+02,2.000000000000000000e+02,6.162112503999468416e+00,1.227745376876647060e-01,7.427031571614699601e+01,2.131839202343832174e+00,9.980279299509776658e-01
-7.989949748743717919e+02,2.000000000000000000e+02,6.384273725506400154e+00,1.313712081128342313e-01,7.635651183472539572e+01,2.228032600691658427e+00,9.979362908527640297e-01
-7.889447236180903928e+02,2.000000000000000000e+02,6.472761728154780236e+00,1.346204720545322309e-01,7.607271112165943805e+01,2.229428693862165467e+00,9.978412885049013914e-01
-7.788944723618089938e+02,2.000000000000000000e+02,6.767900062293351837e+00,1.396920539807195438e-01,7.908223492542668964e+01,2.258389559654052192e+00,9.977430528035418078e-01
-7.688442211055275948e+02,2.000000000000000000e+02,7.008966468829188834e+00,1.412931152743480689e-01,8.103165280807721160e+01,2.229327846377863853e+00,9.976417737304709155e-01
-7.587939698492461957e+02,2.000000000000000000e+02,7.279770530086797642e+00,1.504250180708942009e-01,8.327788159831048631e+01,2.315673898802730335e+00,9.975377110350456267e-01
-7.487437185929647967e+02,2.000000000000000000e+02,7.799839596306877176e+00,1.482442308355268190e-01,8.908707910895110160e+01,2.225950708436806202e+00,9.974312049225064758e-01
-7.386934673366833977e+02,2.000000000000000000e+02,7.848452831201233160e+00,1.501128041215670506e-01,8.763129747491439048e+01,2.197906789287939588e+00,9.973226868049798188e-01
-7.286432160804019986e+02,2.000000000000000000e+02,8.310188856003573932e+00,1.694731448596183410e-01,9.206547325379347058e+01,2.418894163693407151e+00,9.972126902334740306e-01
-7.185929648241205996e+02,2.000000000000000000e+02,8.711091812591011063e+00,1.715105777754895311e-01,9.534723513957362684e+01,2.385608583464098764e+00,9.971018612228240707e-01
-7.085427135678392006e+02,2.000000000000000000e+02,9.080837563827689252e+00,1.805724901020088757e-01,9.795115119634850487e+01,2.446905206269553990e+00,9.969909673228373181e-01
-6.984924623115578015e+02,2.000000000000000000e+02,9.509730188081661595e+00,1.881315257638576377e-01,1.011081096254227418e+02,2.482826867600864684e+00,9.968809043535856729e-01
-6.884422110552764025e+02,2.000000000000000000e+02,9.909808935621652992e+00,1.968146791649037219e-01,1.036316871158966393e+02,2.528835785479187415e+00,9.967726996254498983e-01
-6.783919597989950034e+02,2.000000000000000000e+02,1.070961177438831413e+01,2.116241132477636733e-01,1.109171031181845422e+02,2.646442340022650885e+00,9.966675101490370947e-01
-6.683417085427136044e+02,2.000000000000000000e+02,1.110643651371108476e+01,2.309870534298147093e-01,1.127981586236548850e+02,2.810423171280369115e+00,9.965666140459085165e-01
-6.582914572864322054e+02,2.000000000000000000e+02,1.172065101242368890e+01,2.392316705457711856e-01,1.170311810648231585e+02,2.830993683017664519e+00,9.964713933809825619e-01
-6.482412060301508063e+02,2.000000000000000000e+02,1.201085151961450492e+01,2.439862028036793029e-01,1.171790165520032190e+02,2.807162890801474298e+00,9.963833065892441221e-01
-6.381909547738692936e+02,2.000000000000000000e+02,1.304821528665604013e+01,2.692565636928469508e-01,1.255432686681837993e+02,3.010878691796889939e+00,9.963038487759825479e-01
-6.281407035175878946e+02,2.000000000000000000e+02,1.347690053889754047e+01,2.789076629392959195e-01,1.266852607572468088e+02,3.030058033779992499e+00,9.962344989535186768e-01
-6.180904522613064955e+02,2.000000000000000000e+02,1.393344762455297747e+01,2.814159564844828654e-01,1.279085550156933380e+02,2.969190258682496530e+00,9.961766542191475837e-01
-6.080402010050250965e+02,2.000000000000000000e+02,1.471212229751193235e+01,3.004162525176158893e-01,1.322080078546141237e+02,3.077110245794560939e+00,9.961315499798629736e-01
-5.979899497487436975e+02,2.000000000000000000e+02,1.609957312866297841e+01,3.133820311239868261e-01,1.421469299346757111e+02,3.114954556279144970e+00,9.961001725158512565e-01
-5.879396984924622984e+02,2.000000000000000000e+02,1.641771543563071489e+01,3.249399596418222069e-01,1.410131212324216960e+02,3.133014949880012612e+00,9.960831628425078632e-01
-5.778894472361807857e+02,2.000000000000000000e+02,1.733119313598684741e+01,3.538271239160767356e-01,1.453298732346118811e+02,3.307896284915869956e+00,9.960807206139482561e-01
-5.678391959798993867e+02,2.000000000000000000e+02,1.795299699359921419e+01,3.785315263810661301e-01,1.465506451661632070e+02,3.429886959551838643e+00,9.960925133352168670e-01
-5.577889447236179876e+02,2.000000000000000000e+02,1.972318733328340912e+01,3.843773687596644395e-01,1.575779076265744720e+02,3.374146289044394287e+00,9.961175989925572516e-01
-5.477386934673365886e+02,2.000000000000000000e+02,2.055839768948015234e+01,4.078515606396703741e-01,1.597545814655928211e+02,3.466918498317961284e+00,9.961543703231579006e-01
-5.376884422110551895e+02,2.000000000000000000e+02,2.156544194956981642e+01,4.339943485725645256e-01,1.629790078195129013e+02,3.570784642256617847e+00,9.962005295201092903e-01
-5.276381909547737905e+02,2.000000000000000000e+02,2.257594991704491250e+01,4.203172897112484319e-01,1.657856212860887126e+02,3.345747278263629276e+00,9.962531011156573468e-01
-5.175879396984923915e+02,2.000000000000000000e+02,2.431696868582782045e+01,4.810740407983539746e-01,1.737833462949457726e+02,3.703034659740890078e+00,9.963084893640417050e-01
-5.075376884422109924e+02,2.000000000000000000e+02,2.405705390792191523e+01,5.087463284364117655e-01,1.661014510915229323e+02,3.785002796947203318e+00,9.963625835169668266e-01
-4.974874371859295934e+02,2.000000000000000000e+02,2.527543089513951102e+01,5.371068930992600743e-01,1.692885228645735367e+02,3.860371873318097613e+00,9.964109099403033465e-01
-4.874371859296481944e+02,2.000000000000000000e+02,2.718185565082078625e+01,5.322762774728699853e-01,1.767589369231199328e+02,3.693930967216962902e+00,9.964488250342011799e-01
-4.773869346733667953e+02,2.000000000000000000e+02,2.839284366528024606e+01,5.514006457620488355e-01,1.787649391168812940e+02,3.692982189158989126e+00,9.964717373902102215e-01
-4.673366834170853963e+02,2.000000000000000000e+02,2.964092039897481001e+01,5.807728379074125202e-01,1.805628166457444763e+02,3.751844449142740512e+00,9.964753430621499097e-01
-4.572864321608039972e+02,2.000000000000000000e+02,3.172109764799218468e+01,6.139724505158310475e-01,1.870962205129597749e+02,3.823680452031952726e+00,9.964558509351296722e-01
-4.472361809045225982e+02,2.000000000000000000e+02,3.159193189316119899e+01,6.242128304359084723e-01,1.795665364017151546e+02,3.745592233659835735e+00,9.964101876407659431e-01
-4.371859296482411992e+02,2.000000000000000000e+02,3.195111506290462700e+01,6.623375612406995350e-01,1.750661815455219426e+02,3.827177464924226946e+00,9.963361518317886967e-01
-4.271356783919598001e+02,2.000000000000000000e+02,3.444943468559193178e+01,6.573244058905495235e-01,1.824552714090343386e+02,3.655461342179545436e+00,9.962325137736776082e-01
-4.170854271356782874e+02,2.000000000000000000e+02,3.575505899416663169e+01,7.422975883749018955e-01,1.825560245069149232e+02,3.970554505065576389e+00,9.960990507667144556e-01
-4.070351758793968884e+02,2.000000000000000000e+02,3.654501375498824700e+01,7.224838078955794218e-01,1.796284177387751129e+02,3.714969012563954731e+00,9.959365193733624722e-01
-3.969849246231154893e+02,2.000000000000000000e+02,3.668050774161969940e+01,7.109362671340454520e-01,1.733191335436501959e+02,3.511972379343064610e+00,9.957465728654489867e-01
-3.869346733668340903e+02,2.000000000000000000e+02,3.812856317978497600e+01,7.779400521782197098e-01,1.733563674605765357e+02,3.689739356087630373e+00,9.955316363814126213e-01
-3.768844221105526913e+02,2.000000000000000000e+02,3.845290655474038743e+01,8.025529569968309351e-01,1.678988797438105109e+02,3.652455979084134885e+00,9.952947563610534676e-01
-3.668341708542712922e+02,2.000000000000000000e+02,4.012478438507804412e+01,7.021455190034124882e-01,1.683835253184388421e+02,3.064291342826790387e+00,9.950394415794363567e-01
-3.567839195979898932e+02,2.000000000000000000e+02,4.205891013684473023e+01,8.431093168543949412e-01,1.695411492216116756e+02,3.526194381791520449e+00,9.947695110569543253e-01
-3.467336683417084942e+02,2.000000000000000000e+02,4.198693366599078303e+01,8.733265615632737067e-01,1.621718981768503909e+02,3.498202044254837606e+00,9.944889633233311432e-01
-3.366834170854270951e+02,2.000000000000000000e+02,4.127279711303603449e+01,8.283629968423313894e-01,1.525677052216815071e+02,3.175855164227766814e+00,9.942018747026157843e-01
-3.266331658291456961e+02,2.000000000000000000e+02,4.160105751508724836e+01,8.343362177202459096e-01,1.472262109210893470e+02,3.059703329578555842e+00,9.939123305314147006e-01
-3.165829145728642970e+02,2.000000000000000000e+02,4.387093791501792595e+01,9.022046874499053404e-01,1.487835364508541716e+02,3.162785483697899025e+00,9.936243835432315707e-01
-3.065326633165828980e+02,2.000000000000000000e+02,4.463142633749017563e+01,9.155001106156389623e-01,1.447750700597452465e+02,3.066061909308091415e+00,9.933420239830890175e-01
-2.964824120603014990e+02,2.000000000000000000e+02,4.494755649353167115e+01,9.183601235221457992e-01,1.393267667116977293e+02,2.936498295525749924e+00,9.930691273300006339e-01
-2.864321608040199862e+02,2.000000000000000000e+02,4.572878711543145158e+01,8.947392532168941814e-01,1.354202275702410532e+02,2.729925128385251920e+00,9.928093332575459451e-01
-2.763819095477385872e+02,2.000000000000000000e+02,4.637032681643033527e+01,9.652484129512639566e-01,1.311031862263579058e+02,2.808558208901852815e+00,9.925658022602633634e-01
-2.663316582914571882e+02,2.000000000000000000e+02,4.703002547166504854e+01,9.357685216053552857e-01,1.268823912893887211e+02,2.595179759446218259e+00,9.923408276046375986e-01
-2.562814070351757891e+02,2.000000000000000000e+02,5.063511891434323786e+01,9.703275369425149455e-01,1.304941782160065316e+02,2.563609224013220889e+00,9.921353660901838234e-01
-2.462311557788943901e+02,2.000000000000000000e+02,4.884238928222568177e+01,9.567654627295584246e-01,1.198434856349842903e+02,2.406977500312995844e+00,9.919486826659612566e-01
-2.361809045226129911e+02,2.000000000000000000e+02,4.982473035673824313e+01,9.676508677943417291e-01,1.165180142119658342e+02,2.317074346341410518e+00,9.917783845774081897e-01
-2.261306532663315920e+02,2.000000000000000000e+02,4.802672439348837230e+01,9.678677071550311206e-01,1.068662214370061605e+02,2.205167337839191166e+00,9.916210284332550584e-01
