Dly,nInt,nInt_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.965540849112700661e-01,3.445915088730000259e-03,0.000000000000000000e+00,1.974433605717402784e-01,0.000000000000000000e+00,9.767989370998908516e-01,6.827256700516119801e-04,0.000000000000000000e+00,3.377605136511617218e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000104e-03,9.865501800065777926e-01,0.000000000000000000e+00,9.831700620390108059e-01,3.380117967566977251e-03,-2.417191460330951768e-23,1.947991209497934584e-01,3.376265637404832730e-05,9.636787189853709412e-01,4.174830816043719828e-04,1.507589322826057989e-05,3.364091606409063198e-03,-8.574312121365778424e-21,-5.089827566287345274e-21,1.708491191186410534e-21
1.000000000000000021e-02,9.733005139726156330e-01,0.000000000000000000e+00,9.699657917386872441e-01,3.334722233928386244e-03,-3.238394321240565577e-23,1.921823827408231655e-01,2.897372568792599569e-05,9.507363298813463759e-01,4.118782843351876809e-04,1.487279897664011193e-05,3.318910687275428411e-03,-1.687783186354568004e-20,-9.896917043835238152e-21,3.378528954185292341e-21
1.499999999999999944e-02,9.602287949298852210e-01,0.000000000000000000e+00,9.569388587651330713e-01,3.289936164752194775e-03,8.060568309889627975e-23,1.896008264630241469e-01,2.456443044212761051e-05,9.379677532091632575e-01,4.063486812199413570e-04,1.467247307208639171e-05,3.274336563462169371e-03,1.115804521127807965e-21,5.239273996064949473e-22,-1.433051023263270576e-22
2.000000000000000042e-02,9.473326329922866496e-01,0.000000000000000000e+00,9.440868814249074870e-01,3.245751567379215937e-03,-4.814830855794428883e-23,1.870539768256598290e-01,2.050674938961820362e-05,9.253706551790918944e-01,4.008931935006983054e-04,1.447487976955163686e-05,3.230361094671335177e-03,-3.253562611317396353e-20,-1.896139888019335392e-20,6.527403667581714793e-21
2.500000000000000139e-02,9.346096703766803016e-01,0.000000000000000000e+00,9.314075100114648231e-01,3.202160365215483192e-03,3.158533617464774603e-22,1.845413651216442075e-01,1.677469362001473565e-05,9.129427333044397574e-01,3.955108366105870269e-04,1.427997930362206318e-05,3.186976239978411493e-03,-6.607174447047402053e-21,3.004766328905511213e-21,1.657769703761033295e-21
2.999999999999999889e-02,9.220575809653269728e-01,0.000000000000000000e+00,9.188984263752879578e-01,3.159154590039057499e-03,1.726757354899948517e-22,1.820625291268438417e-01,1.334417003171736352e-05,9.006817159833444553e-01,3.902006384188912635e-04,1.408773266361133526e-05,3.144174066508911673e-03,4.305876821363137884e-21,9.233795881726977203e-22,-6.941920742292383197e-22
3.500000000000000333e-02,9.096740698812026960e-01,0.000000000000000000e+00,9.065573435006493153e-01,3.116726380553393270e-03,-2.877875080211314816e-22,1.796170129994434095e-01,1.019284337050563763e-05,8.885853620873174208e-01,3.849616391206891683e-04,1.389810157180127099e-05,3.101946747984791249e-03,1.309691023111503461e-19,2.754119490706196310e-19,-2.676679356931849066e-20
4.000000000000000083e-02,8.974568730676738548e-01,0.000000000000000000e+00,8.943820050867187232e-01,3.074867980955114238e-03,-7.715873431785258533e-23,1.772043671813912924e-01,7.300008303523075598e-06,8.766514605538006100e-01,3.797928911242576082e-04,1.371104845549953409e-05,3.060286563286015223e-03,-6.030961380139398797e-20,-3.503947889057842243e-20,1.211184771247364112e-20
4.499999999999999833e-02,8.854037568753181375e-01,0.000000000000000000e+00,8.823701851357907966e-01,3.033571739527342239e-03,2.391413361706367156e-22,1.748241483023885989e-01,4.646470798422995183e-06,8.648778299854728013e-01,3.746934589368336303e-04,1.352653642479012842e-05,3.019185895038533924e-03,-4.912735272512959754e-21,1.190301527831085319e-20,1.237004045913191807e-21
5.000000000000000278e-02,8.735125176530855740e-01,0.000000000000000000e+00,8.705196875458415251e-01,2.992830107244009823e-03,6.056197463530546903e-22,1.724759190857849400e-01,2.214438131202341631e-06,8.532623182535882256e-01,3.696624190475397633e-04,1.334452924890549696e-05,2.978637228214027228e-03,-8.706160185563143122e-21,5.416930251670714672e-21,2.377670847738677375e-21
5.500000000000000028e-02,8.617809813452423917e-01,0.000000000000000000e+00,8.588283457088456974e-01,2.952635636396739455e-03,6.380657009126749572e-23,1.701592482565885689e-01,-1.258310512124144855e-08,8.418028021067638367e-01,3.646988598085642414e-04,1.316499133756331457e-05,2.938633148753038056e-03,4.476615830940696654e-21,6.343796149717413759e-21,-8.397750493222219820e-22
5.999999999999999778e-02,8.502070030947534995e-01,0.000000000000000000e+00,8.472940221155125240e-01,2.912980979240967737e-03,3.351653479753918351e-22,1.678737104516512257e-01,-2.049881572761476817e-06,8.304971867858754742e-01,3.598018813154097361e-04,1.298788772075669531e-05,2.899166342207913812e-03,9.636813032546363490e-21,1.587495901000599426e-21,-1.605974673108690423e-21
6.500000000000000222e-02,8.387884668502942898e-01,0.000000000000000000e+00,8.359146079636384785e-01,2.873858886655835960e-03,-6.193898959608654565e-22,1.656188861314048522e-01,-3.911628882070337942e-06,8.193434056423311018e-01,3.549705952855044546e-04,1.281318402880967336e-05,2.860229592400135613e-03,-7.589806624610225959e-21,1.988430802134232135e-21,9.022341872081787334e-22
