Dly,nInt,nInt_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.965540849112699551e-01,3.445915088729999826e-03,0.000000000000000000e+00,2.605564108282187874e-01,0.000000000000000000e+00,9.618889753654811248e-01,9.009598988480731251e-04,0.000000000000000000e+00,3.326049016386372053e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000104e-03,9.859939384553987329e-01,0.000000000000000000e+00,9.826279540094924325e-01,3.365984445906292609e-03,1.379137582225217143e-22,2.569248058323613249e-01,4.371579930145063324e-05,9.484446954068762592e-01,5.637752943537813416e-04,1.860074095616249265e-05,3.334574326404506159e-03,-7.802292970236059768e-21,6.225302822106196312e-22,2.256368486656590888e-21
1.000000000000000021e-02,9.722153971913239934e-01,0.000000000000000000e+00,9.688964494914752423e-01,3.318947699848798748e-03,3.042641957076808356e-22,2.533338203673236588e-01,3.775714266918448825e-05,9.351910528745277507e-01,5.558995837531959536e-04,1.834002794134316543e-05,3.287975814844802582e-03,-7.185483114547355173e-21,9.263219573692857652e-22,2.261632551398540708e-21
1.499999999999999944e-02,9.586294009031105512e-01,0.000000000000000000e+00,9.553568326662587040e-01,3.272568236851891403e-03,-1.021955978529505791e-22,2.497930634269341643e-01,3.226968144325152992e-05,9.221226074954510521e-01,5.481338339521907429e-04,1.808300945085832866e-05,3.242028487718793834e-03,4.287214337315055884e-21,-2.275968029414875939e-21,-1.267198867955900594e-21
2.000000000000000042e-02,9.452332589087062420e-01,0.000000000000000000e+00,9.420064220445929504e-01,3.226836864113256497e-03,6.232800837818079275e-22,2.463018296878662639e-01,2.721870406529100218e-05,9.092367722012681952e-01,5.404764206222083082e-04,1.782963556550320246e-05,3.196723260926648182e-03,-6.013075717395959167e-21,1.498523316884063417e-21,2.274563693453599623e-21
2.500000000000000139e-02,9.320243181362271034e-01,0.000000000000000000e+00,9.288425736090980545e-01,3.181744527129071968e-03,-4.015746977238973556e-22,2.428594239280598144e-01,2.257201001857893661e-05,8.965309960096740083e-01,5.329258432018516142e-04,1.757985151273208920e-05,3.152051160125067183e-03,6.685237252264012967e-21,-4.385416531483462290e-22,-2.226943425133724149e-21
2.999999999999999889e-02,9.189999625883737977e-01,0.000000000000000000e+00,9.158626802905982522e-01,3.137282297775522907e-03,-2.553183895872141508e-22,2.394651608707633605e-01,1.829974220517928976e-05,8.840027635241434201e-01,5.254806211296796353e-04,1.733360356475042985e-05,3.108003336487730715e-03,5.872981637231842602e-21,-4.626855832996616517e-21,-1.855392510008922110e-21
3.500000000000000333e-02,9.061576128241534134e-01,0.000000000000000000e+00,9.030641714516022267e-01,3.093441372551188843e-03,7.833315675956774961e-22,2.361183650288136149e-01,1.437421684266636956e-05,8.716495944409793362e-01,5.181392936349153537e-04,1.709083900145683815e-05,3.064571064941032028e-03,-5.859700436975057929e-21,7.673209215367469213e-21,2.398836920900832234e-21
4.000000000000000083e-02,8.934947254483863732e-01,0.000000000000000000e+00,8.904445123775378557e-01,3.050213070848514525e-03,1.209161320197170040e-21,2.328183705524416447e-01,1.076976570226252525e-05,8.594690430634377432e-01,5.109004195264509095e-04,1.685150608049621346e-05,3.021745742430410279e-03,-3.897534636172903655e-21,2.510996269799177056e-21,2.308501652173899942e-21
4.499999999999999833e-02,8.810087926077330156e-01,0.000000000000000000e+00,8.780012037744896469e-01,3.007588833243412477e-03,-2.908471663311126076e-22,2.295645210801702807e-01,7.462589792838161709e-06,8.474586978217539812e-01,5.037625769794008270e-04,1.661555400465081206e-05,2.979518886206131926e-03,2.768451602303379409e-21,1.637273659918959137e-21,-1.051246838914779003e-21
5.000000000000000278e-02,8.686973414941807636e-01,0.000000000000000000e+00,8.657317812743676733e-01,2.965560219813051773e-03,-7.725007715074262957e-22,2.263561695929437734e-01,4.430623660484525974e-06,8.356161807999912261e-01,4.967243633207212017e-04,1.638293289216384473e-05,2.937882132138525115e-03,8.887140814201228218e-21,-6.024716498574847117e-22,-3.207688612236905447e-21
5.500000000000000028e-02,8.565579338552600230e-01,0.000000000000000000e+00,8.536338149467883607e-01,2.924118908471660169e-03,-1.210259875362075348e-21,2.231926782712107538e-01,1.653409533781872271e-06,8.239391472690439366e-01,4.897843948135397699e-04,1.615359375106394983e-05,2.896827233052228379e-03,3.615173353842546065e-22,-4.456755466510762055e-21,-1.351803706308334120e-21
5.999999999999999778e-02,8.445881655111526776e-01,0.000000000000000000e+00,8.417049088178200078e-01,2.883256693332617721e-03,-5.245075920567123366e-22,2.200734183549092615e-01,-8.880194000079492727e-07,8.124252852259672419e-01,4.829413064408151837e-04,1.592748844951691911e-05,2.856346057087857503e-03,8.481329644179109949e-21,-8.534177383963735062e-21,-2.840832013415168750e-21
6.500000000000000222e-02,8.327856658784720256e-01,0.000000000000000000e+00,8.299427003953812054e-01,2.842965483090647595e-03,2.480742744241914190e-16,2.169977700062218906e-01,-3.211247249593900154e-06,8.010723149394471942e-01,4.761937516883234288e-04,1.570456969405069992e-05,2.816430586084679027e-03,6.864111958068177480e-17,1.496763588646141441e-17,2.384210170394311544e-16
7.000000000000000666e-02,8.211480975011264949e-01,0.000000000000000000e+00,8.183448602016963891e-01,2.803237299430060264e-03,1.400964394241045577e-21,2.139651221751310284e-01,-5.332575819986323324e-06,7.898779885018264446e-01,4.695404023281515415e-04,1.548479100415062060e-05,2.777072913990135533e-03,-6.154717712451808822e-21,1.373012648576821299e-20,3.118642612130635957e-21
7.499999999999999722e-02,8.096731555870050334e-01,0.000000000000000000e+00,8.069090913115575248e-01,2.764064275447280106e-03,2.570709175292113583e-16,2.109748724673753684e-01,-7.267117728215332918e-06,7.788400893864926289e-01,4.629799482009758259e-04,1.526810669067017406e-05,2.738265245284499886e-03,5.490425931491557665e-17,2.297208988700605832e-18,2.514629259966750829e-16
8.000000000000000167e-02,7.983585675517119729e-01,0.000000000000000000e+00,7.956331288976098426e-01,2.725438654102105111e-03,2.191668392481001493e-21,2.080264270150657679e-01,-9.028882762751852710e-06,7.679564320118239529e-01,4.565110969992450555e-04,1.505447183404118330e-05,2.699999893435051871e-03,-4.704240595005198402e-22,4.077600374530783745e-21,2.398081434431765649e-21
8.500000000000000611e-02,7.872020925685596637e-01,0.000000000000000000e+00,7.845147397818710289e-01,2.687352786688602339e-03,5.339223036521164369e-22,2.051192003496920824e-01,-1.063085797695238792e-05,7.572248613109470172e-01,4.501325740519024278e-04,1.484384226409155418e-05,2.662269279370179861e-03,6.775749696064345164e-20,4.033275683828089925e-21,-1.780098140280017736e-20
8.999999999999999667e-02,7.762015211244319701e-01,0.000000000000000000e+00,7.735517219931086208e-01,2.649799131323303785e-03,-4.882488543459812734e-22,2.022526152773669872e-01,-1.208508197097959546e-05,7.466432523069557181e-01,4.438431221072159120e-04,1.463617454075047132e-05,2.625065929971922164e-03,3.749292189823658543e-21,2.917071427168513957e-21,-1.521452624844149242e-21
9.500000000000000111e-02,7.653546745830143161e-01,0.000000000000000000e+00,7.627419043315539771e-01,2.612770251460383702e-03,-2.394618215610942766e-21,1.994261027566442412e-01,-1.340271378393761056e-05,7.362095096950349582e-01,4.376415011189743937e-04,1.443142593587827594e-05,2.588382476595547065e-03,9.838844117343928707e-21,-2.772366535710856361e-20,-5.146062176877222718e-21
1.000000000000000056e-01,7.546594047518737636e-01,0.000000000000000000e+00,7.520831459374562877e-01,2.576258814417528315e-03,-1.365523809732854887e-21,1.966391017779474393e-01,-1.459409678691354933e-05,7.259215674281258579e-01,4.315264880312600997e-04,1.422955441481284004e-05,2.552211653600600268e-03,1.196426014185074270e-20,-8.339801333746779503e-22,-4.655613200792828096e-21
1.049999999999999961e-01,7.441135934590190626e-01,0.000000000000000000e+00,7.415733358690814736e-01,2.540257589937580315e-03,-1.506556773552004278e-22,1.938910592460319215e-01,-1.566881794006499631e-05,7.157773883115560176e-01,4.254968765671669761e-04,1.403051862195210343e-05,2.516546296917941336e-03,-4.243635396055428413e-20,-4.426552035866815643e-20,1.133907116647248695e-20
1.100000000000000006e-01,7.337151521314010383e-01,0.000000000000000000e+00,7.312103926826490907e-01,2.504759448751993529e-03,-2.070574701517715214e-21,1.911814298634767484e-01,-1.663576274974631767e-05,7.057749635993966209e-01,4.195514770154665099e-04,1.383427786169330991e-05,2.481379342619219157e-03,-3.460230830196929382e-21,-7.160521947163239415e-21,-1.207888208425189971e-21
1.150000000000000050e-01,7.234620213827112067e-01,0.000000000000000000e+00,7.209922640215337131e-01,2.469757361177663674e-03,-2.544487418649989721e-16,1.885096760170817676e-01,-1.750316623756590335e-05,6.959123125996327097e-01,4.136891160210862009e-04,1.364079208475947811e-05,2.446703825519886549e-03,-6.364500641164056575e-17,1.409629806795749280e-18,-2.463785579601795788e-16
1.199999999999999956e-01,7.133521706048634448e-01,0.000000000000000000e+00,7.109169262091350472e-01,2.435244395728434867e-03,-9.348320868156895511e-22,1.858752676656754976e-01,-1.827866021103052599e-05,6.861874822827509490e-01,4.079086363758853222e-04,1.345002187413485984e-05,2.412512877797343830e-03,1.188181147750294980e-20,-1.377654357289743079e-20,-4.187066273431101804e-21
