Dly,nInt,nInt_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.965540849112699551e-01,3.445915088729999826e-03,0.000000000000000000e+00,5.885064652682563402e-01,0.000000000000000000e+00,-8.042264510017070878e-01,2.034955592664700920e-03,0.000000000000000000e+00,-2.780878734252850877e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000104e-03,9.372354370262526713e-01,0.000000000000000000e+00,9.368203390238252215e-01,4.150980024274893913e-04,-1.061958922785643245e-19,5.531673575000539689e-01,-6.360825735544702476e-04,-7.560676083964371630e-01,8.944760391040525215e-04,7.273177677594779575e-04,1.401810670890436220e-04,-6.179199025146640102e-20,-1.560661493543219590e-19,8.637488160168953439e-20
1.000000000000000021e-02,8.807510261615312253e-01,0.000000000000000000e+00,8.803609438601252002e-01,3.900823014060118940e-04,-1.283163740044020915e-19,5.198308780745993785e-01,-5.930515860705982316e-04,-7.105007072267505164e-01,8.405670900816583505e-04,6.834877580034878688e-04,1.317303801125604740e-04,-7.451809656129734101e-20,-1.467300393522223515e-19,1.044728446380124442e-19
1.499999999999999944e-02,8.276707645834614491e-01,0.000000000000000000e+00,8.273041896023325403e-01,3.665749811289422408e-04,-1.000402847500806606e-20,4.885034018215643203e-01,-5.529355444894002401e-04,-6.676800528831959847e-01,7.899074771803258092e-04,6.422988149174644777e-04,1.237883462923168446e-04,6.125285583026130984e-20,4.657159150790181981e-20,5.721927829813877508e-20
2.000000000000000042e-02,7.777894934898993418e-01,0.000000000000000000e+00,7.774450092347953145e-01,3.444842551040812415e-04,-1.672245217516931176e-19,4.590638581195485846e-01,-5.155369260069605965e-04,-6.274401328680002665e-01,7.423010460552793887e-04,6.035920128055014683e-04,1.163251632059723319e-04,-9.692631134555202001e-20,-1.297610510607842647e-19,1.362881303282193505e-19
2.500000000000000139e-02,7.309144191804872737e-01,0.000000000000000000e+00,7.305906944227134048e-01,3.237247577738997873e-04,-1.478119279410046969e-19,4.313984724630031686e-01,-4.806714207099030108e-04,-5.896254098371885854e-01,6.975637852148395494e-04,5.672177737213917117e-04,1.093119576954234640e-04,-9.101876119648360672e-20,-6.051552598553129563e-20,1.165560409591420570e-19
2.999999999999999889e-02,6.868643670611273011e-01,0.000000000000000000e+00,6.865601507933903891e-01,3.042162677368662085e-04,7.566697695752129320e-21,4.054003268151109562e-01,-4.481672338301446665e-04,-5.540897205045397511e-01,6.555227733570159754e-04,5.330355334266307287e-04,1.027215976776817954e-04,6.783361934192703447e-20,3.626417497751544530e-20,4.026216746160056137e-20
3.500000000000000333e-02,6.454690813948650296e-01,0.000000000000000000e+00,6.451831979971034414e-01,2.858833977615181810e-04,7.618927125243981817e-17,3.809689464150579075e-01,-4.178642350626191049e-04,-5.206957106755789599e-01,6.160155109678247228e-04,5.009131982192709326e-04,9.652858714836555292e-05,4.498991008888664915e-17,-7.798501210344290872e-20,-6.148750326763298641e-17
4.000000000000000083e-02,6.065685672547235230e-01,0.000000000000000000e+00,6.062999119512394453e-01,2.686553034841052730e-04,-2.267611560686239694e-19,3.580099114854098374e-01,-3.896131657598045079e-04,-4.893143043317232932e-01,5.788892922135887957e-04,4.707266345010404458e-04,9.070896751932996558e-05,-1.312925461149641560e-19,-1.016890190446485163e-19,1.849146393580710918e-19
4.499999999999999833e-02,5.700124721350191548e-01,0.000000000000000000e+00,5.697600067253635325e-01,2.524654096556081038e-04,1.029215442926587220e-20,3.364344923390114594e-01,-3.632749000597191029e-04,-4.598242047123326515e-01,5.440006146787142822e-04,4.423591890997988327e-04,8.524022490412954409e-05,-2.110043708151747557e-19,-5.052511539543913002e-20,-1.671595416889963880e-19
5.000000000000000278e-02,5.356595048309698015e-01,0.000000000000000000e+00,5.354222536780817165e-01,2.372511528880472294e-04,-2.186296184152103885e-19,3.161593064752506455e-01,-3.387197562775484195e-04,-4.321114254660840537e-01,5.112146246855208288e-04,4.157012384951515619e-04,8.010120299622636619e-05,-1.281231955180769828e-19,-3.381679083967314133e-20,1.771577025644863786e-19
5.500000000000000028e-02,5.033768893411418865e-01,0.000000000000000000e+00,5.031539356012408870e-01,2.229537399009490944e-04,-1.907383185049520314e-20,2.971059963409141136e-01,-3.158268551374239334e-04,-4.060688500598826356e-01,4.804045960416709112e-04,3.906497652126474443e-04,7.527202120145662660e-05,-3.319903512969453398e-20,-8.504399650230503703e-21,-6.586972715355156631e-22
5.999999999999999778e-02,4.730398516810923049e-01,0.000000000000000000e+00,4.728303337607572265e-01,2.095179203350602435e-04,3.204261199366191594e-20,2.792009265097936677e-01,-2.944835216555090514e-04,-3.815958177415000319e-01,4.514514402017947322e-04,3.671079597360704357e-04,7.073399770742279749e-05,7.511348196159106906e-20,2.105242151902082997e-20,1.526009729524578318e-20
6.500000000000000222e-02,4.445311376255956515e-01,0.000000000000000000e+00,4.443342458523384386e-01,1.968917732572305268e-04,1.565368302718810051e-19,2.623748991113339923e-01,-2.745847277046797440e-04,-3.585977344562342184e-01,4.242432459540939889e-04,3.449848464179474522e-04,6.646957719293577062e-05,1.014174858627901811e-19,1.459362681400076792e-20,-1.197580251246880556e-19
