Dly,nInt,nInt_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.965540849112699551e-01,3.445915088729999826e-03,0.000000000000000000e+00,2.957417628376096674e-01,0.000000000000000000e+00,9.516600516292788026e-01,1.022624881438788901e-03,0.000000000000000000e+00,3.290679132124459290e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000104e-03,9.854892054999079276e-01,0.000000000000000000e+00,9.821412173850759819e-01,3.347988114831921842e-03,-1.389544446547500121e-23,2.914764067866078556e-01,5.367797069313005718e-05,9.378927845590371293e-01,6.098207332299918721e-04,2.479459627029877137e-05,3.316417210122883392e-03,1.214689461761288710e-21,-5.763327527869255505e-23,-3.920328104836877321e-22
1.000000000000000021e-02,9.712363231101093231e-01,0.000000000000000000e+00,9.679367554183887501e-01,3.299567691720522219e-03,-4.298035886958939960e-23,2.872600289757190617e-01,4.607793305699718416e-05,9.243285337867289675e-01,6.010044391798546274e-04,2.443499088851071579e-05,3.268452368031879527e-03,1.959201282404853213e-21,-7.612098653938868998e-24,-6.538573224222688817e-22
1.499999999999999944e-02,9.571895765370557196e-01,0.000000000000000000e+00,9.539377290118954411e-01,3.251847525160285034e-03,-1.968140155466558468e-22,2.831046915116035567e-01,3.908195189946973700e-05,9.109604407354670030e-01,5.923155236088686621e-04,2.408065210422872558e-05,3.221181232048896635e-03,1.915818275712822183e-21,1.780639041586615208e-22,-8.014661159631719342e-22
2.000000000000000042e-02,9.433459844794701565e-01,0.000000000000000000e+00,9.401411670033916756e-01,3.204817476078467443e-03,-9.869980028977098854e-23,2.790095072466266535e-01,3.264552432159618060e-05,8.977856697737444103e-01,5.837520374974519656e-04,2.373150622344242727e-05,3.174593790481361217e-03,3.360705273018292913e-21,8.671375255495841345e-23,-1.147742399304022161e-21
2.500000000000000139e-02,9.297026087687190188e-01,0.000000000000000000e+00,9.265441412018131651e-01,3.158467566905824673e-03,1.919064973932109699e-22,2.749736021740628589e-01,2.672736338037953497e-05,8.848014261846109951e-01,5.753121838918947911e-04,2.338747320569470615e-05,3.128680153502422581e-03,1.015000064555115797e-20,8.708331877574663993e-21,-2.953296058827114190e-21
2.999999999999999889e-02,9.162565537298865692e-01,0.000000000000000000e+00,9.131437657657575091e-01,3.112787964129018047e-03,-3.878268447981310129e-22,2.709961152192938982e-01,2.128918310607878057e-05,8.720049555797665386e-01,5.669941905892537156e-04,2.304847452350510827e-05,3.083430574445245129e-03,1.214738634460354083e-21,5.989814251352605403e-22,-7.836194976213908420e-22
3.500000000000000333e-02,9.030049655670605580e-01,0.000000000000000000e+00,8.999371965908382620e-01,3.067768976222334538e-03,1.046013341998494039e-21,2.670761980316135875e-01,1.629548101869392375e-05,8.593935433227114506e-01,5.587963098683357104e-04,2.271443311753441459e-05,3.038835447720757751e-03,-4.910085911476700452e-20,-1.474027383463236576e-19,1.635414187412525754e-20
4.000000000000000083e-02,8.899450317580208658e-01,0.000000000000000000e+00,8.869216307064061722e-01,3.023401051614681492e-03,-2.008126290076169213e-22,2.632130147807245635e-01,1.171333639631047362e-05,8.469645139602520745e-01,5.507168182198070435e-04,2.238527335072475601e-05,2.994885306772614771e-03,5.837563464940573853e-21,2.540468589852767981e-22,-2.024390907487358061e-21
4.499999999999999833e-02,8.770739804569502862e-01,0.000000000000000000e+00,8.740943056802730204e-01,2.979674776677234110e-03,4.056544300802196740e-22,2.594057419573807532e-01,7.512223154779958708e-06,8.347152306610943207e-01,5.427540160720160066e-04,2.206092096592588548e-05,2.951570822055114666e-03,2.562841095481292014e-21,1.008299329752504236e-20,-3.716480096921097257e-22
