Dly,nInt,nInt_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc
0.000000000000000000e+00,1.000000000000000222e+00,0.000000000000000000e+00,9.965540849112701771e-01,3.445915088730000693e-03,0.000000000000000000e+00,5.225844352007390503e-01,0.000000000000000000e+00,-8.485431940916522420e-01,1.807008387862869781e-03,0.000000000000000000e+00,-2.934118519237134941e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000104e-03,9.501435947672213223e-01,0.000000000000000000e+00,9.489569505967156982e-01,1.186644170505641227e-03,-6.805859408928828738e-20,4.974255932399221924e-01,4.692930165622071392e-04,-8.081380625042811072e-01,-6.186452073390460212e-04,6.085770139432824122e-04,-1.774629108106208020e-03,-1.376518525841816354e-19,-2.545398232936244263e-20,-4.844356436612585593e-21
1.000000000000000021e-02,9.045504819531796636e-01,0.000000000000000000e+00,9.034207841755252932e-01,1.129697777654352408e-03,-7.953734299129870869e-20,4.735640972349896560e-01,4.488310196542627680e-04,-7.693544077951258719e-01,-5.889638054300565988e-04,5.793750960298481648e-04,-1.689469979410533878e-03,-1.412901538291966861e-19,-2.299720790341485283e-20,6.395937013578832664e-21
1.499999999999999944e-02,8.611451779707274268e-01,0.000000000000000000e+00,8.600696930473610280e-01,1.075484923366405721e-03,-8.018640700324178799e-20,4.508470715448609778e-01,4.292080300508730188e-04,-7.324321354493383840e-01,-5.607056772600740781e-04,5.515742025842258582e-04,-1.608397737214855476e-03,-2.273086673413067101e-19,-3.226075686639049749e-20,-4.581720807621246205e-20
2.000000000000000042e-02,8.198226991285841869e-01,0.000000000000000000e+00,8.187988253688081031e-01,1.023873759776105542e-03,-1.001739737170127371e-19,4.292196353125793395e-01,4.103938368243071678e-04,-6.972819033429621394e-01,-5.338032802019047679e-04,5.251072997281131232e-04,-1.531215938655697056e-03,-1.475748165124433571e-19,-1.851645287411547048e-20,2.676172613320442771e-20
2.500000000000000139e-02,7.804831000191476686e-01,0.000000000000000000e+00,7.795083605937271898e-01,9.747394254204799508e-04,-1.290005786476655889e-19,4.086295386176378441e-01,3.923588448568475539e-04,-6.638186579650873220e-01,-5.081915761138268515e-04,4.999103786642578300e-04,-1.457737888320692794e-03,-8.496789006154264935e-20,-7.044215773586603122e-20,9.917368656680245080e-20
2.999999999999999889e-02,7.430312311655717927e-01,0.000000000000000000e+00,7.421032681139414500e-01,9.279630516303196677e-04,-1.094999555242329325e-19,3.890270363794179898e-01,3.750742397932068642e-04,-6.319614286162967831e-01,-4.838086465398160020e-04,4.759225018529238431e-04,-1.387785850202662499e-03,-2.311432700108415475e-19,-3.297383529833680435e-20,-1.375209572717452267e-20
3.500000000000000333e-02,7.073765088866649231e-01,0.000000000000000000e+00,7.064930774117921253e-01,8.834314748728109472e-04,5.946779445788341541e-22,3.703647683276521940e-01,3.585119949364809098e-04,-6.016331313905463052e-01,-4.605955430963578202e-04,4.530856556528419584e-04,-1.321190617725448782e-03,3.530072634187354711e-21,-2.801268787563475643e-20,1.475625858054391821e-21
4.000000000000000083e-02,6.734326962048368115e-01,0.000000000000000000e+00,6.725916592419297624e-01,8.410369629069942409e-04,-1.332584029092156732e-19,3.525976447209607234e-01,3.426448747346058426e-04,-5.727603825700888773e-01,-4.384961450297721790e-04,4.313446100318393968e-04,-1.257791104407984719e-03,-1.566429442027630262e-19,-1.108281462106371818e-20,6.003234908751957208e-20
4.499999999999999833e-02,6.411176942673828538e-01,0.000000000000000000e+00,6.403170173132961551e-01,8.006769540867490070e-04,2.235484509468346493e-20,3.356827375385472156e-01,3.274464352349792506e-04,-5.452733209814307758e-01,-4.174570236008147547e-04,4.106467850083147251e-04,-1.197433954173850526e-03,4.241362689328459940e-20,-6.616176876311871653e-20,-1.333001579778693949e-22
5.000000000000000278e-02,6.103533437763046798e-01,0.000000000000000000e+00,6.095910899671281857e-01,7.622538091764501913e-04,-1.713200397047405171e-19,3.195791768829986390e-01,3.128910218522120801e-04,-5.191054388815932175e-01,-3.974273129754165809e-04,3.909421234991330377e-04,-1.139973170362959054e-03,-9.715587102147162247e-20,-5.746946331998343597e-20,1.413688074407815486e-19
5.500000000000000028e-02,5.810652359469079542e-01,0.000000000000000000e+00,5.803395613718264068e-01,7.256745750815613016e-04,-1.060346553468973815e-19,3.042480523450940000e-01,2.989537647624114069e-04,-4.941934209653545129e-01,-3.783585873046766508e-04,3.721829702718501510e-04,-1.085269762548206254e-03,-1.268227474752618316e-19,-1.008201469564238077e-19,4.642506750680342962e-20
5.999999999999999778e-02,5.531825325374291058e-01,0.000000000000000000e+00,5.524916817775086253e-01,6.908507599205334151e-04,-1.512387747041068640e-19,2.896523190928965152e-01,2.856105722100519629e-04,-4.704769911029512142e-01,-3.602047436999862877e-04,3.543239566994292882e-04,-1.033191410302269951e-03,-2.322153690431835292e-19,-3.301136492021877382e-20,3.460693746229953686e-20
6.500000000000000222e-02,5.266377945147774353e-01,0.000000000000000000e+00,5.259800963958811693e-01,6.576981188962260525e-04,1.137655345395317243e-19,2.757567084592233986e-01,2.728381219869575555e-04,-4.478987664372332533e-01,-3.429218908162646041e-04,3.373218910491899633e-04,-9.836121431014966093e-04,1.280039061085359508e-19,3.306336104416634041e-20,-5.477701019100555374e-20
7.000000000000000666e-02,5.013668189418380994e-01,0.000000000000000000e+00,5.007406824913942511e-01,6.261364504438544270e-04,2.813461784948045115e-21,2.625276428121223193e-01,2.606138513221098463e-04,-4.264041184866553813e-01,-3.264682427824880753e-04,3.211356540313546355e-04,-9.364120355920338423e-04,4.305702753025576749e-21,-2.376024098588268577e-20,-6.524990089541464787e-22
7.499999999999999722e-02,4.773084836915246210e-01,0.000000000000000000e+00,4.767123942893590760e-01,5.960894021655458244e-04,-1.245247082867808452e-19,2.499331545031932833e-01,2.489159453951721385e-04,-4.059410409173549450e-01,-3.108040182159513992e-04,3.057260993633801878e-04,-8.914769174805127743e-04,-1.482756860555006746e-19,-1.429616686216065718e-21,5.492830699579625688e-20
8.000000000000000167e-02,4.544045996128737164e-01,0.000000000000000000e+00,4.538371153267921065e-01,5.674842860815947640e-04,-1.739461978834374492e-19,2.379428086990179880e-01,2.377233246699239351e-04,-3.864600236647329212e-01,-2.958913440781147449e-04,2.910559591001091444e-04,-8.486980973482806390e-04,-1.639339703499775963e-19,-9.790223946294283266e-22,1.033270355126975382e-19
8.500000000000000611e-02,4.325997697904841455e-01,0.000000000000000000e+00,4.320595178877357223e-01,5.402519027482955523e-04,9.030248127869791417e-17,2.265276299092338907e-01,2.270156312245190052e-04,-3.679139330986346823e-01,-2.816941641437775397e-04,2.770897535115149054e-04,-8.079720997199677521e-04,4.730188008051217931e-17,5.506631124597559371e-20,-7.692251940100084612e-17
