Dly,nInt,nInt_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.965540849112700661e-01,3.445915088730000259e-03,0.000000000000000000e+00,8.349924686160178355e-01,0.000000000000000000e+00,5.439739162017488416e-01,2.887262407675578874e-03,0.000000000000000000e+00,1.880969587197119835e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000104e-03,9.589656942434710007e-01,0.000000000000000000e+00,9.568815873292852991e-01,2.084106914185710705e-03,3.670481076577809469e-21,8.017983734674147822e-01,3.005870174546995243e-04,5.222468265006885435e-01,8.806798745080604649e-04,2.229674470301768678e-04,2.466228906001630052e-03,-1.279957421789630832e-20,-7.784177400944923373e-21,2.637145009461794719e-20
1.000000000000000021e-02,9.207640770147045295e-01,0.000000000000000000e+00,9.187629741024740948e-01,2.001102912230468944e-03,8.799563524804468864e-21,7.698553992548188285e-01,2.644367169319287005e-04,5.014459820252311628e-01,8.456136686020730622e-04,2.140806705210859036e-04,2.367992652779844689e-03,-1.001473831310170753e-20,-9.567006540106017486e-21,3.149318658934852328e-20
1.499999999999999944e-02,8.840842695125031847e-01,0.000000000000000000e+00,8.821628649707822234e-01,1.921404541720917727e-03,-1.451095068775304005e-21,7.391850711914080829e-01,2.313718699975946544e-04,4.814735256318881107e-01,8.119437805621213151e-04,2.055481565767682385e-04,2.273668950426933726e-03,2.040308675763690137e-20,1.768787670769312740e-20,-3.397684695358417689e-20
2.000000000000000042e-02,8.488656482017110649e-01,0.000000000000000000e+00,8.470207683782777774e-01,1.844879823433306573e-03,1.812300882081288599e-20,7.097366811438187151e-01,2.011576738242365188e-04,4.622964737580742556e-01,7.796140716922344855e-04,1.973558413104321515e-04,2.183102186617200992e-03,-4.919816685683275721e-21,-1.279553699408299621e-20,4.075299879371263797e-20
2.500000000000000139e-02,8.150500049342510600e-01,0.000000000000000000e+00,8.132786025193394774e-01,1.771402414911543970e-03,-2.740728190630039010e-20,6.814615417051825830e-01,1.735761988817975795e-04,4.438831556892814389e-01,7.485712293858199761e-04,1.894901523927444774e-04,2.096142737511516758e-03,-3.037482121464870343e-20,-2.665203982376414732e-21,-3.584899444931172641e-21
2.999999999999999889e-02,7.825814503525392318e-01,0.000000000000000000e+00,7.808805993515461896e-01,1.700851000993083839e-03,-9.406737452913773804e-21,6.543129056700114354e-01,1.484253007289835884e-04,4.262031613167195365e-01,7.187640596979903576e-04,1.819380595325446979e-04,2.012646937099342882e-03,1.858542779802986223e-20,2.417978814252863858e-20,-4.576141268971885355e-20
3.500000000000000333e-02,7.514063215179566102e-01,0.000000000000000000e+00,7.497732124240288343e-01,1.633109093927728652e-03,-1.336164521133353995e-21,6.282458886978341539e-01,1.255175077144560464e-04,4.092272909901469302e-01,6.901434032930487458e-04,1.746870527899883397e-04,1.932476840038085562e-03,-1.241078995284002725e-21,-3.656731936685363793e-22,-5.427991836280790226e-22
4.000000000000000083e-02,7.214730932187278789e-01,0.000000000000000000e+00,7.199050283772929770e-01,1.568064841434895374e-03,3.342871355019698643e-20,6.032173950605024260e-01,1.046789858928102914e-04,3.929275073634040938e-01,6.626620547178036988e-04,1.677251217618835595e-04,1.855499993930520173e-03,3.569721825096713132e-21,-1.804830398022565852e-20,5.576155271297552244e-20
4.499999999999999833e-02,6.927322928116963485e-01,0.000000000000000000e+00,6.912266819693140274e-01,1.505610842382284261e-03,6.766156169183805841e-20,5.791860463510019041e-01,8.574857584195069455e-05,3.772768891541732339e-01,6.362746848685176242e-04,1.610407356006908096e-04,1.781589220662352195e-03,2.983963676671858499e-20,-3.449424041152449786e-20,7.815178717735142928e-20
