Dly,nInt,nInt_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc
0.000000000000000000e+00,9.999999999999998890e-01,0.000000000000000000e+00,9.965540849112698440e-01,3.445915088729999392e-03,0.000000000000000000e+00,6.351094066097769941e-01,0.000000000000000000e+00,-7.679557837461187253e-01,2.196100663644208906e-03,0.000000000000000000e+00,-2.655460915524562090e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000104e-03,9.444157163639763652e-01,0.000000000000000000e+00,9.434944399960896178e-01,9.212763678867338327e-04,-7.483689831748720477e-21,6.012387561317006357e-01,4.940317170162209469e-04,-7.271132797616507437e-01,-4.614875185192537465e-04,5.594780194756200902e-04,-1.577169958778171233e-03,-8.576812668876468854e-21,8.630611782624391551e-21,2.618233119485808953e-21
1.000000000000000021e-02,8.939524423731985969e-01,0.000000000000000000e+00,8.930803949772263550e-01,8.720473959722526347e-04,-9.791962618454244273e-21,5.691158559904306857e-01,4.701768110644249238e-04,-6.882584822789270529e-01,-4.368318201359939947e-04,5.295839827445153513e-04,-1.492896358140122443e-03,-1.158890968550609321e-20,8.588868596539395567e-21,3.122568829946752785e-21
1.499999999999999944e-02,8.461855896665334553e-01,0.000000000000000000e+00,8.453601399443623210e-01,8.254497221711091723e-04,-4.037662015359467805e-20,5.387091642280966708e-01,4.474223086378181563e-04,-6.514800117970858118e-01,-4.134926001138761859e-04,5.012870695828598733e-04,-1.413126061920663701e-03,4.023544220719895593e-21,1.219206606906396206e-20,5.572309947679507211e-20
2.000000000000000042e-02,8.009710788069926979e-01,0.000000000000000000e+00,8.001897368022169443e-01,7.813420047757661281e-04,-1.390495202900690821e-20,5.099269935468510040e-01,4.257214852716809648e-04,-6.166669105848355814e-01,-3.914003245625983954e-04,4.745021189785049638e-04,-1.337618149629657459e-03,-1.693494999961447617e-20,8.484385205832302215e-21,4.038631865823702986e-21
2.500000000000000139e-02,7.581725296779482370e-01,0.000000000000000000e+00,7.574329384868196957e-01,7.395911911285296160e-04,-4.123267357495285677e-20,4.826825547319938403e-01,4.050291425362942377e-04,-5.837141505621541437e-01,-3.704883752028207246e-04,4.491483441816066804e-04,-1.266144868486155468e-03,-1.115761149029692505e-20,9.321165610726687981e-20,4.427896239582061133e-20
2.999999999999999889e-02,7.176608494062148846e-01,0.000000000000000000e+00,7.169607780677860198e-01,7.000713384288093089e-04,-6.040209032485114380e-20,4.568936950227689420e-01,3.853017369136199719e-04,-5.525223164609051052e-01,-3.506936926990168648e-04,4.251492749813547893e-04,-1.198490635258589844e-03,-1.226253282021014863e-20,3.605365847412272654e-21,6.824077768096916016e-20
3.500000000000000333e-02,6.793138429803525780e-01,0.000000000000000000e+00,6.786511797465512030e-01,6.626632338014197066e-04,-1.032982708803178672e-19,4.324826504384557402e-01,3.664973434175274047e-04,-5.229973058579973078e-01,-3.319565865412715030e-04,4.024325270688355015e-04,-1.134451386008138727e-03,-6.879950339089493653e-20,6.928092039260011665e-20,7.714910583445745306e-20
4.000000000000000083e-02,6.430158446749313361e-01,0.000000000000000000e+00,6.423885906402626578e-01,6.272540346687082748e-04,-2.037789400446606117e-20,4.093758113338968885e-01,3.485756175938119227e-04,-4.950500452405786622e-01,-3.142205550809364935e-04,3.809295837238746950e-04,-1.073833960577151190e-03,-2.527334808992051956e-20,8.206912015567809713e-21,5.542418578899436799e-21
4.499999999999999833e-02,6.086573691691761212e-01,0.000000000000000000e+00,6.080636322408360384e-01,5.937369283400862089e-04,-1.217626782061091793e-20,3.875035004779822101e-01,3.314977562319061850e-04,-4.685962212464753196e-01,-2.974321151808569661e-04,3.605755891681751532e-04,-1.016455519966819911e-03,-1.263913965423763939e-20,8.860676331621160674e-21,5.348059141775092911e-21
5.000000000000000278e-02,5.761347813072451585e-01,0.000000000000000000e+00,5.755727704974543668e-01,5.620108097907771261e-04,-7.876367391836413296e-20,3.667997629859761077e-01,3.152264570829568725e-04,-4.435560262684544175e-01,-2.815406409650237241e-04,3.413091529577558713e-04,-9.621429948438181426e-04,-4.211982959020744759e-20,1.501334206912252153e-19,6.737570326774032551e-20
5.500000000000000028e-02,5.453499835045055866e-01,0.000000000000000000e+00,5.448180035278420430e-01,5.319799766635570186e-04,-1.359493991265837872e-20,3.472021674728555940e-01,2.997258778501466674e-04,-4.198539176549166418e-01,-2.664982111799065649e-04,3.230721648266958977e-04,-9.107325635186898621e-04,-6.701323512438160472e-20,-2.163574308200127987e-20,-3.777905408725445087e-20
5.999999999999999778e-02,5.162101198566626525e-01,0.000000000000000000e+00,5.157065660160986553e-01,5.035538405639781306e-04,-8.798173668831039204e-20,3.286516178281768674e-01,2.849615946869916245e-04,-3.974183897801166765e-01,-2.522594647123914641e-04,3.058096194250310555e-04,-8.620691578134410558e-04,-3.554476005587791554e-20,-8.618983938547943913e-21,8.477538551707922332e-20
6.500000000000000222e-02,4.886272960593578407e-01,0.000000000000000000e+00,4.881506494055700696e-01,4.766466537877926245e-04,-1.522955989819571976e-19,3.110921750452278478e-01,2.709005604135673569e-04,-3.761817582961208828e-01,-2.387814638226950169e-04,2.894694504198679508e-04,-8.160059953354384908e-04,-1.339494206162686045e-19,8.001150917888300451e-20,8.685169855847628850e-20
7.000000000000000666e-02,4.625183142933320113e-01,0.000000000000000000e+00,4.620671370426836511e-01,4.511772506483762205e-04,-1.456337943226386977e-19,2.944708885673916754e-01,2.575110626368429050e-04,-3.560799559153448590e-01,-2.260235646851163757e-04,2.740023734607771925e-04,-7.724041367409833093e-04,-1.117496015064146012e-19,6.323812352825364099e-20,9.656640538597947271e-20
7.499999999999999722e-02,4.378044222756265480e-01,0.000000000000000000e+00,4.373773534729971657e-01,4.270688026293684701e-04,-2.722742461054303438e-19,2.787376366434770047e-01,2.447626819398039276e-04,-3.370523391074774500e-01,-2.139472948426752888e-04,2.593617375360884078e-04,-7.311320666573445804e-04,-1.907429131944446925e-19,1.273763531823989959e-19,1.955755747107075901e-19
8.000000000000000167e-02,4.144110757198205541e-01,0.000000000000000000e+00,4.140068271332008054e-01,4.042485866197578250e-04,-2.801230172829707498e-20,2.638449752107864255e-01,2.326262502844048737e-04,-3.190415051273967628e-01,-2.025162372093466717e-04,2.455033842704744331e-04,-6.920652969964510414e-04,-3.486648224252062390e-20,7.475880767033291773e-21,7.515722896608819770e-21
8.500000000000000611e-02,3.922677134887329053e-01,0.000000000000000000e+00,3.918850657231983670e-01,3.826477655345559507e-04,-8.193945683436521642e-20,2.497479948503850966e-01,2.210738097545711107e-04,-3.019931188218454299e-01,-1.916959202679462929e-04,2.323855147412753116e-04,-6.550859914648890503e-04,3.033074818743386029e-21,4.301225230067622495e-19,1.088388635662188806e-19
