Dly,nInt,nInt_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.965540849112699551e-01,3.445915088729999826e-03,0.000000000000000000e+00,1.540485825950641818e-01,0.000000000000000000e+00,-9.845755828547599897e-01,5.326738841365197480e-04,0.000000000000000000e+00,-3.404495459226814132e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000104e-03,9.844313304668533826e-01,0.000000000000000000e+00,9.812031090486293960e-01,3.228221418224025158e-03,9.043268790215103229e-22,1.516834294498750346e-01,-1.100500085714895790e-04,-9.694079009888822984e-01,1.201729263876586068e-03,1.624225532444741429e-04,-3.079471606207067908e-03,1.388765857972523092e-20,-2.439775348128263882e-20,1.257560613880829912e-21
1.000000000000000021e-02,9.692520202426496700e-01,0.000000000000000000e+00,9.660735758649794391e-01,3.178444377670224408e-03,9.797189907802252263e-22,1.493449655344564475e-01,-1.051265116714655015e-04,-9.544601800605663211e-01,1.183197960452510474e-03,1.599186270937035935e-04,-3.031988413563783697e-03,1.487142013343946332e-20,-2.723200079974324218e-20,1.335172487817819336e-21
1.499999999999999944e-02,9.543067654435380964e-01,0.000000000000000000e+00,9.511773305349537910e-01,3.129434908584353969e-03,9.444282877361661692e-22,1.470425302139558854e-01,-1.005137935947348536e-04,-9.397429480997416817e-01,1.164952301991535643e-03,1.574532241183865808e-04,-2.985237438225794154e-03,-3.602212931247790860e-21,2.003979783782167226e-20,-1.519527490185852393e-21
2.000000000000000042e-02,9.395919570364507090e-01,0.000000000000000000e+00,9.365107759119628561e-01,3.081181124487837684e-03,1.123597547909737975e-21,1.447755700673990231e-01,-9.618999763974450743e-05,-9.252526507856715376e-01,1.146988088695150877e-03,1.550258039684809688e-04,-2.939207306210269485e-03,1.670581376923206135e-20,-3.253158891939792427e-20,1.476556225238042464e-21
2.500000000000000139e-02,9.251040416843074876e-01,0.000000000000000000e+00,9.220703703103751980e-01,3.033671373932263996e-03,-1.938689214091406541e-21,1.425435400502406691e-01,-9.213481328760625584e-05,-9.109857886227319401e-01,1.129300972949243923e-03,1.526357833106186843e-04,-2.893886904551473682e-03,-5.284590720445902783e-21,2.279693430898367169e-20,1.135438421451694117e-21
2.999999999999999889e-02,9.108395208401646181e-01,0.000000000000000000e+00,9.078526266550921431e-01,2.986894185072462918e-03,1.481799184160684037e-21,1.403459033794711153e-01,-8.832939746995849067e-05,-8.969389160976158903e-01,1.111886674753108503e-03,1.502825876373144144e-04,-2.849265291493069396e-03,-4.136092419293678364e-21,2.365060428648314264e-20,-2.146967933674345153e-21
3.500000000000000333e-02,8.967949499022860316e-01,0.000000000000000000e+00,8.938541116393842190e-01,2.940838262901797426e-03,1.166112364494873504e-22,1.381821314166011005e-01,-8.475626791101108389e-05,-8.831086408452332170e-01,1.094740980633724476e-03,1.479656511433956421e-04,-2.805331693859647573e-03,1.658456442932367832e-21,-1.135900882524348404e-20,1.414553262587231840e-22
4.000000000000000083e-02,8.829669373827629952e-01,0.000000000000000000e+00,8.800714448962324576e-01,2.895492486530570984e-03,1.385119964952552480e-21,1.360517035517741780e-01,-8.139920423176225052e-05,-8.694916228281017734e-01,1.077859742583122402e-03,1.456844165980076470e-04,-2.762075504468288444e-03,1.988088441931281642e-20,-4.176271545249082250e-20,1.708629723975163048e-21
4.499999999999999833e-02,8.693521440878975159e-01,0.000000000000000000e+00,8.665012981813946524e-01,2.850845906502900810e-03,2.001103575139960124e-21,1.339541070888046470e-01,-7.824315625135017246e-05,-8.560845735274619228e-01,1.061238877011128805e-03,1.434383352294860072e-04,-2.719486279576643212e-03,-1.360438434111125593e-20,-5.675424052058119327e-22,-4.154017363607805924e-21
5.000000000000000278e-02,8.559472823123351892e-01,0.000000000000000000e+00,8.531403945701786506e-01,2.806887742156505619e-03,-3.941904274552843559e-21,1.318888371315068142e-01,-7.527415896065297457e-05,-8.428842551480628664e-01,1.044874363719541137e-03,1.412268666012808812e-04,-2.677553736371106070e-03,-6.379455969003992990e-21,2.911543522147723104e-20,2.991720197693205619e-21
5.500000000000000028e-02,8.427491150451547064e-01,0.000000000000000000e+00,8.399855076661303377e-01,2.763607379024362633e-03,-7.066937514088844158e-23,1.298553964711033071e-01,-7.247925368405813023e-05,-8.298874798348400139e-01,1.028762244894199009e-03,1.390494784930263459e-04,-2.636267750494560892e-03,-4.793623528008322458e-21,-1.156447408481991589e-20,-6.784903740679070905e-22
