Dly,nInt,nInt_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc
0.000000000000000000e+00,9.999999999999997780e-01,0.000000000000000000e+00,9.965540849112697330e-01,3.445915088729998958e-03,0.000000000000000000e+00,4.846930795791119517e-01,0.000000000000000000e+00,8.707425927112185660e-01,1.675986503505610438e-03,0.000000000000000000e+00,3.010880276398269356e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000104e-03,9.807622868245443604e-01,0.000000000000000000e+00,9.776106036236535957e-01,3.151683200890718298e-03,1.552315098748197249e-22,4.755063627388452230e-01,1.175576876204161860e-04,8.541757385067314523e-01,7.915924584818684979e-04,7.188550627213679634e-05,3.166427604208285704e-03,4.076904785198590947e-21,3.219466444518052515e-22,-2.091721428883952033e-21
1.000000000000000021e-02,9.621171585257439762e-01,0.000000000000000000e+00,9.590253869405385156e-01,3.091771585205483567e-03,-1.474079698507870688e-23,4.664646226056448630e-01,9.878153734903138863e-05,8.379382133724883053e-01,7.765524119784168906e-04,7.051629212373514133e-05,3.106231445978815172e-03,3.416920791049277167e-21,1.907267916110053895e-22,-1.918876917619709815e-21
1.499999999999999944e-02,9.438264898120618529e-01,0.000000000000000000e+00,9.407934911324398186e-01,3.032998679622003931e-03,7.583696950599751616e-21,4.575949134707619770e-01,8.154442338076251374e-05,8.220092996799890361e-01,7.617979094002763673e-04,6.917327335797529022e-05,3.047179581191816148e-03,-2.178269625920678864e-20,1.559477875185044581e-21,2.080464015186708411e-20
2.000000000000000042e-02,9.258835420590898480e-01,0.000000000000000000e+00,9.229081992709732285e-01,2.975342788116603840e-03,-3.373497465363239504e-22,4.488939548985884098e-01,6.573264892398929162e-05,8.063831360207933674e-01,7.473233004277982398e-04,6.785596115488194170e-05,2.989250324230496771e-03,2.172983094512431690e-21,-5.557218332326540506e-23,-1.595669199528791084e-21
2.500000000000000139e-02,9.082817048188650544e-01,0.000000000000000000e+00,9.053629221214641865e-01,2.918782697400870534e-03,-7.467192483409522302e-21,4.403585295218366280e-01,5.124067351633149626e-05,7.910539720237649286e-01,7.331233070771600536e-04,6.656385433206008569e-05,2.932422334704316413e-03,-4.199128095761948879e-20,-6.808264201826459246e-20,1.482805850860897457e-20
2.999999999999999889e-02,8.910144933118132604e-01,0.000000000000000000e+00,8.881511957159249349e-01,2.863297595888325553e-03,1.471124914333571724e-20,4.319854818008973529e-01,3.797056909029460038e-05,7.760161662679679884e-01,7.191927486278425598e-04,6.529646212586638892e-05,2.876674677824637635e-03,-1.716418813210132870e-20,2.346227215839817620e-21,2.639117326351273334e-20
3.500000000000000333e-02,8.740755460378397679e-01,0.000000000000000000e+00,8.712666789716685400e-01,2.808867066171172756e-03,-3.291201335111823184e-21,4.237717168010849411e-01,2.583147462273890113e-05,7.612641842378395918e-01,7.055265399934938699e-04,6.405330393010012704e-05,2.821986816701307563e-03,-4.069971967644165184e-19,-4.069768692588866663e-19,2.227855466918408201e-19
4.000000000000000083e-02,8.574586224328194506e-01,0.000000000000000000e+00,8.547031513551869297e-01,2.755471077632479227e-03,-9.173320029657042020e-22,4.157141989965138507e-01,1.473908978322035048e-05,7.467925963153415614e-01,6.921196901081987140e-04,6.283390904544617673e-05,2.768338604785659882e-03,-3.197455488611994238e-23,-4.882733332752012272e-22,-1.032076662864509294e-21
4.499999999999999833e-02,8.411576005696690395e-01,0.000000000000000000e+00,8.384545105904788187e-01,2.703089979190211219e-03,6.251428606535662423e-21,4.078099510998731692e-01,4.615204793677996726e-06,7.325960758085677815e-01,6.789673003287742667e-04,6.163781643438832284e-05,2.715710278455508737e-03,1.585340887031023428e-19,9.145247228563093188e-20,-8.109226486502933617e-20
5.000000000000000278e-02,8.251664749029228307e-01,0.000000000000000000e+00,8.225147704107523827e-01,2.651704492170498320e-03,-1.373445115931262287e-20,4.000560529172764168e-01,-4.612736088720740700e-06,7.186693970160366041e-01,6.660645628527653295e-04,6.046457448668052616e-05,2.664082449739300397e-03,-7.609521717562184220e-20,-1.242543165461454840e-19,2.663898830886639823e-20
5.500000000000000028e-02,8.094793540563587353e-01,0.000000000000000000e+00,8.068780583530449357e-01,2.601295703313827746e-03,2.766040872318142994e-20,3.924496402276763107e-01,-1.301203986947923577e-05,7.050074333264263471e-01,6.534067591557706205e-04,5.931374079395987234e-05,2.613436099181637960e-03,5.521835981518185291e-20,-1.114971236064816804e-18,9.200611546740989274e-22
5.999999999999999778e-02,7.940904586530428411e-01,0.000000000000000000e+00,7.915386135951361091e-01,2.551845057906754980e-03,2.678655657043444873e-20,3.849879036862782211e-01,-2.064514112644588685e-05,6.916051553533573149e-01,6.409892584458009050e-04,5.818488192930212059e-05,2.563752568842983873e-03,-9.123387672922525380e-21,3.616933342850808381e-21,3.573535451099255024e-20
6.500000000000000222e-02,7.789941191852561841e-01,0.000000000000000000e+00,7.764907848322226691e-01,2.503334353033524144e-03,-1.003333207197388917e-20,3.776680877504754452e-01,-2.756995140303394431e-05,6.784576291031432227e-01,6.288075161352853345e-04,5.707757323657807413e-05,2.515013555426770520e-03,1.586469267067222046e-21,-1.519549316424484140e-21,-1.236612154549831529e-20
7.000000000000000666e-02,7.641847739268563533e-01,0.000000000000000000e+00,7.617290281958954967e-01,2.455745730960888669e-03,-5.969265716863211709e-21,3.704874896293158248e-01,-3.384018361038889787e-05,6.655600141778588164e-01,6.168570723344303898e-04,5.599139862553112966e-05,2.467201103547070687e-03,-7.015519540688776297e-19,-7.021512616403371685e-19,3.836824840830171111e-19
7.499999999999999722e-02,7.496569668838376499e-01,0.000000000000000000e+00,7.472479052112026565e-01,2.409061672634950444e-03,1.626344085053756871e-20,3.634434582542365733e-01,-3.950565322316534640e-05,6.529075620101573163e-01,6.051335503615358534e-04,5.492595037409634193e-05,2.420297599115033699e-03,-6.633293312920800159e-21,3.654161498861767982e-21,2.230568475745691918e-20
8.000000000000000167e-02,7.354053457844088593e-01,0.000000000000000000e+00,7.330420807931071758e-01,2.363264991301633131e-03,-1.846488417033599967e-21,3.565333932715065712e-01,-4.461255792909195024e-05,6.404956141310916840e-01,5.936326552744586879e-04,5.388082893562992789e-05,2.374285762855046777e-03,-3.463101777560467680e-21,-1.147628895498367730e-21,-1.855704666649838316e-22
8.500000000000000611e-02,7.214246601072852316e-01,0.000000000000000000e+00,7.191063212810422378e-01,2.318338826242965622e-03,3.710310136503648255e-21,3.497547440555664466e-01,-4.920373727189454615e-05,6.283196004699052040e-01,5.823501724210305031e-04,5.285564275409461270e-05,2.329148643942889098e-03,2.308665505813929385e-20,2.123073804488866240e-21,-8.604629286780131269e-21
8.999999999999999667e-02,7.077097591473611171e-01,0.000000000000000000e+00,7.054354925107326757e-01,2.274266636628476113e-03,1.128567592638856950e-20,3.431050087426908979e-01,-5.331891371798019082e-05,6.163750376851598878e-01,5.712819660099234011e-04,5.185000808381634465e-05,2.284869613764249630e-03,2.642699877909568974e-19,1.516694134457070429e-19,-1.341878171061937139e-19
9.500000000000000111e-02,6.942555901179878752e-01,0.000000000000000000e+00,6.920245579225074994e-01,2.231032195480344565e-03,1.600852635740933636e-20,3.365817332844358578e-01,-5.699491647470621440e-05,6.046575275266176108e-01,5.604239777018558879e-04,5.086354881370253598e-05,2.241432359792111702e-03,4.763192985379473760e-21,8.543876588220710511e-22,1.567015989844665494e-20
1.000000000000000056e-01,6.810571962898122056e-01,0.000000000000000000e+00,6.788685767060618215e-01,2.188619583750361572e-03,-2.311613216245821617e-20,3.301825105207133459e-01,-6.026588929367014973e-05,5.931627552279081783e-01,5.497722252208744149e-04,4.989589629980179598e-05,2.198820879580928259e-03,-1.229269353864573528e-19,-2.003160735797491703e-19,4.197033572005160281e-20
1.049999999999999961e-01,6.681097151645204457e-01,0.000000000000000000e+00,6.659627019800147263e-01,2.147013184505741114e-03,1.868082965626165305e-20,3.239049792715438802e-01,-6.316348340309606724e-05,5.818864879286264058e-01,5.393228009864684067e-04,4.894668919888379006e-05,2.157019474873780526e-03,2.445336797202739274e-20,1.371381533212261352e-20,7.768172743192395606e-21
