Dly,nInt,nInt_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc
0.000000000000000000e+00,9.999999999999998890e-01,0.000000000000000000e+00,9.965540849112698440e-01,3.445915088729999392e-03,0.000000000000000000e+00,9.964366307766010511e-01,0.000000000000000000e+00,1.529983659763049959e-02,3.445508952243262878e-03,0.000000000000000000e+00,5.290424131026726692e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000104e-03,9.367800513778729021e-01,0.000000000000000000e+00,9.358998434103829034e-01,8.802079674899555926e-04,2.113403453925127181e-20,9.357923378711432427e-01,5.383636069758580660e-04,1.418627984484267107e-02,8.586410459825229591e-04,3.589462552157044882e-04,1.411351979509636086e-03,2.037331523263816415e-20,-1.309006455039181488e-20,4.970581598923264632e-20
1.000000000000000021e-02,8.796916167934055730e-01,0.000000000000000000e+00,8.788650465494222130e-01,8.265702439833973918e-04,2.143282469277701881e-20,8.787640738480313463e-01,5.015584479597952729e-04,1.332296790274713726e-02,8.063176066393127565e-04,3.370704115426858584e-04,1.325344469062542715e-03,2.059106669392216413e-20,-1.447394812287306391e-20,5.498593875939014652e-20
1.499999999999999944e-02,8.260822165615803181e-01,0.000000000000000000e+00,8.253060148101454274e-01,7.762017514348647619e-04,-1.020291121471017697e-20,8.252111780470106073e-01,4.672571722424009540e-04,1.251218778166979760e-02,7.571833123793719669e-04,3.165276827901509029e-04,1.244577830529095984e-03,-1.020277115867086968e-20,-8.783536143279741156e-23,-8.744740946860470898e-23
2.000000000000000042e-02,7.757398336862241228e-01,0.000000000000000000e+00,7.750109311517761057e-01,7.289025344480463877e-04,2.186189673145672368e-20,7.749218575360105055e-01,4.352903035587590906e-04,1.175074326543749069e-02,7.110430815702831501e-04,2.972369345599815789e-04,1.168733113936838621e-03,2.087955434222791732e-20,-1.687440827413130815e-20,6.414511060248799870e-20
2.500000000000000139e-02,7.284653724432812449e-01,0.000000000000000000e+00,7.277808868798771869e-01,6.844855634041113182e-04,5.811584057175487924e-22,7.276972262644099132e-01,4.054996372846791583e-04,1.103563263728673215e-02,6.677144680175015144e-04,2.791218642950298728e-04,1.097510377568998311e-03,5.841711010099684444e-22,-1.435789069807985231e-22,-1.917471778450458542e-22
2.999999999999999889e-02,6.840718702267268858e-01,0.000000000000000000e+00,6.834290950212589255e-01,6.427752054679198570e-04,-1.584578381901139899e-20,6.833505185277607419e-01,3.777376515045620018e-04,1.036403679157535222e-02,6.270261429967874086e-04,2.621108197582434603e-04,1.030627958118998959e-03,-1.584626813876072525e-20,-9.043555475064698229e-23,-9.010285035248944826e-23
3.500000000000000333e-02,6.423837581425085874e-01,0.000000000000000000e+00,6.417801516123874395e-01,6.036065301211098995e-04,-7.053667887909949800e-20,6.417063503396774893e-01,3.518667879531669021e-04,9.733308125953896162e-03,5.888172178085970560e-04,2.461365156135453388e-04,9.678213568079776976e-04,-7.054712346520325808e-20,5.196349326398163212e-23,1.387298219416170480e-22
4.000000000000000083e-02,6.032361666632519714e-01,0.000000000000000000e+00,6.026693420062391171e-01,5.668246570128640961e-04,2.216174048319286423e-20,6.026000258171059221e-01,3.277587812231233435e-04,9.140960109116030505e-03,5.529366076128716580e-04,2.311357672802630226e-04,9.088421933826035335e-04,2.097149001992213127e-20,-2.042334952478890635e-20,7.768789829017322156e-20
4.499999999999999833e-02,5.664742735964182208e-01,0.000000000000000000e+00,5.659419894528693318e-01,5.322841435488963498e-04,1.962913553347247396e-20,5.658768858345465391e-01,3.052940330049751716e-04,8.584657483027044456e-03,5.192424340279993590e-04,2.170492410081130180e-04,8.534572238549638194e-04,1.963181828923668600e-20,2.036794722647817130e-23,-2.403117080113324911e-23
5.000000000000000278e-02,5.319526917885298856e-01,0.000000000000000000e+00,5.314528433787318873e-01,4.998484097979478567e-04,-1.847687323984741528e-21,5.313916963725577869e-01,2.843610283458620179e-04,8.062207061065713304e-03,4.876014641325732992e-04,2.038212191844185252e-04,8.014474181016653220e-04,-1.844403431360425471e-21,-1.467663238483127722e-22,-2.280553387559321565e-22
5.500000000000000028e-02,4.995348941434316070e-01,0.000000000000000000e+00,4.990655049449897462e-01,4.693891984418714029e-04,-4.370716306823825656e-20,4.990080741410527487e-01,2.648557911117124190e-04,7.571549085834195121e-03,4.578885836517744708e-04,1.913993799445421655e-04,7.526070936739927969e-04,-4.371253651763787313e-20,-3.337565439191698851e-23,1.442595788388041393e-23
5.999999999999999778e-02,4.690926736800388186e-01,0.000000000000000000e+00,4.686518876124058375e-01,4.407860676329789472e-04,-2.290409911890494681e-20,4.685979472052300698e-01,2.466813760252400305e-04,7.110749112592412366e-03,4.299863022444136190e-04,1.797345902148821735e-04,7.067431023925009647e-04,-2.290547807211651052e-20,-9.166284931386803745e-23,-8.602324880109564487e-23
6.500000000000000222e-02,4.405056364953954251e-01,0.000000000000000000e+00,4.400917105806406160e-01,4.139259147548078090e-04,3.549430994758198779e-20,4.400410484822074864e-01,2.297473948327012638e-04,6.677990386369406055e-03,4.037842889359156344e-04,1.687807113686169464e-04,6.636740665113394612e-04,3.469943491746723161e-20,-1.480601344038549010e-20,5.204052639881598401e-20
